time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
13,static,static,3.4935,-0.00,0.01,6.5066,0.0134,10.0000,0.0000,2.792,DESCEND_TO_LOW,1.7666,-0.0067,0.0000,-0.0623
112,static,static,3.3901,-0.01,0.11,6.6099,0.0132,10.0000,0.0000,2.793,DESCEND_TO_LOW,0.6665,-0.0160,-0.1638,0.5000
212,static,static,3.2953,-0.01,0.21,6.7048,0.0126,10.0000,0.0000,2.769,HOLD,0.6581,-0.0158,-0.1617,-0.0050
313,static,static,3.2026,0.01,0.31,6.7974,0.0118,10.0000,0.0000,2.742,DESCEND_TO_LOW,0.6499,-0.0156,-0.1597,-0.0100
412,static,static,3.1063,0.07,0.41,6.8938,0.0111,10.0000,0.0000,2.732,DESCEND_TO_LOW,0.2568,-0.0149,-0.0810,0.5000
512,static,static,3.0210,0.14,0.51,6.9790,0.0103,10.0000,0.0000,2.703,DESCEND_TO_LOW,0.2568,-0.0149,-0.0810,0.5000
612,static,static,2.9338,0.24,0.61,7.0662,0.0094,10.0000,0.0000,2.661,DESCEND_TO_LOW,0.2568,-0.0149,-0.0810,0.5000
712,static,static,2.8597,0.34,0.71,7.1404,0.0083,10.0000,0.0000,2.618,DESCEND_TO_LOW,-0.0717,-0.0053,-0.0714,0.5000
812,static,static,2.7883,0.44,0.81,7.2117,0.0072,10.0000,0.0000,2.569,DESCEND_TO_LOW,-0.2064,0.0045,-0.1254,0.5000
912,static,static,2.7281,0.52,0.91,7.2719,0.0058,10.0000,0.0000,2.522,DESCEND_TO_LOW,-0.2934,0.0089,-0.1878,0.5000
1012,static,static,2.6838,0.60,1.01,7.3162,0.0042,10.0000,0.0000,2.472,DESCEND_TO_LOW,-0.2983,0.0084,-0.1878,0.5000
1112,static,static,2.6484,0.70,1.11,7.3516,0.0030,10.0000,0.0000,2.424,DESCEND_TO_LOW,-0.3309,0.0282,0.0216,0.5000
1212,static,static,2.6269,0.86,1.21,7.3731,0.0030,10.0000,0.0000,2.372,DESCEND_TO_LOW,-0.2955,0.0375,0.0294,0.5000
1312,static,static,2.6148,1.05,1.31,7.3852,0.0050,10.0000,0.0000,2.323,DESCEND_TO_LOW,-0.1983,0.0518,0.0402,0.5000
1412,static,static,2.6125,1.31,1.41,7.3875,0.0085,10.0000,0.0000,2.268,DESCEND_TO_LOW,-0.2018,0.0512,0.0402,0.5000
1512,static,static,2.6167,1.55,1.51,7.3834,0.0141,10.0000,0.0000,2.218,DESCEND_TO_LOW,0.0404,0.0670,0.0504,0.5000
1612,static,static,2.6244,1.79,1.61,7.3757,0.0205,10.0000,0.0000,2.167,DESCEND_TO_LOW,0.1267,0.0775,0.1134,0.5000
1712,static,static,2.6338,1.97,1.71,7.3663,0.0288,10.0000,0.0000,2.111,DESCEND_TO_LOW,0.4216,0.0864,0.1728,0.5000
1812,static,static,2.6407,2.09,1.81,7.3596,0.0384,10.0000,0.0000,2.060,DESCEND_TO_LOW,0.4276,0.0884,0.1728,0.5000
1912,static,static,2.6430,2.13,1.91,7.3575,0.0493,10.0000,0.0000,2.005,DESCEND_TO_LOW,0.7584,0.0836,0.1644,0.5000
2012,static,static,2.6384,2.07,2.01,7.3624,0.0623,10.0000,0.0000,1.954,DESCEND_TO_LOW,0.9154,0.0680,0.1008,0.5000
2112,static,static,2.6233,1.93,2.11,7.3778,0.0765,10.0000,0.0000,1.899,DESCEND_TO_LOW,1.0000,0.0584,0.1428,0.5000
2213,static,static,2.5982,1.67,2.21,7.4034,0.0902,10.0000,0.0000,1.843,DESCEND_TO_LOW,1.0000,0.0235,0.1188,0.5000
2313,static,static,2.5583,1.35,2.31,7.4438,0.1047,10.0000,0.0000,1.789,STABILIZE_LOW,1.0000,0.0034,0.1032,0.5000
2412,static,static,2.5091,0.98,2.41,7.4936,0.1171,10.0000,0.0000,1.735,STABILIZE_LOW,1.0000,-0.0619,0.0528,0.0706
2512,static,static,2.4417,0.62,2.51,7.5617,0.1283,10.0000,0.0000,1.700,STABILIZE_LOW,1.0000,-0.1024,0.0732,0.0599
2612,static,static,2.3689,0.25,2.61,7.6350,0.1364,10.0000,0.0000,1.679,STABILIZE_LOW,1.0000,-0.1543,0.0252,0.0537
2712,static,static,2.2815,-0.06,2.71,7.7230,0.1421,10.0000,0.0000,1.662,STABILIZE_LOW,1.0000,-0.1926,-0.0102,0.0486
2812,static,static,2.1946,-0.33,2.81,7.8101,0.1438,10.0000,0.0000,1.648,STABILIZE_LOW,0.9063,-0.2243,-0.0420,0.0443
2912,static,static,2.0963,-0.52,2.91,7.9085,0.1412,10.0000,0.0000,1.636,TERMINAL_LAND,1.0000,-0.1428,-0.0660,0.0000
3012,static,static,2.0035,-0.66,3.01,8.0010,0.1347,10.0000,0.0000,1.627,TERMINAL_LAND,1.0000,-0.1379,-0.0690,0.0000
3112,static,static,1.9099,-0.72,3.11,8.0941,0.1242,10.0000,0.0000,1.621,TERMINAL_LAND,1.0000,-0.1281,-0.0336,0.0000
3212,static,static,1.8083,-0.70,3.21,8.1950,0.1096,10.0000,0.0000,1.615,TERMINAL_LAND,1.0000,-0.1155,-0.0660,0.0000
3312,static,static,1.7073,-0.63,3.31,8.2953,0.0936,10.0000,0.0000,1.610,TERMINAL_LAND,1.0000,-0.0999,-0.0048,0.0000
3412,static,static,1.6150,-0.52,3.41,8.3869,0.0782,10.0000,0.0000,1.605,TERMINAL_LAND,1.0000,-0.0846,-0.0048,0.0000
3512,static,static,1.5238,-0.40,3.51,8.4775,0.0631,10.0000,0.0000,1.601,TERMINAL_LAND,1.0000,-0.0681,-0.0234,0.0000
3612,static,static,1.4258,-0.27,3.61,8.5750,0.0475,10.0000,0.0000,1.597,TERMINAL_LAND,1.0000,-0.0533,-0.0384,0.0000
3712,static,static,1.3360,-0.16,3.71,8.6645,0.0344,10.0000,0.0000,1.593,TERMINAL_LAND,1.0000,-0.0386,-0.0408,0.0000
3812,static,static,1.2393,-0.06,3.81,8.7608,0.0216,10.0000,0.0000,1.589,TERMINAL_LAND,1.0000,-0.0264,0.0144,0.0000
3912,static,static,1.1505,0.02,3.91,8.8495,0.0108,10.0000,0.0000,1.585,TERMINAL_LAND,1.0000,-0.0143,0.0006,0.0000
4012,static,static,1.0545,0.10,4.01,8.9455,0.0001,10.0000,0.0000,1.581,TERMINAL_LAND,1.0000,-0.0041,0.0210,0.0000
4112,static,static,0.9659,0.15,4.11,9.0341,-0.0088,10.0000,0.0000,1.577,TERMINAL_LAND,0.9954,0.0059,0.0210,0.0000
4212,static,static,0.8698,0.17,4.21,9.1303,-0.0164,10.0000,0.0000,1.573,TERMINAL_LAND,0.9067,0.0138,-0.0072,0.0000
