time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
66,gimbal,dynamic,none,1.2348,14.07,0.07,-0.0751,0.0567,1.1277,-0.2226,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0471
167,gimbal,dynamic,none,1.2701,14.07,0.17,-0.0759,0.0584,1.1648,-0.2133,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0463
267,gimbal,dynamic,none,1.3064,14.06,0.27,-0.0775,0.0602,1.2019,-0.2040,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0455
366,gimbal,dynamic,none,1.3440,14.05,0.37,-0.0801,0.0618,1.2392,-0.1947,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0448
466,gimbal,dynamic,none,1.3827,14.05,0.47,-0.0835,0.0634,1.2767,-0.1853,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0441
567,gimbal,dynamic,none,1.4225,14.05,0.57,-0.0877,0.0649,1.3142,-0.1759,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
666,gimbal,dynamic,none,1.4622,14.05,0.67,-0.0917,0.0658,1.3519,-0.1665,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0427
767,gimbal,dynamic,none,1.5022,14.04,0.77,-0.0957,0.0664,1.3897,-0.1571,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
866,gimbal,dynamic,none,1.5417,14.04,0.87,-0.0990,0.0667,1.4277,-0.1476,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0414
967,gimbal,dynamic,none,1.5809,14.05,0.97,-0.1018,0.0665,1.4658,-0.1380,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
1066,gimbal,dynamic,none,1.6205,14.05,1.07,-0.1049,0.0660,1.5039,-0.1285,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0402
1167,gimbal,dynamic,none,1.6604,14.06,1.17,-0.1079,0.0655,1.5422,-0.1189,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0396
1267,gimbal,dynamic,none,1.6994,14.06,1.27,-0.1098,0.0644,1.5806,-0.1093,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0390
1367,gimbal,dynamic,none,1.7382,14.07,1.37,-0.1115,0.0631,1.6191,-0.0997,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
1466,gimbal,dynamic,none,1.7777,14.08,1.47,-0.1134,0.0615,1.6578,-0.0900,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0377
1566,gimbal,dynamic,none,1.8171,14.08,1.57,-0.1152,0.0601,1.6965,-0.0804,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0372
1667,gimbal,dynamic,none,1.8563,14.08,1.67,-0.1165,0.0592,1.7353,-0.0707,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0366
1767,gimbal,dynamic,none,1.8951,14.09,1.77,-0.1171,0.0586,1.7742,-0.0609,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0360
1867,gimbal,dynamic,none,1.9333,14.09,1.87,-0.1170,0.0584,1.8132,-0.0512,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0355
1967,gimbal,dynamic,none,1.9707,14.09,1.97,-0.1159,0.0579,1.8523,-0.0414,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0349
2067,gimbal,dynamic,none,2.0073,14.09,2.07,-0.1140,0.0574,1.8914,-0.0316,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0343
2167,gimbal,dynamic,none,2.0427,14.09,2.17,-0.1106,0.0569,1.9307,-0.0218,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0338
2267,gimbal,dynamic,none,2.0779,14.08,2.27,-0.1068,0.0565,1.9700,-0.0120,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0333
2367,gimbal,dynamic,none,2.1134,14.08,2.37,-0.1033,0.0561,2.0094,-0.0021,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0327
2467,gimbal,dynamic,none,2.1496,14.08,2.47,-0.1002,0.0559,2.0488,0.0077,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0321
2567,gimbal,dynamic,none,2.1860,14.07,2.57,-0.0974,0.0562,2.0883,0.0176,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0315
2666,gimbal,dynamic,none,2.2234,14.06,2.67,-0.0953,0.0572,2.1279,0.0275,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0310
2767,gimbal,dynamic,none,2.2617,14.05,2.77,-0.0941,0.0585,2.1675,0.0374,2.899,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0304
2867,gimbal,dynamic,none,2.3013,14.03,2.87,-0.0941,0.0596,2.2072,0.0473,2.900,STABILIZE_HIGH,-0.5215,0.0333,0.8676,-0.0299
2967,gimbal,dynamic,none,2.3444,13.93,2.97,-0.0975,0.0603,2.2469,0.0572,2.903,STABILIZE_HIGH,-0.5955,0.0427,0.8250,-0.0292
