time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
11,gimbal,static,none,5.0644,0.01,0.01,4.9356,-0.0049,10.0000,0.0000,2.794,SEARCH,2.5402,0.0026,0.0000,-0.0619
111,gimbal,static,none,4.9603,0.00,0.11,5.0397,-0.0026,10.0000,0.0000,2.797,SEARCH,2.4922,0.0016,0.0000,-0.0610
211,gimbal,static,none,4.8639,0.00,0.21,5.1361,0.0003,10.0000,0.0000,2.800,SEARCH,2.4400,0.0001,0.0000,-0.0601
311,gimbal,static,none,4.7598,0.01,0.31,5.2402,0.0040,10.0000,0.0000,2.803,SEARCH,2.3919,-0.0016,0.0000,-0.0592
411,gimbal,static,none,4.6641,0.02,0.41,5.3359,0.0078,10.0000,0.0000,2.806,SEARCH,2.3400,-0.0036,0.0000,-0.0582
511,gimbal,static,none,4.5602,0.03,0.51,5.4398,0.0121,10.0000,0.0000,2.809,SEARCH,2.2921,-0.0055,0.0000,-0.0572
611,gimbal,static,none,4.4642,0.03,0.61,5.5358,0.0166,10.0000,0.0000,2.812,SEARCH,2.2401,-0.0079,0.0000,-0.0563
711,gimbal,static,none,4.3600,0.04,0.71,5.6400,0.0217,10.0000,0.0000,2.816,SEARCH,2.1920,-0.0103,0.0000,-0.0553
811,gimbal,static,none,4.2635,0.04,0.81,5.7366,0.0263,10.0000,0.0000,2.819,SEARCH,2.1398,-0.0128,0.0000,-0.0544
911,gimbal,static,none,4.1587,0.04,0.91,5.8414,0.0307,10.0000,0.0000,2.822,SEARCH,2.0874,-0.0151,0.0000,-0.0535
1011,gimbal,static,none,4.0621,0.03,1.01,5.9381,0.0336,10.0000,0.0000,2.824,SEARCH,2.0390,-0.0166,0.0000,-0.0527
1111,gimbal,static,none,3.9569,0.02,1.11,6.0433,0.0352,10.0000,0.0000,2.827,SEARCH,1.9905,-0.0175,0.0000,-0.0519
1211,gimbal,static,none,3.8598,0.00,1.21,6.1404,0.0354,10.0000,0.0000,2.829,SEARCH,1.9379,-0.0177,0.0000,-0.0512
1311,gimbal,static,none,3.7550,0.02,1.31,6.2452,0.0347,10.0000,0.0000,2.832,SEARCH,1.8855,-0.0174,0.0000,-0.0504
1411,gimbal,static,none,3.6591,0.03,1.41,6.3410,0.0337,10.0000,0.0000,2.834,SEARCH,1.8374,-0.0169,0.0000,-0.0497
1511,gimbal,static,none,3.5559,0.04,1.51,6.4442,0.0323,10.0000,0.0000,2.836,SEARCH,1.7898,-0.0163,0.0000,-0.0492
1611,gimbal,static,none,3.4609,0.04,1.61,6.5392,0.0312,10.0000,0.0000,2.837,SEARCH,1.7383,-0.0157,0.0000,-0.0488
1711,gimbal,static,none,3.3583,0.04,1.71,6.6419,0.0304,10.0000,0.0000,2.838,SEARCH,1.6909,-0.0153,0.0000,-0.0485
1811,gimbal,static,none,3.2639,0.03,1.81,6.7362,0.0303,10.0000,0.0000,2.840,SEARCH,1.6397,-0.0152,0.0000,-0.0480
1912,gimbal,static,none,3.1619,0.02,1.91,6.8382,0.0308,10.0000,0.0000,2.842,DESCEND_TO_LOW,1.5926,-0.0153,0.0000,-0.0475
2011,gimbal,static,none,3.0680,0.01,2.01,6.9321,0.0312,10.0000,0.0000,2.843,DESCEND_TO_LOW,0.4582,-0.0400,0.0081,0.5000
2111,gimbal,static,none,2.9679,0.00,2.11,7.0323,0.0321,10.0000,0.0000,2.814,HOLD,0.4582,-0.0400,0.0081,0.5000
2211,gimbal,static,none,2.8709,0.00,2.21,7.1293,0.0331,10.0000,0.0000,2.767,HOLD,0.4353,-0.0380,0.0000,-0.0141
2311,gimbal,static,none,2.7881,0.01,2.31,7.2121,0.0338,10.0000,0.0000,2.746,HOLD,0.4124,-0.0360,0.0000,-0.0206
2411,gimbal,static,none,2.7130,0.03,2.41,7.2872,0.0348,10.0000,0.0000,2.749,DESCEND_TO_LOW,0.4011,-0.0350,0.0000,-0.0205
2511,gimbal,static,none,2.6397,0.07,2.51,7.3605,0.0361,10.0000,0.0000,2.757,DESCEND_TO_LOW,-0.4911,-0.0623,-0.0018,0.5000
2611,gimbal,static,none,2.5726,0.11,2.61,7.4277,0.0378,10.0000,0.0000,2.744,DESCEND_TO_LOW,-0.7231,-0.0679,-0.0039,0.5000
2711,gimbal,static,none,2.5181,0.16,2.71,7.4822,0.0386,10.0000,0.0000,2.701,DESCEND_TO_LOW,-1.0000,-0.0759,0.0078,0.5000
2811,gimbal,static,none,2.4761,0.21,2.81,7.5243,0.0388,10.0000,0.0000,2.653,DESCEND_TO_LOW,-1.0000,-0.0750,0.0078,0.5000
2911,gimbal,static,none,2.4493,0.27,2.91,7.5510,0.0380,10.0000,0.0000,2.602,HOLD,-0.9747,-0.0731,0.0000,-0.0076
3011,gimbal,static,none,2.4464,0.34,3.01,7.5539,0.0363,10.0000,0.0000,2.558,HOLD,-0.9248,-0.0694,0.0000,-0.0209
3111,gimbal,static,none,2.4699,0.42,3.11,7.5303,0.0337,10.0000,0.0000,2.552,DESCEND_TO_LOW,-0.9000,-0.0675,0.0000,-0.0224
3211,gimbal,static,none,2.5095,0.46,3.21,7.4907,0.0313,10.0000,0.0000,2.553,DESCEND_TO_LOW,-1.0000,-0.0820,-0.0111,0.5000
3311,gimbal,static,none,2.5627,0.45,3.31,7.4375,0.0292,10.0000,0.0000,2.526,DESCEND_TO_LOW,-0.9192,-0.0797,-0.0246,0.5000
3411,gimbal,static,none,2.6193,0.38,3.41,7.3808,0.0280,10.0000,0.0000,2.475,DESCEND_TO_LOW,-0.9192,-0.0797,-0.0246,0.5000
3511,gimbal,static,none,2.6880,0.25,3.51,7.3121,0.0272,10.0000,0.0000,2.410,DESCEND_TO_LOW,-0.5063,-0.0718,-0.0066,0.5000
3611,gimbal,static,none,2.7565,0.08,3.61,7.2436,0.0275,10.0000,0.0000,2.350,DESCEND_TO_LOW,-0.5061,-0.0732,-0.0066,0.5000
3711,gimbal,static,none,2.8326,0.11,3.71,7.1676,0.0292,10.0000,0.0000,2.292,DESCEND_TO_LOW,0.2377,-0.0489,-0.0144,0.5000
3811,gimbal,static,none,2.9008,0.30,3.81,7.0993,0.0316,10.0000,0.0000,2.234,DESCEND_TO_LOW,0.8598,-0.0304,-0.0084,0.5000
3911,gimbal,static,none,2.9670,0.46,3.91,7.0332,0.0346,10.0000,0.0000,2.185,DESCEND_TO_LOW,0.8599,-0.0280,-0.0084,0.5000
4011,gimbal,static,none,3.0142,0.58,4.01,6.9860,0.0378,10.0000,0.0000,2.135,DESCEND_TO_LOW,1.0000,-0.0078,0.0132,0.5000
4111,gimbal,static,none,3.0456,0.65,4.11,6.9547,0.0415,10.0000,0.0000,2.089,DESCEND_TO_LOW,1.0000,-0.0078,0.0132,0.5000
4211,gimbal,static,none,3.0540,0.66,4.21,6.9463,0.0449,10.0000,0.0000,2.044,DESCEND_TO_LOW,1.0000,-0.0078,0.0132,0.5000
4311,gimbal,static,none,3.0411,0.62,4.31,6.9593,0.0479,10.0000,0.0000,1.997,HOLD,1.0000,-0.0072,0.0132,0.5000
4411,gimbal,static,none,3.0103,0.53,4.41,6.9901,0.0500,10.0000,0.0000,1.943,HOLD,0.9500,-0.0069,0.0000,-0.0163
4511,gimbal,static,none,2.9535,0.41,4.51,7.0469,0.0510,10.0000,0.0000,1.918,DESCEND_TO_LOW,0.9252,-0.0067,0.0000,-0.0214
4611,gimbal,static,none,2.8842,0.31,4.61,7.1163,0.0502,10.0000,0.0000,1.914,HOLD,1.0000,-0.0372,0.0045,0.5000
4711,gimbal,static,none,2.7997,0.23,4.71,7.2007,0.0475,10.0000,0.0000,1.891,HOLD,0.9500,-0.0353,0.0000,-0.0069
4811,gimbal,static,none,2.7142,0.19,4.81,7.2862,0.0438,10.0000,0.0000,1.874,DESCEND_TO_LOW,1.0000,-0.0527,-0.0024,0.5000
4912,gimbal,static,none,2.6165,0.20,4.91,7.3838,0.0390,10.0000,0.0000,1.857,HOLD,1.0000,-0.0528,-0.0024,0.5000
5011,gimbal,static,none,2.5254,0.23,5.01,7.4748,0.0338,10.0000,0.0000,1.815,DESCEND_TO_LOW,1.0000,-0.0449,-0.0018,0.5000
5111,gimbal,static,none,2.4260,0.26,5.11,7.5741,0.0271,10.0000,0.0000,1.760,STABILIZE_LOW,1.0000,-0.0443,-0.0018,0.0780
5212,gimbal,static,none,2.3339,0.30,5.21,7.6662,0.0201,10.0000,0.0000,1.719,TERMINAL_LAND,0.8893,-0.0247,0.0153,0.0658
