time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
37,gimbal,dynamic,gust1,0.9309,0.59,0.04,-0.0340,0.0416,0.8490,-0.2533,2.813,SEARCH,0.0000,0.0000,0.0000,-0.0561
137,gimbal,dynamic,gust1,0.9584,0.93,0.14,-0.0352,0.0398,0.8774,-0.2529,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0557
237,gimbal,dynamic,gust1,0.9861,1.26,0.24,-0.0365,0.0375,0.9060,-0.2523,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0553
337,gimbal,dynamic,gust1,1.0142,1.56,0.34,-0.0379,0.0353,0.9348,-0.2516,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0548
437,gimbal,dynamic,gust1,1.0427,1.85,0.44,-0.0395,0.0330,0.9638,-0.2508,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0544
537,gimbal,dynamic,gust1,1.0714,2.11,0.54,-0.0409,0.0311,0.9930,-0.2497,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0539
637,gimbal,dynamic,gust1,1.1002,2.35,0.64,-0.0421,0.0293,1.0224,-0.2486,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0534
737,gimbal,dynamic,gust1,1.1291,2.58,0.74,-0.0432,0.0269,1.0520,-0.2473,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0529
837,gimbal,dynamic,gust1,1.1577,2.78,0.84,-0.0438,0.0245,1.0818,-0.2459,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0525
937,gimbal,dynamic,gust1,1.1859,2.97,0.94,-0.0437,0.0222,1.1119,-0.2444,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0520
1037,gimbal,dynamic,gust1,1.2141,3.13,1.04,-0.0433,0.0199,1.1421,-0.2428,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0516
1137,gimbal,dynamic,gust1,1.2422,3.27,1.14,-0.0425,0.0179,1.1725,-0.2411,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0511
1237,gimbal,dynamic,gust1,1.2708,3.40,1.24,-0.0419,0.0159,1.2031,-0.2393,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0507
1337,gimbal,dynamic,gust1,1.2993,3.50,1.34,-0.0409,0.0138,1.2339,-0.2374,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0503
1437,gimbal,dynamic,gust1,1.3280,3.58,1.44,-0.0397,0.0127,1.2649,-0.2355,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0499
1537,gimbal,dynamic,gust1,1.3569,3.65,1.54,-0.0384,0.0123,1.2961,-0.2336,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0496
1637,gimbal,dynamic,gust1,1.3858,3.69,1.64,-0.0367,0.0123,1.3275,-0.2315,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0492
1737,gimbal,dynamic,gust1,1.4157,3.71,1.74,-0.0357,0.0128,1.3591,-0.2295,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
1837,gimbal,dynamic,gust1,1.4459,3.72,1.84,-0.0348,0.0135,1.3909,-0.2274,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0485
1937,gimbal,dynamic,gust1,1.4760,3.71,1.94,-0.0336,0.0143,1.4229,-0.2254,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0482
2037,gimbal,dynamic,gust1,1.5061,3.68,2.04,-0.0320,0.0150,1.4551,-0.2233,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0477
2137,gimbal,dynamic,gust1,1.5362,3.63,2.14,-0.0304,0.0154,1.4874,-0.2212,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0473
2237,gimbal,dynamic,gust1,1.5667,3.56,2.24,-0.0289,0.0161,1.5200,-0.2192,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0469
2337,gimbal,dynamic,gust1,1.5980,3.48,2.34,-0.0279,0.0175,1.5528,-0.2171,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0465
2437,gimbal,dynamic,gust1,1.6300,3.39,2.44,-0.0272,0.0197,1.5858,-0.2152,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0461
2537,gimbal,dynamic,gust1,1.6621,3.27,2.54,-0.0264,0.0230,1.6189,-0.2132,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0457
2637,gimbal,dynamic,gust1,1.6940,3.15,2.64,-0.0250,0.0267,1.6522,-0.2114,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0454
2737,gimbal,dynamic,gust1,1.7256,3.00,2.74,-0.0230,0.0308,1.6858,-0.2096,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0451
2837,gimbal,dynamic,gust1,1.7576,2.85,2.84,-0.0213,0.0344,1.7195,-0.2079,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0449
2937,gimbal,dynamic,gust1,1.7898,2.68,2.94,-0.0197,0.0375,1.7534,-0.2062,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0446
3037,gimbal,dynamic,gust1,1.8223,2.50,3.04,-0.0183,0.0402,1.7875,-0.2047,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0443
3137,gimbal,dynamic,gust1,1.8548,2.31,3.14,-0.0167,0.0425,1.8217,-0.2033,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0440
3237,gimbal,dynamic,gust1,1.8872,2.10,3.24,-0.0149,0.0440,1.8562,-0.2020,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0438
3337,gimbal,dynamic,gust1,1.9193,1.88,3.34,-0.0127,0.0448,1.8908,-0.2008,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0435
3437,gimbal,dynamic,gust1,1.9518,1.65,3.44,-0.0108,0.0450,1.9256,-0.1998,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0432
3537,gimbal,dynamic,gust1,1.9848,1.41,3.54,-0.0092,0.0449,1.9606,-0.1989,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0429
3638,gimbal,dynamic,gust1,2.0192,1.16,3.64,-0.0088,0.0449,1.9957,-0.1981,2.858,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0427
3737,gimbal,dynamic,gust1,2.0548,0.89,3.74,-0.0094,0.0446,2.0310,-0.1975,2.859,STABILIZE_HIGH,-0.4377,-0.1251,0.0237,-0.0423
3837,gimbal,dynamic,gust1,2.0936,0.61,3.84,-0.0132,0.0435,2.0665,-0.1971,2.861,STABILIZE_HIGH,-0.4520,-0.1262,0.0237,-0.0418
3937,gimbal,dynamic,gust1,2.1372,0.31,3.94,-0.0217,0.0412,2.1022,-0.1968,2.862,DESCEND_TO_LOW,-1.0000,-0.4269,0.0246,0.5000
4037,gimbal,dynamic,gust1,2.1848,0.00,4.04,-0.0342,0.0382,2.1380,-0.1967,2.854,DESCEND_TO_LOW,-1.0000,-0.4490,0.0066,0.5000
4137,gimbal,dynamic,gust1,2.2416,0.35,4.14,-0.0559,0.0331,2.1740,-0.1968,2.823,DESCEND_TO_LOW,-1.0000,-0.5193,-0.0111,0.5000
4237,gimbal,dynamic,gust1,2.3066,0.76,4.24,-0.0858,0.0249,2.2101,-0.1971,2.777,DESCEND_TO_LOW,-1.0000,-0.5174,-0.0111,0.5000
4337,gimbal,dynamic,gust1,2.3859,1.19,4.34,-0.1303,0.0109,2.2464,-0.1975,2.727,DESCEND_TO_LOW,-1.0000,-0.6024,-0.0153,0.5000
4437,gimbal,dynamic,gust1,2.4721,1.62,4.44,-0.1818,-0.0070,2.2828,-0.1982,2.668,DESCEND_TO_LOW,-1.0000,-0.5982,-0.0153,0.5000
