time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1713,dynamic,-0.2973,-0.8696,0.1389,22.35,1.856,2.4215,1.6484,2.9293,2.6131,1.3239,0.000,1,DESCEND_TO_LOW,1.0000,0.7336,0.8940,0.3000
1813,dynamic,-0.2768,-0.8412,0.1746,22.35,1.818,2.4215,1.6484,2.9293,2.6622,1.2222,0.000,1,DESCEND_TO_LOW,1.0000,0.6931,0.8940,0.3000
1913,dynamic,-0.2508,-0.8084,0.2108,22.35,1.778,2.4215,1.6484,2.9293,2.7051,1.1240,0.000,1,DESCEND_TO_LOW,1.0000,0.6529,0.8940,0.3000
2015,dynamic,-0.2234,-0.7684,0.2442,20.64,1.747,2.7578,1.8815,3.3385,3.1157,1.1992,0.000,1,DESCEND_TO_LOW,1.0000,0.7055,0.8256,0.3000
2113,dynamic,-0.1958,-0.7263,0.2745,19.74,1.698,2.7102,1.8470,3.2797,3.1030,1.0619,0.000,1,DESCEND_TO_LOW,1.0000,0.6412,0.7896,0.3000
2218,dynamic,-0.1670,-0.6788,0.3040,22.89,1.654,2.4501,1.7358,3.0027,2.8490,0.9483,0.000,1,DESCEND_TO_LOW,1.0000,0.5910,0.9156,0.3000
2313,dynamic,-0.1351,-0.6303,0.3326,22.17,1.607,2.4646,1.7383,3.0159,2.8923,0.8546,0.000,1,DESCEND_TO_LOW,1.0000,0.5461,0.8868,0.3000
2413,dynamic,-0.1034,-0.5765,0.3595,22.17,1.566,2.4646,1.7383,3.0159,2.9124,0.7834,0.000,1,DESCEND_TO_LOW,1.0000,0.5120,0.8868,0.3000
2513,dynamic,-0.0714,-0.5227,0.3857,20.97,1.524,2.1933,1.7986,2.8364,2.7022,0.8621,0.000,1,DESCEND_TO_LOW,1.0000,0.5719,0.8388,0.3000
2613,dynamic,-0.0402,-0.4667,0.4115,20.97,1.486,2.1933,1.7986,2.8364,2.7256,0.7851,0.000,1,DESCEND_TO_LOW,1.0000,0.5317,0.8388,0.3000
2713,dynamic,-0.0060,-0.4108,0.4369,11.49,1.443,1.8946,1.7508,2.5797,2.4534,0.7972,0.000,1,DESCEND_TO_LOW,1.0000,0.5370,0.4596,0.3000
2820,dynamic,0.0266,-0.3533,0.4639,10.38,1.405,1.9501,1.7936,2.6495,2.5424,0.7457,0.000,1,DESCEND_TO_LOW,1.0000,0.5094,0.4152,0.3000
2913,dynamic,0.0619,-0.2956,0.4914,10.32,1.362,2.0589,1.8532,2.7701,2.6842,0.6844,0.000,1,DESCEND_TO_LOW,1.0000,0.4764,0.4128,0.3000
3013,dynamic,0.0951,-0.2353,0.5158,10.32,1.328,2.0589,1.8532,2.7701,2.7024,0.6087,0.000,1,DESCEND_TO_LOW,1.0000,0.4299,0.4128,0.3000
3115,dynamic,0.1301,-0.1735,0.5371,7.05,1.290,2.6053,2.0883,3.3390,3.3050,0.4755,0.000,1,STABILIZE_LOW,1.0000,0.4158,0.4128,0.3000
3213,dynamic,0.1642,-0.1110,0.5583,4.96,1.260,2.7813,2.0987,3.4843,3.4695,0.3210,0.000,1,STABILIZE_LOW,1.0000,0.2241,0.1984,0.0779
3316,dynamic,0.2023,-0.0501,0.5785,3.55,1.227,2.7154,1.9057,3.3174,3.3149,0.1296,0.000,1,STABILIZE_LOW,1.0000,0.0831,0.1420,0.0680
3415,dynamic,0.2346,0.0046,0.5937,2.08,1.205,2.7724,1.8104,3.3111,3.3108,-0.0449,0.000,1,STABILIZE_LOW,1.0000,-0.0491,0.0832,0.0615
3514,dynamic,0.2783,0.0680,0.6089,-0.59,1.185,2.7589,1.5875,3.1831,3.1718,-0.2677,0.000,1,STABILIZE_LOW,1.0000,-0.2218,-0.0236,0.0555
3613,dynamic,0.3218,0.1222,0.6206,-3.18,1.174,2.6890,1.2542,2.9672,2.9189,-0.5331,0.000,1,STABILIZE_LOW,1.0000,-0.4281,-0.1272,0.0522
3713,dynamic,0.3720,0.1725,0.6332,-4.89,1.159,2.5771,1.0118,2.7686,2.6781,-0.7023,0.000,1,STABILIZE_LOW,1.0000,-0.5625,-0.1956,0.0477
3813,dynamic,0.4228,0.2191,0.6444,-6.55,1.148,2.3909,0.7834,2.5160,2.3836,-0.8054,0.000,1,STABILIZE_LOW,1.0000,-0.6467,-0.2620,0.0443
3913,dynamic,0.4770,0.2609,0.6512,-6.55,1.130,2.3909,0.7834,2.5160,2.3772,-0.8241,0.000,1,STABILIZE_LOW,1.0000,-0.6659,-0.2620,0.0389
4015,dynamic,0.5343,0.2979,0.6518,-6.55,1.118,2.3909,0.7834,2.5160,2.3757,-0.8283,0.000,1,STABILIZE_LOW,1.0000,-0.6723,-0.2620,0.0354
4113,dynamic,0.5965,0.3316,0.6501,-8.66,1.100,2.0548,0.4406,2.1015,1.9018,-0.8942,0.000,1,STABILIZE_LOW,1.0000,-0.7321,-0.3464,0.0299
4214,dynamic,0.6618,0.3603,0.6436,-8.59,1.088,1.6147,0.2504,1.6340,1.4403,-0.7716,-0.009,1,TERMINAL_LAND,1.0000,-0.6393,-0.3436,0.0000
4314,dynamic,0.7306,0.3849,0.6280,-8.59,1.072,1.6147,0.2504,1.6340,1.4511,-0.7512,-0.029,1,TERMINAL_LAND,1.0000,-0.6272,-0.3436,0.0000
4414,dynamic,0.8005,0.4044,0.6104,-6.12,1.061,1.0618,0.1028,1.0667,0.9272,-0.5275,-0.049,1,TERMINAL_LAND,0.8283,-0.4484,-0.2448,0.0000
4514,dynamic,0.8710,0.4204,0.5922,-4.25,1.047,0.8309,0.0977,0.8367,0.7425,-0.3855,-0.069,1,TERMINAL_LAND,0.6863,-0.3345,-0.1700,0.0000
4614,dynamic,0.9409,0.4327,0.5747,-4.25,1.037,0.8309,0.0977,0.8367,0.7494,-0.3721,-0.089,1,TERMINAL_LAND,0.6946,-0.3252,-0.1700,0.0000
4713,dynamic,1.0081,0.4438,0.5612,0.33,1.024,0.3505,0.1362,0.3761,0.3691,-0.0721,-0.109,1,TERMINAL_LAND,0.3939,-0.0776,0.0132,0.0000
4816,dynamic,1.0694,0.4541,0.5515,0.33,1.016,0.3505,0.1362,0.3761,0.3698,-0.0682,-0.130,1,TERMINAL_LAND,0.3957,-0.0747,0.0132,0.0000
4914,dynamic,1.1242,0.4639,0.5463,4.25,1.003,-0.0156,0.1548,0.1556,0.0672,0.1403,-0.149,1,TERMINAL_LAND,0.1531,0.1008,0.1700,0.0000
5014,dynamic,1.1695,0.4735,0.5450,5.63,0.997,-0.1798,0.1497,0.2339,-0.0761,0.2212,-0.169,1,TERMINAL_LAND,0.0372,0.1693,0.2252,0.0000
5114,dynamic,1.2087,0.4821,0.5475,5.63,0.985,-0.1798,0.1497,0.2339,-0.0757,0.2213,-0.189,1,TERMINAL_LAND,0.0377,0.1702,0.2252,0.0000
5213,dynamic,1.2387,0.4912,0.5524,5.63,0.977,-0.1798,0.1497,0.2339,-0.0748,0.2217,-0.209,1,TERMINAL_LAND,0.0386,0.1709,0.2252,0.0000
5313,dynamic,1.2631,0.4999,0.5601,6.82,0.964,-0.3280,0.1443,0.3584,-0.2017,0.2963,-0.229,1,TERMINAL_LAND,-0.0655,0.2353,0.2728,0.0000
5420,dynamic,1.2770,0.5093,0.5663,0.00,0.956,0.0000,0.0000,0.0000,0.0000,0.0000,-0.240,0,TERMINAL_LAND,-0.0643,0.2339,0.2702,0.3000
5515,dynamic,1.2859,0.5171,0.5733,0.00,0.937,0.0000,0.0000,0.0000,0.0000,0.0000,-0.240,0,TERMINAL_LAND,-0.0518,0.1887,0.2180,0.3000
5613,dynamic,1.2874,0.5249,0.5783,0.00,0.905,0.0000,0.0000,0.0000,0.0000,0.0000,-0.240,0,TERMINAL_LAND,-0.0391,0.1422,0.1643,0.3000
5716,dynamic,1.2827,0.5307,0.5832,4.37,0.863,-0.1305,0.1584,0.2052,-0.0219,0.2041,-0.310,1,TERMINAL_LAND,0.0852,0.1610,0.1748,0.0000
5820,dynamic,1.2714,0.5369,0.5917,4.37,0.831,-0.1305,0.1584,0.2052,-0.0203,0.2042,-0.330,1,TERMINAL_LAND,0.0876,0.1630,0.1748,0.0000
5914,dynamic,1.2553,0.5411,0.6031,3.96,0.809,0.2205,0.3009,0.3731,0.3520,0.1236,-0.349,1,TERMINAL_LAND,0.4130,0.0933,0.1584,0.0000
6013,dynamic,1.2366,0.5475,0.6139,2.48,0.797,0.4110,0.3453,0.5368,0.5348,0.0466,-0.369,1,TERMINAL_LAND,0.5743,0.0235,0.0992,0.0000
6115,dynamic,1.2175,0.5546,0.6208,0.00,0.786,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.5739,0.0217,0.0989,0.3000
6214,dynamic,1.2011,0.5655,0.6259,0.00,0.779,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.4590,0.0173,0.0791,0.3000
6316,dynamic,1.1867,0.5759,0.6296,0.00,0.762,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.3422,0.0129,0.0590,0.3000
6413,dynamic,1.1756,0.5899,0.6292,0.00,0.732,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.2299,0.0087,0.0396,0.3000
6514,dynamic,1.1638,0.6035,0.6285,0.00,0.700,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.1135,0.0043,0.0196,0.3000
6615,dynamic,1.1529,0.6177,0.6280,0.00,0.669,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
6713,dynamic,1.1395,0.6302,0.6288,0.00,0.634,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
6814,dynamic,1.1264,0.6414,0.6312,0.00,0.602,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
6913,dynamic,1.1103,0.6499,0.6338,0.00,0.567,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7016,dynamic,1.0949,0.6563,0.6322,0.00,0.535,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7113,dynamic,1.0733,0.6626,0.6293,0.00,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7214,dynamic,1.0541,0.6677,0.6296,0.00,0.468,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7314,dynamic,1.0348,0.6729,0.6304,0.00,0.436,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7415,dynamic,1.0168,0.6769,0.6296,0.00,0.404,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
7515,dynamic,1.0012,0.6801,0.6279,0.00,0.369,0.0000,0.0000,0.0000,0.0000,0.0000,-0.379,0,DONE,0.0000,0.0000,0.0000,0.3000
