time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2989,static,1.5989,-0.2378,6.2761,0.00,2.281,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3407,0.0000,0.0000,0.0844
3087,static,1.6260,-0.2362,6.2776,0.00,2.286,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3382,0.0000,0.0000,0.0857
3187,static,1.6520,-0.2345,6.2797,0.00,2.289,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3351,0.0000,0.0000,0.0866
3286,static,1.6770,-0.2319,0.0002,0.00,2.291,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3325,0.0000,0.0000,0.0873
3384,static,1.7007,-0.2297,0.0021,0.00,2.292,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3302,0.0000,0.0000,0.0875
3487,static,1.7291,-0.2250,0.0049,0.00,2.292,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3276,0.0000,0.0000,0.0876
3587,static,1.7513,-0.2211,0.0045,0.00,2.293,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3259,0.0000,0.0000,0.0880
3687,static,1.7776,-0.2142,0.0064,0.00,2.298,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3230,0.0000,0.0000,0.0893
3784,static,1.7991,-0.2086,0.0028,0.00,2.299,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3203,0.0000,0.0000,0.0898
3885,static,1.8204,-0.2026,0.0007,0.00,2.302,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3184,0.0000,0.0000,0.0905
3986,static,1.8466,-0.1953,6.2817,0.00,2.303,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3161,0.0000,0.0000,0.0908
4088,static,1.8655,-0.1894,6.2822,0.00,2.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3137,0.0000,0.0000,0.0915
4186,static,1.8871,-0.1824,0.0000,0.00,2.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3117,0.0000,0.0000,0.0918
4286,static,1.9087,-0.1739,0.0012,0.00,2.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3097,0.0000,0.0000,0.0917
4384,static,1.9266,-0.1682,0.0006,0.00,2.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3081,0.0000,0.0000,0.0917
4484,static,1.9463,-0.1611,6.2829,0.00,2.305,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3062,0.0000,0.0000,0.0916
4584,static,1.9671,-0.1560,6.2813,0.00,2.308,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3035,0.0000,0.0000,0.0923
4688,static,1.9878,-0.1487,6.2798,0.00,2.310,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.3016,0.0000,0.0000,0.0929
4788,static,2.0052,-0.1417,6.2787,0.00,2.311,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2997,0.0000,0.0000,0.0934
4885,static,2.0249,-0.1347,6.2763,0.00,2.314,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2983,0.0000,0.0000,0.0943
4988,static,2.0436,-0.1274,6.2762,0.00,2.314,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2960,0.0000,0.0000,0.0943
5085,static,2.0584,-0.1222,6.2735,0.00,2.313,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2943,0.0000,0.0000,0.0940
5186,static,2.0770,-0.1170,6.2732,0.00,2.313,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2926,0.0000,0.0000,0.0940
5285,static,2.0913,-0.1128,6.2691,0.00,2.318,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2912,0.0000,0.0000,0.0954
5385,static,2.1060,-0.1104,6.2683,0.00,2.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2896,0.0000,0.0000,0.0964
5488,static,2.1234,-0.1069,6.2690,0.00,2.328,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2885,0.0000,0.0000,0.0983
5586,static,2.1412,-0.1031,6.2716,0.00,2.334,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2861,0.0000,0.0000,0.1002
5685,static,2.1621,-0.0974,6.2734,0.00,2.338,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2842,0.0000,0.0000,0.1015
5784,static,2.1796,-0.0941,6.2735,0.00,2.341,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2822,0.0000,0.0000,0.1024
5884,static,2.1970,-0.0891,6.2729,0.00,2.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2806,0.0000,0.0000,0.1040
5984,static,2.2130,-0.0867,6.2737,0.00,2.349,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2791,0.0000,0.0000,0.1048
6084,static,2.2307,-0.0833,6.2777,0.00,2.351,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2774,0.0000,0.0000,0.1053
6189,static,2.2459,-0.0800,6.2814,0.00,2.353,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2760,0.0000,0.0000,0.1058
6289,static,2.2595,-0.0775,0.0015,55.18,2.356,-2.1960,4.3614,4.8831,-2.1950,4.3619,0.000,1,SEARCH,0.2742,0.0000,0.0000,0.1069
6384,static,2.2776,-0.0730,0.0074,55.18,2.355,-2.1960,4.3614,4.8831,-2.1705,4.3742,0.000,1,SEARCH,0.2725,0.0000,0.0000,0.1065
6485,static,2.2904,-0.0678,0.0095,0.00,2.356,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2714,0.0000,0.0000,0.1069
6589,static,2.3049,-0.0630,0.0109,59.98,2.355,-1.8246,4.6862,5.0289,-1.7710,4.7067,0.000,1,SEARCH,0.2701,0.0000,0.0000,0.1066
6684,static,2.3211,-0.0607,0.0108,0.00,2.356,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2682,0.0000,0.0000,0.1067
6785,static,2.3350,-0.0570,0.0083,0.00,2.355,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2671,0.0000,0.0000,0.1065
6887,static,2.3508,-0.0530,0.0055,0.00,2.354,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2657,0.0000,0.0000,0.1063
6994,static,2.3661,-0.0478,0.0015,0.00,2.350,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2638,0.0000,0.0000,0.1050
7084,static,2.3821,-0.0421,6.2797,0.00,2.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2621,0.0000,0.0000,0.1041
7186,static,2.3981,-0.0383,6.2761,0.00,2.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2609,0.0000,0.0000,0.1040
7287,static,2.4159,-0.0327,6.2715,52.16,2.346,-1.1652,4.0726,4.2360,-1.2067,4.0605,0.000,1,SEARCH,0.2591,0.0000,0.0000,0.1039
7389,static,2.4357,-0.0273,6.2730,52.04,2.345,-1.1654,3.7955,3.9704,-1.1992,3.7849,0.000,1,SEARCH,0.2571,0.0000,0.0000,0.1035
7490,static,2.4528,-0.0182,6.2794,49.39,2.337,-1.2891,3.4771,3.7084,-1.3067,3.4706,0.000,1,SEARCH,0.2551,0.0000,0.0000,0.1010
7588,static,2.4705,-0.0085,0.0017,48.45,2.333,-1.3053,3.2717,3.5225,-1.3068,3.2711,0.000,1,SEARCH,0.2536,0.0000,0.0000,0.0998
7685,static,2.4879,0.0022,0.0078,48.25,2.332,-1.4198,3.0777,3.3894,-1.4007,3.0864,0.000,1,SEARCH,0.2519,0.0000,0.0000,0.0997
7791,static,2.5065,0.0146,0.0091,46.63,2.330,-1.5302,2.9680,3.3392,-1.5031,2.9817,0.000,1,SEARCH,0.2495,0.0000,0.0000,0.0990
7889,static,2.5252,0.0288,0.0087,46.53,2.330,-1.5203,2.9491,3.3179,-1.4929,2.9630,0.000,1,SEARCH,0.2482,0.0000,0.0000,0.0990
7986,static,2.5403,0.0390,0.0081,43.74,2.330,-1.5510,2.9173,3.3040,-1.5272,2.9298,0.000,1,SEARCH,0.2460,0.0000,0.0000,0.0991
8088,static,2.5683,0.0533,0.0082,43.13,2.330,-1.6161,2.8399,3.2675,-1.5935,2.8526,0.000,1,SEARCH,0.2443,0.0000,0.0000,0.0991
8186,static,2.5886,0.0648,0.0063,42.70,2.328,-1.6222,2.7966,3.2330,-1.6023,2.8080,0.000,1,SEARCH,0.2421,0.0000,0.0000,0.0985
8287,static,2.6073,0.0734,0.0038,42.36,2.328,-1.6597,2.7640,3.2241,-1.6483,2.7709,0.000,1,SEARCH,0.2396,0.0000,0.0000,0.0985
8388,static,2.6242,0.0805,0.0023,44.35,2.326,-1.6624,2.7710,3.2314,-1.6563,2.7746,0.000,1,SEARCH,0.2381,0.0000,0.0000,0.0979
8484,static,2.6486,0.0892,0.0008,42.87,2.326,-1.6426,2.7783,3.2275,-1.6411,2.7792,0.000,1,SEARCH,0.2362,0.0000,0.0000,0.0978
8584,static,2.6674,0.0958,6.2815,44.21,2.324,-1.6311,2.7789,3.2222,-1.6353,2.7764,0.000,1,SEARCH,0.2335,0.0000,0.0000,0.0972
8690,static,2.6917,0.1038,6.2825,44.21,2.325,-1.6311,2.7789,3.2222,-1.6327,2.7779,0.000,1,SEARCH,0.2313,0.0000,0.0000,0.0974
8796,static,2.7116,0.1115,6.2825,43.51,2.323,-1.7280,2.7011,3.2065,-1.7281,2.7010,0.000,1,SEARCH,0.2297,0.0000,0.0000,0.0968
8890,static,2.7357,0.1204,6.2799,43.73,2.321,-1.7102,2.6939,3.1909,-1.7156,2.6905,0.000,1,SEARCH,0.2275,0.0000,0.0000,0.0964
8984,static,2.7562,0.1279,6.2756,44.96,2.321,-1.7277,2.6610,3.1727,-1.7468,2.6485,0.000,1,SEARCH,0.2250,0.0000,0.0000,0.0962
9084,static,2.7705,0.1334,6.2736,44.96,2.322,-1.7277,2.6610,3.1727,-1.7532,2.6443,0.000,1,SEARCH,0.2230,0.0000,0.0000,0.0965
9184,static,2.7952,0.1439,6.2705,45.06,2.319,-1.7519,2.6382,3.1669,-1.7820,2.6179,0.000,1,SEARCH,0.2207,0.0000,0.0000,0.0956
9293,static,2.8169,0.1534,6.2693,45.06,2.319,-1.7519,2.6382,3.1669,-1.7889,2.6132,0.000,1,SEARCH,0.2187,0.0000,0.0000,0.0956
9385,static,2.8407,0.1625,6.2731,42.67,2.319,-1.7637,2.6102,3.1502,-1.7942,2.5893,0.000,1,SEARCH,0.2168,0.0000,0.0000,0.0957
9487,static,2.8581,0.1716,6.2704,45.21,2.321,-1.7732,2.5943,3.1423,-1.8043,2.5727,0.000,1,SEARCH,0.2150,0.0000,0.0000,0.0962
9589,static,2.8796,0.1830,6.2710,42.74,2.324,-1.7929,2.5545,3.1209,-1.8231,2.5330,0.000,1,SEARCH,0.2128,0.0000,0.0000,0.0971
9684,static,2.8983,0.1932,6.2700,45.43,2.328,-1.8456,2.5147,3.1192,-1.8779,2.4906,0.000,1,SEARCH,0.2106,0.0000,0.0000,0.0984
9784,static,2.9153,0.2040,6.2671,43.98,2.326,-1.8620,2.4971,3.1149,-1.8977,2.4700,0.000,1,SEARCH,0.2087,0.0000,0.0000,0.0978
9890,static,2.9345,0.2164,6.2647,43.24,2.328,-1.8863,2.4810,3.1167,-1.9326,2.4451,0.000,1,SEARCH,0.2069,0.0000,0.0000,0.0983
9984,static,2.9529,0.2286,6.2640,43.17,2.329,-1.9232,2.4453,3.1110,-1.9684,2.4091,0.000,1,SEARCH,0.2049,0.0000,0.0000,0.0988
10083,static,2.9727,0.2433,6.2624,42.83,2.330,-1.9112,2.4306,3.0920,-1.9604,2.3912,0.000,1,SEARCH,0.2031,0.0000,0.0000,0.0989
10183,static,2.9888,0.2579,6.2600,46.25,2.328,-1.9378,2.3969,3.0822,-1.9918,2.3522,0.000,1,SEARCH,0.2016,0.0000,0.0000,0.0985
10286,static,3.0003,0.2680,6.2630,46.25,2.330,-1.9378,2.3969,3.0822,-1.9889,2.3547,0.000,1,SEARCH,0.2003,0.0000,0.0000,0.0990
10389,static,3.0199,0.2835,6.2666,45.62,2.331,-1.9854,2.3415,3.0700,-2.0264,2.3062,0.000,1,SEARCH,0.1987,0.0000,0.0000,0.0993
10483,static,3.0366,0.2989,6.2713,44.81,2.331,-1.9831,2.3056,3.0411,-2.0123,2.2802,0.000,1,SEARCH,0.1968,0.0000,0.0000,0.0993
10586,static,3.0486,0.3109,6.2742,44.81,2.331,-1.9831,2.3056,3.0411,-2.0079,2.2841,0.000,1,SEARCH,0.1957,0.0000,0.0000,0.0992
10690,static,3.0600,0.3261,6.2802,43.19,2.331,-2.0011,2.2294,2.9958,-2.0133,2.2184,0.000,1,SEARCH,0.1943,0.0000,0.0000,0.0994
10791,static,3.0742,0.3400,0.0023,44.95,2.331,-2.0073,2.1720,2.9575,-2.0060,2.1731,0.000,1,SEARCH,0.1929,0.0000,0.0000,0.0992
10883,static,3.0899,0.3559,0.0075,40.63,2.331,-1.9963,2.1115,2.9058,-1.9815,2.1254,0.000,1,SEARCH,0.1913,0.0000,0.0000,0.0992
10994,static,3.1024,0.3690,0.0075,40.63,2.330,-1.9963,2.1115,2.9058,-1.9799,2.1269,0.000,1,SEARCH,0.1903,0.0000,0.0000,0.0990
11083,static,3.1164,0.3856,0.0097,40.20,2.331,-2.0250,2.0486,2.8805,-2.0071,2.0661,0.000,1,SEARCH,0.1886,0.0000,0.0000,0.0992
11183,static,3.1313,0.4002,0.0110,40.20,2.330,-2.0250,2.0486,2.8805,-2.0022,2.0708,0.000,1,SEARCH,0.1873,0.0000,0.0000,0.0991
11295,static,3.1428,0.4133,0.0104,40.20,2.330,-2.0250,2.0486,2.8805,-2.0027,2.0703,0.000,1,SEARCH,0.1860,0.0000,0.0000,0.0991
11383,static,3.1584,0.4292,0.0097,42.57,2.327,-2.1225,1.9069,2.8533,-2.1039,1.9273,0.000,1,SEARCH,0.1842,0.0000,0.0000,0.0981
11493,static,3.1753,0.4477,0.0126,42.71,2.328,-2.1571,1.8500,2.8417,-2.1372,1.8729,0.000,1,SEARCH,0.1831,0.0000,0.0000,0.0985
11587,static,3.1923,0.4645,0.0158,42.67,2.328,-2.1795,1.8174,2.8378,-2.1524,1.8494,0.000,1,SEARCH,0.1814,0.0000,0.0000,0.0984
11693,static,3.2090,0.4822,0.0182,40.52,2.331,-2.1734,1.7697,2.8028,-2.1400,1.8099,0.000,1,SEARCH,0.1794,0.0000,0.0000,0.0992
11783,static,3.2246,0.5004,0.0200,38.91,2.332,-2.2301,1.6832,2.7940,-2.1964,1.7269,0.000,1,SEARCH,0.1777,0.0000,0.0000,0.0995
11884,static,3.2383,0.5172,0.0219,38.91,2.334,-2.2301,1.6832,2.7940,-2.1940,1.7300,0.000,1,SEARCH,0.1768,0.0000,0.0000,0.1002
11989,static,3.2552,0.5350,0.0250,42.16,2.333,-2.2780,1.5907,2.7784,-2.2384,1.6460,0.000,1,SEARCH,0.1749,0.0000,0.0000,0.1000
12083,static,3.2679,0.5518,0.0270,36.93,2.332,-2.2762,1.5474,2.7524,-2.2336,1.6083,0.000,1,SEARCH,0.1734,0.0000,0.0000,0.0996
12186,static,3.2782,0.5668,0.0282,36.93,2.331,-2.2762,1.5474,2.7524,-2.2328,1.6094,0.000,1,SEARCH,0.1726,0.0000,0.0000,0.0993
12283,static,3.2909,0.5827,0.0284,37.44,2.329,-2.2987,1.4593,2.7228,-2.2559,1.5246,0.000,1,SEARCH,0.1711,0.0000,0.0000,0.0987
12388,static,3.3019,0.5965,0.0291,37.44,2.327,-2.2987,1.4593,2.7228,-2.2547,1.5265,0.000,1,SEARCH,0.1703,0.0000,0.0000,0.0982
12483,static,3.3141,0.6125,0.0297,40.55,2.326,-2.3225,1.3919,2.7076,-2.2810,1.4588,0.000,1,SEARCH,0.1687,0.0000,0.0000,0.0979
12584,static,3.3252,0.6284,0.0278,41.51,2.324,-2.3300,1.3716,2.7037,-2.2895,1.4381,0.000,1,SEARCH,0.1677,0.0000,0.0000,0.0972
12684,static,3.3326,0.6410,0.0250,41.51,2.324,-2.3300,1.3716,2.7037,-2.2949,1.4294,0.000,1,SEARCH,0.1667,0.0000,0.0000,0.0973
12786,static,3.3436,0.6559,0.0223,42.27,2.324,-2.3383,1.3478,2.6989,-2.3065,1.4016,0.000,1,SEARCH,0.1660,0.0000,0.0000,0.0971
12885,static,3.3535,0.6690,0.0193,40.09,2.325,-2.3323,1.3489,2.6942,-2.3052,1.3945,0.000,1,SEARCH,0.1648,0.0000,0.0000,0.0974
12983,static,3.3639,0.6810,0.0155,39.49,2.324,-2.3247,1.3509,2.6887,-2.3034,1.3870,0.000,1,SEARCH,0.1638,0.0000,0.0000,0.0973
13083,static,3.3746,0.6941,0.0153,38.99,2.323,-2.3240,1.3573,2.6913,-2.3028,1.3930,0.000,1,SEARCH,0.1628,0.0000,0.0000,0.0970
13186,static,3.3820,0.7053,0.0130,38.99,2.323,-2.3240,1.3573,2.6913,-2.3046,1.3900,0.000,1,SEARCH,0.1621,0.0000,0.0000,0.0970
13291,static,3.3915,0.7173,0.0126,37.05,2.324,-2.3186,1.3332,2.6746,-2.3012,1.3630,0.000,1,SEARCH,0.1612,0.0000,0.0000,0.0971
13383,static,3.3986,0.7300,0.0111,36.88,2.322,-2.2984,1.3319,2.6564,-2.2827,1.3587,0.000,1,SEARCH,0.1603,0.0000,0.0000,0.0966
13483,static,3.4056,0.7390,0.0070,36.04,2.323,-2.3026,1.3280,2.6581,-2.2925,1.3455,0.000,1,SEARCH,0.1595,0.0000,0.0000,0.0968
13587,static,3.4133,0.7497,0.0036,40.39,2.321,-2.3113,1.3288,2.6661,-2.3057,1.3386,0.000,1,SEARCH,0.1588,0.0000,0.0000,0.0963
13683,static,3.4201,0.7614,6.2820,42.27,2.324,-2.3348,1.3371,2.6906,-2.3356,1.3357,0.000,1,SEARCH,0.1581,0.0000,0.0000,0.0972
13783,static,3.4279,0.7731,0.0000,41.84,2.324,-2.3419,1.3130,2.6848,-2.3427,1.3115,0.000,1,SEARCH,0.1574,0.0000,0.0000,0.0972
13883,static,3.4334,0.7845,0.0000,37.78,2.325,-2.3217,1.2939,2.6579,-2.3212,1.2947,0.000,1,SEARCH,0.1567,0.0000,0.0000,0.0976
13983,static,3.4401,0.7988,6.2818,41.27,2.322,-2.3081,1.2859,2.6421,-2.3094,1.2836,0.000,1,SEARCH,0.1561,0.0000,0.0000,0.0967
14084,static,3.4481,0.8133,6.2784,37.92,2.320,-2.3083,1.2812,2.6401,-2.3141,1.2709,0.000,1,SEARCH,0.1554,0.0000,0.0000,0.0960
14183,static,3.4568,0.8271,6.2807,40.83,2.318,-2.3312,1.2677,2.6536,-2.3348,1.2611,0.000,1,SEARCH,0.1544,0.0000,0.0000,0.0955
14285,static,3.4654,0.8411,6.2806,40.69,2.318,-2.3277,1.2182,2.6272,-2.3308,1.2123,0.000,1,SEARCH,0.1538,0.0000,0.0000,0.0954
14385,static,3.4747,0.8565,6.2814,41.80,2.315,-2.3129,1.2201,2.6150,-2.3167,1.2128,0.000,1,SEARCH,0.1529,0.0000,0.0000,0.0944
14483,static,3.4855,0.8714,6.2831,38.10,2.313,-2.3383,1.1886,2.6230,-2.3383,1.1886,0.000,1,SEARCH,0.1516,0.0000,0.0000,0.0939
14583,static,3.4982,0.8883,6.2795,38.13,2.308,-2.3585,1.1329,2.6165,-2.3617,1.1262,0.000,1,SEARCH,0.1504,0.0000,0.0000,0.0925
14686,static,3.5050,0.8987,6.2811,38.13,2.309,-2.3585,1.1329,2.6165,-2.3609,1.1279,0.000,1,SEARCH,0.1497,0.0000,0.0000,0.0926
14785,static,3.5166,0.9178,6.2780,41.98,2.308,-2.3685,1.1001,2.6115,-2.3737,1.0888,0.000,1,SEARCH,0.1486,0.0000,0.0000,0.0923
14883,static,3.5268,0.9324,6.2797,39.85,2.309,-2.3866,1.0678,2.6146,-2.3904,1.0594,0.000,1,SEARCH,0.1476,0.0000,0.0000,0.0927
14988,static,3.5354,0.9458,6.2785,39.85,2.307,-2.3866,1.0678,2.6146,-2.3910,1.0580,0.000,1,SEARCH,0.1468,0.0000,0.0000,0.0920
15083,static,3.5463,0.9637,6.2820,37.29,2.302,-2.3660,1.0387,2.5839,-2.3678,1.0346,0.000,1,SEARCH,0.1456,0.0000,0.0000,0.0907
15184,static,3.5554,0.9795,6.2819,37.29,2.297,-2.3660,1.0387,2.5839,-2.3673,1.0357,0.000,1,SEARCH,0.1447,0.0000,0.0000,0.0890
15283,static,3.5636,0.9956,0.0022,39.93,2.295,-2.3714,0.9375,2.5500,-2.3693,0.9427,0.000,1,SEARCH,0.1436,0.0000,0.0000,0.0886
15383,static,3.5743,1.0173,0.0090,38.27,2.294,-2.3962,0.8656,2.5477,-2.3885,0.8864,0.000,1,SEARCH,0.1428,0.0000,0.0000,0.0881
15483,static,3.5854,1.0351,0.0138,39.68,2.296,-2.4142,0.7855,2.5388,-2.4042,0.8156,0.000,1,SEARCH,0.1417,0.0000,0.0000,0.0887
15587,static,3.5957,1.0516,0.0174,41.12,2.295,-2.4255,0.7416,2.5363,-2.4126,0.7823,0.000,1,SEARCH,0.1409,0.0000,0.0000,0.0885
15683,static,3.6076,1.0700,0.0190,34.76,2.295,-2.4528,0.6433,2.5357,-2.4400,0.6904,0.000,1,SEARCH,0.1396,0.0000,0.0000,0.0884
15783,static,3.6189,1.0846,0.0208,37.70,2.293,-2.4436,0.6038,2.5170,-2.4302,0.6555,0.000,1,SEARCH,0.1384,0.0000,0.0000,0.0878
