time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
7983,dynamic,2.6018,0.6225,0.6460,0.00,1.030,0.0000,0.0000,0.0000,0.0000,0.0000,-0.489,0,TERMINAL_LAND,0.1829,-0.1825,0.0280,0.3000
8083,dynamic,2.6442,0.6061,0.6480,0.00,0.989,0.0000,0.0000,0.0000,0.0000,0.0000,-0.489,0,TERMINAL_LAND,0.0915,-0.0913,0.0140,0.3000
8184,dynamic,2.6837,0.5885,0.6496,1.83,0.942,0.4717,0.2307,0.5251,0.5153,-0.1007,-0.599,1,TERMINAL_LAND,0.5540,-0.1062,0.0732,0.0000
8284,dynamic,2.7213,0.5724,0.6518,2.30,0.898,0.4140,0.2775,0.4984,0.4975,-0.0295,-0.619,1,TERMINAL_LAND,0.5451,-0.0437,0.0920,0.0000
8384,dynamic,2.7574,0.5588,0.6574,0.00,0.868,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.5470,-0.0444,0.0918,0.3000
8483,dynamic,2.7859,0.5496,0.6630,0.00,0.847,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.4382,-0.0355,0.0736,0.3000
8586,dynamic,2.8282,0.5384,0.6660,0.00,0.812,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.3267,-0.0265,0.0549,0.3000
8683,dynamic,2.8611,0.5320,0.6623,0.00,0.770,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.2191,-0.0178,0.0368,0.3000
8785,dynamic,2.8904,0.5277,0.6541,0.00,0.724,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.1073,-0.0087,0.0180,0.3000
8883,dynamic,2.9167,0.5230,0.6459,0.00,0.680,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
8983,dynamic,2.9472,0.5107,0.6403,0.00,0.633,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9084,dynamic,2.9641,0.4955,0.6337,0.00,0.623,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9185,dynamic,2.9715,0.4838,0.6275,0.00,0.615,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9283,dynamic,2.9744,0.4811,0.6193,0.00,0.612,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9384,dynamic,2.9771,0.4830,0.6193,0.00,0.605,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9484,dynamic,2.9788,0.4822,0.6192,0.00,0.599,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9583,dynamic,2.9801,0.4803,0.6191,0.00,0.593,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9684,dynamic,2.9798,0.4795,0.6189,0.00,0.585,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9784,dynamic,2.9793,0.4800,0.6190,0.00,0.575,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9884,dynamic,2.9780,0.4794,0.6189,0.00,0.568,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
9985,dynamic,2.9769,0.4792,0.6189,0.00,0.559,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10083,dynamic,2.9753,0.4791,0.6189,0.00,0.553,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10183,dynamic,2.9725,0.4788,0.6186,0.00,0.544,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10283,dynamic,2.9699,0.4787,0.6188,0.00,0.539,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10383,dynamic,2.9676,0.4785,0.6188,0.00,0.530,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10483,dynamic,2.9660,0.4785,0.6188,0.00,0.524,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10587,dynamic,2.9638,0.4782,0.6187,0.00,0.517,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10683,dynamic,2.9619,0.4779,0.6190,0.00,0.511,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10788,dynamic,2.9602,0.4779,0.6192,0.00,0.502,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10883,dynamic,2.9584,0.4773,0.6188,0.00,0.495,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10984,dynamic,2.9570,0.4771,0.6190,0.00,0.486,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11083,dynamic,2.9548,0.4764,0.6189,0.00,0.480,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11184,dynamic,2.9525,0.4759,0.6189,0.00,0.471,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11284,dynamic,2.9505,0.4760,0.6190,0.00,0.465,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11384,dynamic,2.9475,0.4760,0.6189,0.00,0.457,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11485,dynamic,2.9450,0.4756,0.6187,0.00,0.452,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11583,dynamic,2.9435,0.4753,0.6186,0.00,0.446,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11684,dynamic,2.9423,0.4754,0.6187,0.00,0.440,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11786,dynamic,2.9410,0.4756,0.6187,0.00,0.432,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11886,dynamic,2.9396,0.4752,0.6187,0.00,0.425,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
11983,dynamic,2.9378,0.4747,0.6184,0.00,0.417,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
12087,dynamic,2.9371,0.4743,0.6184,0.00,0.411,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
12184,dynamic,2.9366,0.4744,0.6186,0.00,0.403,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
12286,dynamic,2.9366,0.4744,0.6186,0.00,0.397,0.0000,0.0000,0.0000,0.0000,0.0000,-0.629,0,DONE,0.0000,-0.0000,0.0000,0.3000
