time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2385,static,dynamic,1.8630,-14.00,2.39,-0.1249,-0.0645,1.7372,-0.0069,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0558
2485,static,dynamic,1.9012,-14.01,2.49,-0.1234,-0.0669,1.7772,-0.0169,2.816,SEARCH,0.0000,0.0000,0.0000,-0.0552
2585,static,dynamic,1.9398,-14.02,2.59,-0.1222,-0.0688,1.8172,-0.0269,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0546
2685,static,dynamic,1.9781,-14.02,2.69,-0.1207,-0.0707,1.8572,-0.0369,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0540
2785,static,dynamic,2.0165,-14.02,2.79,-0.1192,-0.0717,1.8971,-0.0469,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0535
2885,static,dynamic,2.0551,-14.03,2.89,-0.1179,-0.0714,1.9371,-0.0569,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0529
2985,static,dynamic,2.0942,-14.03,2.99,-0.1171,-0.0700,1.9770,-0.0669,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0524
3085,static,dynamic,2.1329,-14.03,3.09,-0.1159,-0.0677,2.0170,-0.0769,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0519
3185,static,dynamic,2.1715,-14.03,3.19,-0.1145,-0.0653,2.0568,-0.0869,2.829,SEARCH,0.0000,0.0000,0.0000,-0.0514
3285,static,dynamic,2.2091,-14.03,3.29,-0.1122,-0.0624,2.0967,-0.0968,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
3385,static,dynamic,2.2462,-14.03,3.39,-0.1092,-0.0593,2.1365,-0.1068,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0504
3485,static,dynamic,2.2829,-14.02,3.49,-0.1058,-0.0553,2.1763,-0.1167,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0500
3585,static,dynamic,2.3199,-14.02,3.59,-0.1026,-0.0512,2.2161,-0.1267,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
3685,static,dynamic,2.3563,-14.02,3.69,-0.0988,-0.0468,2.2558,-0.1366,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0489
3785,static,dynamic,2.3932,-14.02,3.79,-0.0956,-0.0429,2.2954,-0.1465,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0483
3885,static,dynamic,2.4308,-14.02,3.89,-0.0930,-0.0400,2.3350,-0.1564,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0478
3985,static,dynamic,2.4689,-14.02,3.99,-0.0910,-0.0378,2.3745,-0.1663,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0472
4085,static,dynamic,2.5075,-14.02,4.09,-0.0896,-0.0368,2.4140,-0.1761,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0467
4185,static,dynamic,2.5463,-14.02,4.19,-0.0884,-0.0358,2.4534,-0.1860,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0461
4285,static,dynamic,2.5857,-14.03,4.29,-0.0880,-0.0347,2.4927,-0.1958,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0455
4385,static,dynamic,2.6260,-14.03,4.39,-0.0883,-0.0333,2.5320,-0.2056,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0449
4485,static,dynamic,2.6671,-14.03,4.49,-0.0896,-0.0320,2.5712,-0.2154,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0443
4585,static,dynamic,2.7084,-14.03,4.59,-0.0912,-0.0309,2.6103,-0.2252,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
4685,static,dynamic,2.7496,-14.04,4.69,-0.0927,-0.0293,2.6493,-0.2350,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0431
4785,static,dynamic,2.7902,-14.04,4.79,-0.0936,-0.0285,2.6882,-0.2447,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0425
4885,static,dynamic,2.8305,-14.04,4.89,-0.0944,-0.0285,2.7271,-0.2544,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0419
4985,static,dynamic,2.8711,-14.04,4.99,-0.0956,-0.0283,2.7658,-0.2641,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0414
5085,static,dynamic,2.9117,-14.04,5.09,-0.0968,-0.0279,2.8044,-0.2738,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0408
5185,static,dynamic,2.9519,-14.04,5.19,-0.0978,-0.0273,2.8430,-0.2834,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0403
5285,static,dynamic,2.9919,-13.55,5.29,-0.0986,-0.0266,2.8814,-0.2929,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0399
5385,static,dynamic,3.0317,-12.24,5.39,-0.0994,-0.0261,2.9197,-0.3015,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0394
5486,static,dynamic,3.0712,-10.89,5.49,-0.1002,-0.0257,2.9580,-0.3092,2.870,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0390
5585,static,dynamic,3.1105,-9.48,5.59,-0.1009,-0.0254,2.9961,-0.3159,2.872,STABILIZE_HIGH,0.1550,-0.2461,-0.6570,-0.0385
5685,static,dynamic,3.1493,-7.99,5.69,-0.1013,-0.0252,3.0340,-0.3216,2.873,STABILIZE_HIGH,0.1937,-0.2614,-0.5976,-0.0380
5785,static,dynamic,3.1869,-6.32,5.79,-0.1009,-0.0267,3.0719,-0.3263,2.875,STABILIZE_HIGH,0.2829,-0.2968,-0.4224,-0.0375
5885,static,dynamic,3.2219,-4.43,5.89,-0.0985,-0.0318,3.1096,-0.3300,2.876,STABILIZE_HIGH,0.3233,-0.3070,-0.4350,-0.0371
5985,static,dynamic,3.2538,-2.31,5.99,-0.0935,-0.0408,3.1472,-0.3327,2.877,STABILIZE_HIGH,0.3255,-0.3052,-0.4350,-0.0369
6086,static,dynamic,3.2805,0.03,6.09,-0.0839,-0.0558,3.1847,-0.3343,2.878,DESCEND_TO_LOW,0.4583,-0.2572,-0.0402,-0.0367
6185,static,dynamic,3.3031,2.51,6.19,-0.0707,-0.0740,3.2220,-0.3349,2.877,DESCEND_TO_LOW,0.4621,-0.2525,-0.0402,0.5000
6285,static,dynamic,3.3199,5.06,6.29,-0.0522,-0.0972,3.2592,-0.3345,2.847,HOLD,0.4563,-0.2493,-0.0397,-0.0057
6385,static,dynamic,3.3333,7.57,6.39,-0.0304,-0.1219,3.2963,-0.3331,2.818,HOLD,0.4447,-0.2430,-0.0387,-0.0146
6485,static,dynamic,3.3398,9.98,6.49,-0.0018,-0.1511,3.3332,-0.3306,2.806,DESCEND_TO_LOW,0.6267,0.0140,0.2730,0.5000
6586,static,dynamic,3.3458,12.23,6.59,0.0274,-0.1793,3.3700,-0.3272,2.787,HOLD,0.6126,0.1058,0.5820,0.5000
6685,static,dynamic,3.3461,14.23,6.69,0.0624,-0.2091,3.4066,-0.3226,2.749,DESCEND_TO_LOW,0.6351,0.1614,0.5298,0.5000
6785,static,dynamic,3.3460,15.95,6.79,0.0981,-0.2339,3.4431,-0.3171,2.699,HOLD,0.6271,0.1594,0.5231,-0.0073
6885,static,dynamic,3.3370,17.34,6.89,0.1429,-0.2544,3.4794,-0.3106,2.658,DESCEND_TO_LOW,0.7266,0.3626,0.9024,0.5000
6985,static,dynamic,3.3272,18.44,6.99,0.1885,-0.2681,3.5155,-0.3030,2.629,DESCEND_TO_LOW,0.7513,0.4330,1.0572,0.5000
7085,static,dynamic,3.3098,19.28,7.09,0.2418,-0.2768,3.5515,-0.2945,2.587,DESCEND_TO_LOW,0.7907,0.4555,1.0680,0.5000
7185,static,dynamic,3.2928,18.43,7.19,0.2946,-0.2781,3.5874,-0.2856,2.535,DESCEND_TO_LOW,0.8243,0.4517,1.1040,0.5000
7285,static,dynamic,3.2720,17.11,7.29,0.3511,-0.2726,3.6231,-0.2766,2.484,DESCEND_TO_LOW,0.8782,0.4052,1.0464,0.5000
7385,static,dynamic,3.2423,15.37,7.39,0.4163,-0.2593,3.6586,-0.2678,2.426,DESCEND_TO_LOW,0.9270,0.3195,0.8616,0.5000
7485,static,dynamic,3.2085,13.41,7.49,0.4855,-0.2394,3.6939,-0.2589,2.373,DESCEND_TO_LOW,0.9708,0.2450,0.9462,0.5000
7585,static,dynamic,3.1759,11.26,7.59,0.5534,-0.2172,3.7291,-0.2501,2.314,DESCEND_TO_LOW,1.0000,0.0408,0.7644,0.5000
7685,static,dynamic,3.1332,9.02,7.69,0.6313,-0.1916,3.7641,-0.2414,2.260,DESCEND_TO_LOW,1.0000,-0.0824,0.6084,0.5000
7785,static,dynamic,3.0917,6.80,7.79,0.7078,-0.1692,3.7989,-0.2327,2.201,DESCEND_TO_LOW,1.0000,-0.3345,0.4908,0.5000
7885,static,dynamic,3.0391,4.70,7.89,0.7954,-0.1483,3.8336,-0.2240,2.147,DESCEND_TO_LOW,1.0000,-0.3931,0.4440,0.5000
7985,static,dynamic,2.9890,2.81,7.99,0.8801,-0.1342,3.8680,-0.2154,2.089,DESCEND_TO_LOW,1.0000,-0.6852,0.3012,0.5000
8085,static,dynamic,2.9271,1.25,8.09,0.9763,-0.1270,3.9023,-0.2068,2.035,DESCEND_TO_LOW,1.0000,-0.8397,0.1560,0.5000
8185,static,dynamic,2.8684,-0.10,8.19,1.0688,-0.1294,3.9364,-0.1983,1.977,DESCEND_TO_LOW,0.9816,-0.9597,0.0606,0.5000
8285,static,dynamic,2.7981,-1.04,8.29,1.1727,-0.1434,3.9704,-0.1898,1.922,HOLD,0.9693,-0.9476,0.0598,-0.0082
8385,static,dynamic,2.7320,-1.59,8.39,1.2721,-0.1700,4.0041,-0.1814,1.874,HOLD,0.9447,-0.9237,0.0583,-0.0226
8485,static,dynamic,2.6559,-1.81,8.49,1.3821,-0.2119,4.0377,-0.1730,1.856,DESCEND_TO_LOW,0.8919,-1.0000,0.0054,0.5000
8586,static,dynamic,2.5892,-1.81,8.59,1.4835,-0.2573,4.0710,-0.1647,1.833,DESCEND_TO_LOW,0.8919,-1.0000,0.0054,0.5000
8685,static,dynamic,2.5159,-1.65,8.69,1.5932,-0.3122,4.1042,-0.1564,1.791,STABILIZE_LOW,0.7959,-0.8463,-0.0768,0.5000
8785,static,dynamic,2.4535,-1.40,8.79,1.6936,-0.3674,4.1372,-0.1481,1.737,STABILIZE_LOW,0.7934,-0.7459,-0.1134,0.0712
8885,static,dynamic,2.3878,-1.09,8.89,1.8000,-0.4308,4.1700,-0.1399,1.709,STABILIZE_LOW,0.7549,-0.5399,-0.0834,0.0626
8985,static,dynamic,2.3352,-0.76,8.99,1.8950,-0.4894,4.2026,-0.1318,1.692,STABILIZE_LOW,0.7610,-0.5390,-0.0834,0.0577
9085,static,dynamic,2.2818,-0.44,9.09,1.9934,-0.5497,4.2350,-0.1237,1.683,STABILIZE_LOW,0.7660,-0.5368,-0.0834,0.0549
9185,static,dynamic,2.2402,-0.17,9.19,2.0803,-0.6009,4.2672,-0.1156,1.677,STABILIZE_LOW,0.6344,-0.1038,0.0066,0.0532
9285,static,dynamic,2.1969,0.03,9.29,2.1704,-0.6498,4.2993,-0.1076,1.673,TERMINAL_LAND,1.0000,0.5899,-0.0156,0.0000
9385,static,dynamic,2.1631,0.27,9.39,2.2490,-0.6859,4.3311,-0.0996,1.674,TERMINAL_LAND,1.0000,0.6404,-0.0156,0.0000
9485,static,dynamic,2.1247,0.38,9.49,2.3300,-0.7104,4.3627,-0.0917,1.678,TERMINAL_LAND,1.0000,0.6828,0.0132,0.0000
9585,static,dynamic,2.0896,0.35,9.59,2.4026,-0.7164,4.3942,-0.0839,1.682,TERMINAL_LAND,1.0000,0.7084,0.0624,0.0000
9685,static,dynamic,2.0443,0.27,9.69,2.4798,-0.7035,4.4254,-0.0761,1.684,TERMINAL_LAND,1.0000,0.7153,0.0066,0.0000
9785,static,dynamic,2.0000,0.16,9.79,2.5503,-0.6741,4.4564,-0.0683,1.683,TERMINAL_LAND,1.0000,0.7027,0.0534,0.0000
9885,static,dynamic,1.9447,0.05,9.89,2.6265,-0.6261,4.4873,-0.0606,1.680,TERMINAL_LAND,1.0000,0.6750,0.0030,0.0000
9985,static,dynamic,1.8920,-0.04,9.99,2.6976,-0.5689,4.5179,-0.0529,1.673,TERMINAL_LAND,1.0000,0.6292,0.0390,0.0000
10085,static,dynamic,1.8288,-0.11,10.09,2.7759,-0.4959,4.5483,-0.0453,1.666,TERMINAL_LAND,1.0000,0.5755,0.0054,0.0000
10185,static,dynamic,1.7708,-0.17,10.19,2.8499,-0.4217,4.5786,-0.0378,1.658,TERMINAL_LAND,1.0000,0.5133,-0.0096,0.0000
10285,static,dynamic,1.7043,-0.24,10.29,2.9321,-0.3372,4.6086,-0.0303,1.651,TERMINAL_LAND,1.0000,0.4392,0.0156,0.0000
10385,static,dynamic,1.6452,-0.30,10.39,3.0102,-0.2582,4.6384,-0.0228,1.644,TERMINAL_LAND,1.0000,0.3617,0.0156,0.0000
10485,static,dynamic,1.5795,-0.36,10.49,3.0966,-0.1747,4.6681,-0.0154,1.639,TERMINAL_LAND,1.0000,0.2913,-0.0426,0.0000
10585,static,dynamic,1.5228,-0.40,10.59,3.1776,-0.1012,4.6975,-0.0080,1.635,TERMINAL_LAND,1.0000,0.2172,-0.0702,0.0000
10685,static,dynamic,1.4674,-0.43,10.69,3.2597,-0.0327,4.7268,-0.0007,1.632,TERMINAL_LAND,1.0000,0.1535,-0.0732,0.0000
10785,static,dynamic,1.4064,-0.44,10.79,3.3497,0.0349,4.7558,0.0065,1.630,TERMINAL_LAND,1.0000,0.0903,-0.0606,0.0000
10885,static,dynamic,1.3529,-0.43,10.89,3.4339,0.0911,4.7846,0.0137,1.629,TERMINAL_LAND,1.0000,0.0386,-0.0888,0.0000
10985,static,dynamic,1.2918,-0.36,10.99,3.5274,0.1446,4.8133,0.0209,1.628,TERMINAL_LAND,1.0000,-0.0111,-0.0084,0.0000
11085,static,dynamic,1.2290,-0.26,11.09,3.6235,0.1904,4.8417,0.0280,1.627,TERMINAL_LAND,1.0000,-0.0494,-0.0438,0.0000
11185,static,dynamic,1.1719,-0.12,11.19,3.7138,0.2266,4.8700,0.0351,1.626,TERMINAL_LAND,1.0000,-0.0843,-0.0096,0.0000
11285,static,dynamic,1.1062,0.02,11.29,3.8135,0.2601,4.8980,0.0421,1.625,TERMINAL_LAND,1.0000,-0.1103,0.0138,0.0000
11385,static,dynamic,1.0466,0.16,11.39,3.9066,0.2865,4.9259,0.0491,1.623,TERMINAL_LAND,1.0000,-0.1338,0.0132,0.0000
11485,static,dynamic,0.9788,0.27,11.49,4.0084,0.3106,4.9535,0.0560,1.622,TERMINAL_LAND,1.0000,-0.1505,-0.0006,0.0000
11585,static,dynamic,0.9171,0.36,11.59,4.1032,0.3287,4.9810,0.0628,1.620,TERMINAL_LAND,1.0000,-0.1647,-0.0012,0.0000
11685,static,dynamic,0.8475,0.41,11.69,4.2067,0.3449,5.0083,0.0697,1.618,TERMINAL_LAND,1.0000,-0.1734,0.0330,0.0000
11785,static,dynamic,0.7849,0.42,11.79,4.3025,0.3577,5.0353,0.0764,1.616,TERMINAL_LAND,1.0000,-0.1805,0.0270,0.0000
11885,static,dynamic,0.7155,0.40,11.89,4.4066,0.3697,5.0622,0.0831,1.613,TERMINAL_LAND,1.0000,-0.1847,0.0162,0.0000
11985,static,dynamic,0.6535,0.35,11.99,4.5031,0.3793,5.0889,0.0898,1.610,TERMINAL_LAND,1.0000,-0.1872,0.0360,0.0000
12085,static,dynamic,0.5854,0.27,12.09,4.6079,0.3883,5.1154,0.0964,1.606,TERMINAL_LAND,0.9620,-0.1890,0.0000,0.0000
12185,static,dynamic,0.5257,0.18,12.19,4.7048,0.3953,5.1418,0.1030,1.603,TERMINAL_LAND,0.8893,-0.1893,0.0000,0.0000
12285,static,dynamic,0.4626,0.10,12.29,4.8092,0.4017,5.1679,0.1096,1.599,TERMINAL_LAND,0.8245,-0.1879,0.0000,0.0000
12385,static,dynamic,0.4102,0.00,12.39,4.9039,0.4062,5.1939,0.1161,1.596,TERMINAL_LAND,0.7529,-0.1857,0.0000,0.0000
12485,static,dynamic,0.3595,-0.07,12.49,5.0038,0.4100,5.2196,0.1225,1.594,TERMINAL_LAND,0.6911,-0.1818,0.0000,0.0000
12585,static,dynamic,0.3221,-0.12,12.59,5.0922,0.4123,5.2452,0.1289,1.592,TERMINAL_LAND,0.6247,-0.1771,0.0000,0.0000
12685,static,dynamic,0.2918,-0.16,12.69,5.1833,0.4137,5.2706,0.1352,1.591,TERMINAL_LAND,0.5701,-0.1709,0.0000,0.0000
12785,static,dynamic,0.2747,-0.19,12.79,5.2629,0.4143,5.2959,0.1416,1.590,TERMINAL_LAND,0.5131,-0.1639,0.0000,0.0000
12885,static,dynamic,0.2677,-0.20,12.89,5.3441,0.4145,5.3209,0.1478,1.589,TERMINAL_LAND,0.4673,-0.1563,0.0000,0.0000
12985,static,dynamic,0.2694,-0.20,12.99,5.4145,0.4145,5.3458,0.1540,1.589,TERMINAL_LAND,0.4203,-0.1484,0.0000,0.0000
13085,static,dynamic,0.2795,-1.48,13.09,5.4858,0.4145,5.3706,0.1599,1.589,TERMINAL_LAND,0.3837,-0.1404,0.0000,0.0000
13185,static,dynamic,0.2921,-3.52,13.19,5.5468,0.4145,5.3951,0.1649,1.591,TERMINAL_LAND,0.3466,-0.1323,0.0000,0.0000
13285,static,dynamic,0.3063,-5.61,13.29,5.6029,0.4142,5.4195,0.1689,1.593,TERMINAL_LAND,0.3197,-0.1242,0.0000,0.0000
13385,static,dynamic,0.3235,-7.77,13.39,5.6589,0.4135,5.4437,0.1719,1.596,TERMINAL_LAND,0.2933,-0.1157,0.0000,0.5000
13485,static,dynamic,0.3413,-9.98,13.49,5.7118,0.4126,5.4678,0.1740,1.589,TERMINAL_LAND,0.2752,-0.1069,0.0000,0.5000
13585,static,dynamic,0.3563,-12.24,13.59,5.7582,0.4115,5.4917,0.1751,1.554,TERMINAL_LAND,0.2553,-0.0978,0.0000,0.5000
13685,static,dynamic,0.3705,-14.51,13.69,5.8014,0.4108,5.5154,0.1753,1.508,TERMINAL_LAND,0.2423,-0.0889,0.0000,0.5000
13785,static,dynamic,0.3870,-16.81,13.79,5.8455,0.4107,5.5390,0.1746,1.452,TERMINAL_LAND,0.2288,-0.0804,0.0000,0.5000
13885,static,dynamic,0.4002,-19.09,13.89,5.8840,0.4112,5.5624,0.1729,1.401,TERMINAL_LAND,0.2212,-0.0725,0.0000,0.5000
13985,static,dynamic,0.4148,-21.36,13.99,5.9226,0.4123,5.5857,0.1703,1.345,TERMINAL_LAND,0.2129,-0.0652,0.0000,0.5000
14085,static,dynamic,0.4288,-23.60,14.09,5.9589,0.4144,5.6088,0.1667,1.294,TERMINAL_LAND,0.2103,-0.0585,0.0000,0.5000
14185,static,dynamic,0.4401,-25.79,14.19,5.9904,0.4175,5.6318,0.1623,1.239,TERMINAL_LAND,0.2070,-0.0532,0.0000,0.5000
14285,static,dynamic,0.4533,-27.93,14.29,6.0228,0.4214,5.6547,0.1570,1.189,TERMINAL_LAND,0.2083,-0.0486,0.0000,0.5000
14385,static,dynamic,0.4634,-28.20,14.39,6.0513,0.4251,5.6774,0.1514,1.135,TERMINAL_LAND,0.2087,-0.0445,0.0000,0.5000
14485,static,dynamic,0.4731,-28.19,14.49,6.0787,0.4293,5.7000,0.1457,1.085,TERMINAL_LAND,0.2127,-0.0403,0.0000,0.5000
14585,static,dynamic,0.4847,-28.19,14.59,6.1077,0.4343,5.7224,0.1401,1.032,TERMINAL_LAND,0.2155,-0.0371,0.0000,0.5000
14685,static,dynamic,0.4964,-28.19,14.69,6.1365,0.4394,5.7447,0.1345,0.983,TERMINAL_LAND,0.2209,-0.0337,0.0000,0.5000
14785,static,dynamic,0.5064,-28.19,14.79,6.1629,0.4447,5.7669,0.1290,0.931,TERMINAL_LAND,0.2243,-0.0310,0.0000,0.5000
14885,static,dynamic,0.5165,-28.20,14.89,6.1886,0.4507,5.7890,0.1235,0.882,TERMINAL_LAND,0.2302,-0.0286,0.0000,0.5000
14985,static,dynamic,0.5290,-28.19,14.99,6.2160,0.4582,5.8109,0.1180,0.830,TERMINAL_LAND,0.2346,-0.0275,0.0000,0.5000
15085,static,dynamic,0.5422,-28.19,15.09,6.2432,0.4668,5.8328,0.1125,0.782,TERMINAL_LAND,0.2416,-0.0269,0.0000,0.5000
15185,static,dynamic,0.5540,-28.18,15.19,6.2681,0.4757,5.8545,0.1071,0.729,TERMINAL_LAND,0.2467,-0.0278,0.0000,0.5000
15285,static,dynamic,0.5684,-28.16,15.29,6.2949,0.4859,5.8761,0.1017,0.681,TERMINAL_LAND,0.2539,-0.0289,0.0000,0.5000
15385,static,dynamic,0.5812,-28.15,15.39,6.3197,0.4958,5.8976,0.0963,0.628,TERMINAL_LAND,0.2591,-0.0313,0.0000,0.5000
15485,static,dynamic,0.5961,-28.14,15.49,6.3459,0.5070,5.9190,0.0910,0.580,TERMINAL_LAND,0.2666,-0.0334,0.0000,0.5000
15585,static,dynamic,0.6088,-28.14,15.59,6.3693,0.5175,5.9403,0.0856,0.526,TERMINAL_LAND,0.2728,-0.0367,0.0000,0.5000
15685,static,dynamic,0.6231,-28.14,15.69,6.3942,0.5286,5.9615,0.0803,0.473,TERMINAL_LAND,0.2817,-0.0392,0.0000,0.5000
15785,static,dynamic,0.6349,-28.14,15.79,6.4172,0.5379,5.9826,0.0751,0.424,TERMINAL_LAND,0.2889,-0.0419,0.0000,0.5000
15885,static,dynamic,0.6406,-28.15,15.89,6.4268,0.5415,5.9896,0.0733,0.370,DONE,0.2889,-0.0419,0.0000,0.5000
