time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
51,gimbal,static,none,5.1022,0.01,0.05,4.8978,0.0077,10.0000,0.0000,2.725,SEARCH,2.5706,-0.0034,0.0000,-0.0826
151,gimbal,static,none,5.0082,0.01,0.15,4.9918,0.0101,10.0000,0.0000,2.727,SEARCH,2.5237,-0.0045,0.0000,-0.0820
251,gimbal,static,none,4.9056,0.02,0.25,5.0944,0.0136,10.0000,0.0000,2.729,SEARCH,2.4726,-0.0061,0.0000,-0.0812
351,gimbal,static,none,4.8106,0.03,0.35,5.1894,0.0171,10.0000,0.0000,2.732,SEARCH,2.4251,-0.0078,0.0000,-0.0805
451,gimbal,static,none,4.7078,0.04,0.45,5.2922,0.0209,10.0000,0.0000,2.734,SEARCH,2.3736,-0.0097,0.0000,-0.0798
551,gimbal,static,none,4.6136,0.05,0.55,5.3865,0.0238,10.0000,0.0000,2.736,SEARCH,2.3264,-0.0113,0.0000,-0.0791
651,gimbal,static,none,4.5198,0.05,0.65,5.4803,0.0264,10.0000,0.0000,2.739,SEARCH,2.2755,-0.0128,0.0000,-0.0783
751,gimbal,static,none,4.4187,0.04,0.75,5.5814,0.0290,10.0000,0.0000,2.741,SEARCH,2.2287,-0.0140,0.0000,-0.0776
851,gimbal,static,none,4.3178,0.04,0.85,5.6823,0.0309,10.0000,0.0000,2.743,SEARCH,2.1782,-0.0152,0.0000,-0.0770
951,gimbal,static,none,4.2251,0.03,0.95,5.7750,0.0321,10.0000,0.0000,2.745,SEARCH,2.1318,-0.0158,0.0000,-0.0764
1051,gimbal,static,none,4.1327,0.02,1.05,5.8674,0.0330,10.0000,0.0000,2.747,SEARCH,2.0817,-0.0163,0.0000,-0.0758
1151,gimbal,static,none,4.0324,0.01,1.15,5.9677,0.0339,10.0000,0.0000,2.749,SEARCH,2.0354,-0.0168,0.0000,-0.0752
1251,gimbal,static,none,3.9318,0.00,1.25,6.0683,0.0347,10.0000,0.0000,2.751,SEARCH,1.9852,-0.0172,0.0000,-0.0747
1351,gimbal,static,none,3.8384,0.00,1.35,6.1618,0.0353,10.0000,0.0000,2.753,DESCEND_TO_LOW,0.9838,-0.0331,-0.0204,0.5000
1451,gimbal,static,none,3.7366,0.00,1.45,6.2636,0.0358,10.0000,0.0000,2.743,DESCEND_TO_LOW,0.9439,-0.0329,-0.0204,0.5000
1551,gimbal,static,none,3.6422,0.00,1.55,6.3580,0.0362,10.0000,0.0000,2.712,DESCEND_TO_LOW,0.8752,-0.0331,0.0144,0.5000
1651,gimbal,static,none,3.5404,0.01,1.65,6.4597,0.0359,10.0000,0.0000,2.665,DESCEND_TO_LOW,0.8115,-0.0330,0.0132,0.5000
1751,gimbal,static,none,3.4481,0.01,1.75,6.5521,0.0353,10.0000,0.0000,2.616,DESCEND_TO_LOW,0.7305,-0.0378,0.0090,0.5000
1851,gimbal,static,none,3.3574,0.02,1.85,6.6427,0.0348,10.0000,0.0000,2.561,DESCEND_TO_LOW,0.6943,-0.0325,0.0126,0.5000
1951,gimbal,static,none,3.2618,0.01,1.95,6.7384,0.0340,10.0000,0.0000,2.510,DESCEND_TO_LOW,0.7060,-0.0330,0.0126,0.5000
2051,gimbal,static,none,3.1697,0.00,2.05,6.8304,0.0330,10.0000,0.0000,2.454,DESCEND_TO_LOW,0.5802,-0.0319,0.0084,0.5000
2151,gimbal,static,none,3.0881,0.03,2.15,6.9120,0.0318,10.0000,0.0000,2.398,DESCEND_TO_LOW,0.5905,-0.0326,0.0084,0.5000
2251,gimbal,static,none,3.0100,0.07,2.25,6.9901,0.0303,10.0000,0.0000,2.347,DESCEND_TO_LOW,0.5120,-0.0360,-0.0246,0.5000
2351,gimbal,static,none,2.9304,0.11,2.35,7.0697,0.0282,10.0000,0.0000,2.296,DESCEND_TO_LOW,0.4748,-0.0357,-0.0252,0.5000
2451,gimbal,static,none,2.8562,0.15,2.45,7.1439,0.0255,10.0000,0.0000,2.242,DESCEND_TO_LOW,0.4488,-0.0307,0.0066,0.5000
2551,gimbal,static,none,2.7923,0.20,2.55,7.2078,0.0230,10.0000,0.0000,2.191,DESCEND_TO_LOW,0.4434,-0.0350,-0.0252,0.5000
2651,gimbal,static,none,2.7322,0.22,2.65,7.2679,0.0209,10.0000,0.0000,2.137,DESCEND_TO_LOW,0.4439,-0.0310,0.0312,0.5000
2751,gimbal,static,none,2.6703,0.25,2.75,7.3298,0.0187,10.0000,0.0000,2.087,DESCEND_TO_LOW,0.4632,-0.0299,0.0042,0.5000
2851,gimbal,static,none,2.6112,0.25,2.85,7.3889,0.0174,10.0000,0.0000,2.032,DESCEND_TO_LOW,0.4747,-0.0301,0.0036,0.5000
2951,gimbal,static,none,2.5588,0.24,2.95,7.4413,0.0169,10.0000,0.0000,1.981,DESCEND_TO_LOW,0.4814,-0.0306,0.0036,0.5000
3051,gimbal,static,none,2.5037,0.23,3.05,7.4963,0.0169,10.0000,0.0000,1.925,DESCEND_TO_LOW,0.5430,-0.0289,-0.0210,0.5000
3151,gimbal,static,none,2.4541,0.20,3.15,7.5459,0.0174,10.0000,0.0000,1.874,DESCEND_TO_LOW,0.5983,-0.0284,-0.0210,0.5000
3251,gimbal,static,none,2.4005,0.16,3.25,7.5996,0.0179,10.0000,0.0000,1.818,DESCEND_TO_LOW,0.6220,-0.0238,0.0054,0.5000
3351,gimbal,static,none,2.3506,0.13,3.35,7.6494,0.0184,10.0000,0.0000,1.766,STABILIZE_LOW,0.6713,-0.0237,0.0042,0.0798
3451,gimbal,static,none,2.2960,0.09,3.45,7.7041,0.0191,10.0000,0.0000,1.720,STABILIZE_LOW,0.7126,-0.0232,0.0036,0.0661
3551,gimbal,static,none,2.2438,0.04,3.55,7.7562,0.0200,10.0000,0.0000,1.697,STABILIZE_LOW,0.7154,-0.0229,0.0036,0.0590
3651,gimbal,static,none,2.1852,0.00,3.65,7.8149,0.0210,10.0000,0.0000,1.679,STABILIZE_LOW,0.6840,-0.0226,0.0030,0.0538
3751,gimbal,static,none,2.1288,0.03,3.75,7.8713,0.0215,10.0000,0.0000,1.667,STABILIZE_LOW,0.6585,-0.0223,0.0024,0.0501
3852,gimbal,static,none,2.0649,0.06,3.85,7.9353,0.0218,10.0000,0.0000,1.655,TERMINAL_LAND,0.5682,-0.0223,0.0216,0.0466
3951,gimbal,static,none,2.0034,0.08,3.95,7.9967,0.0215,10.0000,0.0000,1.646,TERMINAL_LAND,0.5112,-0.0216,0.0018,0.0000
