time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2,gimbal,static,3.5302,0.02,0.00,6.4699,0.0129,10.0000,0.0000,2.849,DESCEND_TO_LOW,1.7731,-0.0066,0.0000,-0.0452
102,gimbal,static,3.4260,0.02,0.10,6.5740,0.0114,10.0000,0.0000,2.849,HOLD,0.6169,-0.0158,-0.1650,0.5000
202,gimbal,static,3.3217,0.03,0.20,6.6784,0.0096,10.0000,0.0000,2.822,HOLD,0.6015,-0.0154,-0.1609,-0.0084
302,gimbal,static,3.2272,0.05,0.30,6.7728,0.0080,10.0000,0.0000,2.807,HOLD,0.5861,-0.0150,-0.1568,-0.0128
402,gimbal,static,3.1294,0.10,0.40,6.8706,0.0065,10.0000,0.0000,2.806,HOLD,0.5706,-0.0146,-0.1526,-0.0130
502,gimbal,static,3.0448,0.19,0.50,6.9552,0.0057,10.0000,0.0000,2.806,DESCEND_TO_LOW,0.0453,-0.0052,-0.1488,0.5000
602,gimbal,static,2.9584,0.32,0.60,7.0416,0.0058,10.0000,0.0000,2.802,DESCEND_TO_LOW,-0.0218,-0.0004,-0.0732,0.5000
702,gimbal,static,2.8830,0.49,0.70,7.1170,0.0062,10.0000,0.0000,2.766,DESCEND_TO_LOW,-0.2298,0.0091,-0.1284,0.5000
802,gimbal,static,2.8086,0.69,0.80,7.1914,0.0070,10.0000,0.0000,2.722,DESCEND_TO_LOW,-0.2334,0.0080,-0.1284,0.5000
903,gimbal,static,2.7500,0.92,0.90,7.2501,0.0086,10.0000,0.0000,2.671,DESCEND_TO_LOW,-0.2376,0.0067,-0.1284,0.5000
1002,gimbal,static,2.7027,1.16,1.00,7.2973,0.0114,10.0000,0.0000,2.623,DESCEND_TO_LOW,-0.5178,0.0415,0.0336,0.5000
1102,gimbal,static,2.6648,1.42,1.10,7.3352,0.0160,10.0000,0.0000,2.572,DESCEND_TO_LOW,-0.5045,0.0507,0.0414,0.5000
1202,gimbal,static,2.6407,1.66,1.20,7.3594,0.0218,10.0000,0.0000,2.520,DESCEND_TO_LOW,-0.5099,0.0602,0.1068,0.5000
1302,gimbal,static,2.6312,1.90,1.30,7.3689,0.0289,10.0000,0.0000,2.471,DESCEND_TO_LOW,-0.5024,0.0637,0.1104,0.5000
1402,gimbal,static,2.6330,2.06,1.40,7.3672,0.0383,10.0000,0.0000,2.421,DESCEND_TO_LOW,-0.5107,0.0625,0.1104,0.5000
1502,gimbal,static,2.6442,2.16,1.50,7.3563,0.0483,10.0000,0.0000,2.366,DESCEND_TO_LOW,-0.5196,0.0623,0.1104,0.5000
1602,gimbal,static,2.6643,2.17,1.60,7.3364,0.0611,10.0000,0.0000,2.315,DESCEND_TO_LOW,-0.1228,0.0622,0.1044,0.5000
1702,gimbal,static,2.6881,2.10,1.70,7.3130,0.0736,10.0000,0.0000,2.260,DESCEND_TO_LOW,-0.0169,0.0484,-0.0252,0.5000
1802,gimbal,static,2.7159,1.95,1.80,7.2855,0.0881,10.0000,0.0000,2.205,DESCEND_TO_LOW,0.2545,0.0440,0.1458,0.5000
1902,gimbal,static,2.7398,1.75,1.90,7.2621,0.1021,10.0000,0.0000,2.157,DESCEND_TO_LOW,0.5984,0.0044,0.1146,0.5000
2002,gimbal,static,2.7602,1.53,2.00,7.2422,0.1173,10.0000,0.0000,2.109,DESCEND_TO_LOW,0.6067,0.0026,0.1146,0.5000
2102,gimbal,static,2.7709,1.29,2.10,7.2323,0.1315,10.0000,0.0000,2.058,DESCEND_TO_LOW,0.6156,0.0008,0.1146,0.5000
2202,gimbal,static,2.7706,1.06,2.20,7.2332,0.1467,10.0000,0.0000,2.010,DESCEND_TO_LOW,0.6239,-0.0012,0.1146,0.5000
2302,gimbal,static,2.7594,0.82,2.30,7.2452,0.1601,10.0000,0.0000,1.958,DESCEND_TO_LOW,1.0000,-0.1265,0.0276,0.5000
2402,gimbal,static,2.7366,0.60,2.40,7.2689,0.1735,10.0000,0.0000,1.909,DESCEND_TO_LOW,1.0000,-0.1490,0.0108,0.5000
2502,gimbal,static,2.7059,0.38,2.50,7.3004,0.1840,10.0000,0.0000,1.855,DESCEND_TO_LOW,1.0000,-0.1490,0.0108,0.5000
2602,gimbal,static,2.6655,0.20,2.60,7.3414,0.1918,10.0000,0.0000,1.804,DESCEND_TO_LOW,1.0000,-0.2036,0.0726,0.5000
2702,gimbal,static,2.6107,0.05,2.70,7.3967,0.1963,10.0000,0.0000,1.745,STABILIZE_LOW,1.0000,-0.2640,0.0150,0.0736
2802,gimbal,static,2.5502,-0.06,2.80,7.4574,0.1959,10.0000,0.0000,1.699,STABILIZE_LOW,1.0000,-0.2769,0.0036,0.0598
2902,gimbal,static,2.4736,-0.14,2.90,7.5337,0.1893,10.0000,0.0000,1.682,STABILIZE_LOW,1.0000,-0.2797,0.0036,0.0545
3002,gimbal,static,2.3888,-0.18,3.00,7.6177,0.1768,10.0000,0.0000,1.673,STABILIZE_LOW,1.0000,-0.2811,0.0252,0.0519
3102,gimbal,static,2.3053,-0.20,3.10,7.7003,0.1608,10.0000,0.0000,1.664,STABILIZE_LOW,0.9944,-0.2616,-0.0162,0.0491
3202,gimbal,static,2.2182,-0.21,3.20,7.7863,0.1408,10.0000,0.0000,1.655,TERMINAL_LAND,0.8643,-0.2332,-0.0036,0.0465
3302,gimbal,static,2.1213,-0.19,3.30,7.8818,0.1151,10.0000,0.0000,1.646,TERMINAL_LAND,0.8663,-0.2336,-0.0036,0.0000
3402,gimbal,static,2.0236,-0.17,3.40,7.9782,0.0863,10.0000,0.0000,1.643,TERMINAL_LAND,0.8671,-0.2335,-0.0036,0.0000
3502,gimbal,static,1.9342,-0.16,3.50,8.0667,0.0578,10.0000,0.0000,1.641,TERMINAL_LAND,0.8676,-0.2335,-0.0036,0.0000
3602,gimbal,static,1.8388,-0.15,3.60,8.1614,0.0258,10.0000,0.0000,1.639,TERMINAL_LAND,0.8680,-0.2335,-0.0036,0.0000
3702,gimbal,static,1.7528,-0.16,3.70,8.2472,-0.0039,10.0000,0.0000,1.637,TERMINAL_LAND,0.8685,-0.2337,-0.0036,0.0000
3802,gimbal,static,1.6688,-0.19,3.80,8.3315,-0.0331,10.0000,0.0000,1.636,TERMINAL_LAND,0.8685,-0.2341,-0.0036,0.0000
3902,gimbal,static,1.5800,-0.23,3.90,8.4213,-0.0637,10.0000,0.0000,1.634,TERMINAL_LAND,0.4103,0.0559,0.0096,0.0000
4002,gimbal,static,1.4930,-0.27,4.00,8.5099,-0.0929,10.0000,0.0000,1.633,TERMINAL_LAND,0.3891,0.0803,-0.0060,0.0000
4102,gimbal,static,1.4150,-0.33,4.10,8.5900,-0.1186,10.0000,0.0000,1.633,TERMINAL_LAND,0.2483,0.1458,-0.0480,0.0000
4102,gimbal,static,1.3961,-0.34,4.10,8.6094,-0.1247,10.0000,0.0000,1.633,TERMINAL_LAND,0.2483,0.1458,-0.0480,0.0000
4802,gimbal,static,1.3239,-0.40,4.80,8.6843,-0.1471,10.0000,0.0000,1.635,TERMINAL_LAND,0.2483,0.1457,-0.0480,0.0000
4902,gimbal,static,1.2531,-0.44,4.90,8.7580,-0.1663,10.0000,0.0000,1.639,TERMINAL_LAND,0.0412,0.2561,-0.0102,0.0000
5002,gimbal,static,1.1948,-0.46,5.00,8.8186,-0.1790,10.0000,0.0000,1.641,TERMINAL_LAND,0.0469,0.2705,-0.0300,0.0000
5102,gimbal,static,1.1405,-0.47,5.10,8.8748,-0.1861,10.0000,0.0000,1.645,TERMINAL_LAND,0.0469,0.2702,-0.0300,0.0000
