time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
47,gimbal,static,4.9785,0.04,0.05,5.0215,0.0172,10.0000,0.0000,2.796,SEARCH,2.4892,-0.0086,0.0000,-0.0613
146,gimbal,static,4.8753,0.02,0.15,5.1247,0.0209,10.0000,0.0000,2.798,SEARCH,2.4376,-0.0104,0.0000,-0.0605
246,gimbal,static,4.7804,0.01,0.25,5.2197,0.0238,10.0000,0.0000,2.801,SEARCH,2.3902,-0.0119,0.0000,-0.0597
346,gimbal,static,4.6858,0.00,0.35,5.3143,0.0261,10.0000,0.0000,2.804,SEARCH,2.3429,-0.0130,0.0000,-0.0588
447,gimbal,static,4.5836,0.01,0.45,5.4165,0.0276,10.0000,0.0000,2.807,SEARCH,2.2918,-0.0138,0.0000,-0.0580
546,gimbal,static,4.4893,0.02,0.55,5.5107,0.0281,10.0000,0.0000,2.809,SEARCH,2.2446,-0.0140,0.0000,-0.0573
646,gimbal,static,4.3868,0.02,0.65,5.6133,0.0282,10.0000,0.0000,2.811,SEARCH,2.1933,-0.0141,0.0000,-0.0566
747,gimbal,static,4.2835,0.03,0.75,5.7166,0.0277,10.0000,0.0000,2.813,SEARCH,2.1417,-0.0138,0.0000,-0.0560
847,gimbal,static,4.1876,0.04,0.85,5.8125,0.0268,10.0000,0.0000,2.815,SEARCH,2.0938,-0.0134,0.0000,-0.0554
947,gimbal,static,4.0916,0.03,0.95,5.9085,0.0262,10.0000,0.0000,2.817,SEARCH,2.0458,-0.0131,0.0000,-0.0550
1046,gimbal,static,3.9876,0.03,1.05,6.0125,0.0262,10.0000,0.0000,2.818,SEARCH,1.9938,-0.0131,0.0000,-0.0545
1147,gimbal,static,3.8835,0.02,1.15,6.1166,0.0268,10.0000,0.0000,2.820,DESCEND_TO_LOW,0.9189,-0.0223,0.0222,0.5000
1246,gimbal,static,3.7877,0.01,1.25,6.2124,0.0271,10.0000,0.0000,2.809,DESCEND_TO_LOW,0.8391,-0.0215,-0.0138,0.5000
1346,gimbal,static,3.6846,0.00,1.35,6.3155,0.0275,10.0000,0.0000,2.766,DESCEND_TO_LOW,0.7622,-0.0218,0.0216,0.5000
1446,gimbal,static,3.5907,0.01,1.45,6.4094,0.0284,10.0000,0.0000,2.714,DESCEND_TO_LOW,0.7018,-0.0218,0.0204,0.5000
1546,gimbal,static,3.4915,0.01,1.55,6.5086,0.0298,10.0000,0.0000,2.656,DESCEND_TO_LOW,0.6429,-0.0265,-0.0174,0.5000
1647,gimbal,static,3.4033,0.00,1.65,6.5968,0.0312,10.0000,0.0000,2.603,DESCEND_TO_LOW,0.5809,-0.0269,0.0150,0.5000
1747,gimbal,static,3.3121,0.03,1.75,6.6880,0.0331,10.0000,0.0000,2.548,DESCEND_TO_LOW,0.5581,-0.0318,-0.0210,0.5000
1846,gimbal,static,3.2322,0.06,1.85,6.7680,0.0343,10.0000,0.0000,2.498,DESCEND_TO_LOW,0.5672,-0.0326,-0.0210,0.5000
1947,gimbal,static,3.1567,0.11,1.95,6.8435,0.0352,10.0000,0.0000,2.450,DESCEND_TO_LOW,0.4722,-0.0418,0.0024,0.5000
2046,gimbal,static,3.0806,0.15,2.05,6.9196,0.0358,10.0000,0.0000,2.398,DESCEND_TO_LOW,0.4530,-0.0462,-0.0324,0.5000
2146,gimbal,static,3.0096,0.19,2.15,6.9906,0.0361,10.0000,0.0000,2.348,DESCEND_TO_LOW,0.4513,-0.0467,-0.0324,0.5000
2246,gimbal,static,2.9473,0.21,2.25,7.0529,0.0364,10.0000,0.0000,2.301,DESCEND_TO_LOW,0.4441,-0.0515,-0.0072,0.5000
2346,gimbal,static,2.8828,0.21,2.35,7.1175,0.0367,10.0000,0.0000,2.250,DESCEND_TO_LOW,0.4510,-0.0523,-0.0072,0.5000
2447,gimbal,static,2.8257,0.19,2.45,7.1745,0.0371,10.0000,0.0000,2.202,DESCEND_TO_LOW,0.4730,-0.0510,0.0186,0.5000
2547,gimbal,static,2.7664,0.13,2.55,7.2339,0.0383,10.0000,0.0000,2.151,DESCEND_TO_LOW,0.5067,-0.0505,0.0174,0.5000
2646,gimbal,static,2.7138,0.06,2.65,7.2865,0.0400,10.0000,0.0000,2.103,DESCEND_TO_LOW,0.5173,-0.0500,-0.0096,0.5000
2747,gimbal,static,2.6586,0.01,2.75,7.3418,0.0417,10.0000,0.0000,2.050,HOLD,0.5460,-0.0494,-0.0102,0.5000
2846,gimbal,static,2.6086,0.08,2.85,7.3917,0.0427,10.0000,0.0000,2.002,HOLD,0.5323,-0.0482,-0.0099,-0.0144
2947,gimbal,static,2.5547,0.13,2.95,7.4457,0.0430,10.0000,0.0000,1.983,DESCEND_TO_LOW,0.5256,-0.0476,-0.0098,-0.0187
3047,gimbal,static,2.5042,0.17,3.05,7.4962,0.0429,10.0000,0.0000,1.985,DESCEND_TO_LOW,0.6042,-0.0436,0.0168,0.5000
3146,gimbal,static,2.4531,0.21,3.15,7.5472,0.0425,10.0000,0.0000,1.968,DESCEND_TO_LOW,0.5506,-0.0387,0.0186,0.5000
3247,gimbal,static,2.3975,0.23,3.25,7.6028,0.0417,10.0000,0.0000,1.925,DESCEND_TO_LOW,0.5307,-0.0333,0.0210,0.5000
3346,gimbal,static,2.3414,0.23,3.35,7.6589,0.0399,10.0000,0.0000,1.872,DESCEND_TO_LOW,0.5313,-0.0376,-0.0060,0.5000
3446,gimbal,static,2.2888,0.21,3.45,7.7115,0.0375,10.0000,0.0000,1.820,DESCEND_TO_LOW,0.5228,-0.0321,-0.0030,0.5000
3546,gimbal,static,2.2351,0.18,3.55,7.7652,0.0344,10.0000,0.0000,1.768,STABILIZE_LOW,0.5236,-0.0278,0.0204,0.0805
3646,gimbal,static,2.1765,0.13,3.65,7.8238,0.0310,10.0000,0.0000,1.723,STABILIZE_LOW,0.5270,-0.0279,0.0198,0.0670
3747,gimbal,static,2.1180,0.09,3.75,7.8821,0.0278,10.0000,0.0000,1.708,STABILIZE_LOW,0.4844,-0.0232,0.0426,0.0625
3846,gimbal,static,2.0636,0.04,3.85,7.9365,0.0254,10.0000,0.0000,1.703,STABILIZE_LOW,0.4851,-0.0234,0.0426,0.0608
3946,gimbal,static,2.0091,0.01,3.95,7.9911,0.0234,10.0000,0.0000,1.699,STABILIZE_LOW,0.4855,-0.0236,0.0426,0.0597
4047,gimbal,static,1.9504,0.06,4.05,8.0498,0.0215,10.0000,0.0000,1.695,TERMINAL_LAND,0.2926,-0.0212,0.0012,0.0586
4147,gimbal,static,1.8966,0.12,4.15,8.1035,0.0197,10.0000,0.0000,1.692,TERMINAL_LAND,0.2315,-0.0247,-0.0024,0.0000
4247,gimbal,static,1.8391,0.19,4.25,8.1610,0.0179,10.0000,0.0000,1.692,TERMINAL_LAND,0.1883,-0.0240,-0.0210,0.0000
4347,gimbal,static,1.7883,0.25,4.35,8.2118,0.0172,10.0000,0.0000,1.693,TERMINAL_LAND,0.1652,-0.0276,-0.0240,0.0000
4446,gimbal,static,1.7369,0.32,4.45,8.2631,0.0169,10.0000,0.0000,1.695,TERMINAL_LAND,0.1487,-0.0310,-0.0270,0.0000
4547,gimbal,static,1.6905,0.37,4.55,8.3096,0.0168,10.0000,0.0000,1.696,TERMINAL_LAND,0.1480,-0.0305,-0.0264,0.0000
4646,gimbal,static,1.6532,0.42,4.65,8.3469,0.0167,10.0000,0.0000,1.696,TERMINAL_LAND,0.1609,-0.0339,-0.0288,0.0000
4746,gimbal,static,1.6186,0.45,4.75,8.3814,0.0159,10.0000,0.0000,1.696,TERMINAL_LAND,0.2136,-0.0341,-0.0114,0.0000
4846,gimbal,static,1.5909,0.46,4.85,8.4091,0.0145,10.0000,0.0000,1.695,TERMINAL_LAND,0.2618,-0.0367,-0.0468,0.0000
4946,gimbal,static,1.5647,0.44,4.95,8.4354,0.0120,10.0000,0.0000,1.694,TERMINAL_LAND,0.3266,-0.0331,-0.0264,0.0000
5047,gimbal,static,1.5430,0.40,5.05,8.4570,0.0089,10.0000,0.0000,1.693,TERMINAL_LAND,0.3920,-0.0291,-0.0222,0.0000
5147,gimbal,static,1.5213,0.34,5.15,8.4787,0.0051,10.0000,0.0000,1.691,TERMINAL_LAND,0.4213,-0.0248,-0.0354,0.0000
5247,gimbal,static,1.5013,0.25,5.25,8.4987,0.0014,10.0000,0.0000,1.688,TERMINAL_LAND,0.4867,-0.0141,-0.0102,0.0000
5346,gimbal,static,1.4782,0.15,5.35,8.5218,-0.0025,10.0000,0.0000,1.686,TERMINAL_LAND,0.5707,-0.0031,-0.0186,0.0000
5446,gimbal,static,1.4541,0.02,5.45,8.5459,-0.0056,10.0000,0.0000,1.683,TERMINAL_LAND,0.5711,-0.0025,-0.0186,0.0000
5547,gimbal,static,1.4237,0.10,5.55,8.5763,-0.0092,10.0000,0.0000,1.680,TERMINAL_LAND,0.6395,0.0143,0.0090,0.0000
5647,gimbal,static,1.3907,0.23,5.65,8.6093,-0.0129,10.0000,0.0000,1.676,TERMINAL_LAND,0.6748,0.0184,-0.0042,0.0000
5746,gimbal,static,1.3491,0.34,5.75,8.6510,-0.0171,10.0000,0.0000,1.672,TERMINAL_LAND,0.6965,0.0314,0.0192,0.0000
5847,gimbal,static,1.3052,0.44,5.85,8.6949,-0.0209,10.0000,0.0000,1.669,TERMINAL_LAND,0.6832,0.0440,0.0102,0.0000
5947,gimbal,static,1.2520,0.51,5.95,8.7483,-0.0246,10.0000,0.0000,1.664,TERMINAL_LAND,0.6788,0.0558,0.0318,0.0000
6046,gimbal,static,1.1979,0.55,6.05,8.8024,-0.0272,10.0000,0.0000,1.660,TERMINAL_LAND,0.6528,0.0585,0.0174,0.0000
6147,gimbal,static,1.1349,0.56,6.15,8.8654,-0.0288,10.0000,0.0000,1.656,TERMINAL_LAND,0.6534,0.0586,0.0174,0.0000
6246,gimbal,static,1.0739,0.53,6.25,8.9265,-0.0291,10.0000,0.0000,1.653,TERMINAL_LAND,0.5669,0.0687,0.0366,0.0000
6347,gimbal,static,1.0051,0.47,6.35,8.9953,-0.0286,10.0000,0.0000,1.650,TERMINAL_LAND,0.5674,0.0685,0.0366,0.0000
6447,gimbal,static,0.9409,0.39,6.45,9.0595,-0.0273,10.0000,0.0000,1.647,TERMINAL_LAND,0.4788,0.0606,0.0306,0.0000
6547,gimbal,static,0.8717,0.30,6.55,9.1287,-0.0254,10.0000,0.0000,1.645,TERMINAL_LAND,0.4142,0.0510,0.0108,0.0000
6646,gimbal,static,0.8085,0.19,6.65,9.1919,-0.0240,10.0000,0.0000,1.643,TERMINAL_LAND,0.3800,0.0474,0.0084,0.0000
6746,gimbal,static,0.7472,0.07,6.75,9.2532,-0.0227,10.0000,0.0000,1.643,TERMINAL_LAND,0.3620,0.0416,-0.0084,0.0000
6846,gimbal,static,0.6831,0.04,6.85,9.3173,-0.0215,10.0000,0.0000,1.642,TERMINAL_LAND,0.2667,0.0293,-0.0144,0.0000
6947,gimbal,static,0.6228,0.14,6.95,9.3775,-0.0205,10.0000,0.0000,1.642,TERMINAL_LAND,0.2272,0.0233,-0.0174,0.0000
7047,gimbal,static,0.5720,0.23,7.05,9.4284,-0.0194,10.0000,0.0000,1.643,TERMINAL_LAND,0.1997,0.0230,-0.0042,0.0000
7146,gimbal,static,0.5226,0.32,7.15,9.4777,-0.0182,10.0000,0.0000,1.644,TERMINAL_LAND,0.1740,0.0172,-0.0072,0.0000
7247,gimbal,static,0.4822,0.38,7.25,9.5181,-0.0176,10.0000,0.0000,1.644,TERMINAL_LAND,0.1554,0.0119,-0.0360,0.0000
7346,gimbal,static,0.4465,0.41,7.35,9.5538,-0.0177,10.0000,0.0000,1.645,TERMINAL_LAND,0.1534,0.0144,-0.0216,0.0000
