time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
27,gimbal,dynamic,none,0.9585,5.31,0.03,-0.1031,-0.0098,0.8180,-0.2752,2.833,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0500
126,gimbal,dynamic,none,1.0017,6.13,0.13,-0.1071,-0.0098,0.8600,-0.2709,2.836,STABILIZE_HIGH,-1.0000,-0.1618,0.1620,-0.0493
227,gimbal,dynamic,none,1.0454,6.94,0.23,-0.1111,-0.0095,0.9024,-0.2659,2.839,STABILIZE_HIGH,-1.0000,-0.1608,0.1719,-0.0482
326,gimbal,dynamic,none,1.0954,7.71,0.33,-0.1212,-0.0098,0.9452,-0.2603,2.842,HOLD,-0.9749,-0.1568,0.0000,0.0003
426,gimbal,dynamic,none,1.1562,8.38,0.43,-0.1423,-0.0120,0.9883,-0.2540,2.841,HOLD,-0.9249,-0.1487,0.0000,0.0003
527,gimbal,dynamic,none,1.2269,8.93,0.53,-0.1733,-0.0165,1.0318,-0.2472,2.838,HOLD,-0.8749,-0.1407,0.0000,-0.0008
627,gimbal,dynamic,none,1.3093,9.40,0.63,-0.2157,-0.0231,1.0755,-0.2396,2.832,STABILIZE_HIGH,-0.8499,-0.1367,0.0000,-0.0016
726,gimbal,dynamic,none,1.4073,9.81,0.73,-0.2734,-0.0316,1.1196,-0.2315,2.825,STABILIZE_HIGH,-1.0000,-0.1684,0.2781,-0.0525
826,gimbal,dynamic,none,1.5166,10.25,0.83,-0.3416,-0.0410,1.1641,-0.2228,2.822,STABILIZE_HIGH,-1.0000,-0.1601,0.2988,-0.0535
926,gimbal,dynamic,none,1.6289,10.66,0.93,-0.4119,-0.0505,1.2088,-0.2134,2.819,STABILIZE_HIGH,-1.0000,-0.1521,0.2985,-0.0543
1027,gimbal,dynamic,none,1.7545,11.06,1.03,-0.4949,-0.0617,1.2539,-0.2035,2.817,STABILIZE_HIGH,-0.9592,-0.1428,0.3114,-0.0550
1127,gimbal,dynamic,none,1.8801,11.40,1.13,-0.5770,-0.0724,1.2992,-0.1931,2.815,STABILIZE_HIGH,-0.8468,-0.1306,0.3369,-0.0556
1227,gimbal,dynamic,none,2.0103,11.68,1.23,-0.6630,-0.0833,1.3448,-0.1820,2.813,STABILIZE_HIGH,-0.7069,-0.1208,0.3354,-0.0560
1326,gimbal,dynamic,none,2.1509,11.59,1.33,-0.7589,-0.0947,1.3907,-0.1706,2.813,STABILIZE_HIGH,-0.6173,-0.1145,0.3573,-0.0561
1426,gimbal,dynamic,none,2.2847,11.16,1.43,-0.8472,-0.1046,1.4369,-0.1590,2.815,STABILIZE_HIGH,-0.3930,-0.1066,0.3351,-0.0556
1527,gimbal,dynamic,none,2.4231,10.65,1.53,-0.9395,-0.1140,1.4833,-0.1474,2.818,STABILIZE_HIGH,-0.2484,-0.1053,0.3309,-0.0547
1626,gimbal,dynamic,none,2.5496,10.07,1.63,-1.0196,-0.1213,1.5300,-0.1358,2.823,STABILIZE_HIGH,-0.2494,-0.1028,0.3309,-0.0531
1726,gimbal,dynamic,none,2.6753,9.42,1.73,-1.0983,-0.1279,1.5770,-0.1240,2.829,DESCEND_TO_LOW,-0.0283,-0.2344,0.2814,0.5000
1826,gimbal,dynamic,none,2.7876,8.73,1.83,-1.1634,-0.1333,1.6241,-0.1122,2.825,DESCEND_TO_LOW,0.1248,-0.2493,0.2727,0.5000
1926,gimbal,dynamic,none,2.8974,8.01,1.93,-1.2256,-0.1396,1.6715,-0.1004,2.793,DESCEND_TO_LOW,0.1217,-0.2508,0.2727,0.5000
2026,gimbal,dynamic,none,2.9925,7.29,2.03,-1.2728,-0.1464,1.7191,-0.0885,2.747,DESCEND_TO_LOW,0.7734,-0.4022,0.2301,0.5000
2126,gimbal,dynamic,none,3.0792,6.55,2.13,-1.3112,-0.1559,1.7670,-0.0765,2.702,DESCEND_TO_LOW,0.9470,-0.4611,0.2277,0.5000
2227,gimbal,dynamic,none,3.1505,5.85,2.23,-1.3338,-0.1683,1.8150,-0.0645,2.650,DESCEND_TO_LOW,0.9411,-0.4729,0.2277,0.5000
2327,gimbal,dynamic,none,3.2032,5.25,2.33,-1.3374,-0.1829,1.8632,-0.0525,2.601,DESCEND_TO_LOW,1.0000,-0.5340,0.1917,0.5000
2427,gimbal,dynamic,none,3.2388,4.70,2.43,-1.3232,-0.2017,1.9116,-0.0404,2.546,DESCEND_TO_LOW,1.0000,-0.5947,0.1542,0.5000
