time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
45,static,static,3.1939,0.04,0.05,6.8062,0.0197,10.0000,0.0000,1.809,SEARCH,1.6088,-0.0100,0.0000,-0.0573
145,static,static,3.0988,0.03,0.15,6.9013,0.0188,10.0000,0.0000,1.811,SEARCH,1.5612,-0.0095,0.0000,-0.0568
245,static,static,2.9962,0.03,0.25,7.0039,0.0183,10.0000,0.0000,1.813,SEARCH,1.5099,-0.0092,0.0000,-0.0562
345,static,static,2.9016,0.03,0.35,7.0985,0.0184,10.0000,0.0000,1.814,SEARCH,1.4626,-0.0092,0.0000,-0.0557
446,static,static,2.7994,0.04,0.45,7.2007,0.0188,10.0000,0.0000,1.816,DESCEND_TO_LOW,1.4114,-0.0094,0.0000,-0.0551
545,static,static,2.7054,0.04,0.55,7.2947,0.0189,10.0000,0.0000,1.818,DESCEND_TO_LOW,0.8066,-0.0154,-0.0092,0.5000
645,static,static,2.6115,0.04,0.65,7.3886,0.0187,10.0000,0.0000,1.797,DESCEND_TO_LOW,0.7239,-0.0152,0.0236,0.5000
745,static,static,2.5102,0.04,0.75,7.4899,0.0182,10.0000,0.0000,1.747,DESCEND_TO_LOW,0.6645,-0.0151,-0.0092,0.5000
845,static,static,2.4188,0.04,0.85,7.5813,0.0177,10.0000,0.0000,1.699,DESCEND_TO_LOW,0.6108,-0.0151,0.0208,0.5000
945,static,static,2.3230,0.03,0.95,7.6770,0.0170,10.0000,0.0000,1.646,DESCEND_TO_LOW,0.6095,-0.0191,-0.0116,0.5000
1045,static,static,2.2314,0.02,1.05,7.7687,0.0163,10.0000,0.0000,1.597,DESCEND_TO_LOW,0.5170,-0.0184,-0.0120,0.5000
1145,static,static,2.1505,0.01,1.15,7.8496,0.0158,10.0000,0.0000,1.545,DESCEND_TO_LOW,0.5079,-0.0149,0.0184,0.5000
1245,static,static,2.0739,-0.00,1.25,7.9261,0.0154,10.0000,0.0000,1.496,DESCEND_TO_LOW,0.5199,-0.0153,0.0184,0.5000
1345,static,static,1.9959,-0.01,1.35,8.0042,0.0148,10.0000,0.0000,1.444,DESCEND_TO_LOW,0.4614,-0.0179,-0.0120,0.5000
1445,static,static,1.9228,-0.03,1.45,8.0773,0.0132,10.0000,0.0000,1.395,DESCEND_TO_LOW,0.4587,-0.0176,-0.0120,0.5000
