time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
4,gimbal,static,3.6837,-0.01,0.00,6.3165,0.0378,10.0000,0.0000,2.799,DESCEND_TO_LOW,1.8742,-0.0194,0.0000,-0.0603
104,gimbal,static,3.5862,-0.01,0.10,6.4140,0.0366,10.0000,0.0000,2.800,HOLD,0.8053,-0.0378,-0.1848,0.5000
203,gimbal,static,3.4888,0.01,0.20,6.5114,0.0361,10.0000,0.0000,2.776,HOLD,0.7852,-0.0368,-0.1802,-0.0072
304,gimbal,static,3.3847,0.05,0.30,6.6155,0.0360,10.0000,0.0000,2.761,DESCEND_TO_LOW,0.7752,-0.0363,-0.1779,-0.0101
403,gimbal,static,3.2837,0.13,0.40,6.7165,0.0359,10.0000,0.0000,2.757,HOLD,0.7655,-0.0359,-0.1757,-0.0005
503,gimbal,static,3.1934,0.24,0.50,6.8068,0.0357,10.0000,0.0000,2.755,DESCEND_TO_LOW,0.3471,-0.0355,-0.1728,0.5000
604,gimbal,static,3.1055,0.37,0.60,6.8948,0.0355,10.0000,0.0000,2.745,HOLD,0.3143,-0.0358,-0.2562,0.5000
703,gimbal,static,3.0154,0.54,0.70,6.9848,0.0353,10.0000,0.0000,2.709,HOLD,0.3065,-0.0349,-0.2498,-0.0108
803,gimbal,static,2.9351,0.75,0.80,7.0651,0.0353,10.0000,0.0000,2.695,DESCEND_TO_LOW,0.0023,-0.0101,-0.0768,0.5000
904,gimbal,static,2.8679,0.98,0.90,7.1324,0.0355,10.0000,0.0000,2.681,HOLD,0.0023,-0.0103,-0.0768,0.5000
1004,gimbal,static,2.8082,1.21,1.00,7.1920,0.0363,10.0000,0.0000,2.647,DESCEND_TO_LOW,-0.2275,0.0037,-0.1350,0.5000
1104,gimbal,static,2.7542,1.45,1.10,7.2461,0.0372,10.0000,0.0000,2.601,DESCEND_TO_LOW,-0.3145,0.0284,0.1464,0.5000
1203,gimbal,static,2.7134,1.65,1.20,7.2869,0.0382,10.0000,0.0000,2.556,DESCEND_TO_LOW,-0.3738,0.0271,-0.1098,0.5000
1303,gimbal,static,2.6881,1.80,1.30,7.3122,0.0405,10.0000,0.0000,2.505,DESCEND_TO_LOW,-0.3979,0.0517,0.1008,0.5000
1403,gimbal,static,2.6739,1.91,1.40,7.3265,0.0442,10.0000,0.0000,2.453,DESCEND_TO_LOW,-0.3818,0.0564,0.1026,0.5000
1503,gimbal,static,2.6698,1.98,1.50,7.3307,0.0499,10.0000,0.0000,2.404,DESCEND_TO_LOW,-0.3095,0.0666,0.1704,0.5000
1603,gimbal,static,2.6757,1.98,1.60,7.3249,0.0574,10.0000,0.0000,2.353,DESCEND_TO_LOW,-0.1608,0.0616,0.1056,0.5000
1703,gimbal,static,2.6880,1.93,1.70,7.3128,0.0662,10.0000,0.0000,2.298,DESCEND_TO_LOW,0.0207,0.0525,0.0972,0.5000
1803,gimbal,static,2.7053,1.83,1.80,7.2958,0.0777,10.0000,0.0000,2.247,DESCEND_TO_LOW,0.0211,0.0534,0.0972,0.5000
1903,gimbal,static,2.7216,1.70,1.90,7.2799,0.0901,10.0000,0.0000,2.192,DESCEND_TO_LOW,0.3837,0.0243,0.0732,0.5000
2003,gimbal,static,2.7357,1.56,2.00,7.2663,0.1039,10.0000,0.0000,2.141,DESCEND_TO_LOW,0.5548,0.0047,0.1170,0.5000
2103,gimbal,static,2.7449,1.37,2.10,7.2577,0.1194,10.0000,0.0000,2.086,DESCEND_TO_LOW,0.7732,-0.0205,0.0960,0.5000
2204,gimbal,static,2.7448,1.17,2.20,7.2585,0.1332,10.0000,0.0000,2.036,DESCEND_TO_LOW,0.9979,-0.0633,0.0696,0.5000
2304,gimbal,static,2.7319,0.92,2.30,7.2720,0.1466,10.0000,0.0000,1.981,DESCEND_TO_LOW,1.0000,-0.0961,0.0456,0.5000
2403,gimbal,static,2.7031,0.68,2.40,7.3015,0.1574,10.0000,0.0000,1.929,DESCEND_TO_LOW,1.0000,-0.1330,0.0678,0.5000
2503,gimbal,static,2.6626,0.46,2.50,7.3425,0.1647,10.0000,0.0000,1.872,DESCEND_TO_LOW,1.0000,-0.1395,0.0678,0.5000
2603,gimbal,static,2.6042,0.26,2.60,7.4014,0.1695,10.0000,0.0000,1.817,DESCEND_TO_LOW,1.0000,-0.2007,0.0174,0.5000
2703,gimbal,static,2.5388,0.11,2.70,7.4670,0.1705,10.0000,0.0000,1.757,STABILIZE_LOW,1.0000,-0.2224,-0.0084,0.0770
2803,gimbal,static,2.4622,-0.02,2.80,7.5435,0.1669,10.0000,0.0000,1.709,STABILIZE_LOW,1.0000,-0.2367,0.0288,0.0628
2903,gimbal,static,2.3691,-0.12,2.90,7.6362,0.1577,10.0000,0.0000,1.684,STABILIZE_LOW,1.0000,-0.2417,0.0576,0.0553
3003,gimbal,static,2.2773,-0.17,3.00,7.7273,0.1447,10.0000,0.0000,1.669,STABILIZE_LOW,0.9977,-0.2345,0.0048,0.0507
3103,gimbal,static,2.1747,-0.19,3.10,7.8289,0.1259,10.0000,0.0000,1.656,STABILIZE_LOW,0.8669,-0.2201,-0.0366,0.0467
3204,gimbal,static,2.0789,-0.17,3.20,7.9237,0.1051,10.0000,0.0000,1.645,TERMINAL_LAND,0.7164,-0.1888,0.0180,0.0434
3303,gimbal,static,1.9756,-0.13,3.30,8.0260,0.0800,10.0000,0.0000,1.635,TERMINAL_LAND,0.5785,-0.1537,-0.0006,0.0000
3404,gimbal,static,1.8830,-0.11,3.40,8.1178,0.0560,10.0000,0.0000,1.632,TERMINAL_LAND,0.4691,-0.1125,0.0264,0.0000
3503,gimbal,static,1.7887,-0.11,3.50,8.2115,0.0302,10.0000,0.0000,1.631,TERMINAL_LAND,0.3901,-0.0769,0.0144,0.0000
3604,gimbal,static,1.7027,-0.14,3.60,8.2974,0.0064,10.0000,0.0000,1.632,TERMINAL_LAND,0.2525,-0.0237,-0.0216,0.0000
3704,gimbal,static,1.6312,-0.22,3.70,8.3688,-0.0128,10.0000,0.0000,1.634,TERMINAL_LAND,0.1714,0.0152,-0.0258,0.0000
3803,gimbal,static,1.5682,-0.30,3.80,8.4321,-0.0292,10.0000,0.0000,1.638,TERMINAL_LAND,0.1538,0.0302,-0.0126,0.0000
3904,gimbal,static,1.5098,-0.39,3.90,8.4909,-0.0437,10.0000,0.0000,1.641,TERMINAL_LAND,0.0801,0.0771,-0.0072,0.0000
4004,gimbal,static,1.4616,-0.46,4.00,8.5395,-0.0552,10.0000,0.0000,1.645,TERMINAL_LAND,0.0802,0.0771,-0.0072,0.0000
4104,gimbal,static,1.4258,-0.51,4.10,8.5756,-0.0631,10.0000,0.0000,1.648,TERMINAL_LAND,0.0935,0.1104,0.0216,0.0000
4203,gimbal,static,1.3955,-0.53,4.20,8.6062,-0.0684,10.0000,0.0000,1.650,TERMINAL_LAND,0.1341,0.1163,-0.0408,0.0000
4303,gimbal,static,1.3735,-0.53,4.30,8.6283,-0.0704,10.0000,0.0000,1.652,TERMINAL_LAND,0.1871,0.1186,-0.0402,0.0000
4403,gimbal,static,1.3547,-0.50,4.40,8.6471,-0.0695,10.0000,0.0000,1.652,TERMINAL_LAND,0.2531,0.1174,-0.0432,0.0000
4504,gimbal,static,1.3405,-0.45,4.50,8.6612,-0.0659,10.0000,0.0000,1.651,TERMINAL_LAND,0.2531,0.1175,-0.0432,0.0000
4603,gimbal,static,1.3261,-0.38,4.60,8.6752,-0.0593,10.0000,0.0000,1.650,TERMINAL_LAND,0.4061,0.0989,-0.0606,0.0000
4703,gimbal,static,1.3120,-0.26,4.70,8.6890,-0.0513,10.0000,0.0000,1.648,TERMINAL_LAND,0.4061,0.0993,-0.0606,0.0000
4803,gimbal,static,1.2940,-0.13,4.80,8.7067,-0.0412,10.0000,0.0000,1.646,TERMINAL_LAND,0.5418,0.0738,-0.0156,0.0000
4903,gimbal,static,1.2733,0.04,4.90,8.7271,-0.0314,10.0000,0.0000,1.643,TERMINAL_LAND,0.6054,0.0565,0.0030,0.0000
5003,gimbal,static,1.2452,0.20,5.00,8.7549,-0.0209,10.0000,0.0000,1.640,TERMINAL_LAND,0.6057,0.0578,0.0030,0.0000
5104,gimbal,static,1.2133,0.39,5.10,8.7868,-0.0124,10.0000,0.0000,1.637,TERMINAL_LAND,0.6880,0.0332,-0.0132,0.0000
5204,gimbal,static,1.1751,0.54,5.20,8.8249,-0.0054,10.0000,0.0000,1.633,TERMINAL_LAND,0.6999,0.0222,0.0420,0.0000
5304,gimbal,static,1.1266,0.68,5.30,8.8734,0.0001,10.0000,0.0000,1.629,TERMINAL_LAND,0.7042,0.0124,0.0354,0.0000
5404,gimbal,static,1.0758,0.77,5.40,8.9242,0.0039,10.0000,0.0000,1.624,TERMINAL_LAND,0.6863,0.0029,0.0306,0.0000
5503,gimbal,static,1.0149,0.83,5.50,8.9851,0.0065,10.0000,0.0000,1.620,TERMINAL_LAND,0.6588,-0.0003,0.0282,0.0000
5604,gimbal,static,0.9495,0.83,5.60,9.0505,0.0081,10.0000,0.0000,1.615,TERMINAL_LAND,0.6171,-0.0032,0.0558,0.0000
5704,gimbal,static,0.8862,0.79,5.70,9.1138,0.0087,10.0000,0.0000,1.611,TERMINAL_LAND,0.5664,-0.0061,0.0540,0.0000
5804,gimbal,static,0.8208,0.70,5.80,9.1792,0.0081,10.0000,0.0000,1.607,TERMINAL_LAND,0.5055,-0.0060,0.0534,0.0000
5903,gimbal,static,0.7489,0.57,5.90,9.2511,0.0061,10.0000,0.0000,1.604,TERMINAL_LAND,0.4467,-0.0087,0.0240,0.0000
6003,gimbal,static,0.6830,0.42,6.00,9.3170,0.0031,10.0000,0.0000,1.602,TERMINAL_LAND,0.3882,-0.0057,0.0528,0.0000
6103,gimbal,static,0.6140,0.24,6.10,9.3860,-0.0009,10.0000,0.0000,1.600,TERMINAL_LAND,0.3470,-0.0058,0.0258,0.0000
6204,gimbal,static,0.5536,0.05,6.20,9.4464,-0.0051,10.0000,0.0000,1.599,TERMINAL_LAND,0.2631,-0.0028,-0.0012,0.0000
6303,gimbal,static,0.4931,-0.15,6.30,9.5070,-0.0094,10.0000,0.0000,1.599,TERMINAL_LAND,0.2372,0.0027,0.0012,0.0000
6403,gimbal,static,0.4385,-0.33,6.40,9.5617,-0.0131,10.0000,0.0000,1.599,TERMINAL_LAND,0.1896,0.0083,-0.0234,0.0000
6503,gimbal,static,0.3942,-0.50,6.50,9.6061,-0.0155,10.0000,0.0000,1.600,TERMINAL_LAND,0.1430,0.0136,-0.0228,0.0000
6604,gimbal,static,0.3526,-0.62,6.60,9.6478,-0.0170,10.0000,0.0000,1.601,TERMINAL_LAND,0.1243,0.0190,-0.0210,0.0000
6703,gimbal,static,0.3197,-0.71,6.70,9.6808,-0.0174,10.0000,0.0000,1.602,TERMINAL_LAND,0.1245,0.0189,-0.0486,0.0000
6803,gimbal,static,0.2921,-0.74,6.80,9.7084,-0.0170,10.0000,0.0000,1.602,TERMINAL_LAND,0.1180,0.0242,-0.0216,0.0000
6903,gimbal,static,0.2675,-0.73,6.90,9.7330,-0.0154,10.0000,0.0000,1.603,TERMINAL_LAND,0.1329,0.0241,-0.0228,0.0000
7003,gimbal,static,0.2471,-0.67,7.00,9.7532,-0.0131,10.0000,0.0000,1.603,TERMINAL_LAND,0.1543,0.0213,-0.0504,0.0000
7103,gimbal,static,0.2315,-0.57,7.10,9.7687,-0.0096,10.0000,0.0000,1.602,TERMINAL_LAND,0.1809,0.0213,-0.0252,0.0000
7203,gimbal,static,0.2167,-0.46,7.20,9.7833,-0.0041,10.0000,0.0000,1.602,TERMINAL_LAND,0.2140,0.0159,-0.0258,0.0000
7303,gimbal,static,0.2038,-0.31,7.30,9.7962,0.0019,10.0000,0.0000,1.601,TERMINAL_LAND,0.2325,0.0079,-0.0264,0.0000
7403,gimbal,static,0.1897,-0.16,7.40,9.8105,0.0085,10.0000,0.0000,1.600,TERMINAL_LAND,0.2299,0.0001,-0.0264,0.0000
7503,gimbal,static,0.1757,-0.01,7.50,9.8249,0.0142,10.0000,0.0000,1.598,TERMINAL_LAND,0.2247,-0.0079,0.0000,0.0000
7603,gimbal,static,0.1602,0.13,7.60,9.8410,0.0197,10.0000,0.0000,1.597,TERMINAL_LAND,0.2128,-0.0185,0.0000,0.0000
7703,gimbal,static,0.1419,0.26,7.70,9.8605,0.0259,10.0000,0.0000,1.595,TERMINAL_LAND,0.2077,-0.0237,0.0006,0.0000
7803,gimbal,static,0.1226,0.36,7.80,9.8816,0.0316,10.0000,0.0000,1.594,TERMINAL_LAND,0.2078,-0.0236,0.0006,0.0000
7903,gimbal,static,0.1049,0.43,7.90,9.9014,0.0358,10.0000,0.0000,1.592,TERMINAL_LAND,0.2079,-0.0236,0.0006,0.0000
8003,gimbal,static,0.0875,0.47,8.00,9.9216,0.0389,10.0000,0.0000,1.590,TERMINAL_LAND,0.1274,-0.0501,0.0006,0.0000
8103,gimbal,static,0.0699,0.48,8.10,9.9435,0.0411,10.0000,0.0000,1.589,TERMINAL_LAND,0.1090,-0.0500,0.0540,0.0000
8203,gimbal,static,0.0558,0.46,8.20,9.9635,0.0422,10.0000,0.0000,1.588,TERMINAL_LAND,0.0552,-0.0605,-0.0006,0.0000
