time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
4,gimbal,dynamic,0.7637,11.50,0.00,-0.1219,-0.0945,0.6380,-0.0183,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
104,gimbal,dynamic,0.8062,11.98,0.10,-0.1257,-0.0915,0.6765,-0.0102,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
204,gimbal,dynamic,0.8479,12.44,0.20,-0.1286,-0.0881,0.7148,-0.0018,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
304,gimbal,dynamic,0.8891,12.90,0.30,-0.1313,-0.0845,0.7531,0.0068,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
404,gimbal,dynamic,0.9304,13.33,0.40,-0.1341,-0.0807,0.7912,0.0158,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
504,gimbal,dynamic,0.9709,13.75,0.50,-0.1362,-0.0773,0.8293,0.0250,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
604,gimbal,dynamic,1.0098,14.03,0.60,-0.1367,-0.0744,0.8672,0.0344,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
704,gimbal,dynamic,1.0472,14.03,0.70,-0.1358,-0.0716,0.9049,0.0439,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
804,gimbal,dynamic,1.0834,14.04,0.80,-0.1340,-0.0686,0.9426,0.0533,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0012
904,gimbal,dynamic,1.1192,14.04,0.90,-0.1316,-0.0662,0.9801,0.0627,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0011
1004,gimbal,dynamic,1.1551,14.05,1.00,-0.1295,-0.0643,1.0175,0.0720,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1104,gimbal,dynamic,1.1916,14.05,1.10,-0.1281,-0.0626,1.0548,0.0813,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0010
1204,gimbal,dynamic,1.2285,14.05,1.20,-0.1273,-0.0605,1.0919,0.0906,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
1304,gimbal,dynamic,1.2648,14.05,1.30,-0.1260,-0.0587,1.1289,0.0998,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1404,gimbal,dynamic,1.3004,14.05,1.40,-0.1241,-0.0575,1.1657,0.1091,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1504,gimbal,dynamic,1.3356,14.05,1.50,-0.1217,-0.0568,1.2024,0.1182,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1604,gimbal,dynamic,1.3704,14.05,1.60,-0.1191,-0.0564,1.2389,0.1274,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
1704,gimbal,dynamic,1.4049,14.05,1.70,-0.1163,-0.0562,1.2753,0.1364,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1804,gimbal,dynamic,1.4395,14.05,1.80,-0.1138,-0.0561,1.3115,0.1455,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
1904,gimbal,dynamic,1.4738,14.05,1.90,-0.1111,-0.0565,1.3476,0.1545,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2004,gimbal,dynamic,1.5075,14.05,2.00,-0.1078,-0.0572,1.3835,0.1635,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2104,gimbal,dynamic,1.5412,14.04,2.10,-0.1047,-0.0576,1.4192,0.1724,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2204,gimbal,dynamic,1.5743,14.04,2.20,-0.1013,-0.0573,1.4548,0.1813,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2304,gimbal,dynamic,1.6063,14.03,2.30,-0.0970,-0.0567,1.4902,0.1902,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
