time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
74,gimbal,dynamic,0.7824,-14.03,0.07,-0.0321,0.2252,0.7098,-0.0232,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
174,gimbal,dynamic,0.8086,-14.03,0.17,-0.0328,0.2234,0.7352,-0.0296,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
274,gimbal,dynamic,0.8352,-14.04,0.27,-0.0334,0.2227,0.7607,-0.0360,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
374,gimbal,dynamic,0.8622,-14.04,0.37,-0.0342,0.2224,0.7864,-0.0424,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
474,gimbal,dynamic,0.8895,-14.05,0.47,-0.0350,0.2220,0.8123,-0.0489,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
574,gimbal,dynamic,0.9171,-14.05,0.57,-0.0357,0.2221,0.8383,-0.0554,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
674,gimbal,dynamic,0.9450,-14.05,0.67,-0.0365,0.2227,0.8646,-0.0619,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
774,gimbal,dynamic,0.9733,-14.05,0.77,-0.0374,0.2239,0.8910,-0.0685,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
874,gimbal,dynamic,1.0023,-14.05,0.87,-0.0386,0.2254,0.9176,-0.0752,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
974,gimbal,dynamic,1.0315,-14.05,0.97,-0.0399,0.2266,0.9444,-0.0819,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1074,gimbal,dynamic,1.0614,-14.04,1.07,-0.0417,0.2278,0.9714,-0.0886,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1174,gimbal,dynamic,1.0917,-14.04,1.17,-0.0436,0.2293,0.9986,-0.0954,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1274,gimbal,dynamic,1.1221,-14.04,1.27,-0.0454,0.2309,1.0260,-0.1023,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1374,gimbal,dynamic,1.1525,-14.04,1.37,-0.0469,0.2331,1.0536,-0.1092,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1474,gimbal,dynamic,1.1828,-14.04,1.47,-0.0479,0.2356,1.0814,-0.1161,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
1574,gimbal,dynamic,1.2131,-14.03,1.57,-0.0487,0.2382,1.1093,-0.1231,2.000,SEARCH,0.0000,0.0000,0.0000,-0.0001
1674,gimbal,dynamic,1.2430,-14.03,1.67,-0.0490,0.2404,1.1375,-0.1302,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1774,gimbal,dynamic,1.2726,-14.03,1.77,-0.0490,0.2417,1.1659,-0.1373,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
1874,gimbal,dynamic,1.3016,-14.02,1.87,-0.0483,0.2425,1.1944,-0.1444,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
1974,gimbal,dynamic,1.3300,-14.02,1.97,-0.0471,0.2425,1.2232,-0.1516,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
2074,gimbal,dynamic,1.3577,-14.02,2.07,-0.0452,0.2416,1.2521,-0.1588,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
2174,gimbal,dynamic,1.3855,-14.02,2.17,-0.0431,0.2406,1.2813,-0.1661,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2274,gimbal,dynamic,1.4133,-14.02,2.27,-0.0408,0.2400,1.3106,-0.1734,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2374,gimbal,dynamic,1.4417,-14.02,2.37,-0.0387,0.2400,1.3402,-0.1808,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2474,gimbal,dynamic,1.4707,-14.02,2.47,-0.0369,0.2402,1.3700,-0.1883,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
2574,gimbal,dynamic,1.5003,-14.03,2.57,-0.0355,0.2408,1.3999,-0.1958,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
2674,gimbal,dynamic,1.5308,-14.03,2.67,-0.0346,0.2417,1.4301,-0.2033,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
2774,gimbal,dynamic,1.5619,-14.02,2.77,-0.0342,0.2426,1.4604,-0.2109,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
2874,gimbal,dynamic,1.5929,-12.30,2.87,-0.0335,0.2439,1.4910,-0.2179,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
2974,gimbal,dynamic,1.6239,-10.58,2.97,-0.0330,0.2451,1.5217,-0.2239,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3074,gimbal,dynamic,1.6549,-8.85,3.07,-0.0326,0.2460,1.5527,-0.2291,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3174,gimbal,dynamic,1.6860,-7.12,3.17,-0.0326,0.2462,1.5838,-0.2333,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3274,gimbal,dynamic,1.7174,-5.40,3.27,-0.0330,0.2459,1.6152,-0.2365,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
3374,gimbal,dynamic,1.7484,-3.69,3.37,-0.0333,0.2455,1.6467,-0.2389,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3474,gimbal,dynamic,1.7793,-2.00,3.47,-0.0334,0.2449,1.6785,-0.2403,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3574,gimbal,dynamic,1.8099,-0.33,3.57,-0.0334,0.2438,1.7104,-0.2408,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3674,gimbal,dynamic,1.8400,1.31,3.67,-0.0331,0.2422,1.7425,-0.2403,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3774,gimbal,dynamic,1.8700,2.91,3.77,-0.0327,0.2401,1.7749,-0.2390,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3874,gimbal,dynamic,1.9001,4.48,3.87,-0.0324,0.2380,1.8074,-0.2367,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3974,gimbal,dynamic,1.9312,6.00,3.97,-0.0331,0.2360,1.8401,-0.2336,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
4074,gimbal,dynamic,1.9638,7.47,4.07,-0.0356,0.2329,1.8730,-0.2296,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
4174,gimbal,dynamic,1.9976,8.89,4.17,-0.0391,0.2300,1.9061,-0.2247,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
4274,gimbal,dynamic,2.0319,10.25,4.27,-0.0427,0.2276,1.9394,-0.2189,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
4374,gimbal,dynamic,2.0653,11.56,4.37,-0.0454,0.2256,1.9729,-0.2123,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
4474,gimbal,dynamic,2.0979,12.80,4.47,-0.0471,0.2235,2.0066,-0.2050,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
4574,gimbal,dynamic,2.1295,13.99,4.57,-0.0476,0.2217,2.0404,-0.1968,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
4674,gimbal,dynamic,2.1609,14.05,4.67,-0.0476,0.2196,2.0745,-0.1883,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
4774,gimbal,dynamic,2.1921,14.05,4.77,-0.0473,0.2168,2.1087,-0.1797,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
4874,gimbal,dynamic,2.2232,14.05,4.87,-0.0465,0.2144,2.1431,-0.1711,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0002
4975,gimbal,dynamic,2.2541,14.04,4.98,-0.0449,0.2130,2.1777,-0.1625,1.999,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0002
5074,gimbal,dynamic,2.2841,14.04,5.07,-0.0422,0.2123,2.2124,-0.1538,1.999,STABILIZE_HIGH,0.1180,-0.1652,0.5896,-0.0002
5174,gimbal,dynamic,2.3134,14.02,5.17,-0.0383,0.2127,2.2473,-0.1450,2.000,STABILIZE_HIGH,0.1445,-0.1681,0.5664,-0.0001
5274,gimbal,dynamic,2.3413,13.92,5.27,-0.0327,0.2128,2.2824,-0.1363,2.000,STABILIZE_HIGH,0.1698,-0.1736,0.5252,-0.0001
5374,gimbal,dynamic,2.3678,13.66,5.37,-0.0257,0.2114,2.3177,-0.1275,2.000,STABILIZE_HIGH,0.1939,-0.1769,0.5640,-0.0001
5474,gimbal,dynamic,2.3917,13.24,5.47,-0.0162,0.2074,2.3532,-0.1186,2.000,STABILIZE_HIGH,0.2004,-0.1798,0.5452,-0.0001
5575,gimbal,dynamic,2.4150,12.58,5.58,-0.0061,0.2014,2.3888,-0.1097,1.999,DESCEND_TO_LOW,0.2291,-0.1853,0.5036,-0.0002
5674,gimbal,dynamic,2.4366,11.78,5.67,0.0056,0.1927,2.4245,-0.1007,1.998,DESCEND_TO_LOW,0.2316,-0.1895,0.5164,0.3000
5774,gimbal,dynamic,2.4588,10.75,5.77,0.0171,0.1830,2.4605,-0.0918,1.979,DESCEND_TO_LOW,0.2591,-0.2061,0.4304,0.3000
5874,gimbal,dynamic,2.4796,9.62,5.87,0.0300,0.1713,2.4966,-0.0827,1.959,DESCEND_TO_LOW,0.2728,-0.2193,0.4492,0.3000
5974,gimbal,dynamic,2.5011,8.40,5.97,0.0426,0.1598,2.5328,-0.0737,1.931,DESCEND_TO_LOW,0.2896,-0.2339,0.3860,0.3000
6074,gimbal,dynamic,2.5203,7.19,6.07,0.0577,0.1459,2.5692,-0.0646,1.907,DESCEND_TO_LOW,0.3346,-0.2656,0.3296,0.3000
6174,gimbal,dynamic,2.5382,5.89,6.17,0.0745,0.1316,2.6058,-0.0554,1.877,DESCEND_TO_LOW,0.3431,-0.2839,0.3000,0.3000
6274,gimbal,dynamic,2.5518,4.71,6.27,0.0957,0.1141,2.6425,-0.0463,1.856,DESCEND_TO_LOW,0.3869,-0.3162,0.1924,0.3000
6374,gimbal,dynamic,2.5652,3.65,6.37,0.1176,0.0965,2.6793,-0.0370,1.830,DESCEND_TO_LOW,0.4130,-0.3367,0.1720,0.3000
6474,gimbal,dynamic,2.5744,2.76,6.47,0.1441,0.0763,2.7163,-0.0278,1.808,DESCEND_TO_LOW,0.4271,-0.3560,0.0796,0.3000
6574,gimbal,dynamic,2.5837,1.95,6.57,0.1709,0.0566,2.7535,-0.0185,1.780,DESCEND_TO_LOW,0.4573,-0.3654,0.1152,0.3000
6674,gimbal,dynamic,2.5888,1.35,6.67,0.2023,0.0340,2.7908,-0.0092,1.751,DESCEND_TO_LOW,0.4969,-0.3756,0.0380,0.3000
6774,gimbal,dynamic,2.5945,0.92,6.77,0.2338,0.0117,2.8282,0.0002,1.719,DESCEND_TO_LOW,0.5344,-0.3747,0.0704,0.3000
6874,gimbal,dynamic,2.5945,0.65,6.87,0.2713,-0.0145,2.8657,0.0096,1.689,DESCEND_TO_LOW,0.5588,-0.3775,-0.0144,0.3000
6974,gimbal,dynamic,2.5947,0.53,6.97,0.3094,-0.0402,2.9034,0.0190,1.657,DESCEND_TO_LOW,0.6049,-0.3596,0.0072,0.3000
7074,gimbal,dynamic,2.5887,0.51,7.07,0.3543,-0.0687,2.9412,0.0284,1.627,HOLD,0.5973,-0.3551,0.0071,-0.0045
7174,gimbal,dynamic,2.5834,0.59,7.17,0.3992,-0.0948,2.9791,0.0379,1.602,DESCEND_TO_LOW,0.5898,-0.3506,0.0070,-0.0096
