time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
72,static,dynamic,none,1.2575,-2.42,0.07,0.0489,-0.0256,1.2270,-0.4653,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0416
172,static,dynamic,none,1.2885,-1.36,0.17,0.0510,-0.0290,1.2629,-0.4664,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0410
272,static,dynamic,none,1.3198,-0.30,0.27,0.0526,-0.0330,1.2991,-0.4669,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0404
372,static,dynamic,none,1.3524,0.75,0.37,0.0533,-0.0364,1.3354,-0.4666,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0399
472,static,dynamic,none,1.3853,1.80,0.47,0.0538,-0.0392,1.3718,-0.4657,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0393
572,static,dynamic,none,1.4178,2.85,0.57,0.0550,-0.0418,1.4084,-0.4641,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
672,static,dynamic,none,1.4506,3.89,0.67,0.0561,-0.0437,1.4451,-0.4619,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0381
772,static,dynamic,none,1.4838,4.91,0.77,0.0572,-0.0449,1.4820,-0.4589,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0368
872,static,dynamic,none,1.5169,5.92,0.87,0.0584,-0.0460,1.5190,-0.4553,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0360
972,static,dynamic,none,1.5502,6.91,0.97,0.0596,-0.0469,1.5562,-0.4510,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0353
1072,static,dynamic,none,1.5839,7.89,1.07,0.0605,-0.0479,1.5935,-0.4461,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0346
1172,static,dynamic,none,1.6188,8.85,1.17,0.0603,-0.0485,1.6309,-0.4405,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0340
1272,static,dynamic,none,1.6545,9.78,1.27,0.0595,-0.0492,1.6685,-0.4342,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0335
