time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
67,static,dynamic,0.9061,14.05,0.07,-0.0487,-0.0115,0.8553,0.0514,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0452
167,static,dynamic,0.9368,14.05,0.17,-0.0484,-0.0138,0.8856,0.0590,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0447
267,static,dynamic,0.9675,14.06,0.27,-0.0479,-0.0160,0.9161,0.0666,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0441
367,static,dynamic,0.9981,14.06,0.37,-0.0470,-0.0186,0.9468,0.0743,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
467,static,dynamic,1.0292,14.07,0.47,-0.0464,-0.0209,0.9777,0.0820,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0431
567,static,dynamic,1.0614,14.07,0.57,-0.0466,-0.0230,1.0088,0.0897,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0427
667,static,dynamic,1.0946,14.08,0.67,-0.0476,-0.0256,1.0401,0.0976,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
767,static,dynamic,1.1279,14.08,0.77,-0.0484,-0.0276,1.0716,0.1054,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0417
867,static,dynamic,1.1611,14.08,0.87,-0.0491,-0.0292,1.1032,0.1134,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0411
967,static,dynamic,1.1948,14.08,0.97,-0.0499,-0.0307,1.1351,0.1213,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0406
1067,static,dynamic,1.2291,14.07,1.07,-0.0512,-0.0325,1.1672,0.1294,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0401
1167,static,dynamic,1.2639,14.07,1.17,-0.0527,-0.0339,1.1995,0.1374,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0396
1267,static,dynamic,1.2989,14.06,1.27,-0.0543,-0.0349,1.2320,0.1455,2.870,SEARCH,0.0000,0.0000,0.0000,-0.0391
1367,static,dynamic,1.3341,13.32,1.37,-0.0559,-0.0359,1.2646,0.1535,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
1467,static,dynamic,1.3687,12.09,1.47,-0.0570,-0.0363,1.2975,0.1608,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0382
1567,static,dynamic,1.4027,10.84,1.57,-0.0573,-0.0363,1.3305,0.1673,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0378
1667,static,dynamic,1.4360,9.56,1.67,-0.0570,-0.0360,1.3638,0.1732,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0373
1767,static,dynamic,1.4690,8.27,1.77,-0.0562,-0.0355,1.3972,0.1783,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0368
1867,static,dynamic,1.5018,6.97,1.87,-0.0552,-0.0349,1.4308,0.1827,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0363
1967,static,dynamic,1.5346,5.65,1.97,-0.0541,-0.0345,1.4646,0.1863,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0359
2067,static,dynamic,1.5674,4.33,2.07,-0.0528,-0.0343,1.4986,0.1891,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0354
2167,static,dynamic,1.5995,3.00,2.17,-0.0508,-0.0342,1.5327,0.1911,2.883,SEARCH,0.0000,0.0000,0.0000,-0.0350
2267,static,dynamic,1.6317,1.68,2.27,-0.0488,-0.0341,1.5671,0.1924,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0345
2367,static,dynamic,1.6645,0.36,2.37,-0.0473,-0.0344,1.6016,0.1929,2.886,SEARCH,0.0000,0.0000,0.0000,-0.0341
2467,static,dynamic,1.6974,-0.95,2.47,-0.0457,-0.0355,1.6363,0.1926,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0336
2567,static,dynamic,1.7302,-2.24,2.57,-0.0439,-0.0369,1.6712,0.1914,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0332
2667,static,dynamic,1.7631,-3.52,2.67,-0.0420,-0.0389,1.7062,0.1895,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0327
2767,static,dynamic,1.7961,-4.77,2.77,-0.0401,-0.0408,1.7415,0.1869,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0323
2867,static,dynamic,1.8282,-6.00,2.87,-0.0374,-0.0424,1.7769,0.1834,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0319
2967,static,dynamic,1.8604,-7.20,2.97,-0.0346,-0.0432,1.8124,0.1791,2.895,SEARCH,0.0000,0.0000,0.0000,-0.0315
3067,static,dynamic,1.8925,-8.37,3.07,-0.0318,-0.0434,1.8481,0.1741,2.896,SEARCH,0.0000,0.0000,0.0000,-0.0311
3167,static,dynamic,1.9256,-9.51,3.17,-0.0299,-0.0430,1.8840,0.1684,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0307
3267,static,dynamic,1.9596,-10.61,3.27,-0.0288,-0.0425,1.9201,0.1618,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0303
3367,static,dynamic,1.9943,-11.67,3.37,-0.0282,-0.0426,1.9563,0.1546,2.900,SEARCH,0.0000,0.0000,0.0000,-0.0299
3467,static,dynamic,2.0292,-12.69,3.47,-0.0276,-0.0436,1.9927,0.1466,2.902,SEARCH,0.0000,0.0000,0.0000,-0.0295
3567,static,dynamic,2.0641,-13.67,3.57,-0.0268,-0.0451,2.0292,0.1380,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0291
3667,static,dynamic,2.0992,-14.04,3.67,-0.0261,-0.0462,2.0658,0.1288,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0287
3768,static,dynamic,2.1343,-14.04,3.77,-0.0251,-0.0472,2.1026,0.1196,2.906,STABILIZE_HIGH,-0.6294,0.1064,-0.8130,-0.0283
