time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2624,dynamic,0.6181,-0.9926,0.0666,9.72,1.943,2.0122,0.4251,2.0566,2.0344,0.3016,0.000,1,STABILIZE_HIGH,1.0000,0.1539,0.3888,-0.0171
2721,dynamic,0.6800,-0.9839,0.0750,18.28,1.932,1.7853,0.6386,1.8961,1.8238,0.5183,0.000,1,STABILIZE_HIGH,1.0000,0.2774,0.7312,-0.0203
2823,dynamic,0.7445,-0.9724,0.0872,20.04,1.925,1.6888,0.6790,1.8202,1.7349,0.5505,0.000,1,STABILIZE_HIGH,0.9718,0.2974,0.8016,-0.0226
2921,dynamic,0.8112,-0.9577,0.1036,21.72,1.919,1.6367,0.7006,1.7804,1.6915,0.5555,0.000,1,STABILIZE_HIGH,0.9523,0.3030,0.8688,-0.0244
3027,dynamic,0.8797,-0.9405,0.1238,21.66,1.911,1.5536,0.7578,1.7286,1.6236,0.5931,0.000,1,STABILIZE_HIGH,0.9209,0.3242,0.8664,-0.0268
3122,dynamic,0.9491,-0.9211,0.1465,22.34,1.900,1.4560,0.7522,1.6388,1.5377,0.5667,0.000,1,STABILIZE_HIGH,0.8808,0.3129,0.8936,-0.0299
3223,dynamic,1.0194,-0.8989,0.1700,22.34,1.892,1.4560,0.7522,1.6388,1.5502,0.5316,0.000,1,STABILIZE_HIGH,0.8919,0.2958,0.8936,-0.0325
3323,dynamic,1.0886,-0.8742,0.1935,18.63,1.883,0.9948,0.5864,1.1548,1.0797,0.4096,0.000,1,STABILIZE_HIGH,0.6445,0.2276,0.7452,-0.0350
3423,dynamic,1.1555,-0.8483,0.2183,15.51,1.877,0.8950,0.5544,1.0528,0.9849,0.3719,0.000,1,STABILIZE_HIGH,0.5961,0.2045,0.6204,-0.0368
3522,dynamic,1.2194,-0.8217,0.2459,12.64,1.871,0.5920,0.4430,0.7394,0.6739,0.3043,0.000,1,STABILIZE_HIGH,0.4304,0.1654,0.5056,-0.0388
3631,dynamic,1.2798,-0.7959,0.2751,12.64,1.864,0.5920,0.4430,0.7394,0.6820,0.2856,0.000,1,STABILIZE_HIGH,0.4364,0.1559,0.5056,-0.0407
3722,dynamic,1.3355,-0.7721,0.3041,11.38,1.858,0.2606,0.2831,0.3848,0.3277,0.2017,0.000,1,STABILIZE_HIGH,0.2452,0.1094,0.4552,-0.0427
3826,dynamic,1.3868,-0.7512,0.3316,11.38,1.853,0.2606,0.2831,0.3848,0.3334,0.1921,0.000,1,DESCEND_TO_LOW,0.2489,0.1044,0.4552,-0.0440
3925,dynamic,1.4348,-0.7323,0.3580,12.62,1.850,-0.0615,0.1754,0.1858,-0.0010,0.1858,0.000,1,DESCEND_TO_LOW,0.0665,0.1026,0.5048,0.3000
4023,dynamic,1.4791,-0.7149,0.3822,13.20,1.833,-0.0879,0.1713,0.1925,-0.0223,0.1912,0.000,1,DESCEND_TO_LOW,0.0553,0.1073,0.5280,0.3000
4122,dynamic,1.5187,-0.6995,0.4047,13.20,1.799,-0.0879,0.1713,0.1925,-0.0177,0.1917,0.000,1,DESCEND_TO_LOW,0.0590,0.1096,0.5280,0.3000
4222,dynamic,1.5533,-0.6857,0.4253,9.51,1.763,-0.2423,0.1239,0.2721,-0.1739,0.2093,0.000,1,DESCEND_TO_LOW,-0.0295,0.1173,0.3804,0.3000
4322,dynamic,1.5814,-0.6738,0.4438,9.51,1.725,-0.2423,0.1239,0.2721,-0.1696,0.2128,0.000,1,DESCEND_TO_LOW,-0.0276,0.1218,0.3804,0.3000
4422,dynamic,1.6044,-0.6628,0.4602,8.84,1.691,-0.2296,0.1738,0.2880,-0.1328,0.2555,0.000,1,DESCEND_TO_LOW,-0.0062,0.1487,0.3536,0.3000
4522,dynamic,1.6216,-0.6529,0.4750,8.84,1.655,-0.2296,0.1738,0.2880,-0.1285,0.2577,0.000,1,DESCEND_TO_LOW,-0.0037,0.1528,0.3536,0.3000
4623,dynamic,1.6353,-0.6442,0.4877,8.84,1.619,-0.2296,0.1738,0.2880,-0.1247,0.2595,0.000,1,DESCEND_TO_LOW,-0.0014,0.1568,0.3536,0.3000
4722,dynamic,1.6453,-0.6364,0.4996,8.84,1.582,-0.2296,0.1738,0.2880,-0.1214,0.2611,0.000,1,DESCEND_TO_LOW,0.0006,0.1607,0.3536,0.3000
4823,dynamic,1.6525,-0.6293,0.5113,8.84,1.545,-0.2296,0.1738,0.2880,-0.1183,0.2625,0.000,1,DESCEND_TO_LOW,0.0026,0.1646,0.3536,0.3000
4924,dynamic,1.6582,-0.6227,0.5229,-0.46,1.511,-0.1245,0.1700,0.2107,-0.0254,0.2092,0.000,1,DESCEND_TO_LOW,0.0616,0.1196,-0.0184,0.3000
5022,dynamic,1.6634,-0.6177,0.5353,-0.46,1.475,-0.1245,0.1700,0.2107,-0.0229,0.2094,0.000,1,DESCEND_TO_LOW,0.0643,0.1219,-0.0184,0.3000
5122,dynamic,1.6670,-0.6136,0.5474,-0.46,1.438,-0.1245,0.1700,0.2107,-0.0204,0.2097,0.000,1,DESCEND_TO_LOW,0.0672,0.1242,-0.0184,0.3000
5222,dynamic,1.6699,-0.6099,0.5570,-0.46,1.401,-0.1245,0.1700,0.2107,-0.0178,0.2099,0.000,1,DESCEND_TO_LOW,0.0701,0.1264,-0.0184,0.3000
5322,dynamic,1.6716,-0.6064,0.5633,-0.46,1.366,-0.1245,0.1700,0.2107,-0.0158,0.2101,0.000,1,DESCEND_TO_LOW,0.0726,0.1286,-0.0184,0.3000
5422,dynamic,1.6712,-0.6024,0.5658,-0.46,1.330,-0.1245,0.1700,0.2107,-0.0145,0.2102,0.000,1,DESCEND_TO_LOW,0.0747,0.1307,-0.0184,0.3000
5524,dynamic,1.6694,-0.5981,0.5646,-0.46,1.295,-0.1245,0.1700,0.2107,-0.0140,0.2102,0.000,1,STABILIZE_LOW,0.0757,0.1318,-0.0184,0.3000
5624,dynamic,1.6659,-0.5943,0.5628,-0.46,1.259,-0.1245,0.1700,0.2107,-0.0142,0.2102,0.000,1,STABILIZE_LOW,0.0772,0.1348,-0.0184,0.0777
5724,dynamic,1.6604,-0.5906,0.5607,-0.46,1.228,-0.1245,0.1700,0.2107,-0.0146,0.2102,0.000,1,STABILIZE_LOW,0.0780,0.1366,-0.0184,0.0683
5826,dynamic,1.6565,-0.5843,0.5581,-0.46,1.210,0.6639,0.6753,0.9469,0.9213,0.2188,0.000,1,STABILIZE_LOW,0.7776,0.1440,-0.0184,0.0630
5922,dynamic,1.6542,-0.5754,0.5567,-0.46,1.194,0.6639,0.6753,0.9469,0.9208,0.2212,0.000,1,STABILIZE_LOW,0.7823,0.1468,-0.0184,0.0582
6021,dynamic,1.6564,-0.5628,0.5552,-0.46,1.178,0.6639,0.6753,0.9469,0.9204,0.2225,0.000,1,STABILIZE_LOW,0.7872,0.1487,-0.0184,0.0535
6122,dynamic,1.6640,-0.5452,0.5524,-0.46,1.162,0.6639,0.6753,0.9469,0.9201,0.2239,0.000,1,STABILIZE_LOW,0.7922,0.1508,-0.0184,0.0486
6223,dynamic,1.6778,-0.5233,0.5483,-0.46,1.147,0.6639,0.6753,0.9469,0.9195,0.2264,0.000,1,STABILIZE_LOW,0.7967,0.1537,-0.0184,0.0441
6322,dynamic,1.6971,-0.4970,0.5441,-0.46,1.131,0.6639,0.6753,0.9469,0.9185,0.2302,0.000,1,STABILIZE_LOW,0.8010,0.1576,-0.0184,0.0394
6424,dynamic,1.7194,-0.4672,0.5398,-0.46,1.116,0.6639,0.6753,0.9469,0.9176,0.2341,0.000,1,STABILIZE_LOW,0.8053,0.1615,-0.0184,0.0348
6522,dynamic,1.7445,-0.4340,0.5353,-0.46,1.101,0.6639,0.6753,0.9469,0.9165,0.2380,0.000,1,STABILIZE_LOW,0.8092,0.1656,-0.0184,0.0304
6626,dynamic,1.7721,-0.3983,0.5318,-0.46,1.088,0.6639,0.6753,0.9469,0.9155,0.2422,-0.010,1,TERMINAL_LAND,0.8128,0.1698,-0.0184,0.0000
6723,dynamic,1.8021,-0.3606,0.5307,-0.46,1.074,0.6639,0.6753,0.9469,0.9146,0.2454,-0.030,1,TERMINAL_LAND,0.8164,0.1732,-0.0184,0.0000
6826,dynamic,1.8343,-0.3200,0.5315,-0.46,1.062,0.6639,0.6753,0.9469,0.9143,0.2464,-0.050,1,TERMINAL_LAND,0.8201,0.1748,-0.0184,0.0000
6923,dynamic,1.8685,-0.2771,0.5352,-0.46,1.051,0.6639,0.6753,0.9469,0.9145,0.2456,-0.070,1,TERMINAL_LAND,0.8239,0.1749,-0.0184,0.0000
7023,dynamic,1.9044,-0.2323,0.5389,-0.46,1.041,0.6639,0.6753,0.9469,0.9154,0.2423,-0.090,1,TERMINAL_LAND,0.8280,0.1730,-0.0184,0.0000
7123,dynamic,1.9417,-0.1859,0.5385,-0.46,1.029,0.6639,0.6753,0.9469,0.9163,0.2388,-0.110,1,TERMINAL_LAND,0.8326,0.1711,-0.0184,0.0000
7228,dynamic,1.9840,-0.1380,0.5353,-0.46,1.018,0.6639,0.6753,0.9469,0.9162,0.2392,-0.131,1,TERMINAL_LAND,0.8359,0.1721,-0.0184,0.0000
7326,dynamic,2.0284,-0.0893,0.5339,-1.04,1.008,0.3054,0.1174,0.3272,0.3225,-0.0548,-0.150,1,TERMINAL_LAND,0.3580,-0.0664,-0.0416,0.0000
7425,dynamic,2.0727,-0.0410,0.5341,-1.04,1.000,0.3054,0.1174,0.3272,0.3226,-0.0544,-0.170,1,TERMINAL_LAND,0.3593,-0.0663,-0.0416,0.0000
7526,dynamic,2.1153,0.0051,0.5339,-1.04,0.990,0.3054,0.1174,0.3272,0.3226,-0.0545,-0.190,1,TERMINAL_LAND,0.3606,-0.0666,-0.0416,0.0000
7624,dynamic,2.1549,0.0464,0.5332,-1.62,0.983,0.2025,-0.0373,0.2059,0.1553,-0.1351,-0.210,1,TERMINAL_LAND,0.2245,-0.1337,-0.0648,0.0000
7722,dynamic,2.1908,0.0820,0.5322,-1.62,0.977,0.2025,-0.0373,0.2059,0.1554,-0.1350,-0.230,1,TERMINAL_LAND,0.2251,-0.1339,-0.0648,0.0000
7825,dynamic,2.2248,0.1129,0.5313,-1.62,0.974,0.2025,-0.0373,0.2059,0.1556,-0.1349,-0.250,1,TERMINAL_LAND,0.2255,-0.1340,-0.0648,0.0000
7925,dynamic,2.2563,0.1387,0.5309,-1.62,0.970,0.2025,-0.0373,0.2059,0.1557,-0.1347,-0.270,1,TERMINAL_LAND,0.2260,-0.1341,-0.0648,0.0000
8026,dynamic,2.2874,0.1612,0.5312,-1.62,0.969,0.2025,-0.0373,0.2059,0.1557,-0.1347,-0.290,1,TERMINAL_LAND,0.2261,-0.1341,-0.0648,0.0000
8125,dynamic,2.3175,0.1802,0.5316,-1.62,0.964,0.2025,-0.0373,0.2059,0.1557,-0.1347,-0.310,1,TERMINAL_LAND,0.2265,-0.1344,-0.0648,0.0000
8225,dynamic,2.3475,0.1967,0.5327,-1.62,0.958,0.2025,-0.0373,0.2059,0.1556,-0.1348,-0.330,1,TERMINAL_LAND,0.2269,-0.1347,-0.0648,0.0000
8328,dynamic,2.3769,0.2104,0.5336,-1.62,0.950,0.2025,-0.0373,0.2059,0.1555,-0.1349,-0.351,1,TERMINAL_LAND,0.2275,-0.1352,-0.0648,0.0000
8426,dynamic,2.4062,0.2224,0.5345,0.00,0.944,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.2034,-0.1209,-0.0579,0.3000
8528,dynamic,2.4334,0.2317,0.5327,0.00,0.925,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.1584,-0.0942,-0.0451,0.3000
8622,dynamic,2.4585,0.2402,0.5306,0.00,0.894,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.1135,-0.0675,-0.0323,0.3000
8726,dynamic,2.4804,0.2469,0.5288,0.00,0.861,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.0673,-0.0400,-0.0192,0.3000
8824,dynamic,2.5003,0.2521,0.5271,0.00,0.829,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.0219,-0.0130,-0.0062,0.3000
8923,dynamic,2.5173,0.2558,0.5260,0.00,0.797,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
9023,dynamic,2.5317,0.2581,0.5259,0.00,0.763,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
9127,dynamic,2.5425,0.2592,0.5278,0.00,0.729,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
9227,dynamic,2.5521,0.2607,0.5305,0.00,0.696,0.0000,0.0000,0.0000,0.0000,0.0000,-0.351,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
9324,dynamic,2.5592,0.2630,0.5332,-0.80,0.662,0.0718,0.0099,0.0725,0.0670,-0.0278,-0.550,1,TERMINAL_LAND,0.1713,-0.0500,-0.0320,0.0000
9425,dynamic,2.5650,0.2644,0.5355,-0.80,0.631,0.0718,0.0099,0.0725,0.0669,-0.0279,-0.570,1,TERMINAL_LAND,0.1731,-0.0507,-0.0320,0.0000
9527,dynamic,2.5688,0.2663,0.5362,0.00,0.608,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.2542,-0.0463,0.0083,0.3000
9631,dynamic,2.5740,0.2699,0.5350,0.00,0.595,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.2042,-0.0372,0.0067,0.3000
9725,dynamic,2.5781,0.2752,0.5317,0.00,0.567,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.1529,-0.0278,0.0050,0.3000
9826,dynamic,2.5810,0.2814,0.5272,0.00,0.537,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.1019,-0.0186,0.0033,0.3000
9925,dynamic,2.5820,0.2884,0.5210,0.00,0.504,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.0516,-0.0094,0.0017,0.3000
10028,dynamic,2.5825,0.2942,0.5150,0.00,0.470,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10124,dynamic,2.5811,0.2993,0.5085,0.00,0.436,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10224,dynamic,2.5787,0.3034,0.5023,0.00,0.402,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,TERMINAL_LAND,0.0000,-0.0000,0.0000,0.3000
10324,dynamic,2.5787,0.3034,0.5023,0.00,0.367,0.0000,0.0000,0.0000,0.0000,0.0000,-0.580,0,DONE,0.0000,-0.0000,0.0000,0.3000
