time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
86,static,static,none,5.0985,0.01,0.09,4.9015,0.0119,10.0000,0.0000,2.706,HOLD,2.5885,-0.0045,0.0000,-0.0884
186,static,static,none,4.9951,0.01,0.19,5.0049,0.0153,10.0000,0.0000,2.707,HOLD,2.5885,-0.0045,0.0000,-0.0884
286,static,static,none,4.8989,0.01,0.29,5.1011,0.0184,10.0000,0.0000,2.708,HOLD,2.4587,-0.0043,0.0000,0.0004
387,static,static,none,4.8028,0.01,0.39,5.1973,0.0209,10.0000,0.0000,2.706,HOLD,2.4587,-0.0043,0.0000,0.0004
486,static,static,none,4.6987,0.00,0.49,5.3014,0.0226,10.0000,0.0000,2.702,HOLD,2.3362,-0.0041,0.0000,-0.0011
586,static,static,none,4.6029,0.01,0.59,5.3972,0.0233,10.0000,0.0000,2.696,HOLD,2.2133,-0.0039,0.0000,-0.0028
686,static,static,none,4.5000,0.03,0.69,5.5001,0.0233,10.0000,0.0000,2.690,HOLD,2.0901,-0.0036,0.0000,-0.0047
786,static,static,none,4.4059,0.04,0.79,5.5942,0.0230,10.0000,0.0000,2.684,HOLD,1.9674,-0.0034,0.0000,-0.0064
886,static,static,none,4.3050,0.05,0.89,5.6950,0.0223,10.0000,0.0000,2.678,DESCEND_TO_LOW,1.0000,-0.0390,0.0132,0.5000
986,static,static,none,4.2128,0.06,0.99,5.7872,0.0216,10.0000,0.0000,2.665,HOLD,0.9748,-0.0381,0.0000,-0.0027
1086,static,static,none,4.1132,0.06,1.09,5.8868,0.0206,10.0000,0.0000,2.641,HOLD,0.9748,-0.0381,0.0000,-0.0027
1186,static,static,none,4.0218,0.06,1.19,5.9782,0.0193,10.0000,0.0000,2.627,DESCEND_TO_LOW,0.9506,-0.0371,0.0000,-0.0029
1286,static,static,none,3.9234,0.05,1.29,6.0766,0.0178,10.0000,0.0000,2.619,HOLD,0.9267,-0.0362,0.0000,-0.0008
1386,static,static,none,3.8331,0.05,1.39,6.1669,0.0166,10.0000,0.0000,2.612,DESCEND_TO_LOW,1.0000,-0.0473,-0.0105,0.5000
