time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1529,static,0.0911,-0.3079,6.2617,21.71,1.854,2.8465,1.9621,3.4573,2.8046,2.0217,0.000,1,SEARCH,0.4924,0.0000,0.0000,-0.0439
1629,static,0.1157,-0.3177,6.2621,21.69,1.860,2.6729,1.9419,3.3038,2.6301,1.9994,0.000,1,SEARCH,0.4899,0.0000,0.0000,-0.0420
1729,static,0.1401,-0.3254,6.2656,21.91,1.870,2.5735,1.9101,3.2049,2.5347,1.9612,0.000,1,SEARCH,0.4875,0.0000,0.0000,-0.0391
1831,static,0.1650,-0.3346,6.2721,0.00,1.879,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4852,0.0000,0.0000,-0.0364
1929,static,0.1903,-0.3414,6.2799,0.00,1.888,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4825,0.0000,0.0000,-0.0335
2029,static,0.2155,-0.3498,0.0034,21.65,1.897,2.3861,1.9473,3.0799,2.3847,1.9490,0.000,1,SEARCH,0.4800,0.0000,0.0000,-0.0309
2129,static,0.2406,-0.3562,0.0090,21.65,1.905,2.3861,1.9473,3.0799,2.3968,1.9341,0.000,1,SEARCH,0.4774,0.0000,0.0000,-0.0284
2229,static,0.2581,-0.3613,0.0122,0.00,1.911,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.4752,0.0000,0.0000,-0.0268
2329,static,0.2891,-0.3709,0.0152,21.11,1.917,2.0736,1.8411,2.7730,2.0997,1.8112,0.000,1,SEARCH,0.4725,0.0000,0.0000,-0.0250
2432,static,0.3126,-0.3798,0.0130,21.29,1.924,1.9594,1.8082,2.6662,1.9865,1.7783,0.000,1,SEARCH,0.4701,0.0000,0.0000,-0.0229
2530,static,0.3348,-0.3865,0.0107,21.68,1.932,1.8580,1.7916,2.5810,1.8798,1.7686,0.000,1,SEARCH,0.4680,0.0000,0.0000,-0.0205
2629,static,0.3550,-0.3921,0.0080,21.51,1.942,1.8301,1.8197,2.5808,1.8476,1.8019,0.000,1,SEARCH,0.4656,0.0000,0.0000,-0.0175
2729,static,0.3784,-0.3963,0.0059,21.87,1.951,1.7115,1.7932,2.4789,1.7240,1.7812,0.000,1,SEARCH,0.4634,0.0000,0.0000,-0.0146
2829,static,0.3993,-0.3986,0.0055,21.87,1.961,1.7115,1.7932,2.4789,1.7206,1.7845,0.000,1,SEARCH,0.4613,0.0000,0.0000,-0.0116
2929,static,0.4192,-0.3992,0.0079,21.93,1.973,1.6490,1.8049,2.4448,1.6607,1.7941,0.000,1,SEARCH,0.4593,0.0000,0.0000,-0.0080
3029,static,0.4393,-0.3999,0.0108,21.93,1.984,1.6490,1.8049,2.4448,1.6663,1.7889,0.000,1,SEARCH,0.4573,0.0000,0.0000,-0.0047
3129,static,0.4592,-0.3996,0.0107,21.49,1.994,1.5677,1.7439,2.3449,1.5871,1.7262,0.000,1,SEARCH,0.4555,0.0000,0.0000,-0.0018
3229,static,0.4772,-0.4008,0.0080,21.49,2.001,1.5677,1.7439,2.3449,1.5850,1.7281,0.000,1,SEARCH,0.4533,0.0000,0.0000,0.0004
3329,static,0.4996,-0.4015,0.0033,21.81,2.007,1.4579,1.7324,2.2642,1.4685,1.7234,0.000,1,SEARCH,0.4515,0.0000,0.0000,0.0021
3429,static,0.5196,-0.4016,6.2802,21.84,2.010,1.4902,1.7572,2.3040,1.4917,1.7558,0.000,1,SEARCH,0.4492,0.0000,0.0000,0.0029
3529,static,0.5406,-0.4008,6.2734,21.84,2.014,1.4902,1.7572,2.3040,1.4808,1.7651,0.000,1,SEARCH,0.4472,0.0000,0.0000,0.0043
3629,static,0.5592,-0.4006,6.2690,21.84,2.016,1.4902,1.7572,2.3040,1.4696,1.7744,0.000,1,SEARCH,0.4451,0.0000,0.0000,0.0048
3729,static,0.5834,-0.3979,6.2675,23.44,2.016,1.2826,1.7659,2.1825,1.2557,1.7851,0.000,1,SEARCH,0.4432,0.0000,0.0000,0.0049
3829,static,0.6049,-0.3976,6.2689,23.44,2.014,1.2826,1.7659,2.1825,1.2550,1.7856,0.000,1,SEARCH,0.4408,0.0000,0.0000,0.0041
3929,static,0.6275,-0.3957,6.2714,24.16,2.012,1.2601,1.7872,2.1868,1.2362,1.8039,0.000,1,SEARCH,0.4388,0.0000,0.0000,0.0035
4029,static,0.6492,-0.3939,6.2729,24.16,2.011,1.2601,1.7872,2.1868,1.2401,1.8012,0.000,1,SEARCH,0.4364,0.0000,0.0000,0.0034
4129,static,0.6711,-0.3910,6.2742,23.61,2.011,1.0949,1.7243,2.0426,1.0783,1.7348,0.000,1,SEARCH,0.4342,0.0000,0.0000,0.0033
4229,static,0.6931,-0.3888,6.2753,24.00,2.010,0.9799,1.6857,1.9498,0.9650,1.6942,0.000,1,SEARCH,0.4320,0.0000,0.0000,0.0030
4329,static,0.7128,-0.3870,6.2762,22.65,2.008,0.9862,1.6584,1.9295,0.9731,1.6662,0.000,1,SEARCH,0.4298,0.0000,0.0000,0.0024
4430,static,0.7370,-0.3846,6.2778,23.05,2.009,0.9447,1.6486,1.9001,0.9350,1.6542,0.000,1,SEARCH,0.4276,0.0000,0.0000,0.0026
4529,static,0.7596,-0.3829,6.2800,23.21,2.013,0.8998,1.6447,1.8747,0.8923,1.6488,0.000,1,SEARCH,0.4254,0.0000,0.0000,0.0039
4629,static,0.7834,-0.3804,6.2829,23.21,2.019,0.8998,1.6447,1.8747,0.8966,1.6464,0.000,1,SEARCH,0.4231,0.0000,0.0000,0.0058
4729,static,0.8076,-0.3780,0.0026,23.21,2.021,0.8998,1.6447,1.8747,0.9017,1.6437,0.000,1,SEARCH,0.4207,0.0000,0.0000,0.0062
4830,static,0.8286,-0.3773,0.0051,23.65,2.022,0.8306,1.5953,1.7985,0.8373,1.5918,0.000,1,SEARCH,0.4183,0.0000,0.0000,0.0067
4929,static,0.8557,-0.3759,0.0037,22.41,2.015,0.7251,1.5599,1.7202,0.7328,1.5563,0.000,1,SEARCH,0.4159,0.0000,0.0000,0.0045
5029,static,0.8802,-0.3740,0.0007,23.94,2.014,0.6933,1.5668,1.7133,0.6980,1.5647,0.000,1,SEARCH,0.4135,0.0000,0.0000,0.0041
5129,static,0.9057,-0.3703,6.2781,23.94,2.016,0.6933,1.5668,1.7133,0.6916,1.5675,0.000,1,SEARCH,0.4112,0.0000,0.0000,0.0048
5229,static,0.9281,-0.3665,6.2719,24.11,2.020,0.5395,1.5845,1.6738,0.5270,1.5887,0.000,1,SEARCH,0.4084,0.0000,0.0000,0.0059
5330,static,0.9565,-0.3601,6.2662,24.03,2.023,0.4493,1.5932,1.6553,0.4270,1.5993,0.000,1,SEARCH,0.4059,0.0000,0.0000,0.0070
5432,static,0.9830,-0.3537,6.2623,24.03,2.026,0.4493,1.5932,1.6553,0.4197,1.6012,0.000,1,SEARCH,0.4036,0.0000,0.0000,0.0078
5532,static,1.0101,-0.3460,6.2595,24.90,2.026,0.4221,1.5513,1.6077,0.3875,1.5603,0.000,1,SEARCH,0.4006,0.0000,0.0000,0.0079
5629,static,1.0370,-0.3397,6.2559,25.01,2.026,0.3163,1.5240,1.5565,0.2772,1.5316,0.000,1,SEARCH,0.3979,0.0000,0.0000,0.0078
5729,static,1.0649,-0.3328,6.2517,25.01,2.025,0.3163,1.5240,1.5565,0.2728,1.5324,0.000,1,SEARCH,0.3955,0.0000,0.0000,0.0075
5829,static,1.0929,-0.3270,6.2475,25.01,2.024,0.3163,1.5240,1.5565,0.2652,1.5337,0.000,1,SEARCH,0.3924,0.0000,0.0000,0.0073
5936,static,1.1218,-0.3205,6.2444,25.62,2.022,0.0971,1.4929,1.4961,0.0411,1.4955,0.000,1,DESCEND_TO_LOW,0.3896,0.0000,0.0000,0.0066
6031,static,1.1500,-0.3124,6.2446,25.73,2.020,0.0736,1.4932,1.4950,0.0155,1.4949,0.000,1,DESCEND_TO_LOW,0.0672,0.7622,1.0292,0.3000
6131,static,1.1740,-0.3007,6.2506,25.73,2.008,0.0736,1.4932,1.4950,0.0185,1.4949,0.000,1,DESCEND_TO_LOW,0.0687,0.7622,1.0292,0.3000
6232,static,1.2015,-0.2821,6.2654,26.02,1.984,-0.1643,1.5562,1.5649,-0.2069,1.5511,0.000,1,DESCEND_TO_LOW,-0.0445,0.7983,1.0408,0.3000
6330,static,1.2206,-0.2597,0.0024,26.43,1.955,-0.2812,1.5633,1.5884,-0.2976,1.5602,0.000,1,DESCEND_TO_LOW,-0.0920,0.8178,1.0572,0.3000
6430,static,1.2388,-0.2286,0.0306,25.30,1.924,-0.3639,1.4702,1.5145,-0.3423,1.4753,0.000,1,DESCEND_TO_LOW,-0.1169,0.7878,1.0120,0.3000
6529,static,1.2537,-0.1860,0.0668,23.69,1.896,-0.4144,1.3284,1.3915,-0.3564,1.3451,0.000,1,DESCEND_TO_LOW,-0.1259,0.7297,0.9476,0.3000
6633,static,1.2632,-0.1503,0.1023,23.69,1.868,-0.4144,1.3284,1.3915,-0.3073,1.3571,0.000,1,DESCEND_TO_LOW,-0.1014,0.7482,0.9476,0.3000
6730,static,1.2705,-0.1025,0.1452,18.31,1.839,-0.2744,0.9026,0.9434,-0.1659,0.9287,0.000,1,DESCEND_TO_LOW,-0.0243,0.5187,0.7324,0.3000
6832,static,1.2753,-0.0573,0.1868,18.31,1.809,-0.2744,0.9026,0.9434,-0.1245,0.9352,0.000,1,DESCEND_TO_LOW,-0.0015,0.5313,0.7324,0.3000
6929,static,1.2772,-0.0146,0.2293,12.11,1.782,-0.1144,0.5319,0.5441,-0.0043,0.5440,0.000,1,DESCEND_TO_LOW,0.0672,0.3095,0.4844,0.3000
7029,static,1.2787,0.0379,0.2697,8.82,1.749,-0.0054,0.3322,0.3322,0.0756,0.3235,0.000,1,DESCEND_TO_LOW,0.1145,0.1834,0.3528,0.3000
7131,static,1.2775,0.0846,0.3068,8.82,1.721,-0.0054,0.3322,0.3322,0.0881,0.3203,0.000,1,DESCEND_TO_LOW,0.1236,0.1844,0.3528,0.3000
7230,static,1.2747,0.1275,0.3353,-0.13,1.688,0.2274,-0.1448,0.2696,0.1705,-0.2088,0.000,1,DESCEND_TO_LOW,0.1736,-0.1399,-0.0052,0.3000
7330,static,1.2712,0.1620,0.3563,-2.12,1.661,0.2994,-0.2921,0.4183,0.1834,-0.3759,0.000,1,DESCEND_TO_LOW,0.1833,-0.2457,-0.0848,0.3000
7430,static,1.2661,0.2014,0.3744,-4.04,1.632,0.3821,-0.3925,0.5478,0.2169,-0.5030,0.000,1,DESCEND_TO_LOW,0.2059,-0.3299,-0.1616,0.3000
7530,static,1.2605,0.2310,0.3850,-6.77,1.609,0.5777,-0.5368,0.7886,0.3383,-0.7123,0.000,1,DESCEND_TO_LOW,0.2828,-0.4675,-0.2708,0.3000
7630,static,1.2567,0.2548,0.3888,-8.63,1.585,0.6606,-0.6144,0.9022,0.3798,-0.8184,0.000,1,DESCEND_TO_LOW,0.3115,-0.5422,-0.3452,0.3000
7730,static,1.2531,0.2739,0.3849,-9.45,1.559,0.7706,-0.6378,1.0003,0.4716,-0.8822,0.000,1,DESCEND_TO_LOW,0.3736,-0.5909,-0.3780,0.3000
7829,static,1.2514,0.2909,0.3750,-9.91,1.533,0.8948,-0.6569,1.1100,0.5858,-0.9429,0.000,1,DESCEND_TO_LOW,0.4520,-0.6383,-0.3964,0.3000
7930,static,1.2532,0.3010,0.3633,-10.85,1.504,0.9697,-0.6454,1.1648,0.6698,-0.9530,0.000,1,DESCEND_TO_LOW,0.5129,-0.6552,-0.4340,0.3000
8031,static,1.2591,0.3084,0.3492,-10.85,1.472,0.9697,-0.6454,1.1648,0.6827,-0.9438,0.000,1,DESCEND_TO_LOW,0.5293,-0.6591,-0.4340,0.3000
8132,static,1.2693,0.3094,0.3327,-8.88,1.445,1.2110,-0.5316,1.3226,0.9612,-0.9084,0.000,1,DESCEND_TO_LOW,0.7246,-0.6409,-0.3552,0.3000
8230,static,1.2819,0.3109,0.3147,-8.88,1.415,1.2110,-0.5316,1.3226,0.9768,-0.8916,0.000,1,DESCEND_TO_LOW,0.7452,-0.6382,-0.3552,0.3000
8329,static,1.2996,0.3078,0.2965,-6.98,1.384,1.4436,-0.3730,1.4910,1.2616,-0.7947,0.000,1,DESCEND_TO_LOW,0.9541,-0.5776,-0.2792,0.3000
8431,static,1.3211,0.3047,0.2789,-6.98,1.352,1.4436,-0.3730,1.4910,1.2755,-0.7722,0.000,1,DESCEND_TO_LOW,0.9778,-0.5702,-0.2792,0.3000
8536,static,1.3501,0.2977,0.2594,-5.06,1.317,1.6064,-0.2581,1.6270,1.4768,-0.6826,0.000,1,DESCEND_TO_LOW,1.0000,-0.5123,-0.2024,0.3000
8643,static,1.3804,0.2940,0.2401,-4.58,1.290,1.7201,-0.1979,1.7315,1.6136,-0.6279,0.000,1,STABILIZE_LOW,1.0000,-0.4858,-0.1832,0.3000
8732,static,1.4209,0.2880,0.2211,-3.59,1.246,1.7736,-0.1017,1.7765,1.7027,-0.5068,0.000,1,STABILIZE_LOW,1.0000,-0.3966,-0.1436,0.0739
8831,static,1.4713,0.2824,0.2043,-3.59,1.215,1.7736,-0.1017,1.7765,1.7120,-0.4746,0.000,1,STABILIZE_LOW,1.0000,-0.3778,-0.1436,0.0646
8932,static,1.5173,0.2767,0.1930,-3.59,1.199,1.7736,-0.1017,1.7765,1.7181,-0.4517,0.000,1,STABILIZE_LOW,1.0000,-0.3632,-0.1436,0.0598
9033,static,1.5759,0.2718,0.1836,1.52,1.185,1.5130,0.0929,1.5159,1.5034,-0.1939,0.000,1,STABILIZE_LOW,1.0000,-0.1628,0.0608,0.0554
9135,static,1.6332,0.2674,0.1773,2.63,1.166,1.3757,0.1187,1.3809,1.3746,-0.1308,0.000,1,STABILIZE_LOW,1.0000,-0.1143,0.1052,0.0497
9229,static,1.6872,0.2661,0.1724,3.86,1.153,1.2029,0.1879,1.2175,1.2173,-0.0233,0.000,1,STABILIZE_LOW,1.0000,-0.0308,0.1544,0.0458
9331,static,1.7496,0.2671,0.1731,3.86,1.140,1.2029,0.1879,1.2175,1.2173,-0.0206,0.000,1,STABILIZE_LOW,1.0000,-0.0288,0.1544,0.0420
9431,static,1.8153,0.2717,0.1770,5.64,1.126,0.8337,0.2134,0.8606,0.8581,0.0654,0.000,1,STABILIZE_LOW,0.7577,0.0405,0.2256,0.0377
9530,static,1.8814,0.2786,0.1863,5.64,1.115,0.8337,0.2134,0.8606,0.8585,0.0604,0.000,1,STABILIZE_LOW,0.7612,0.0367,0.2256,0.0346
9634,static,1.9567,0.2888,0.1957,5.64,1.106,0.8337,0.2134,0.8606,0.8590,0.0524,0.000,1,STABILIZE_LOW,0.7646,0.0306,0.2256,0.0317
9732,static,2.0169,0.2985,0.2070,5.91,1.097,0.4017,0.1189,0.4189,0.4173,0.0368,-0.010,1,TERMINAL_LAND,0.4218,0.0190,0.2364,0.0000
9831,static,2.0875,0.3107,0.2192,5.91,1.089,0.4017,0.1189,0.4189,0.4177,0.0314,-0.030,1,TERMINAL_LAND,0.4234,0.0148,0.2364,0.0000
9934,static,2.1427,0.3210,0.2317,4.64,1.085,-0.1098,-0.0665,0.1284,-0.1219,-0.0404,-0.050,1,TERMINAL_LAND,-0.0002,-0.0437,0.1856,0.0000
10030,static,2.2067,0.3351,0.2462,4.64,1.083,-0.1098,-0.0665,0.1284,-0.1224,-0.0389,-0.070,1,TERMINAL_LAND,-0.0006,-0.0425,0.1856,0.0000
10130,static,2.2536,0.3455,0.2608,4.64,1.084,-0.1098,-0.0665,0.1284,-0.1229,-0.0370,-0.090,1,TERMINAL_LAND,-0.0010,-0.0411,0.1856,0.0000
10229,static,2.3030,0.3583,0.2742,4.64,1.086,-0.1098,-0.0665,0.1284,-0.1234,-0.0354,-0.110,1,TERMINAL_LAND,-0.0014,-0.0398,0.1856,0.0000
10329,static,2.3470,0.3701,0.2874,1.74,1.085,-0.3962,-0.2467,0.4667,-0.4488,-0.1278,-0.130,1,TERMINAL_LAND,-0.2579,-0.1172,0.0696,0.0000
10433,static,2.3883,0.3824,0.2971,1.74,1.084,-0.3962,-0.2467,0.4667,-0.4504,-0.1222,-0.150,1,TERMINAL_LAND,-0.2592,-0.1129,0.0696,0.0000
10535,static,2.4150,0.3906,0.3009,0.14,1.082,-0.4719,-0.3320,0.5770,-0.5488,-0.1783,-0.171,1,TERMINAL_LAND,-0.3373,-0.1598,0.0056,0.0000
10629,static,2.4412,0.4007,0.3013,-0.31,1.081,-0.4748,-0.3386,0.5832,-0.5539,-0.1824,-0.190,1,TERMINAL_LAND,-0.3417,-0.1637,-0.0124,0.0000
10738,static,2.4582,0.4076,0.2990,0.42,1.081,-0.4680,-0.3569,0.5885,-0.5527,-0.2022,-0.210,1,TERMINAL_LAND,-0.3404,-0.1781,0.0168,0.0000
10832,static,2.4711,0.4151,0.2976,-0.58,1.081,-0.4648,-0.3635,0.5900,-0.5511,-0.2108,-0.230,1,TERMINAL_LAND,-0.3395,-0.1865,-0.0232,0.0000
10936,static,2.4769,0.4188,0.2986,-0.58,1.080,-0.4648,-0.3635,0.5900,-0.5509,-0.2112,-0.250,1,TERMINAL_LAND,-0.3396,-0.1870,-0.0232,0.0000
11032,static,2.4810,0.4244,0.3021,-0.02,1.078,-0.3391,-0.3525,0.4891,-0.4281,-0.2367,-0.270,1,TERMINAL_LAND,-0.2428,-0.2062,-0.0008,0.0000
11131,static,2.4819,0.4256,0.3051,-0.02,1.077,-0.3391,-0.3525,0.4891,-0.4290,-0.2349,-0.290,1,TERMINAL_LAND,-0.2436,-0.2050,-0.0008,0.0000
11230,static,2.4816,0.4270,0.3071,-0.02,1.077,-0.3391,-0.3525,0.4891,-0.4296,-0.2339,-0.310,1,TERMINAL_LAND,-0.2440,-0.2041,-0.0008,0.0000
11331,static,2.4813,0.4257,0.3097,-0.02,1.079,-0.3391,-0.3525,0.4891,-0.4299,-0.2333,-0.330,1,TERMINAL_LAND,-0.2442,-0.2035,-0.0008,0.0000
11429,static,2.4801,0.4253,0.3149,-1.44,1.079,-0.0787,-0.3254,0.3347,-0.1747,-0.2855,-0.350,1,TERMINAL_LAND,-0.0436,-0.2470,-0.0576,0.0000
11531,static,2.4809,0.4233,0.3175,-1.13,1.083,-0.0178,-0.3117,0.3122,-0.1140,-0.2906,-0.370,1,TERMINAL_LAND,0.0043,-0.2501,-0.0452,0.0000
11640,static,2.4836,0.4244,0.3182,-1.13,1.089,-0.0178,-0.3117,0.3122,-0.1143,-0.2905,-0.391,1,TERMINAL_LAND,0.0040,-0.2494,-0.0452,0.0000
11732,static,2.4892,0.4239,0.3193,-1.91,1.096,0.1114,-0.2971,0.3173,0.0127,-0.3170,-0.410,1,TERMINAL_LAND,0.1031,-0.2708,-0.0764,0.0000
11830,static,2.4983,0.4258,0.3210,-1.14,1.102,0.1481,-0.2948,0.3299,0.0479,-0.3264,-0.430,1,TERMINAL_LAND,0.1307,-0.2762,-0.0456,0.0000
11934,static,2.5110,0.4247,0.3248,-1.14,1.108,0.1481,-0.2948,0.3299,0.0468,-0.3266,-0.450,1,TERMINAL_LAND,0.1295,-0.2757,-0.0456,0.0000
12029,static,2.5265,0.4265,0.3259,-2.02,1.114,0.2202,-0.2875,0.3622,0.1168,-0.3428,-0.470,1,TERMINAL_LAND,0.1832,-0.2890,-0.0808,0.0000
12132,static,2.5466,0.4244,0.3251,-1.53,1.119,0.2257,-0.2888,0.3665,0.1214,-0.3458,-0.490,1,TERMINAL_LAND,0.1867,-0.2900,-0.0612,0.0000
12229,static,2.5664,0.4227,0.3218,-1.53,1.123,0.2257,-0.2888,0.3665,0.1221,-0.3456,-0.510,1,TERMINAL_LAND,0.1868,-0.2893,-0.0612,0.0000
12329,static,2.5883,0.4215,0.3151,-2.21,1.128,0.2318,-0.2621,0.3499,0.1374,-0.3218,-0.530,1,TERMINAL_LAND,0.1981,-0.2715,-0.0884,0.0000
12432,static,2.6140,0.4210,0.3066,-1.65,1.132,0.1952,-0.2681,0.3316,0.1036,-0.3150,-0.550,1,TERMINAL_LAND,0.1719,-0.2649,-0.0660,0.0000
12530,static,2.6429,0.4194,0.2999,-0.76,1.134,0.2001,-0.2313,0.3059,0.1217,-0.2806,-0.570,1,TERMINAL_LAND,0.1860,-0.2367,-0.0304,0.0000
12631,static,2.6743,0.4187,0.2925,-0.76,1.136,0.2001,-0.2313,0.3059,0.1234,-0.2799,-0.590,1,TERMINAL_LAND,0.1872,-0.2360,-0.0304,0.0000
12732,static,2.7087,0.4148,0.2840,-0.12,1.139,0.1571,-0.1943,0.2499,0.0951,-0.2311,-0.610,1,TERMINAL_LAND,0.1654,-0.1972,-0.0048,0.0000
12834,static,2.7451,0.4103,0.2769,0.80,1.143,0.1429,-0.1729,0.2243,0.0893,-0.2058,-0.631,1,TERMINAL_LAND,0.1610,-0.1760,0.0320,0.0000
12932,static,2.7830,0.4027,0.2716,0.59,1.145,0.0912,-0.1623,0.1862,0.0436,-0.1810,-0.650,1,TERMINAL_LAND,0.1257,-0.1571,0.0236,0.0000
13032,static,2.8219,0.3957,0.2683,1.49,1.147,0.0449,-0.1437,0.1505,0.0050,-0.1505,-0.670,1,TERMINAL_LAND,0.0963,-0.1321,0.0596,0.0000
13132,static,2.8602,0.3873,0.2671,2.57,1.151,0.0119,-0.1006,0.1013,-0.0151,-0.1002,-0.690,1,TERMINAL_LAND,0.0810,-0.0917,0.1028,0.0000
13231,static,2.9004,0.3804,0.2659,2.57,1.156,0.0119,-0.1006,0.1013,-0.0151,-0.1002,-0.710,1,TERMINAL_LAND,0.0809,-0.0915,0.1028,0.0000
13331,static,2.9323,0.3745,0.2678,2.80,1.156,-0.0765,-0.0873,0.1161,-0.0968,-0.0641,-0.730,1,TERMINAL_LAND,0.0185,-0.0636,0.1120,0.0000
13436,static,2.9653,0.3687,0.2741,3.30,1.158,-0.0890,-0.0590,0.1068,-0.1016,-0.0331,-0.751,1,TERMINAL_LAND,0.0150,-0.0390,0.1320,0.0000
13534,static,2.9956,0.3605,0.2771,3.30,1.162,-0.0890,-0.0590,0.1068,-0.1017,-0.0325,-0.770,1,TERMINAL_LAND,0.0149,-0.0385,0.1320,0.0000
13631,static,3.0243,0.3528,0.2772,3.01,1.166,-0.1425,-0.0433,0.1489,-0.1489,-0.0027,-0.790,1,TERMINAL_LAND,-0.0211,-0.0162,0.1204,0.0000
13729,static,3.0485,0.3436,0.2794,2.99,1.170,-0.1598,-0.0298,0.1626,-0.1619,0.0152,-0.810,1,TERMINAL_LAND,-0.0309,-0.0027,0.1196,0.0000
13832,static,3.0699,0.3355,0.2828,2.84,1.175,-0.1583,-0.0104,0.1586,-0.1550,0.0338,-0.830,1,TERMINAL_LAND,-0.0257,0.0112,0.1136,0.0000
13939,static,3.0879,0.3293,0.2873,2.84,1.179,-0.1583,-0.0104,0.1586,-0.1549,0.0344,-0.850,1,TERMINAL_LAND,-0.0255,0.0117,0.1136,0.0000
14035,static,3.1022,0.3250,0.2936,2.98,1.180,-0.1380,0.0181,0.1392,-0.1271,0.0567,-0.870,1,TERMINAL_LAND,-0.0045,0.0287,0.1192,0.0000
14134,static,3.1144,0.3217,0.2996,2.98,1.176,-0.1380,0.0181,0.1392,-0.1267,0.0576,-0.890,1,TERMINAL_LAND,-0.0042,0.0294,0.1192,0.0000
14233,static,3.1248,0.3201,0.3018,2.61,1.177,-0.1050,0.0343,0.1105,-0.0902,0.0638,-0.910,1,TERMINAL_LAND,0.0234,0.0335,0.1044,0.0000
14333,static,3.1347,0.3200,0.3035,1.87,1.182,-0.0515,0.0487,0.0709,-0.0347,0.0618,-0.930,1,TERMINAL_LAND,0.0651,0.0308,0.0748,0.0000
14432,static,3.1444,0.3202,0.3069,2.19,1.185,-0.0540,0.0538,0.0762,-0.0353,0.0675,-0.950,1,TERMINAL_LAND,0.0645,0.0356,0.0876,0.0000
14529,static,3.1537,0.3210,0.3082,2.19,1.189,-0.0540,0.0538,0.0762,-0.0352,0.0676,-0.970,1,TERMINAL_LAND,0.0646,0.0356,0.0876,0.0000
14629,static,3.1625,0.3209,0.3095,2.19,1.193,-0.0540,0.0538,0.0762,-0.0351,0.0677,-0.990,1,TERMINAL_LAND,0.0645,0.0355,0.0876,0.0000
14729,static,3.1725,0.3203,0.3114,2.19,1.198,-0.0540,0.0538,0.0762,-0.0350,0.0677,-1.000,1,TERMINAL_LAND,0.0645,0.0355,0.0876,0.0000
14831,static,3.1842,0.3183,0.3133,2.19,1.202,-0.0540,0.0538,0.0762,-0.0348,0.0678,-1.000,1,TERMINAL_LAND,0.0645,0.0355,0.0876,0.0000
