time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
96,static,static,3.1753,0.09,0.10,6.8250,0.0399,10.0000,0.0000,1.884,SEARCH,1.6071,-0.0195,0.0000,-0.0348
196,static,static,3.0737,0.08,0.20,6.9266,0.0418,10.0000,0.0000,1.887,SEARCH,1.5601,-0.0205,0.0000,-0.0340
296,static,static,2.9799,0.07,0.30,7.0204,0.0435,10.0000,0.0000,1.886,SEARCH,1.5094,-0.0214,0.0000,-0.0342
396,static,static,2.8777,0.06,0.40,7.1226,0.0454,10.0000,0.0000,1.886,DESCEND_TO_LOW,1.4584,-0.0223,0.0000,-0.0342
496,static,static,2.7830,0.05,0.50,7.2174,0.0468,10.0000,0.0000,1.886,DESCEND_TO_LOW,0.5465,-0.0257,-0.0228,0.3000
596,static,static,2.6809,0.05,0.60,7.3196,0.0477,10.0000,0.0000,1.868,DESCEND_TO_LOW,0.5195,-0.0311,-0.1044,0.3000
696,static,static,2.5891,0.05,0.70,7.4113,0.0478,10.0000,0.0000,1.842,DESCEND_TO_LOW,0.4309,-0.0279,0.0092,0.3000
796,static,static,2.5015,0.05,0.80,7.4990,0.0468,10.0000,0.0000,1.816,DESCEND_TO_LOW,0.4373,-0.0283,0.0092,0.3000
896,static,static,2.4125,0.06,0.90,7.5879,0.0452,10.0000,0.0000,1.790,DESCEND_TO_LOW,0.2783,-0.0270,0.0060,0.3000
996,static,static,2.3306,0.08,1.00,7.6698,0.0435,10.0000,0.0000,1.761,DESCEND_TO_LOW,0.2517,-0.0244,0.0412,0.3000
1096,static,static,2.2624,0.10,1.10,7.7379,0.0422,10.0000,0.0000,1.736,DESCEND_TO_LOW,0.1917,-0.0264,-0.0268,0.3000
1196,static,static,2.1974,0.12,1.20,7.8030,0.0409,10.0000,0.0000,1.714,DESCEND_TO_LOW,0.1752,-0.0239,0.0060,0.3000
1296,static,static,2.1455,0.13,1.30,7.8548,0.0403,10.0000,0.0000,1.690,DESCEND_TO_LOW,0.1578,-0.0212,0.0076,0.3000
1396,static,static,2.0968,0.15,1.40,7.9036,0.0401,10.0000,0.0000,1.667,DESCEND_TO_LOW,0.1553,-0.0212,0.0064,0.3000
1496,static,static,2.0563,0.16,1.50,7.9441,0.0401,10.0000,0.0000,1.645,DESCEND_TO_LOW,0.1702,-0.0208,0.0060,0.3000
1596,static,static,2.0196,0.17,1.60,7.9808,0.0410,10.0000,0.0000,1.617,DESCEND_TO_LOW,0.1727,-0.0211,0.0060,0.3000
1696,static,static,1.9838,0.19,1.70,8.0166,0.0431,10.0000,0.0000,1.584,HOLD,0.1705,-0.0209,0.0059,-0.0047
1796,static,static,1.9539,0.22,1.80,8.0466,0.0462,10.0000,0.0000,1.560,HOLD,0.1662,-0.0203,0.0058,-0.0118
1896,static,static,1.9244,0.24,1.90,8.0762,0.0500,10.0000,0.0000,1.552,DESCEND_TO_LOW,0.1845,-0.0249,0.0252,0.3000
1996,static,static,1.8995,0.26,2.00,8.1013,0.0536,10.0000,0.0000,1.535,DESCEND_TO_LOW,0.1845,-0.0271,0.0232,0.3000
2096,static,static,1.8747,0.26,2.10,8.1262,0.0577,10.0000,0.0000,1.513,DESCEND_TO_LOW,0.1999,-0.0315,-0.0080,0.3000
2196,static,static,1.8533,0.24,2.20,8.1477,0.0609,10.0000,0.0000,1.484,DESCEND_TO_LOW,0.2026,-0.0320,-0.0080,0.3000
2296,static,static,1.8304,0.20,2.30,8.1707,0.0640,10.0000,0.0000,1.449,DESCEND_TO_LOW,0.2361,-0.0363,0.0104,0.3000
2396,static,static,1.8076,0.15,2.40,8.1936,0.0661,10.0000,0.0000,1.415,DESCEND_TO_LOW,0.2602,-0.0427,0.0032,0.3000
2496,static,static,1.7862,0.09,2.50,8.2150,0.0670,10.0000,0.0000,1.378,DESCEND_TO_LOW,0.2778,-0.0539,-0.1004,0.3000
2596,static,static,1.7623,0.03,2.60,8.2390,0.0670,10.0000,0.0000,1.342,DESCEND_TO_LOW,0.3063,-0.0493,0.0172,0.3000
2696,static,static,1.7395,-0.01,2.70,8.2618,0.0667,10.0000,0.0000,1.308,DESCEND_TO_LOW,0.3224,-0.0534,-0.0096,0.3000
2796,static,static,1.7141,-0.01,2.80,8.2871,0.0663,10.0000,0.0000,1.272,STABILIZE_LOW,0.3430,-0.0532,0.0108,0.0815
2896,static,static,1.6896,-0.00,2.90,8.3117,0.0652,10.0000,0.0000,1.248,STABILIZE_LOW,0.3556,-0.0549,-0.0152,0.0743
2996,static,static,1.6632,0.02,3.00,8.3379,0.0629,10.0000,0.0000,1.234,STABILIZE_LOW,0.3572,-0.0527,0.0076,0.0701
3096,static,static,1.6323,0.05,3.10,8.3687,0.0588,10.0000,0.0000,1.222,STABILIZE_LOW,0.3489,-0.0520,-0.0132,0.0666
3196,static,static,1.5988,0.07,3.20,8.4020,0.0529,10.0000,0.0000,1.207,STABILIZE_LOW,0.3393,-0.0495,-0.0120,0.0620
3296,static,static,1.5664,0.10,3.30,8.4343,0.0470,10.0000,0.0000,1.192,STABILIZE_LOW,0.3167,-0.0402,-0.0036,0.0575
3396,static,static,1.5331,0.12,3.40,8.4675,0.0410,10.0000,0.0000,1.181,STABILIZE_LOW,0.2969,-0.0355,-0.0200,0.0542
3496,static,static,1.4965,0.14,3.50,8.5039,0.0341,10.0000,0.0000,1.170,STABILIZE_LOW,0.2861,-0.0312,0.0040,0.0509
