time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
47,gimbal,dynamic,gust1,0.9441,13.73,0.05,-0.0554,-0.0118,0.8827,-0.1187,2.909,SEARCH,0.0000,0.0000,0.0000,-0.0272
147,gimbal,dynamic,gust1,0.9702,13.17,0.15,-0.0588,-0.0104,0.9047,-0.1240,2.910,SEARCH,0.0000,0.0000,0.0000,-0.0269
247,gimbal,dynamic,gust1,0.9962,12.59,0.25,-0.0617,-0.0084,0.9272,-0.1291,2.911,SEARCH,0.0000,0.0000,0.0000,-0.0266
347,gimbal,dynamic,gust1,1.0225,11.99,0.35,-0.0644,-0.0059,0.9500,-0.1340,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0263
447,gimbal,dynamic,gust1,1.0503,-11.37,0.45,-0.0681,-0.0025,0.9733,-0.1388,2.913,SEARCH,0.0000,0.0000,0.0000,-0.0260
547,gimbal,dynamic,gust1,1.0789,-10.74,0.55,-0.0723,0.0003,0.9970,-0.1434,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0256
647,gimbal,dynamic,gust1,1.1086,-10.09,0.65,-0.0772,0.0032,1.0211,-0.1477,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0253
747,gimbal,dynamic,gust1,1.1382,-9.43,0.75,-0.0816,0.0056,1.0456,-0.1519,2.917,SEARCH,0.0000,0.0000,0.0000,-0.0249
847,gimbal,dynamic,gust1,1.1677,-8.75,0.85,-0.0856,0.0079,1.0706,-0.1559,2.918,SEARCH,0.0000,0.0000,0.0000,-0.0246
947,gimbal,dynamic,gust1,1.1964,-8.07,0.95,-0.0884,0.0098,1.0960,-0.1596,2.919,SEARCH,0.0000,0.0000,0.0000,-0.0242
1047,gimbal,dynamic,gust1,1.2248,-7.38,1.05,-0.0906,0.0114,1.1218,-0.1630,2.921,SEARCH,0.0000,0.0000,0.0000,-0.0238
1147,gimbal,dynamic,gust1,1.2536,-6.68,1.15,-0.0927,0.0130,1.1481,-0.1662,2.922,SEARCH,0.0000,0.0000,0.0000,-0.0234
1247,gimbal,dynamic,gust1,1.2828,-5.97,1.25,-0.0948,0.0146,1.1748,-0.1691,2.924,SEARCH,0.0000,0.0000,0.0000,-0.0229
1347,gimbal,dynamic,gust1,1.3124,-5.26,1.35,-0.0969,0.0160,1.2020,-0.1717,2.925,SEARCH,0.0000,0.0000,0.0000,-0.0225
1447,gimbal,dynamic,gust1,1.3418,-4.55,1.45,-0.0985,0.0171,1.2296,-0.1741,2.926,SEARCH,0.0000,0.0000,0.0000,-0.0221
1547,gimbal,dynamic,gust1,1.3712,-3.84,1.55,-0.0997,0.0179,1.2577,-0.1761,2.928,SEARCH,0.0000,0.0000,0.0000,-0.0217
1647,gimbal,dynamic,gust1,1.4009,-3.13,1.65,-0.1009,0.0183,1.2863,-0.1778,2.929,SEARCH,0.0000,0.0000,0.0000,-0.0213
1747,gimbal,dynamic,gust1,1.4308,-2.42,1.75,-0.1018,0.0186,1.3153,-0.1791,2.930,SEARCH,0.0000,0.0000,0.0000,-0.0209
1847,gimbal,dynamic,gust1,1.4613,-1.71,1.85,-0.1028,0.0191,1.3448,-0.1802,2.932,SEARCH,0.0000,0.0000,0.0000,-0.0205
