time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
76,static,dynamic,none,0.9523,-0.16,0.08,0.0827,-0.0180,0.9527,0.3693,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0558
176,static,dynamic,none,0.9719,-0.93,0.18,0.0825,-0.0183,0.9739,0.3690,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0549
276,static,dynamic,none,0.9912,-1.74,0.28,0.0819,-0.0183,0.9945,0.3684,2.820,SEARCH,0.0000,0.0000,0.0000,-0.0540
376,static,dynamic,none,1.0102,-2.57,0.38,0.0809,-0.0178,1.0147,0.3676,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0532
476,static,dynamic,none,1.0291,-3.43,0.48,0.0795,-0.0171,1.0344,0.3665,2.826,SEARCH,0.0000,0.0000,0.0000,-0.0523
576,static,dynamic,none,1.0482,-4.33,0.58,0.0775,-0.0166,1.0537,0.3651,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0516
676,static,dynamic,none,1.0669,-5.25,0.68,0.0754,-0.0163,1.0724,0.3634,2.831,SEARCH,0.0000,0.0000,0.0000,-0.0508
776,static,dynamic,none,1.0849,-6.20,0.78,0.0735,-0.0157,1.0907,0.3615,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0500
876,static,dynamic,none,1.1021,-7.19,0.88,0.0719,-0.0149,1.1084,0.3594,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0492
976,static,dynamic,none,1.1189,-8.20,0.98,0.0701,-0.0138,1.1257,0.3570,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0485
1076,static,dynamic,none,1.1353,-9.23,1.08,0.0681,-0.0123,1.1425,0.3543,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0478
1176,static,dynamic,none,1.1513,-10.30,1.18,0.0660,-0.0105,1.1589,0.3514,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0471
1276,static,dynamic,none,1.1672,-11.40,1.28,0.0636,-0.0090,1.1748,0.3483,2.846,SEARCH,0.0000,0.0000,0.0000,-0.0463
1376,static,dynamic,none,1.1830,-12.52,1.38,0.0611,-0.0083,1.1902,0.3450,2.848,SEARCH,0.0000,0.0000,0.0000,-0.0456
1476,static,dynamic,none,1.1981,-13.67,1.48,0.0592,-0.0082,1.2051,0.3415,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0448
1576,static,dynamic,none,1.2126,-14.01,1.58,0.0575,-0.0086,1.2196,0.3378,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0441
1676,static,dynamic,none,1.2267,-14.01,1.68,0.0561,-0.0092,1.2337,0.3343,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
1776,static,dynamic,none,1.2404,-14.01,1.78,0.0547,-0.0102,1.2473,0.3309,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0428
1876,static,dynamic,none,1.2542,-14.01,1.88,0.0529,-0.0115,1.2605,0.3276,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
1976,static,dynamic,none,1.2683,-14.01,1.98,0.0507,-0.0133,1.2732,0.3244,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0416
2076,static,dynamic,none,1.2818,-14.01,2.08,0.0487,-0.0155,1.2855,0.3214,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0410
2176,static,dynamic,none,1.2943,-14.01,2.18,0.0473,-0.0170,1.2973,0.3184,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0404
2276,static,dynamic,none,1.3055,-14.01,2.28,0.0465,-0.0175,1.3088,0.3155,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0399
2376,static,dynamic,none,1.3156,-14.01,2.38,0.0462,-0.0169,1.3198,0.3128,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0393
2476,static,dynamic,none,1.3247,-14.01,2.48,0.0461,-0.0145,1.3304,0.3101,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
2576,static,dynamic,none,1.3331,-14.02,2.58,0.0462,-0.0115,1.3406,0.3076,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0381
