time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
4717,gimbal,dynamic_easy,1.3274,-14.02,4.72,0.0048,0.0550,1.3317,0.0177,2.906,SEARCH,0.0000,0.0000,0.0000,-0.0282
4817,gimbal,dynamic_easy,1.3312,-14.02,4.82,0.0051,0.0577,1.3357,0.0167,2.915,SEARCH,0.0000,0.0000,0.0000,-0.0255
4917,gimbal,dynamic_easy,1.3359,-14.02,4.92,0.0045,0.0608,1.3397,0.0157,2.921,SEARCH,0.0000,0.0000,0.0000,-0.0238
5017,gimbal,dynamic_easy,1.3414,-14.02,5.02,0.0031,0.0647,1.3437,0.0147,2.927,SEARCH,0.0000,0.0000,0.0000,-0.0218
5117,gimbal,dynamic_easy,1.3469,-14.02,5.12,0.0019,0.0682,1.3477,0.0137,2.935,SEARCH,0.0000,0.0000,0.0000,-0.0196
5217,gimbal,dynamic_easy,1.3520,-14.03,5.22,0.0009,0.0718,1.3517,0.0127,2.941,SEARCH,0.0000,0.0000,0.0000,-0.0176
5317,gimbal,dynamic_easy,1.3563,-14.03,5.32,0.0008,0.0747,1.3557,0.0117,2.942,SEARCH,0.0000,0.0000,0.0000,-0.0175
5417,gimbal,dynamic_easy,1.3596,-14.03,5.42,0.0017,0.0773,1.3597,0.0107,2.943,SEARCH,0.0000,0.0000,0.0000,-0.0172
5517,gimbal,dynamic_easy,1.3625,-14.02,5.52,0.0029,0.0790,1.3636,0.0097,2.945,SEARCH,0.0000,0.0000,0.0000,-0.0165
5617,gimbal,dynamic_easy,1.3654,-14.02,5.62,0.0041,0.0802,1.3676,0.0087,2.949,SEARCH,0.0000,0.0000,0.0000,-0.0154
5717,gimbal,dynamic_easy,1.3691,-14.02,5.72,0.0044,0.0808,1.3716,0.0077,2.956,SEARCH,0.0000,0.0000,0.0000,-0.0132
5817,gimbal,dynamic_easy,1.3734,-14.02,5.82,0.0042,0.0805,1.3756,0.0067,2.963,SEARCH,0.0000,0.0000,0.0000,-0.0110
5917,gimbal,dynamic_easy,1.3775,-14.02,5.92,0.0041,0.0795,1.3796,0.0057,2.969,SEARCH,0.0000,0.0000,0.0000,-0.0094
6017,gimbal,dynamic_easy,1.3818,-14.02,6.02,0.0037,0.0778,1.3836,0.0047,2.973,SEARCH,0.0000,0.0000,0.0000,-0.0080
6117,gimbal,dynamic_easy,1.3868,-14.02,6.12,0.0027,0.0765,1.3876,0.0037,2.979,SEARCH,0.0000,0.0000,0.0000,-0.0062
6217,gimbal,dynamic_easy,1.3929,-14.02,6.22,0.0006,0.0758,1.3915,0.0027,2.980,SEARCH,0.0000,0.0000,0.0000,-0.0060
6317,gimbal,dynamic_easy,1.3989,-14.03,6.32,-0.0014,0.0759,1.3955,0.0017,2.982,SEARCH,0.0000,0.0000,0.0000,-0.0054
6417,gimbal,dynamic_easy,1.4051,-14.03,6.42,-0.0036,0.0760,1.3995,0.0007,2.988,SEARCH,0.0000,0.0000,0.0000,-0.0035
6517,gimbal,dynamic_easy,1.4115,-14.03,6.52,-0.0059,0.0767,1.4034,-0.0002,2.992,SEARCH,0.0000,0.0000,0.0000,-0.0024
6617,gimbal,dynamic_easy,1.4183,-14.04,6.62,-0.0087,0.0777,1.4074,-0.0012,2.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
6717,gimbal,dynamic_easy,1.4243,14.04,6.72,-0.0107,0.0789,1.4113,-0.0022,3.007,SEARCH,0.0000,0.0000,0.0000,0.0021
6817,gimbal,dynamic_easy,1.4299,14.04,6.82,-0.0121,0.0810,1.4153,-0.0032,3.014,SEARCH,0.0000,0.0000,0.0000,0.0043
6917,gimbal,dynamic_easy,1.4347,14.04,6.92,-0.0128,0.0834,1.4192,-0.0042,3.014,SEARCH,0.0000,0.0000,0.0000,0.0041
7017,gimbal,dynamic_easy,1.4387,14.04,7.02,-0.0127,0.0855,1.4231,-0.0052,3.009,SEARCH,0.0000,0.0000,0.0000,0.0028
7117,gimbal,dynamic_easy,1.4420,-14.03,7.12,-0.0120,0.0861,1.4271,-0.0061,3.007,SEARCH,0.0000,0.0000,0.0000,0.0021
7217,gimbal,dynamic_easy,1.4443,-13.19,7.22,-0.0103,0.0857,1.4310,-0.0071,3.004,SEARCH,0.0000,0.0000,0.0000,0.0012
7317,gimbal,dynamic_easy,1.4455,-12.15,7.32,-0.0077,0.0840,1.4349,-0.0080,3.001,SEARCH,0.0000,0.0000,0.0000,0.0004
7417,gimbal,dynamic_easy,1.4456,-11.08,7.42,-0.0041,0.0814,1.4388,-0.0087,2.993,SEARCH,0.0000,0.0000,0.0000,-0.0021
7517,gimbal,dynamic_easy,1.4460,-9.99,7.52,-0.0007,0.0790,1.4426,-0.0095,2.980,SEARCH,0.0000,0.0000,0.0000,-0.0059
7617,gimbal,dynamic_easy,1.4465,-8.88,7.62,0.0027,0.0769,1.4465,-0.0101,2.965,SEARCH,0.0000,0.0000,0.0000,-0.0104
7717,gimbal,dynamic_easy,1.4478,-7.75,7.72,0.0052,0.0758,1.4504,-0.0106,2.951,SEARCH,0.0000,0.0000,0.0000,-0.0148
7817,gimbal,dynamic_easy,1.4496,-6.60,7.82,0.0072,0.0751,1.4542,-0.0111,2.939,SEARCH,0.0000,0.0000,0.0000,-0.0182
7917,gimbal,dynamic_easy,1.4522,-5.44,7.92,0.0084,0.0743,1.4581,-0.0115,2.935,SEARCH,0.0000,0.0000,0.0000,-0.0196
8017,gimbal,dynamic_easy,1.4551,-4.27,8.02,0.0093,0.0739,1.4619,-0.0118,2.928,SEARCH,0.0000,0.0000,0.0000,-0.0217
8117,gimbal,dynamic_easy,1.4579,3.08,8.12,0.0104,0.0743,1.4657,-0.0120,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0253
8217,gimbal,dynamic_easy,1.4600,1.89,8.22,0.0121,0.0758,1.4695,-0.0122,2.904,SEARCH,0.0000,0.0000,0.0000,-0.0287
8317,gimbal,dynamic_easy,1.4617,0.69,8.32,0.0144,0.0777,1.4733,-0.0123,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0304
8417,gimbal,dynamic_easy,1.4630,0.51,8.42,0.0170,0.0802,1.4771,-0.0123,2.897,SEARCH,0.0000,0.0000,0.0000,-0.0309
8517,gimbal,dynamic_easy,1.4651,1.70,8.52,0.0189,0.0828,1.4809,-0.0122,2.898,SEARCH,0.0000,0.0000,0.0000,-0.0306
8617,gimbal,dynamic_easy,1.4672,2.89,8.62,0.0207,0.0855,1.4846,-0.0120,2.893,SEARCH,0.0000,0.0000,0.0000,-0.0321
8717,gimbal,dynamic_easy,1.4693,4.06,8.72,0.0224,0.0880,1.4884,-0.0118,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0344
8817,gimbal,dynamic_easy,1.4718,5.23,8.82,0.0239,0.0906,1.4921,-0.0115,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0370
8917,gimbal,dynamic_easy,1.4749,6.38,8.92,0.0246,0.0924,1.4958,-0.0111,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
9017,gimbal,dynamic_easy,1.4788,7.50,9.02,0.0244,0.0940,1.4995,-0.0106,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0400
9117,gimbal,dynamic_easy,1.4832,8.61,9.12,0.0238,0.0955,1.5032,-0.0101,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0407
9217,gimbal,dynamic_easy,1.4879,9.68,9.22,0.0228,0.0974,1.5069,-0.0095,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
9317,gimbal,dynamic_easy,1.4930,10.73,9.32,0.0215,0.0994,1.5106,-0.0088,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
9417,gimbal,dynamic_easy,1.4987,11.75,9.42,0.0196,0.1014,1.5142,-0.0081,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
9517,gimbal,dynamic_easy,1.5050,12.73,9.52,0.0169,0.1031,1.5178,-0.0073,2.850,SEARCH,0.0000,0.0000,0.0000,-0.0450
9617,gimbal,dynamic_easy,1.5114,13.67,9.62,0.0141,0.1047,1.5215,-0.0064,2.843,SEARCH,0.0000,0.0000,0.0000,-0.0472
9717,gimbal,dynamic_easy,1.5182,14.03,9.72,0.0110,0.1066,1.5251,-0.0055,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0482
9817,gimbal,dynamic_easy,1.5247,14.04,9.82,0.0081,0.1085,1.5286,-0.0046,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0493
9916,gimbal,dynamic_easy,1.5303,14.04,9.92,0.0062,0.1101,1.5322,-0.0037,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0498
10016,gimbal,dynamic_easy,1.5353,14.04,10.02,0.0047,0.1112,1.5358,-0.0028,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0511
10116,gimbal,dynamic_easy,1.5398,14.04,10.12,0.0037,0.1121,1.5393,-0.0019,2.824,SEARCH,0.0000,0.0000,0.0000,-0.0527
10216,gimbal,dynamic_easy,1.5436,14.04,10.22,0.0034,0.1124,1.5428,-0.0011,2.818,SEARCH,0.0000,0.0000,0.0000,-0.0545
10317,gimbal,dynamic_easy,1.5468,14.04,10.32,0.0036,0.1121,1.5463,-0.0002,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0559
10416,gimbal,dynamic_easy,1.5495,14.04,10.42,0.0041,0.1107,1.5498,0.0007,2.808,SEARCH,0.0000,0.0000,0.0000,-0.0575
10517,gimbal,dynamic_easy,1.5521,14.04,10.52,0.0048,0.1087,1.5532,0.0016,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0592
10616,gimbal,dynamic_easy,1.5538,14.05,10.62,0.0064,0.1061,1.5567,0.0024,2.797,SEARCH,0.0000,0.0000,0.0000,-0.0610
10717,gimbal,dynamic_easy,1.5553,14.05,10.72,0.0081,0.1036,1.5601,0.0033,2.794,SEARCH,0.0000,0.0000,0.0000,-0.0619
10817,gimbal,dynamic_easy,1.5570,14.05,10.82,0.0096,0.1005,1.5635,0.0041,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0637
10916,gimbal,dynamic_easy,1.5589,14.05,10.92,0.0108,0.0971,1.5669,0.0050,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0662
11016,gimbal,dynamic_easy,1.5602,14.05,11.02,0.0126,0.0931,1.5703,0.0058,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0684
11117,gimbal,dynamic_easy,1.5617,14.05,11.12,0.0141,0.0887,1.5737,0.0067,2.768,SEARCH,0.0000,0.0000,0.0000,-0.0696
11216,gimbal,dynamic_easy,1.5634,14.05,11.22,0.0154,0.0835,1.5770,0.0075,2.769,SEARCH,0.0000,0.0000,0.0000,-0.0693
11317,gimbal,dynamic_easy,1.5653,14.04,11.32,0.0165,0.0774,1.5803,0.0083,2.763,SEARCH,0.0000,0.0000,0.0000,-0.0710
11416,gimbal,dynamic_easy,1.5676,14.04,11.42,0.0172,0.0714,1.5836,0.0091,2.759,SEARCH,0.0000,0.0000,0.0000,-0.0724
11517,gimbal,dynamic_easy,1.5708,14.04,11.52,0.0171,0.0669,1.5869,0.0100,2.749,SEARCH,0.0000,0.0000,0.0000,-0.0753
11617,gimbal,dynamic_easy,1.5751,14.03,11.62,0.0159,0.0633,1.5901,0.0108,2.742,SEARCH,0.0000,0.0000,0.0000,-0.0775
11716,gimbal,dynamic_easy,1.5801,14.03,11.72,0.0141,0.0609,1.5934,0.0116,2.739,SEARCH,0.0000,0.0000,0.0000,-0.0783
11817,gimbal,dynamic_easy,1.5853,14.02,11.82,0.0120,0.0590,1.5966,0.0124,2.736,SEARCH,0.0000,0.0000,0.0000,-0.0792
11917,gimbal,dynamic_easy,1.5901,14.02,11.92,0.0103,0.0578,1.5998,0.0132,2.730,SEARCH,0.0000,0.0000,0.0000,-0.0810
12016,gimbal,dynamic_easy,1.5946,14.02,12.02,0.0090,0.0570,1.6030,0.0140,2.735,SEARCH,0.0000,0.0000,0.0000,-0.0795
12117,gimbal,dynamic_easy,1.5985,14.02,12.12,0.0082,0.0563,1.6061,0.0148,2.747,SEARCH,0.0000,0.0000,0.0000,-0.0759
12216,gimbal,dynamic_easy,1.6021,14.02,12.22,0.0076,0.0559,1.6093,0.0156,2.760,SEARCH,0.0000,0.0000,0.0000,-0.0719
12317,gimbal,dynamic_easy,1.6055,14.02,12.32,0.0073,0.0554,1.6124,0.0163,2.773,SEARCH,0.0000,0.0000,0.0000,-0.0680
12416,gimbal,dynamic_easy,1.6091,14.03,12.42,0.0068,0.0545,1.6155,0.0171,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0637
12517,gimbal,dynamic_easy,1.6136,14.03,12.52,0.0054,0.0529,1.6186,0.0179,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0590
12616,gimbal,dynamic_easy,1.6185,14.04,12.62,0.0035,0.0512,1.6216,0.0187,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0569
12716,gimbal,dynamic_easy,1.6230,14.04,12.72,0.0020,0.0496,1.6247,0.0194,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0550
12817,gimbal,dynamic_easy,1.6267,14.04,12.82,0.0013,0.0484,1.6277,0.0202,2.822,SEARCH,0.0000,0.0000,0.0000,-0.0533
12916,gimbal,dynamic_easy,1.6300,14.04,12.92,0.0010,0.0475,1.6307,0.0209,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
13017,gimbal,dynamic_easy,1.6331,14.04,13.02,0.0007,0.0468,1.6337,0.0217,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0483
13116,gimbal,dynamic_easy,1.6368,14.04,13.12,-0.0000,0.0458,1.6367,0.0224,2.845,SEARCH,0.0000,0.0000,0.0000,-0.0465
13217,gimbal,dynamic_easy,1.6405,14.04,13.22,-0.0008,0.0446,1.6396,0.0231,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
13316,gimbal,dynamic_easy,1.6443,14.04,13.32,-0.0016,0.0431,1.6425,0.0239,2.861,SEARCH,0.0000,0.0000,0.0000,-0.0416
13416,gimbal,dynamic_easy,1.6483,13.69,13.42,-0.0027,0.0414,1.6454,0.0246,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0395
13517,gimbal,dynamic_easy,1.6529,12.57,13.52,-0.0045,0.0397,1.6483,0.0253,2.872,SEARCH,0.0000,0.0000,0.0000,-0.0384
13616,gimbal,dynamic_easy,1.6577,11.39,13.62,-0.0065,0.0386,1.6512,0.0258,2.874,SEARCH,0.0000,0.0000,0.0000,-0.0377
13716,gimbal,dynamic_easy,1.6626,10.15,13.72,-0.0085,0.0383,1.6540,0.0264,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0369
13816,gimbal,dynamic_easy,1.6679,8.85,13.82,-0.0111,0.0383,1.6568,0.0268,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0356
13917,gimbal,dynamic_easy,1.6733,7.50,13.92,-0.0137,0.0379,1.6596,0.0272,2.888,SEARCH,0.0000,0.0000,0.0000,-0.0336
14016,gimbal,dynamic_easy,1.6788,6.09,14.02,-0.0163,0.0374,1.6624,0.0276,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0328
14116,gimbal,dynamic_easy,1.6833,4.64,14.12,-0.0181,0.0371,1.6652,0.0278,2.892,SEARCH,0.0000,0.0000,0.0000,-0.0324
14217,gimbal,dynamic_easy,1.6875,3.14,14.22,-0.0196,0.0368,1.6679,0.0280,2.894,SEARCH,0.0000,0.0000,0.0000,-0.0317
14316,gimbal,dynamic_easy,1.6914,1.60,14.32,-0.0207,0.0361,1.6707,0.0281,2.899,SEARCH,0.0000,0.0000,0.0000,-0.0304
14416,gimbal,dynamic_easy,1.6946,0.02,14.42,-0.0212,0.0355,1.6734,0.0281,2.903,SEARCH,0.0000,0.0000,0.0000,-0.0292
14517,gimbal,dynamic_easy,1.6975,1.58,14.52,-0.0215,0.0353,1.6760,0.0281,2.907,SEARCH,0.0000,0.0000,0.0000,-0.0280
14616,gimbal,dynamic_easy,1.7006,-3.20,14.62,-0.0218,0.0347,1.6787,0.0279,2.912,SEARCH,0.0000,0.0000,0.0000,-0.0264
14716,gimbal,dynamic_easy,1.7038,-4.85,14.72,-0.0225,0.0336,1.6814,0.0277,2.914,SEARCH,0.0000,0.0000,0.0000,-0.0258
14817,gimbal,dynamic_easy,1.7072,-6.51,14.82,-0.0232,0.0325,1.6840,0.0275,2.916,SEARCH,0.0000,0.0000,0.0000,-0.0253
14916,gimbal,dynamic_easy,1.7106,-8.17,14.92,-0.0240,0.0318,1.6866,0.0271,2.922,SEARCH,0.0000,0.0000,0.0000,-0.0233
15016,gimbal,dynamic_easy,1.7134,-9.83,15.02,-0.0242,0.0315,1.6892,0.0267,2.930,SEARCH,0.0000,0.0000,0.0000,-0.0211
15117,gimbal,dynamic_easy,1.7151,-11.49,15.12,-0.0233,0.0311,1.6918,0.0262,2.938,SEARCH,0.0000,0.0000,0.0000,-0.0185
15216,gimbal,dynamic_easy,1.7154,-13.13,15.22,-0.0211,0.0305,1.6943,0.0256,2.947,SEARCH,0.0000,0.0000,0.0000,-0.0160
15316,gimbal,dynamic_easy,1.7157,-14.04,15.32,-0.0188,0.0301,1.6969,0.0250,2.960,SEARCH,0.0000,0.0000,0.0000,-0.0120
15416,gimbal,dynamic_easy,1.7157,-14.04,15.42,-0.0163,0.0297,1.6994,0.0244,2.981,SEARCH,0.0000,0.0000,0.0000,-0.0058
15516,gimbal,dynamic_easy,1.7157,14.04,15.52,-0.0138,0.0288,1.7019,0.0237,2.990,SEARCH,0.0000,0.0000,0.0000,-0.0031
15616,gimbal,dynamic_easy,1.7154,-14.04,15.62,-0.0110,0.0274,1.7044,0.0231,2.991,SEARCH,0.0000,0.0000,0.0000,-0.0026
15717,gimbal,dynamic_easy,1.7151,-14.03,15.72,-0.0083,0.0256,1.7069,0.0225,2.990,SEARCH,0.0000,0.0000,0.0000,-0.0029
15816,gimbal,dynamic_easy,1.7148,-14.03,15.82,-0.0055,0.0228,1.7093,0.0219,2.984,SEARCH,0.0000,0.0000,0.0000,-0.0048
15916,gimbal,dynamic_easy,1.7153,-14.03,15.92,-0.0035,0.0198,1.7118,0.0213,2.979,SEARCH,0.0000,0.0000,0.0000,-0.0064
16017,gimbal,dynamic_easy,1.7162,-14.03,16.02,-0.0020,0.0165,1.7142,0.0207,2.978,SEARCH,0.0000,0.0000,0.0000,-0.0066
16117,gimbal,dynamic_easy,1.7173,-14.03,16.12,-0.0007,0.0135,1.7166,0.0201,2.978,SEARCH,0.0000,0.0000,0.0000,-0.0065
16216,gimbal,dynamic_easy,1.7185,-14.03,16.22,0.0005,0.0117,1.7190,0.0195,2.979,SEARCH,0.0000,0.0000,0.0000,-0.0064
16317,gimbal,dynamic_easy,1.7191,14.04,16.32,0.0023,0.0108,1.7213,0.0189,2.980,SEARCH,0.0000,0.0000,0.0000,-0.0061
16416,gimbal,dynamic_easy,1.7193,14.04,16.42,0.0044,0.0107,1.7237,0.0183,2.975,SEARCH,0.0000,0.0000,0.0000,-0.0075
16516,gimbal,dynamic_easy,1.7198,14.05,16.52,0.0063,0.0112,1.7260,0.0177,2.968,SEARCH,0.0000,0.0000,0.0000,-0.0096
16617,gimbal,dynamic_easy,1.7208,14.06,16.62,0.0076,0.0126,1.7284,0.0171,2.962,SEARCH,0.0000,0.0000,0.0000,-0.0115
16716,gimbal,dynamic_easy,1.7225,14.06,16.72,0.0082,0.0144,1.7307,0.0165,2.963,SEARCH,0.0000,0.0000,0.0000,-0.0112
16816,gimbal,dynamic_easy,1.7242,14.06,16.82,0.0088,0.0167,1.7330,0.0160,2.965,SEARCH,0.0000,0.0000,0.0000,-0.0106
16917,gimbal,dynamic_easy,1.7259,14.06,16.92,0.0094,0.0191,1.7353,0.0154,2.966,SEARCH,0.0000,0.0000,0.0000,-0.0102
