time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
34,gimbal,dynamic,none,0.9915,14.05,0.03,-0.0272,0.0098,0.9643,0.0054,2.889,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0333
133,gimbal,dynamic,none,1.0325,14.04,0.13,-0.0261,0.0084,1.0063,0.0159,2.890,STABILIZE_HIGH,-1.0000,-0.0035,0.4173,-0.0329
233,gimbal,dynamic,none,1.0770,14.01,0.23,-0.0281,0.0071,1.0487,0.0265,2.892,STABILIZE_HIGH,-1.0000,-0.0033,0.4173,-0.0323
333,gimbal,dynamic,none,1.1303,13.88,0.33,-0.0384,0.0062,1.0915,0.0372,2.893,STABILIZE_HIGH,-1.0000,-0.0020,0.4173,-0.0320
433,gimbal,dynamic,none,1.1980,13.61,0.43,-0.0626,0.0055,1.1346,0.0480,2.893,STABILIZE_HIGH,-1.0000,0.0016,0.4173,-0.0320
533,gimbal,dynamic,none,1.2768,13.14,0.53,-0.0976,0.0047,1.1780,0.0589,2.892,STABILIZE_HIGH,-1.0000,0.0086,0.4173,-0.0323
634,gimbal,dynamic,none,1.3676,12.51,0.63,-0.1442,0.0042,1.2218,0.0698,2.890,STABILIZE_HIGH,-1.0000,0.0086,0.4173,-0.0323
733,gimbal,dynamic,none,1.4743,11.73,0.73,-0.2064,0.0043,1.2659,0.0808,2.887,STABILIZE_HIGH,-1.0000,0.0243,0.3702,-0.0339
833,gimbal,dynamic,none,1.5915,10.89,0.83,-0.2788,0.0048,1.3104,0.0919,2.883,HOLD,-0.9750,0.0237,0.0000,-0.0006
933,gimbal,dynamic,none,1.7108,10.03,0.93,-0.3529,0.0058,1.3551,0.1031,2.879,HOLD,-0.9250,0.0225,0.0000,-0.0019
1033,gimbal,dynamic,none,1.8424,9.33,1.03,-0.4391,0.0075,1.4001,0.1144,2.873,STABILIZE_HIGH,-1.0000,0.0090,0.3078,-0.0380
1133,gimbal,dynamic,none,1.9708,8.71,1.13,-0.5219,0.0095,1.4455,0.1257,2.868,STABILIZE_HIGH,-0.8096,-0.0247,0.2817,-0.0397
1233,gimbal,dynamic,none,2.1091,8.29,1.23,-0.6143,0.0121,1.4911,0.1371,2.862,STABILIZE_HIGH,-0.7040,-0.0457,0.2619,-0.0413
1333,gimbal,dynamic,none,2.2414,7.93,1.33,-0.7004,0.0142,1.5370,0.1486,2.859,STABILIZE_HIGH,-0.6087,-0.0555,0.2376,-0.0423
1433,gimbal,dynamic,none,2.3792,7.66,1.43,-0.7916,0.0155,1.5832,0.1601,2.858,STABILIZE_HIGH,-0.4908,-0.0719,0.2328,-0.0426
1533,gimbal,dynamic,none,2.5062,7.43,1.53,-0.8717,0.0157,1.6296,0.1718,2.860,STABILIZE_HIGH,-0.4911,-0.0698,0.2328,-0.0421
1633,gimbal,dynamic,none,2.6341,7.17,1.63,-0.9524,0.0146,1.6763,0.1834,2.864,STABILIZE_HIGH,-0.1142,-0.1108,0.2235,-0.0407
1733,gimbal,dynamic,none,2.7481,6.91,1.73,-1.0189,0.0129,1.7232,0.1952,2.870,STABILIZE_HIGH,-0.0336,-0.1155,0.1950,-0.0390
1833,gimbal,dynamic,none,2.8529,6.65,1.83,-1.0757,0.0110,1.7704,0.2070,2.876,DESCEND_TO_LOW,0.1616,-0.2473,0.2136,0.5000
1933,gimbal,dynamic,none,2.9536,6.07,1.93,-1.1284,0.0084,1.8178,0.2187,2.874,DESCEND_TO_LOW,0.1603,-0.2481,0.2136,0.5000
2033,gimbal,dynamic,none,3.0445,5.11,2.03,-1.1707,0.0043,1.8654,0.2300,2.842,DESCEND_TO_LOW,0.6761,-0.2929,0.1824,0.5000
2133,gimbal,dynamic,none,3.1204,4.06,2.13,-1.1977,-0.0020,1.9132,0.2407,2.798,DESCEND_TO_LOW,0.8525,-0.3262,0.1617,0.5000
2234,gimbal,dynamic,none,3.1827,3.01,2.23,-1.2107,-0.0110,1.9612,0.2509,2.754,HOLD,0.8516,-0.3284,0.1617,0.5000
2333,gimbal,dynamic,none,3.2303,1.91,2.33,-1.2084,-0.0240,2.0094,0.2606,2.702,DESCEND_TO_LOW,1.0000,-0.3906,0.0792,0.5000
2433,gimbal,dynamic,none,3.2630,0.82,2.43,-1.1906,-0.0393,2.0578,0.2696,2.649,DESCEND_TO_LOW,1.0000,-0.4009,0.0792,0.5000
2533,gimbal,dynamic,none,3.2789,0.27,2.53,-1.1551,-0.0592,2.1064,0.2781,2.591,DESCEND_TO_LOW,1.0000,-0.3992,0.0246,0.5000
2633,gimbal,dynamic,none,3.2811,1.28,2.63,-1.1053,-0.0823,2.1551,0.2859,2.536,DESCEND_TO_LOW,1.0000,-0.4086,0.0246,0.5000
2733,gimbal,dynamic,none,3.2769,2.22,2.73,-1.0485,-0.1066,2.2040,0.2932,2.474,DESCEND_TO_LOW,1.0000,-0.3625,-0.0366,0.5000
2834,gimbal,dynamic,none,3.2642,3.08,2.83,-0.9824,-0.1332,2.2530,0.2998,2.417,DESCEND_TO_LOW,1.0000,-0.3625,-0.0366,0.5000
2933,gimbal,dynamic,none,3.2384,3.85,2.93,-0.9019,-0.1644,2.3021,0.3058,2.356,HOLD,0.9750,-0.3534,0.0000,-0.0099
3034,gimbal,dynamic,none,3.2045,4.52,3.03,-0.8125,-0.1972,2.3514,0.3112,2.306,DESCEND_TO_LOW,0.9500,-0.3444,0.0000,-0.0183
3133,gimbal,dynamic,none,3.1733,5.13,3.13,-0.7253,-0.2289,2.4008,0.3159,2.290,DESCEND_TO_LOW,1.0000,-0.1660,-0.1080,0.5000
3233,gimbal,dynamic,none,3.1350,5.72,3.23,-0.6299,-0.2637,2.4503,0.3200,2.254,DESCEND_TO_LOW,1.0000,-0.1660,-0.1080,0.5000
3334,gimbal,dynamic,none,3.1034,6.31,3.33,-0.5414,-0.2942,2.4999,0.3234,2.208,DESCEND_TO_LOW,1.0000,-0.1660,-0.1080,0.5000
3433,gimbal,dynamic,none,3.0646,6.96,3.43,-0.4454,-0.3234,2.5496,0.3262,2.162,DESCEND_TO_LOW,1.0000,0.0875,-0.1947,0.5000
3533,gimbal,dynamic,none,3.0333,7.64,3.53,-0.3579,-0.3467,2.5993,0.3284,2.117,DESCEND_TO_LOW,1.0000,0.2156,-0.2118,0.5000
3633,gimbal,dynamic,none,3.0021,8.33,3.63,-0.2714,-0.3650,2.6491,0.3300,2.067,DESCEND_TO_LOW,1.0000,0.2481,-0.1767,0.5000
3733,gimbal,dynamic,none,2.9634,9.00,3.73,-0.1786,-0.3768,2.6990,0.3309,2.012,DESCEND_TO_LOW,1.0000,0.3223,-0.2394,0.5000
3833,gimbal,dynamic,none,2.9233,9.62,3.83,-0.0867,-0.3794,2.7489,0.3312,1.961,DESCEND_TO_LOW,1.0000,0.3236,-0.2394,0.5000
3933,gimbal,dynamic,none,2.8887,10.16,3.93,-0.0027,-0.3735,2.7989,0.3309,1.907,DESCEND_TO_LOW,1.0000,0.4144,-0.3087,0.5000
