time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
1417,static,-0.0554,0.6795,0.1738,0.00,1.785,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.6051,0.5245,0.0025,-0.0023
1517,static,-0.1295,0.7169,0.1803,0.00,1.767,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.4707,0.4079,0.0020,-0.0076
1618,static,-0.2032,0.7534,0.1820,0.00,1.755,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.3357,0.2910,0.0014,-0.0112
1717,static,-0.2774,0.7872,0.1747,0.00,1.751,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.2016,0.1747,0.0008,-0.0123
1817,static,-0.3489,0.8175,0.1597,0.00,1.753,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0669,0.0580,0.0003,-0.0118
1917,static,-0.4181,0.8418,0.1425,0.00,1.757,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,0.0000,-0.0106
2017,static,-0.4810,0.8620,0.1265,0.00,1.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,0.0000,-0.0098
2117,static,-0.5415,0.8779,0.1141,0.00,1.766,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,0.0000,-0.0079
2217,static,-0.5949,0.8907,0.1061,0.00,1.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,0.0000,-0.0070
2317,static,-0.6469,0.9011,0.1030,0.00,1.773,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,-0.0000,0.0000,0.0000,-0.0059
2417,static,-0.6914,0.9089,0.1037,0.00,1.774,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
2517,static,-0.7324,0.9152,0.1068,0.00,1.772,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
2617,static,-0.7685,0.9201,0.1108,0.00,1.760,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
2718,static,-0.7957,0.9228,0.1151,0.00,1.744,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
2823,static,-0.8322,0.9253,0.1246,0.00,1.725,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
2921,static,-0.8580,0.9275,0.1327,0.00,1.707,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3017,static,-0.8819,0.9284,0.1388,0.00,1.680,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3119,static,-0.9035,0.9278,0.1439,0.00,1.655,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3219,static,-0.9238,0.9262,0.1470,0.00,1.627,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3317,static,-0.9428,0.9251,0.1495,0.00,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3417,static,-0.9611,0.9240,0.1507,0.00,1.569,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3517,static,-0.9771,0.9248,0.1503,0.00,1.540,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3617,static,-0.9917,0.9259,0.1485,0.00,1.508,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3720,static,-1.0049,0.9276,0.1454,0.00,1.478,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3821,static,-1.0162,0.9294,0.1418,0.00,1.445,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
3923,static,-1.0269,0.9315,0.1387,0.00,1.414,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4018,static,-1.0374,0.9326,0.1359,0.00,1.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4117,static,-1.0483,0.9343,0.1354,0.00,1.347,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4217,static,-1.0604,0.9355,0.1381,0.00,1.312,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4318,static,-1.0730,0.9371,0.1438,0.00,1.275,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4417,static,-1.0858,0.9378,0.1514,0.00,1.228,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4518,static,-1.0994,0.9391,0.1614,0.00,1.185,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4617,static,-1.1126,0.9384,0.1713,0.00,1.136,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4717,static,-1.1240,0.9363,0.1806,0.00,1.103,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4821,static,-1.1342,0.9330,0.1870,0.00,1.070,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
4917,static,-1.1452,0.9297,0.1909,0.00,1.040,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5018,static,-1.1558,0.9245,0.1884,0.00,0.999,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5117,static,-1.1659,0.9191,0.1814,0.00,0.966,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5217,static,-1.1755,0.9130,0.1733,0.00,0.930,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5319,static,-1.1847,0.9086,0.1637,0.00,0.895,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5420,static,-1.1922,0.9046,0.1555,0.00,0.855,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5518,static,-1.2016,0.9002,0.1439,0.00,0.819,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5618,static,-1.2098,0.8960,0.1339,0.00,0.782,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5717,static,-1.2179,0.8929,0.1250,0.00,0.745,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5817,static,-1.2268,0.8906,0.1184,0.00,0.706,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
5917,static,-1.2384,0.8901,0.1155,0.00,0.668,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6017,static,-1.2491,0.8903,0.1160,0.00,0.628,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6123,static,-1.2625,0.8918,0.1245,0.00,0.589,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6219,static,-1.2734,0.8932,0.1369,0.00,0.552,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6317,static,-1.2836,0.8947,0.1493,0.00,0.521,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6417,static,-1.2931,0.8958,0.1650,0.00,0.487,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6517,static,-1.3038,0.8956,0.1806,0.00,0.456,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6621,static,-1.3139,0.8945,0.1974,0.00,0.418,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0000,0.0000,0.0000,0.3000
6717,static,-1.3157,0.8942,0.2005,0.00,0.380,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,DONE,0.0000,0.0000,0.0000,0.3000
