time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2694,dynamic,-2.6560,0.0701,3.2027,33.48,1.827,0.9860,-0.8030,1.2716,-0.9351,0.8617,0.000,1,TAKEOFF,0.0000,0.0000,0.0000,-0.0518
2798,dynamic,-2.6563,0.0703,3.2027,33.48,1.895,0.9860,-0.8030,1.2716,-0.9351,0.8617,0.000,1,TAKEOFF,0.0000,0.0000,0.0000,-0.0314
2893,dynamic,-2.6566,0.0708,3.2027,33.19,1.961,0.9818,-0.7996,1.2662,-0.9311,0.8580,0.000,1,TAKEOFF,0.0000,0.0000,0.0000,-0.0118
2995,dynamic,-2.6574,0.0713,3.2027,33.19,2.000,0.9818,-0.7996,1.2662,-0.9311,0.8580,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3096,dynamic,-2.6584,0.0719,3.2028,33.19,2.000,0.9818,-0.7996,1.2662,-0.9311,0.8581,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3191,dynamic,-2.6586,0.0721,3.2027,33.19,2.000,0.9818,-0.7996,1.2662,-0.9311,0.8581,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3295,dynamic,-2.6584,0.0721,3.2027,33.19,2.000,0.9818,-0.7996,1.2662,-0.9311,0.8581,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3398,dynamic,-2.6587,0.0721,3.2027,33.19,2.000,0.9774,-0.7959,1.2604,-0.9269,0.8541,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3494,dynamic,-2.6593,0.0719,3.2027,33.19,2.000,0.9774,-0.7959,1.2604,-0.9269,0.8541,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3597,dynamic,-2.6592,0.0716,3.2027,33.19,2.000,0.9774,-0.7959,1.2604,-0.9270,0.8540,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3691,dynamic,-2.6587,0.0712,3.2027,33.19,2.000,0.9774,-0.7959,1.2604,-0.9270,0.8540,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3791,dynamic,-2.6580,0.0709,3.2027,33.19,2.000,0.9774,-0.7959,1.2604,-0.9270,0.8540,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3905,dynamic,-2.6574,0.0709,3.2027,33.19,2.000,0.9774,-0.7959,1.2604,-0.9270,0.8540,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
3992,dynamic,-2.6570,0.0709,3.2027,33.19,2.000,0.9696,-0.7896,1.2504,-0.9196,0.8473,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4095,dynamic,-2.6569,0.0710,3.2027,33.19,2.000,0.9696,-0.7896,1.2504,-0.9196,0.8473,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4193,dynamic,-2.6570,0.0709,3.2027,33.19,2.000,0.9696,-0.7896,1.2504,-0.9196,0.8473,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4294,dynamic,-2.6571,0.0707,3.2027,33.19,2.000,0.9696,-0.7896,1.2504,-0.9196,0.8473,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4395,dynamic,-2.6570,0.0706,3.2027,33.19,2.000,0.9696,-0.7896,1.2504,-0.9196,0.8473,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4497,dynamic,-2.6567,0.0706,3.2027,33.19,2.000,0.9696,-0.7896,1.2504,-0.9196,0.8473,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4594,dynamic,-2.6566,0.0706,3.2027,32.91,2.000,0.9549,-0.7815,1.2339,-0.9054,0.8384,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4691,dynamic,-2.6565,0.0707,3.2027,32.91,2.000,0.9549,-0.7815,1.2339,-0.9054,0.8383,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4792,dynamic,-2.6566,0.0704,3.2026,32.91,2.000,0.9549,-0.7815,1.2339,-0.9053,0.8384,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4893,dynamic,-2.6568,0.0701,3.2026,32.91,2.000,0.9549,-0.7815,1.2339,-0.9054,0.8384,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
4997,dynamic,-2.6574,0.0699,3.2026,32.91,2.000,0.9549,-0.7815,1.2339,-0.9055,0.8383,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5092,dynamic,-2.6580,0.0699,3.2026,32.90,2.000,0.9458,-0.7747,1.2226,-0.8968,0.8310,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5193,dynamic,-2.6577,0.0697,3.2026,32.90,2.000,0.9458,-0.7747,1.2226,-0.8968,0.8309,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5294,dynamic,-2.6568,0.0695,3.2026,32.90,2.000,0.9458,-0.7747,1.2226,-0.8968,0.8309,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5396,dynamic,-2.6570,0.0693,3.2026,32.90,2.000,0.9458,-0.7747,1.2226,-0.8968,0.8309,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5491,dynamic,-2.6576,0.0693,3.2025,32.90,2.000,0.9458,-0.7747,1.2226,-0.8968,0.8310,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5599,dynamic,-2.6570,0.0690,3.2025,32.90,2.000,0.9458,-0.7747,1.2226,-0.8968,0.8309,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5692,dynamic,-2.6555,0.0684,3.2025,33.16,2.000,0.9387,-0.7686,1.2132,-0.8901,0.8243,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5794,dynamic,-2.6557,0.0685,3.2025,33.16,2.000,0.9387,-0.7686,1.2132,-0.8900,0.8244,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5892,dynamic,-2.6563,0.0688,3.2026,33.16,2.000,0.9387,-0.7686,1.2132,-0.8901,0.8243,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
5992,dynamic,-2.6560,0.0684,3.2025,33.16,2.000,0.9387,-0.7686,1.2132,-0.8901,0.8244,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6091,dynamic,-2.6553,0.0678,3.2025,33.16,2.000,0.9387,-0.7686,1.2132,-0.8901,0.8243,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6199,dynamic,-2.6547,0.0666,3.2026,33.16,2.000,0.9387,-0.7686,1.2132,-0.8901,0.8243,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6296,dynamic,-2.6543,0.0654,3.2025,32.90,2.000,0.9388,-0.7684,1.2131,-0.8902,0.8241,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6394,dynamic,-2.6544,0.0653,3.2025,32.90,2.000,0.9388,-0.7684,1.2131,-0.8902,0.8242,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6493,dynamic,-2.6549,0.0661,3.2026,32.90,2.000,0.9388,-0.7684,1.2131,-0.8903,0.8241,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6593,dynamic,-2.6546,0.0652,3.2025,32.90,2.000,0.9388,-0.7684,1.2131,-0.8902,0.8242,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6700,dynamic,-2.6542,0.0640,3.2026,32.90,2.000,0.9388,-0.7684,1.2131,-0.8902,0.8242,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6792,dynamic,-2.6547,0.0624,3.2025,33.18,2.000,0.9437,-0.7723,1.2195,-0.8949,0.8284,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
6897,dynamic,-2.6555,0.0611,3.2025,33.18,2.000,0.9437,-0.7723,1.2195,-0.8949,0.8284,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7000,dynamic,-2.6551,0.0606,3.2026,33.18,2.000,0.9437,-0.7723,1.2195,-0.8949,0.8284,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7094,dynamic,-2.6543,0.0605,3.2025,33.18,2.000,0.9437,-0.7723,1.2195,-0.8949,0.8284,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7193,dynamic,-2.6539,0.0605,3.2025,33.18,2.000,0.9437,-0.7723,1.2195,-0.8949,0.8284,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7193,dynamic,-2.6538,0.0605,3.2025,33.18,2.000,0.9437,-0.7723,1.2195,-0.8949,0.8284,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7396,dynamic,-2.6541,0.0606,3.2025,33.47,2.000,0.9463,-0.7759,1.2237,-0.8974,0.8320,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7492,dynamic,-2.6549,0.0607,3.2025,33.47,2.000,0.9463,-0.7759,1.2237,-0.8974,0.8320,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7593,dynamic,-2.6549,0.0611,3.2025,33.47,2.000,0.9463,-0.7759,1.2237,-0.8974,0.8320,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7698,dynamic,-2.6547,0.0614,3.2025,33.47,2.000,0.9463,-0.7759,1.2237,-0.8974,0.8320,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7796,dynamic,-2.6552,0.0618,3.2025,33.47,2.000,0.9463,-0.7759,1.2237,-0.8974,0.8320,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7898,dynamic,-2.6559,0.0620,3.2025,33.47,2.000,0.9463,-0.7759,1.2237,-0.8974,0.8320,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
7995,dynamic,-2.6564,0.0624,3.2025,32.89,2.000,0.9579,-0.7851,1.2386,-0.9084,0.8419,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8093,dynamic,-2.6565,0.0627,3.2024,32.89,2.000,0.9579,-0.7851,1.2386,-0.9084,0.8419,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8192,dynamic,-2.6562,0.0630,3.2024,32.89,2.000,0.9579,-0.7851,1.2386,-0.9084,0.8419,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8294,dynamic,-2.6559,0.0632,3.2025,32.89,2.000,0.9579,-0.7851,1.2386,-0.9084,0.8419,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8396,dynamic,-2.6556,0.0633,3.2025,32.89,2.000,0.9579,-0.7851,1.2386,-0.9084,0.8419,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8497,dynamic,-2.6554,0.0631,3.2025,33.18,2.000,0.9667,-0.7928,1.2502,-0.9167,0.8502,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8594,dynamic,-2.6558,0.0633,3.2025,33.18,2.000,0.9667,-0.7928,1.2502,-0.9166,0.8502,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8699,dynamic,-2.6564,0.0636,3.2025,33.18,2.000,0.9667,-0.7928,1.2502,-0.9167,0.8502,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8793,dynamic,-2.6568,0.0638,3.2025,33.18,2.000,0.9667,-0.7928,1.2502,-0.9167,0.8502,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
8893,dynamic,-2.6570,0.0641,3.2025,33.18,2.000,0.9667,-0.7928,1.2502,-0.9167,0.8502,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9007,dynamic,-2.6572,0.0643,3.2025,33.18,2.000,0.9667,-0.7928,1.2502,-0.9167,0.8502,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9096,dynamic,-2.6574,0.0645,3.2025,32.89,2.000,0.9709,-0.7951,1.2549,-0.9207,0.8527,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9194,dynamic,-2.6578,0.0649,3.2025,32.89,2.000,0.9709,-0.7951,1.2549,-0.9207,0.8527,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9292,dynamic,-2.6583,0.0653,3.2025,32.89,2.000,0.9709,-0.7951,1.2549,-0.9207,0.8527,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9391,dynamic,-2.6591,0.0657,3.2025,32.89,2.000,0.9709,-0.7951,1.2549,-0.9207,0.8527,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9497,dynamic,-2.6599,0.0659,3.2025,32.89,2.000,0.9709,-0.7951,1.2549,-0.9207,0.8527,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9596,dynamic,-2.6598,0.0663,3.2025,33.43,2.000,0.9743,-0.7978,1.2593,-0.9239,0.8557,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9690,dynamic,-2.6590,0.0668,3.2025,33.43,2.000,0.9743,-0.7978,1.2593,-0.9239,0.8557,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9796,dynamic,-2.6586,0.0670,3.2025,33.43,2.000,0.9743,-0.7978,1.2593,-0.9239,0.8557,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9891,dynamic,-2.6587,0.0671,3.2025,33.43,2.000,0.9743,-0.7978,1.2593,-0.9239,0.8557,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
9991,dynamic,-2.6586,0.0674,3.2025,33.43,2.000,0.9743,-0.7978,1.2593,-0.9239,0.8557,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10100,dynamic,-2.6586,0.0678,3.2025,33.43,2.000,0.9743,-0.7978,1.2593,-0.9239,0.8557,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10198,dynamic,-2.6587,0.0682,3.2025,33.14,2.000,0.9741,-0.7965,1.2583,-0.9238,0.8543,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10291,dynamic,-2.6590,0.0686,3.2025,33.14,2.000,0.9741,-0.7965,1.2583,-0.9238,0.8543,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10390,dynamic,-2.6588,0.0687,3.2025,33.14,2.000,0.9741,-0.7965,1.2583,-0.9238,0.8543,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10490,dynamic,-2.6584,0.0686,3.2025,33.14,2.000,0.9741,-0.7965,1.2583,-0.9238,0.8543,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10592,dynamic,-2.6580,0.0688,3.2025,33.14,2.000,0.9741,-0.7965,1.2583,-0.9238,0.8543,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10697,dynamic,-2.6575,0.0692,3.2025,33.43,2.000,0.9715,-0.7956,1.2557,-0.9212,0.8533,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10791,dynamic,-2.6575,0.0698,3.2026,33.43,2.000,0.9715,-0.7956,1.2557,-0.9212,0.8533,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10892,dynamic,-2.6577,0.0707,3.2026,33.43,2.000,0.9715,-0.7956,1.2557,-0.9212,0.8533,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
10992,dynamic,-2.6574,0.0709,3.2026,33.43,2.000,0.9715,-0.7956,1.2557,-0.9211,0.8533,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11092,dynamic,-2.6568,0.0709,3.2026,33.43,2.000,0.9715,-0.7956,1.2557,-0.9211,0.8533,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11195,dynamic,-2.6567,0.0710,3.2026,33.43,2.000,0.9715,-0.7956,1.2557,-0.9211,0.8533,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11294,dynamic,-2.6569,0.0712,3.2026,33.15,2.000,0.9668,-0.7918,1.2497,-0.9168,0.8492,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11390,dynamic,-2.6567,0.0714,3.2026,33.15,2.000,0.9668,-0.7918,1.2497,-0.9167,0.8492,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11490,dynamic,-2.6564,0.0715,3.2026,33.15,2.000,0.9668,-0.7918,1.2497,-0.9167,0.8493,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11590,dynamic,-2.6562,0.0714,3.2026,33.15,2.000,0.9668,-0.7918,1.2497,-0.9167,0.8493,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11690,dynamic,-2.6560,0.0713,3.2026,33.15,2.000,0.9668,-0.7918,1.2497,-0.9167,0.8493,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11802,dynamic,-2.6559,0.0714,3.2026,33.15,2.000,0.9668,-0.7918,1.2497,-0.9167,0.8493,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11890,dynamic,-2.6558,0.0716,3.2026,33.15,2.000,0.9622,-0.7880,1.2437,-0.9123,0.8452,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
11990,dynamic,-2.6558,0.0716,3.2026,33.15,2.000,0.9622,-0.7880,1.2437,-0.9123,0.8452,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12090,dynamic,-2.6559,0.0715,3.2027,33.15,2.000,0.9622,-0.7880,1.2437,-0.9123,0.8452,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12190,dynamic,-2.6559,0.0714,3.2027,33.15,2.000,0.9622,-0.7880,1.2437,-0.9123,0.8452,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12290,dynamic,-2.6560,0.0713,3.2027,33.15,2.000,0.9622,-0.7880,1.2437,-0.9123,0.8453,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12392,dynamic,-2.6561,0.0714,3.2027,33.15,2.000,0.9622,-0.7880,1.2437,-0.9123,0.8453,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12490,dynamic,-2.6563,0.0717,3.2027,44.16,2.000,0.8124,-0.8790,1.1969,-0.7572,0.9270,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12590,dynamic,-2.6568,0.0719,3.2027,44.16,2.000,0.8124,-0.8790,1.1969,-0.7572,0.9270,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12690,dynamic,-2.6572,0.0721,3.2027,44.16,2.000,0.8124,-0.8790,1.1969,-0.7572,0.9270,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12789,dynamic,-2.6569,0.0720,3.2027,44.16,2.000,0.8124,-0.8790,1.1969,-0.7572,0.9270,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12899,dynamic,-2.6562,0.0720,3.2027,44.16,2.000,0.8124,-0.8790,1.1969,-0.7572,0.9270,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
12989,dynamic,-2.6558,0.0721,3.2027,42.91,2.000,0.7209,-0.9349,1.1806,-0.6625,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13091,dynamic,-2.6557,0.0722,3.2026,42.91,2.000,0.7209,-0.9349,1.1806,-0.6626,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13190,dynamic,-2.6562,0.0722,3.2026,42.91,2.000,0.7209,-0.9349,1.1806,-0.6626,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13290,dynamic,-2.6571,0.0721,3.2026,42.91,2.000,0.7209,-0.9349,1.1806,-0.6626,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13391,dynamic,-2.6571,0.0723,3.2026,42.91,2.000,0.7209,-0.9349,1.1806,-0.6626,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13490,dynamic,-2.6563,0.0728,3.2026,42.91,2.000,0.7209,-0.9349,1.1806,-0.6626,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13593,dynamic,-2.6563,0.0727,3.2026,42.91,2.000,0.7209,-0.9349,1.1806,-0.6626,0.9772,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13690,dynamic,-2.6566,0.0726,3.2026,41.93,2.000,0.7001,-0.9474,1.1780,-0.6410,0.9883,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13790,dynamic,-2.6565,0.0721,3.2027,41.93,2.000,0.7001,-0.9474,1.1780,-0.6410,0.9883,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13890,dynamic,-2.6563,0.0714,3.2026,41.93,2.000,0.7001,-0.9474,1.1780,-0.6410,0.9883,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
13990,dynamic,-2.6557,0.0711,3.2026,41.93,2.000,0.7001,-0.9474,1.1780,-0.6410,0.9883,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
14090,dynamic,-2.6549,0.0710,3.2026,41.93,2.000,0.7001,-0.9474,1.1780,-0.6410,0.9883,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
14190,dynamic,-2.6546,0.0703,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
14290,dynamic,-2.6547,0.0695,3.2027,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
14390,dynamic,-2.6547,0.0690,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
14490,dynamic,-2.6544,0.0688,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
14590,dynamic,-2.6544,0.0687,3.2027,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
14697,dynamic,-2.6543,0.0685,3.2027,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
14789,dynamic,-2.6548,0.0682,3.2026,38.06,2.000,0.5192,-1.0385,1.1610,-0.4549,1.0682,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
14889,dynamic,-2.6554,0.0678,3.2026,38.06,2.000,0.5192,-1.0385,1.1610,-0.4549,1.0682,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
14990,dynamic,-2.6562,0.0679,3.2027,38.06,2.000,0.5192,-1.0385,1.1610,-0.4549,1.0682,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
15090,dynamic,-2.6570,0.0681,3.2027,38.06,2.000,0.5192,-1.0385,1.1610,-0.4549,1.0682,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
15199,dynamic,-2.6577,0.0684,3.2026,38.06,2.000,0.5192,-1.0385,1.1610,-0.4549,1.0682,0.000,1,SEARCH,0.0000,0.0000,0.0000,-0.0000
15290,dynamic,-2.6585,0.0686,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
15390,dynamic,-2.6592,0.0685,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
15490,dynamic,-2.6600,0.0683,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
15589,dynamic,-2.6600,0.0684,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
15693,dynamic,-2.6599,0.0687,3.2026,0.00,2.000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,-0.0000
