time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
2,gimbal,static,3.6527,-0.04,0.00,6.3476,0.0439,10.0000,0.0000,2.817,DESCEND_TO_LOW,1.8583,-0.0232,0.0000,-0.0550
101,gimbal,static,3.5478,-0.04,0.10,6.4524,0.0396,10.0000,0.0000,2.819,HOLD,1.8350,-0.0229,0.0000,0.0003
201,gimbal,static,3.4507,-0.04,0.20,6.5495,0.0355,10.0000,0.0000,2.819,DESCEND_TO_LOW,1.8119,-0.0226,0.0000,0.0006
301,gimbal,static,3.3452,-0.03,0.30,6.6550,0.0311,10.0000,0.0000,2.817,DESCEND_TO_LOW,1.8119,-0.0226,0.0000,0.0006
401,gimbal,static,3.2475,-0.02,0.40,6.7526,0.0268,10.0000,0.0000,2.813,DESCEND_TO_LOW,0.5586,-0.0361,-0.1806,0.5000
501,gimbal,static,3.1426,-0.01,0.50,6.8574,0.0220,10.0000,0.0000,2.780,DESCEND_TO_LOW,0.5652,-0.0365,-0.1806,0.5000
601,gimbal,static,3.0490,0.05,0.60,6.9510,0.0175,10.0000,0.0000,2.736,DESCEND_TO_LOW,0.1863,-0.0249,-0.1596,0.5000
701,gimbal,static,2.9600,0.15,0.70,7.0400,0.0133,10.0000,0.0000,2.684,DESCEND_TO_LOW,0.1897,-0.0252,-0.1596,0.5000
801,gimbal,static,2.8719,0.30,0.80,7.1281,0.0092,10.0000,0.0000,2.636,DESCEND_TO_LOW,-0.0856,-0.0050,-0.0714,0.5000
901,gimbal,static,2.8005,0.50,0.90,7.1995,0.0061,10.0000,0.0000,2.590,DESCEND_TO_LOW,-0.1825,0.0092,0.0072,0.5000
1001,gimbal,static,2.7358,0.74,1.00,7.2642,0.0042,10.0000,0.0000,2.540,DESCEND_TO_LOW,-0.3265,0.0184,-0.1806,0.5000
1101,gimbal,static,2.6858,1.03,1.10,7.3142,0.0039,10.0000,0.0000,2.491,DESCEND_TO_LOW,-0.3938,0.0427,0.0330,0.5000
1201,gimbal,static,2.6525,1.33,1.20,7.3475,0.0048,10.0000,0.0000,2.446,DESCEND_TO_LOW,-0.4208,0.0515,-0.0834,0.5000
1301,gimbal,static,2.6296,1.62,1.30,7.3705,0.0072,10.0000,0.0000,2.399,DESCEND_TO_LOW,-0.4019,0.0752,0.0588,0.5000
1401,gimbal,static,2.6198,1.89,1.40,7.3802,0.0112,10.0000,0.0000,2.348,DESCEND_TO_LOW,-0.3261,0.0892,0.0696,0.5000
1501,gimbal,static,2.6192,2.13,1.50,7.3809,0.0174,10.0000,0.0000,2.298,DESCEND_TO_LOW,-0.2038,0.0989,0.0762,0.5000
1601,gimbal,static,2.6259,2.35,1.60,7.3742,0.0264,10.0000,0.0000,2.244,DESCEND_TO_LOW,-0.0819,0.1098,0.1938,0.5000
1701,gimbal,static,2.6376,2.50,1.70,7.3627,0.0376,10.0000,0.0000,2.193,DESCEND_TO_LOW,0.1665,0.1096,0.1374,0.5000
1801,gimbal,static,2.6504,2.57,1.80,7.3501,0.0493,10.0000,0.0000,2.138,DESCEND_TO_LOW,0.3617,0.1051,0.0774,0.5000
1901,gimbal,static,2.6632,2.53,1.90,7.3376,0.0634,10.0000,0.0000,2.088,DESCEND_TO_LOW,0.5410,0.1025,0.1284,0.5000
2001,gimbal,static,2.6702,2.39,2.00,7.3309,0.0779,10.0000,0.0000,2.033,DESCEND_TO_LOW,0.7896,0.0827,0.1680,0.5000
2101,gimbal,static,2.6699,2.19,2.10,7.3318,0.0940,10.0000,0.0000,1.983,DESCEND_TO_LOW,0.9605,0.0539,0.1464,0.5000
2201,gimbal,static,2.6588,1.88,2.20,7.3434,0.1083,10.0000,0.0000,1.928,DESCEND_TO_LOW,1.0000,0.0371,0.1326,0.5000
2301,gimbal,static,2.6330,1.54,2.30,7.3699,0.1228,10.0000,0.0000,1.877,DESCEND_TO_LOW,1.0000,0.0323,0.1326,0.5000
2401,gimbal,static,2.5965,1.15,2.40,7.4070,0.1345,10.0000,0.0000,1.820,DESCEND_TO_LOW,1.0000,-0.0723,-0.0474,0.5000
2501,gimbal,static,2.5434,0.76,2.50,7.4607,0.1449,10.0000,0.0000,1.766,STABILIZE_LOW,1.0000,-0.0999,0.1344,0.0797
2601,gimbal,static,2.4808,0.41,2.60,7.5238,0.1512,10.0000,0.0000,1.718,STABILIZE_LOW,1.0000,-0.1578,0.0348,0.0654
2701,gimbal,static,2.4003,0.12,2.70,7.6046,0.1531,10.0000,0.0000,1.698,STABILIZE_LOW,1.0000,-0.1919,0.0510,0.0593
