time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
5,gimbal,dynamic,mild,1.1787,14.06,0.01,-0.0154,0.0634,1.1482,0.2510,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0517
105,gimbal,dynamic,mild,1.2177,14.07,0.11,-0.0173,0.0637,1.1844,0.2600,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0509
206,gimbal,dynamic,mild,1.2565,14.07,0.21,-0.0189,0.0643,1.2208,0.2691,2.833,SEARCH,0.0000,0.0000,0.0000,-0.0502
305,gimbal,dynamic,mild,1.2946,14.07,0.31,-0.0197,0.0652,1.2572,0.2782,2.835,SEARCH,0.0000,0.0000,0.0000,-0.0494
405,gimbal,dynamic,mild,1.3325,14.07,0.41,-0.0203,0.0669,1.2939,0.2874,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0487
505,gimbal,dynamic,mild,1.3699,14.07,0.51,-0.0202,0.0689,1.3307,0.2966,2.840,SEARCH,0.0000,0.0000,0.0000,-0.0480
605,gimbal,dynamic,mild,1.4066,14.07,0.61,-0.0193,0.0712,1.3676,0.3058,2.842,SEARCH,0.0000,0.0000,0.0000,-0.0473
705,gimbal,dynamic,mild,1.4432,14.07,0.71,-0.0181,0.0729,1.4047,0.3151,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0467
806,gimbal,dynamic,mild,1.4794,14.07,0.81,-0.0163,0.0746,1.4419,0.3244,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0460
905,gimbal,dynamic,mild,1.5155,14.07,0.91,-0.0142,0.0763,1.4792,0.3337,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0454
1006,gimbal,dynamic,mild,1.5519,14.07,1.01,-0.0123,0.0776,1.5167,0.3431,2.851,SEARCH,0.0000,0.0000,0.0000,-0.0448
1106,gimbal,dynamic,mild,1.5895,14.07,1.11,-0.0112,0.0778,1.5543,0.3525,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0443
1205,gimbal,dynamic,mild,1.6283,14.07,1.21,-0.0111,0.0772,1.5921,0.3619,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
1306,gimbal,dynamic,mild,1.6682,13.89,1.31,-0.0119,0.0761,1.6300,0.3714,2.856,SEARCH,0.0000,0.0000,0.0000,-0.0431
1405,gimbal,dynamic,mild,1.7089,12.75,1.41,-0.0134,0.0747,1.6680,0.3802,2.858,SEARCH,0.0000,0.0000,0.0000,-0.0426
1505,gimbal,dynamic,mild,1.7500,11.58,1.51,-0.0152,0.0726,1.7061,0.3883,2.860,SEARCH,0.0000,0.0000,0.0000,-0.0421
1605,gimbal,dynamic,mild,1.7915,10.40,1.61,-0.0173,0.0695,1.7443,0.3956,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0415
1705,gimbal,dynamic,mild,1.8326,9.21,1.71,-0.0189,0.0659,1.7826,0.4020,2.863,SEARCH,0.0000,0.0000,0.0000,-0.0410
1805,gimbal,dynamic,mild,1.8736,8.02,1.81,-0.0203,0.0616,1.8211,0.4077,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0404
1905,gimbal,dynamic,mild,1.9145,6.83,1.91,-0.0217,0.0579,1.8596,0.4126,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0399
2005,gimbal,dynamic,mild,1.9555,5.63,2.01,-0.0233,0.0541,1.8983,0.4167,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0393
2105,gimbal,dynamic,mild,1.9962,4.43,2.11,-0.0247,0.0509,1.9370,0.4200,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
2205,gimbal,dynamic,mild,2.0364,3.25,2.21,-0.0259,0.0483,1.9759,0.4224,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0381
2305,gimbal,dynamic,mild,2.0758,2.07,2.31,-0.0263,0.0466,2.0148,0.4241,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0376
2405,gimbal,dynamic,mild,2.1147,0.90,2.41,-0.0265,0.0452,2.0538,0.4250,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0370
2505,gimbal,dynamic,mild,2.1534,-0.26,2.51,-0.0265,0.0438,2.0930,0.4250,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0364
2605,gimbal,dynamic,mild,2.1919,-1.39,2.61,-0.0262,0.0425,2.1321,0.4243,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0359
2705,gimbal,dynamic,mild,2.2302,-2.51,2.71,-0.0260,0.0418,2.1714,0.4229,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0354
2806,gimbal,dynamic,mild,2.2686,-3.60,2.81,-0.0260,0.0414,2.2108,0.4206,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0349
2905,gimbal,dynamic,mild,2.3069,-4.67,2.91,-0.0260,0.0419,2.2502,0.4177,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0344
