time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
32,gimbal,static,none,4.7772,0.03,0.03,5.2228,0.0118,10.0000,0.0000,2.781,SEARCH,2.4003,-0.0059,0.0000,-0.0656
132,gimbal,static,none,4.6836,0.01,0.13,5.3164,0.0115,10.0000,0.0000,2.784,SEARCH,2.3496,-0.0058,0.0000,-0.0649
231,gimbal,static,none,4.5817,0.00,0.23,5.4183,0.0110,10.0000,0.0000,2.786,SEARCH,2.2987,-0.0055,0.0000,-0.0642
332,gimbal,static,none,4.4876,0.00,0.33,5.5124,0.0107,10.0000,0.0000,2.788,SEARCH,2.2516,-0.0054,0.0000,-0.0636
432,gimbal,static,none,4.3860,0.01,0.43,5.6140,0.0102,10.0000,0.0000,2.790,SEARCH,2.2008,-0.0051,0.0000,-0.0629
532,gimbal,static,none,4.2917,0.01,0.53,5.7083,0.0095,10.0000,0.0000,2.793,SEARCH,2.1537,-0.0048,0.0000,-0.0622
632,gimbal,static,none,4.1890,0.01,0.63,5.8110,0.0090,10.0000,0.0000,2.795,SEARCH,2.1064,-0.0046,0.0000,-0.0616
732,gimbal,static,none,4.0940,0.01,0.73,5.9060,0.0084,10.0000,0.0000,2.797,SEARCH,2.0549,-0.0042,0.0000,-0.0608
832,gimbal,static,none,3.9911,0.00,0.83,6.0089,0.0084,10.0000,0.0000,2.800,SEARCH,2.0074,-0.0042,0.0000,-0.0601
932,gimbal,static,none,3.8963,0.00,0.93,6.1037,0.0089,10.0000,0.0000,2.802,SEARCH,1.9560,-0.0044,0.0000,-0.0594
1032,gimbal,static,none,3.7936,0.00,1.03,6.2064,0.0103,10.0000,0.0000,2.804,SEARCH,1.9087,-0.0049,0.0000,-0.0588
1132,gimbal,static,none,3.6913,0.01,1.13,6.3088,0.0124,10.0000,0.0000,2.806,SEARCH,1.8574,-0.0060,0.0000,-0.0581
1233,gimbal,static,none,3.5973,0.01,1.23,6.4027,0.0146,10.0000,0.0000,2.808,DESCEND_TO_LOW,1.8104,-0.0070,0.0000,-0.0575
1332,gimbal,static,none,3.5033,0.02,1.33,6.4967,0.0175,10.0000,0.0000,2.811,DESCEND_TO_LOW,1.8104,-0.0070,0.0000,-0.0575
