time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3318,static,1.9876,0.6120,0.0300,9.41,2.068,1.6201,1.0492,1.9302,1.6478,1.0051,0.000,1,SEARCH,0.3027,0.0000,0.0000,0.0203
3418,static,2.0174,0.6287,0.0355,9.56,2.075,1.4750,0.9827,1.7724,1.5068,0.9333,0.000,1,SEARCH,0.2997,0.0000,0.0000,0.0224
3520,static,2.0469,0.6455,0.0404,0.00,2.082,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.2968,0.0000,0.0000,0.0245
3618,static,2.0732,0.6609,0.0426,8.04,2.091,1.2414,0.8674,1.5144,1.2766,0.8148,0.000,1,SEARCH,0.2938,0.0000,0.0000,0.0274
3717,static,2.1038,0.6786,0.0425,8.04,2.101,1.2414,0.8674,1.5144,1.2774,0.8134,0.000,1,SEARCH,0.2905,0.0000,0.0000,0.0302
3822,static,2.1368,0.6982,0.0403,8.13,2.108,1.0090,0.7836,1.2775,1.0405,0.7412,0.000,1,DESCEND_TO_LOW,0.2878,0.0000,0.0000,0.0324
3918,static,2.1676,0.7156,0.0393,8.23,2.115,0.9220,0.7762,1.2052,0.9520,0.7392,0.000,1,DESCEND_TO_LOW,0.5372,0.3658,0.3292,0.3000
4020,static,2.1947,0.7325,0.0414,8.23,2.114,0.9220,0.7762,1.2052,0.9526,0.7383,0.000,1,DESCEND_TO_LOW,0.5375,0.3654,0.3292,0.3000
4118,static,2.2318,0.7563,0.0449,7.14,2.106,0.8456,0.7796,1.1501,0.8787,0.7421,0.000,1,DESCEND_TO_LOW,0.5004,0.3661,0.2856,0.3000
4219,static,2.2664,0.7797,0.0487,0.00,2.093,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5009,0.3655,0.2856,0.3000
4319,static,2.2994,0.8023,0.0502,6.61,2.079,0.9582,0.7443,1.2133,0.9944,0.6952,0.000,1,DESCEND_TO_LOW,0.4492,0.3277,0.2561,-0.0015
4418,static,2.3382,0.8299,0.0542,6.80,2.067,0.9112,0.6950,1.1460,0.9461,0.6466,0.000,1,DESCEND_TO_LOW,0.5341,0.3180,0.2720,0.3000
4518,static,2.3792,0.8580,0.0544,7.16,2.043,0.7867,0.6502,1.0207,0.8213,0.6060,0.000,1,DESCEND_TO_LOW,0.4718,0.2981,0.2864,0.3000
4618,static,2.4259,0.8899,0.0516,5.67,2.022,0.7339,0.5657,0.9266,0.7628,0.5260,0.000,1,DESCEND_TO_LOW,0.4423,0.2565,0.2268,0.3000
4718,static,2.4640,0.9150,0.0511,5.67,2.000,0.7339,0.5657,0.9266,0.7620,0.5272,0.000,1,DESCEND_TO_LOW,0.4420,0.2571,0.2268,0.3000
4818,static,2.5070,0.9424,0.0510,5.73,1.978,0.5403,0.4768,0.7206,0.5639,0.4487,0.000,1,DESCEND_TO_LOW,0.3475,0.2208,0.2292,0.3000
4917,static,2.5541,0.9718,0.0540,5.14,1.958,0.4400,0.4124,0.6030,0.4609,0.3888,0.000,1,DESCEND_TO_LOW,0.2990,0.1923,0.2056,0.3000
5018,static,2.5978,0.9985,0.0617,5.34,1.934,0.3238,0.3636,0.4869,0.3443,0.3443,0.000,1,DESCEND_TO_LOW,0.2427,0.1721,0.2136,0.3000
5118,static,2.6422,1.0229,0.0755,5.34,1.911,0.3238,0.3636,0.4869,0.3482,0.3403,0.000,1,DESCEND_TO_LOW,0.2480,0.1723,0.2136,0.3000
5217,static,2.6855,1.0455,0.0950,3.48,1.890,0.1102,0.2008,0.2291,0.1272,0.1905,0.000,1,DESCEND_TO_LOW,0.1328,0.0924,0.1392,0.3000
5318,static,2.7219,1.0638,0.1147,3.48,1.869,0.1102,0.2008,0.2291,0.1312,0.1878,0.000,1,DESCEND_TO_LOW,0.1366,0.0920,0.1392,0.3000
5418,static,2.7648,1.0827,0.1345,1.30,1.851,-0.1003,-0.0113,0.1010,-0.1009,0.0015,0.000,1,DESCEND_TO_LOW,0.0107,-0.0113,0.0520,0.3000
5518,static,2.8008,1.0973,0.1472,1.30,1.835,-0.1003,-0.0113,0.1010,-0.1009,0.0031,0.000,1,DESCEND_TO_LOW,0.0108,-0.0106,0.0520,0.3000
5619,static,2.8305,1.1078,0.1551,0.00,1.821,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.0109,-0.0104,0.0520,0.3000
5718,static,2.8654,1.1176,0.1591,-2.28,1.808,-0.2699,-0.1432,0.3055,-0.2891,-0.0990,0.000,1,DESCEND_TO_LOW,-0.0953,-0.0721,-0.0912,0.3000
5817,static,2.8932,1.1224,0.1625,-2.74,1.794,-0.3467,-0.1802,0.3907,-0.3711,-0.1222,0.000,1,DESCEND_TO_LOW,-0.1425,-0.0863,-0.1096,0.3000
5918,static,2.9172,1.1237,0.1616,-2.74,1.772,-0.3467,-0.1802,0.3907,-0.3714,-0.1214,0.000,1,DESCEND_TO_LOW,-0.1443,-0.0869,-0.1096,0.3000
6018,static,2.9417,1.1226,0.1550,-2.74,1.751,-0.3467,-0.1802,0.3907,-0.3708,-0.1233,0.000,1,DESCEND_TO_LOW,-0.1457,-0.0890,-0.1096,0.3000
6118,static,2.9606,1.1206,0.1462,-3.19,1.730,-0.4490,-0.1858,0.4859,-0.4717,-0.1167,0.000,1,DESCEND_TO_LOW,-0.2065,-0.0867,-0.1276,0.3000
6218,static,2.9803,1.1153,0.1357,-1.81,1.714,-0.3642,-0.0897,0.3751,-0.3732,-0.0380,0.000,1,DESCEND_TO_LOW,-0.1497,-0.0394,-0.0724,0.3000
6319,static,2.9979,1.1081,0.1265,-1.81,1.702,-0.3642,-0.0897,0.3751,-0.3729,-0.0409,0.000,1,DESCEND_TO_LOW,-0.1505,-0.0413,-0.0724,0.3000
6418,static,3.0122,1.1000,0.1220,-1.00,1.684,-0.3089,-0.0006,0.3089,-0.3066,0.0373,0.000,1,DESCEND_TO_LOW,-0.1120,0.0061,-0.0400,0.3000
6518,static,3.0253,1.0917,0.1197,1.04,1.659,-0.1712,0.0993,0.1979,-0.1581,0.1191,0.000,1,DESCEND_TO_LOW,-0.0228,0.0584,0.0416,0.3000
6618,static,3.0399,1.0818,0.1189,1.34,1.633,-0.1125,0.1246,0.1679,-0.0970,0.1370,0.000,1,DESCEND_TO_LOW,0.0145,0.0706,0.0536,0.3000
6718,static,3.0525,1.0729,0.1203,1.87,1.603,0.0018,0.1678,0.1678,0.0218,0.1663,0.000,1,DESCEND_TO_LOW,0.0890,0.0906,0.0748,0.3000
6818,static,3.0640,1.0669,0.1240,0.38,1.575,0.0822,0.1754,0.1937,0.1029,0.1640,0.000,1,DESCEND_TO_LOW,0.1412,0.0885,0.0152,0.3000
6920,static,3.0789,1.0590,0.1266,1.18,1.543,0.1679,0.2033,0.2637,0.1920,0.1808,0.000,1,DESCEND_TO_LOW,0.2009,0.1017,0.0472,0.3000
7018,static,3.0915,1.0541,0.1310,1.59,1.518,0.3439,0.2234,0.4101,0.3699,0.1770,0.000,1,DESCEND_TO_LOW,0.3191,0.1010,0.0636,0.3000
7117,static,3.1105,1.0472,0.1341,1.02,1.489,0.3495,0.2191,0.4125,0.3754,0.1711,0.000,1,DESCEND_TO_LOW,0.3270,0.0978,0.0408,0.3000
7218,static,3.1280,1.0435,0.1333,1.23,1.466,0.5262,0.2501,0.5826,0.5548,0.1778,0.000,1,DESCEND_TO_LOW,0.4504,0.1036,0.0492,0.3000
7318,static,3.1515,1.0395,0.1296,0.38,1.442,0.5209,0.2581,0.5813,0.5501,0.1879,0.000,1,DESCEND_TO_LOW,0.4521,0.1104,0.0152,0.3000
7417,static,3.1769,1.0382,0.1241,1.03,1.422,0.5989,0.2976,0.6688,0.6318,0.2194,0.000,1,DESCEND_TO_LOW,0.5119,0.1338,0.0412,0.3000
7518,static,3.2071,1.0369,0.1191,1.87,1.399,0.5971,0.3301,0.6823,0.6328,0.2552,0.000,1,DESCEND_TO_LOW,0.5183,0.1610,0.0748,0.3000
7617,static,3.2409,1.0374,0.1146,2.17,1.374,0.6033,0.3482,0.6966,0.6398,0.2755,0.000,1,DESCEND_TO_LOW,0.5291,0.1774,0.0868,0.3000
7718,static,3.2739,1.0388,0.1107,2.17,1.350,0.6033,0.3482,0.6966,0.6385,0.2784,0.000,1,DESCEND_TO_LOW,0.5339,0.1814,0.0868,0.3000
7818,static,3.3134,1.0421,0.1089,2.80,1.327,0.5101,0.3705,0.6305,0.5475,0.3126,0.000,1,DESCEND_TO_LOW,0.4749,0.2085,0.1120,0.3000
7917,static,3.3549,1.0486,0.1075,4.04,1.306,0.4016,0.3404,0.5265,0.4361,0.2950,0.000,1,DESCEND_TO_LOW,0.3997,0.1997,0.1616,0.3000
8017,static,3.4017,1.0588,0.1086,3.71,1.286,0.3064,0.3399,0.4576,0.3413,0.3048,0.000,1,STABILIZE_LOW,0.3346,0.2080,0.1484,0.0857
8119,static,3.4399,1.0684,0.1090,3.71,1.266,0.3064,0.3399,0.4576,0.3414,0.3047,0.000,1,STABILIZE_LOW,0.3375,0.2097,0.1484,0.0799
8218,static,3.4827,1.0807,0.1117,3.21,1.247,0.0291,0.2681,0.2697,0.0583,0.2633,0.000,1,STABILIZE_LOW,0.1320,0.1802,0.1284,0.0741
8318,static,3.5264,1.0949,0.1159,3.26,1.235,0.0360,0.2518,0.2543,0.0644,0.2461,0.000,1,STABILIZE_LOW,0.1372,0.1684,0.1304,0.0706
8419,static,3.5641,1.1080,0.1190,3.01,1.229,-0.0831,0.2156,0.2310,-0.0572,0.2238,0.000,1,STABILIZE_LOW,0.0474,0.1520,0.1204,0.0687
8522,static,3.5987,1.1202,0.1223,2.51,1.224,-0.2478,0.1623,0.2963,-0.2265,0.1910,0.000,1,STABILIZE_LOW,-0.0783,0.1271,0.1004,0.0672
8618,static,3.6283,1.1328,0.1261,2.39,1.221,-0.2869,0.1470,0.3224,-0.2665,0.1815,0.000,1,STABILIZE_LOW,-0.1082,0.1201,0.0956,0.0663
8718,static,3.6527,1.1449,0.1305,2.30,1.221,-0.4182,0.1041,0.4310,-0.4013,0.1571,0.000,1,STABILIZE_LOW,-0.2085,0.1018,0.0920,0.0662
8818,static,3.6740,1.1583,0.1386,1.45,1.218,-0.4653,0.0762,0.4715,-0.4508,0.1383,0.000,1,STABILIZE_LOW,-0.2458,0.0866,0.0580,0.0654
8917,static,3.6936,1.1728,0.1475,0.98,1.214,-0.5121,0.0331,0.5132,-0.5021,0.1063,0.000,1,STABILIZE_LOW,-0.2846,0.0622,0.0392,0.0641
9032,static,3.7066,1.1842,0.1559,0.98,1.211,-0.5121,0.0331,0.5132,-0.5011,0.1107,0.000,1,TERMINAL_LAND,-0.2842,0.0655,0.0392,0.0634
9118,static,3.7170,1.1918,0.1639,-0.45,1.207,-0.5584,-0.0324,0.5594,-0.5564,0.0578,-0.018,1,TERMINAL_LAND,-0.3264,0.0238,-0.0180,0.0000
9218,static,3.7236,1.1986,0.1684,-1.53,1.211,-0.5463,-0.0583,0.5494,-0.5484,0.0333,-0.038,1,TERMINAL_LAND,-0.3204,0.0038,-0.0612,0.0000
9318,static,3.7275,1.2021,0.1699,-2.05,1.214,-0.5499,-0.0938,0.5579,-0.5579,0.0001,-0.058,1,TERMINAL_LAND,-0.3272,-0.0217,-0.0820,0.0000
9418,static,3.7266,1.2048,0.1683,-2.48,1.223,-0.5156,-0.0884,0.5232,-0.5232,-0.0002,-0.078,1,TERMINAL_LAND,-0.3004,-0.0225,-0.0992,0.0000
9523,static,3.7230,1.2056,0.1651,-2.03,1.230,-0.4595,-0.0919,0.4686,-0.4684,-0.0141,-0.098,1,TERMINAL_LAND,-0.2588,-0.0321,-0.0812,0.0000
9618,static,3.7170,1.2055,0.1593,-2.30,1.235,-0.4001,-0.0615,0.4048,-0.4048,0.0038,-0.118,1,TERMINAL_LAND,-0.2113,-0.0192,-0.0920,0.0000
9718,static,3.7127,1.2045,0.1532,-1.75,1.240,-0.3246,-0.0415,0.3272,-0.3271,0.0093,-0.138,1,TERMINAL_LAND,-0.1533,-0.0143,-0.0700,0.0000
9817,static,3.7072,1.2027,0.1496,-1.77,1.247,-0.2475,-0.0088,0.2476,-0.2459,0.0286,-0.158,1,TERMINAL_LAND,-0.0932,-0.0000,-0.0708,0.0000
9919,static,3.7014,1.1995,0.1468,-1.77,1.249,-0.2475,-0.0088,0.2476,-0.2460,0.0278,-0.178,1,TERMINAL_LAND,-0.0932,-0.0007,-0.0708,0.0000
10018,static,3.6945,1.1956,0.1428,-1.33,1.251,-0.1110,0.0464,0.1203,-0.1032,0.0618,-0.198,1,TERMINAL_LAND,0.0119,0.0250,-0.0532,0.0000
10121,static,3.6904,1.1921,0.1405,-0.80,1.258,-0.0680,0.0633,0.0929,-0.0584,0.0723,-0.218,1,TERMINAL_LAND,0.0448,0.0334,-0.0320,0.0000
10221,static,3.6883,1.1896,0.1389,0.02,1.267,-0.0347,0.0708,0.0788,-0.0245,0.0749,-0.238,1,TERMINAL_LAND,0.0696,0.0364,0.0008,0.0000
10317,static,3.6893,1.1873,0.1380,-0.03,1.277,0.0227,0.0985,0.1010,0.0360,0.0944,-0.258,1,TERMINAL_LAND,0.1132,0.0503,-0.0012,0.0000
10418,static,3.6930,1.1865,0.1411,-0.03,1.291,0.0227,0.0985,0.1010,0.0362,0.0944,-0.278,1,TERMINAL_LAND,0.1127,0.0500,-0.0012,0.0000
10520,static,3.6987,1.1848,0.1433,-0.16,1.301,0.0514,0.1239,0.1342,0.0683,0.1154,-0.298,1,TERMINAL_LAND,0.1352,0.0647,-0.0064,0.0000
10619,static,3.7095,1.1836,0.1462,-0.31,1.309,0.0436,0.1180,0.1258,0.0601,0.1105,-0.318,1,TERMINAL_LAND,0.1289,0.0608,-0.0124,0.0000
10717,static,3.7203,1.1816,0.1491,-1.09,1.314,0.1649,0.1253,0.2071,0.1815,0.0997,-0.338,1,TERMINAL_LAND,0.2151,0.0517,-0.0436,0.0000
10824,static,3.7391,1.1801,0.1510,-0.98,1.321,0.1894,0.1339,0.2320,0.2073,0.1040,-0.359,1,TERMINAL_LAND,0.2329,0.0548,-0.0392,0.0000
10918,static,3.7575,1.1792,0.1515,-0.60,1.327,0.2051,0.1356,0.2459,0.2232,0.1030,-0.378,1,TERMINAL_LAND,0.2436,0.0545,-0.0240,0.0000
11018,static,3.7840,1.1808,0.1479,-0.95,1.335,0.2113,0.1401,0.2536,0.2298,0.1072,-0.398,1,TERMINAL_LAND,0.2473,0.0567,-0.0380,0.0000
11119,static,3.8104,1.1835,0.1413,-0.71,1.343,0.1984,0.1505,0.2490,0.2181,0.1201,-0.418,1,TERMINAL_LAND,0.2382,0.0660,-0.0284,0.0000
11218,static,3.8388,1.1892,0.1342,-1.12,1.352,0.1673,0.1501,0.2248,0.1863,0.1258,-0.438,1,TERMINAL_LAND,0.2148,0.0692,-0.0448,0.0000
11318,static,3.8682,1.1955,0.1277,-0.38,1.361,0.1536,0.1651,0.2255,0.1736,0.1439,-0.458,1,TERMINAL_LAND,0.2054,0.0826,-0.0152,0.0000
11419,static,3.8959,1.2031,0.1222,-0.38,1.369,0.1536,0.1651,0.2255,0.1729,0.1447,-0.478,1,TERMINAL_LAND,0.2041,0.0829,-0.0152,0.0000
11528,static,3.9286,1.2117,0.1196,0.00,1.374,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.1841,0.0864,0.0048,0.3000
11618,static,3.9615,1.2225,0.1195,0.00,1.379,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.1505,0.0706,0.0039,0.3000
11720,static,3.9940,1.2334,0.1218,0.00,1.370,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.1131,0.0531,0.0029,0.3000
11818,static,4.0287,1.2472,0.1233,0.00,1.354,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0765,0.0359,0.0020,0.3000
11918,static,4.0603,1.2592,0.1235,0.00,1.339,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0396,0.0186,0.0010,0.3000
12018,static,4.0902,1.2721,0.1222,0.00,1.321,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0024,0.0011,0.0001,0.3000
12118,static,4.1196,1.2796,0.1191,0.00,1.301,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12221,static,4.1521,1.2871,0.1164,0.00,1.282,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12317,static,4.1886,1.2896,0.1168,0.00,1.262,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12418,static,4.2205,1.2905,0.1209,0.00,1.243,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12518,static,4.2513,1.2894,0.1303,0.00,1.216,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12625,static,4.2809,1.2864,0.1388,0.00,1.194,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12720,static,4.3074,1.2817,0.1462,0.00,1.173,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12821,static,4.3381,1.2742,0.1519,0.00,1.150,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
12919,static,4.3648,1.2690,0.1528,0.00,1.126,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13018,static,4.3957,1.2623,0.1484,0.00,1.102,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13117,static,4.4209,1.2559,0.1369,0.00,1.072,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13223,static,4.4509,1.2494,0.1215,0.00,1.048,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13317,static,4.4746,1.2443,0.1099,0.00,1.015,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13417,static,4.5031,1.2402,0.1015,0.00,0.988,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13520,static,4.5291,1.2376,0.0952,0.00,0.963,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13617,static,4.5513,1.2365,0.0921,0.00,0.933,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13719,static,4.5762,1.2360,0.0908,0.00,0.909,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13818,static,4.5995,1.2368,0.0934,0.00,0.880,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
13920,static,4.6206,1.2410,0.0992,0.00,0.849,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14017,static,4.6408,1.2475,0.1033,0.00,0.820,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14120,static,4.6570,1.2543,0.1051,0.00,0.791,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14219,static,4.6725,1.2649,0.1079,0.00,0.760,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14323,static,4.6831,1.2745,0.1105,0.00,0.728,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14420,static,4.6933,1.2876,0.1129,0.00,0.696,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14518,static,4.7011,1.2987,0.1136,0.00,0.662,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14617,static,4.7082,1.3112,0.1143,0.00,0.631,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14717,static,4.7152,1.3250,0.1165,0.00,0.601,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14820,static,4.7209,1.3393,0.1195,0.00,0.575,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
14918,static,4.7256,1.3536,0.1213,0.00,0.545,0.0000,0.0000,0.0000,0.0000,0.0000,-0.488,0,TERMINAL_LAND,0.0000,0.0000,0.0000,0.3000
