time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
74,gimbal,dynamic,0.7556,7.84,0.07,-0.1901,-0.0886,0.5587,0.0123,2.029,SEARCH,0.0000,0.0000,0.0000,0.0086
174,gimbal,dynamic,0.7964,8.28,0.17,-0.1919,-0.0900,0.5972,0.0178,2.033,SEARCH,0.0000,0.0000,0.0000,0.0099
274,gimbal,dynamic,0.8374,8.71,0.27,-0.1939,-0.0919,0.6355,0.0235,2.031,SEARCH,0.0000,0.0000,0.0000,0.0092
374,gimbal,dynamic,0.8780,9.15,0.37,-0.1956,-0.0931,0.6738,0.0296,2.026,SEARCH,0.0000,0.0000,0.0000,0.0079
474,gimbal,dynamic,0.9189,9.58,0.47,-0.1977,-0.0938,0.7120,0.0360,2.022,SEARCH,0.0000,0.0000,0.0000,0.0067
575,gimbal,dynamic,0.9598,10.01,0.58,-0.2001,-0.0938,0.7500,0.0426,2.018,SEARCH,0.0000,0.0000,0.0000,0.0053
674,gimbal,dynamic,1.0013,10.42,0.67,-0.2032,-0.0930,0.7879,0.0495,2.014,SEARCH,0.0000,0.0000,0.0000,0.0041
775,gimbal,dynamic,1.0421,10.83,0.78,-0.2057,-0.0921,0.8257,0.0566,2.010,SEARCH,0.0000,0.0000,0.0000,0.0029
874,gimbal,dynamic,1.0820,11.23,0.87,-0.2074,-0.0918,0.8633,0.0640,2.006,SEARCH,0.0000,0.0000,0.0000,0.0017
974,gimbal,dynamic,1.1211,11.62,0.97,-0.2082,-0.0919,0.9009,0.0716,2.002,SEARCH,0.0000,0.0000,0.0000,0.0007
1074,gimbal,dynamic,1.1593,12.00,1.07,-0.2082,-0.0923,0.9383,0.0795,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0003
1175,gimbal,dynamic,1.1972,12.37,1.18,-0.2079,-0.0930,0.9755,0.0876,1.996,SEARCH,0.0000,0.0000,0.0000,-0.0013
1274,gimbal,dynamic,1.2346,12.73,1.27,-0.2072,-0.0947,1.0127,0.0959,1.993,SEARCH,0.0000,0.0000,0.0000,-0.0022
1374,gimbal,dynamic,1.2721,13.07,1.37,-0.2064,-0.0967,1.0496,0.1044,1.990,SEARCH,0.0000,0.0000,0.0000,-0.0030
1474,gimbal,dynamic,1.3092,13.40,1.47,-0.2055,-0.0991,1.0865,0.1131,1.987,SEARCH,0.0000,0.0000,0.0000,-0.0040
1575,gimbal,dynamic,1.3461,13.72,1.58,-0.2043,-0.1016,1.1232,0.1219,1.984,SEARCH,0.0000,0.0000,0.0000,-0.0048
1674,gimbal,dynamic,1.3824,14.01,1.67,-0.2026,-0.1044,1.1597,0.1310,1.981,SEARCH,0.0000,0.0000,0.0000,-0.0057
