time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
30,gimbal,dynamic,none,0.9611,14.04,0.03,-0.0441,-0.0129,0.8911,0.2085,2.877,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0368
130,gimbal,dynamic,none,0.9836,14.04,0.13,-0.0413,-0.0110,0.9160,0.2147,2.879,STABILIZE_HIGH,-0.9786,0.1087,0.2808,-0.0363
230,gimbal,dynamic,none,1.0087,14.01,0.23,-0.0414,-0.0085,0.9409,0.2209,2.882,HOLD,-0.9786,0.1087,0.2808,-0.0359
330,gimbal,dynamic,none,1.0408,13.93,0.33,-0.0489,-0.0052,0.9657,0.2271,2.883,HOLD,-0.9297,0.1033,0.0000,0.0005
430,gimbal,dynamic,none,1.0850,13.79,0.43,-0.0692,0.0002,0.9904,0.2333,2.881,HOLD,-0.8808,0.0979,0.0000,-0.0000
530,gimbal,dynamic,none,1.1397,13.59,0.53,-0.1005,0.0067,1.0151,0.2395,2.878,HOLD,-0.8318,0.0924,0.0000,-0.0011
630,gimbal,dynamic,none,1.2049,13.36,0.63,-0.1428,0.0148,1.0398,0.2456,2.873,HOLD,-0.7829,0.0870,0.0000,-0.0025
730,gimbal,dynamic,none,1.2837,13.12,0.73,-0.1992,0.0254,1.0644,0.2518,2.867,STABILIZE_HIGH,-0.7584,0.0843,0.0000,-0.0033
830,gimbal,dynamic,none,1.3713,12.90,0.83,-0.2645,0.0374,1.0889,0.2579,2.862,STABILIZE_HIGH,-1.0000,0.1153,0.2480,-0.0415
930,gimbal,dynamic,none,1.4607,12.71,0.93,-0.3314,0.0493,1.1134,0.2640,2.859,STABILIZE_HIGH,-0.9665,0.1065,0.2538,-0.0424
1030,gimbal,dynamic,none,1.5610,12.54,1.03,-0.4094,0.0627,1.1378,0.2701,2.857,STABILIZE_HIGH,-0.9082,0.0984,0.2516,-0.0430
1130,gimbal,dynamic,none,1.6597,12.36,1.13,-0.4855,0.0759,1.1621,0.2762,2.855,STABILIZE_HIGH,-0.8288,0.0902,0.2502,-0.0436
1230,gimbal,dynamic,none,1.7682,12.15,1.23,-0.5715,0.0905,1.1863,0.2823,2.853,STABILIZE_HIGH,-0.7386,0.0801,0.2410,-0.0440
1330,gimbal,dynamic,none,1.8716,11.87,1.33,-0.6521,0.1041,1.2104,0.2883,2.853,STABILIZE_HIGH,-0.7382,0.0833,0.2410,-0.0442
1430,gimbal,dynamic,none,1.9809,11.54,1.43,-0.7387,0.1186,1.2344,0.2943,2.853,STABILIZE_HIGH,-0.5419,0.0553,0.2286,-0.0440
1530,gimbal,dynamic,none,2.0811,11.14,1.53,-0.8159,0.1312,1.2584,0.3003,2.855,STABILIZE_HIGH,-0.5415,0.0586,0.2286,-0.0435
1630,gimbal,dynamic,none,2.1838,10.70,1.63,-0.8956,0.1442,1.2822,0.3062,2.858,STABILIZE_HIGH,-0.3504,0.0236,0.2198,-0.0427
1731,gimbal,dynamic,none,2.2761,10.23,1.73,-0.9648,0.1564,1.3059,0.3122,2.862,HOLD,-0.3189,0.0179,0.2122,-0.0421
1830,gimbal,dynamic,none,2.3678,9.75,1.83,-1.0336,0.1701,1.3295,0.3181,2.866,HOLD,-0.3029,0.0170,0.0000,0.0013
1930,gimbal,dynamic,none,2.4477,9.29,1.93,-1.0905,0.1824,1.3530,0.3239,2.868,STABILIZE_HIGH,-0.2950,0.0166,0.0000,0.0018
2030,gimbal,dynamic,none,2.5254,6.43,2.03,-1.1454,0.1946,1.3764,0.3291,2.870,STABILIZE_HIGH,-0.1056,-0.0406,0.1996,-0.0390
2130,gimbal,dynamic,none,2.5928,3.54,2.13,-1.1899,0.2045,1.3997,0.3331,2.875,STABILIZE_HIGH,-0.0288,-0.0724,0.1044,-0.0376
2230,gimbal,dynamic,none,2.6571,0.66,2.23,-1.2314,0.2129,1.4228,0.3361,2.879,STABILIZE_HIGH,-0.0111,-0.0796,0.0936,-0.0362
