time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
77,gimbal,dynamic,none,1.1587,1.13,0.08,-0.2338,0.0593,0.7475,-0.5569,2.486,HOLD,0.0000,0.0000,0.0000,-0.0042
176,gimbal,dynamic,none,1.1912,0.69,0.18,-0.2344,0.0614,0.7838,-0.5569,2.486,STABILIZE_HIGH,-0.1515,-0.0625,-0.0128,-0.0042
277,gimbal,dynamic,none,1.2231,2.44,0.28,-0.2348,0.0626,0.8205,-0.5557,2.486,STABILIZE_HIGH,-0.1515,-0.0625,-0.0128,-0.0042
377,gimbal,dynamic,none,1.2553,4.11,0.38,-0.2358,0.0633,0.8576,-0.5534,2.487,HOLD,-0.1499,-0.0632,0.0296,-0.0041
476,gimbal,dynamic,none,1.2887,5.71,0.48,-0.2382,0.0633,0.8952,-0.5499,2.487,STABILIZE_HIGH,-0.1493,-0.0640,0.0774,-0.0040
576,gimbal,dynamic,none,1.3236,7.22,0.58,-0.2423,0.0629,0.9332,-0.5455,2.486,STABILIZE_HIGH,-0.1475,-0.0639,0.1024,-0.0041
676,gimbal,dynamic,none,1.3601,8.63,0.68,-0.2479,0.0622,0.9716,-0.5399,2.486,STABILIZE_HIGH,-0.1409,-0.0631,0.1676,-0.0041
777,gimbal,dynamic,none,1.3983,9.94,0.78,-0.2551,0.0612,1.0105,-0.5334,2.486,HOLD,-0.1392,-0.0632,0.1598,-0.0042
876,gimbal,dynamic,none,1.4392,11.12,0.88,-0.2650,0.0596,1.0498,-0.5258,2.486,STABILIZE_HIGH,-0.1319,-0.0618,0.1994,-0.0043
976,gimbal,dynamic,none,1.4813,12.20,0.98,-0.2757,0.0576,1.0894,-0.5173,2.486,STABILIZE_HIGH,-0.1237,-0.0605,0.2206,-0.0043
1076,gimbal,dynamic,none,1.5260,13.14,1.08,-0.2890,0.0548,1.1295,-0.5079,2.485,STABILIZE_HIGH,-0.1174,-0.0595,0.2528,-0.0044
1176,gimbal,dynamic,none,1.5722,13.96,1.18,-0.3033,0.0511,1.1700,-0.4975,2.485,STABILIZE_HIGH,-0.1107,-0.0584,0.2618,-0.0044
1276,gimbal,dynamic,none,1.6184,14.62,1.28,-0.3171,0.0472,1.2109,-0.4864,2.485,STABILIZE_HIGH,-0.1044,-0.0574,0.2820,-0.0044
1376,gimbal,dynamic,none,1.6661,15.14,1.38,-0.3319,0.0424,1.2521,-0.4744,2.485,STABILIZE_HIGH,-0.0977,-0.0566,0.2938,-0.0044
1477,gimbal,dynamic,none,1.7130,15.51,1.48,-0.3449,0.0375,1.2937,-0.4616,2.485,STABILIZE_HIGH,-0.0918,-0.0561,0.3060,-0.0044
