time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
88,static,dynamic_easy,none,1.1120,-8.48,0.09,-0.0447,0.0080,1.0671,-0.0158,2.614,SEARCH,0.0000,0.0000,0.0000,-0.1158
188,static,dynamic_easy,none,1.1177,-6.95,0.19,-0.0465,0.0084,1.0709,-0.0166,2.620,SEARCH,0.0000,0.0000,0.0000,-0.1141
288,static,dynamic_easy,none,1.1237,-6.04,0.29,-0.0485,0.0108,1.0749,-0.0174,2.626,SEARCH,0.0000,0.0000,0.0000,-0.1122
388,static,dynamic_easy,none,1.1297,-5.72,0.39,-0.0504,0.0149,1.0788,-0.0182,2.631,SEARCH,0.0000,0.0000,0.0000,-0.1107
488,static,dynamic_easy,none,1.1353,-5.88,0.49,-0.0519,0.0210,1.0827,-0.0189,2.637,SEARCH,0.0000,0.0000,0.0000,-0.1089
588,static,dynamic_easy,none,1.1404,-6.25,0.59,-0.0528,0.0270,1.0866,-0.0196,2.643,SEARCH,0.0000,0.0000,0.0000,-0.1072
688,static,dynamic_easy,none,1.1451,-6.83,0.69,-0.0533,0.0331,1.0906,-0.0202,2.648,SEARCH,0.0000,0.0000,0.0000,-0.1057
788,static,dynamic_easy,none,1.1498,-7.32,0.79,-0.0538,0.0382,1.0945,-0.0209,2.654,SEARCH,0.0000,0.0000,0.0000,-0.1038
888,static,dynamic_easy,none,1.1552,-7.79,0.89,-0.0550,0.0422,1.0984,-0.0214,2.660,SEARCH,0.0000,0.0000,0.0000,-0.1021
988,static,dynamic_easy,none,1.1607,8.01,0.99,-0.0564,0.0444,1.1024,-0.0220,2.665,SEARCH,0.0000,0.0000,0.0000,-0.1006
1088,static,dynamic_easy,none,1.1663,8.06,1.09,-0.0579,0.0451,1.1064,-0.0225,2.670,SEARCH,0.0000,0.0000,0.0000,-0.0990
1188,static,dynamic_easy,none,1.1723,7.86,1.19,-0.0600,0.0451,1.1103,-0.0230,2.675,SEARCH,0.0000,0.0000,0.0000,-0.0976
1288,static,dynamic_easy,none,1.1784,7.46,1.29,-0.0621,0.0441,1.1143,-0.0235,2.680,SEARCH,0.0000,0.0000,0.0000,-0.0961
1388,static,dynamic_easy,none,1.1844,6.88,1.39,-0.0643,0.0426,1.1183,-0.0239,2.684,SEARCH,0.0000,0.0000,0.0000,-0.0948
1488,static,dynamic_easy,none,1.1904,6.16,1.49,-0.0663,0.0403,1.1223,-0.0243,2.689,SEARCH,0.0000,0.0000,0.0000,-0.0934
1588,static,dynamic_easy,none,1.1959,5.36,1.59,-0.0680,0.0383,1.1262,-0.0246,2.692,SEARCH,0.0000,0.0000,0.0000,-0.0923
1688,static,dynamic_easy,none,1.2018,4.49,1.69,-0.0700,0.0360,1.1302,-0.0249,2.697,SEARCH,0.0000,0.0000,0.0000,-0.0910
1788,static,dynamic_easy,none,1.2080,3.64,1.79,-0.0723,0.0336,1.1342,-0.0252,2.701,SEARCH,0.0000,0.0000,0.0000,-0.0896
1888,static,dynamic_easy,none,1.2139,-2.79,1.89,-0.0744,0.0317,1.1382,-0.0254,2.706,SEARCH,0.0000,0.0000,0.0000,-0.0883
1988,static,dynamic_easy,none,1.2194,-2.00,1.99,-0.0759,0.0302,1.1422,-0.0255,2.709,SEARCH,0.0000,0.0000,0.0000,-0.0872
2088,static,dynamic_easy,none,1.2245,-1.25,2.09,-0.0770,0.0291,1.1462,-0.0257,2.713,SEARCH,0.0000,0.0000,0.0000,-0.0860
2188,static,dynamic_easy,none,1.2297,-0.57,2.19,-0.0783,0.0278,1.1502,-0.0258,2.717,SEARCH,0.0000,0.0000,0.0000,-0.0849
2288,static,dynamic_easy,none,1.2346,0.06,2.29,-0.0793,0.0267,1.1542,-0.0258,2.721,SEARCH,0.0000,0.0000,0.0000,-0.0837
2388,static,dynamic_easy,none,1.2402,0.64,2.39,-0.0809,0.0258,1.1582,-0.0258,2.724,SEARCH,0.0000,0.0000,0.0000,-0.0827
2488,static,dynamic_easy,none,1.2460,1.17,2.49,-0.0828,0.0250,1.1622,-0.0258,2.728,SEARCH,0.0000,0.0000,0.0000,-0.0816
2588,static,dynamic_easy,none,1.2526,1.69,2.59,-0.0854,0.0238,1.1662,-0.0257,2.731,SEARCH,0.0000,0.0000,0.0000,-0.0806
2688,static,dynamic_easy,none,1.2595,2.18,2.69,-0.0883,0.0226,1.1702,-0.0256,2.734,SEARCH,0.0000,0.0000,0.0000,-0.0797
2788,static,dynamic_easy,none,1.2663,2.67,2.79,-0.0912,0.0216,1.1742,-0.0254,2.737,SEARCH,0.0000,0.0000,0.0000,-0.0788
2888,static,dynamic_easy,none,1.2723,3.16,2.89,-0.0933,0.0207,1.1782,-0.0252,2.740,SEARCH,0.0000,0.0000,0.0000,-0.0779
2988,static,dynamic_easy,none,1.2779,3.66,2.99,-0.0949,0.0193,1.1822,-0.0250,2.743,SEARCH,0.0000,0.0000,0.0000,-0.0771
3088,static,dynamic_easy,none,1.2825,4.16,3.09,-0.0956,0.0178,1.1862,-0.0247,2.746,SEARCH,0.0000,0.0000,0.0000,-0.0762
3188,static,dynamic_easy,none,1.2862,4.68,3.19,-0.0954,0.0160,1.1902,-0.0244,2.749,SEARCH,0.0000,0.0000,0.0000,-0.0754
3288,static,dynamic_easy,none,1.2895,5.19,3.29,-0.0948,0.0139,1.1942,-0.0240,2.751,SEARCH,0.0000,0.0000,0.0000,-0.0746
3388,static,dynamic_easy,none,1.2922,5.71,3.39,-0.0935,0.0121,1.1981,-0.0237,2.754,SEARCH,0.0000,0.0000,0.0000,-0.0738
3488,static,dynamic_easy,none,1.2942,6.21,3.49,-0.0916,0.0111,1.2021,-0.0232,2.757,SEARCH,0.0000,0.0000,0.0000,-0.0730
3588,static,dynamic_easy,none,1.2954,6.71,3.59,-0.0889,0.0103,1.2061,-0.0228,2.759,SEARCH,0.0000,0.0000,0.0000,-0.0722
3688,static,dynamic_easy,none,1.2968,7.18,3.69,-0.0864,0.0097,1.2101,-0.0223,2.762,SEARCH,0.0000,0.0000,0.0000,-0.0714
3788,static,dynamic_easy,none,1.2980,7.63,3.79,-0.0836,0.0092,1.2140,-0.0218,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0708
