time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
5230,dynamic,2.9913,-1.8208,5.6753,-5.87,0.821,-0.1319,0.0062,0.1321,-0.1120,-0.0701,-0.269,1,TERMINAL_LAND,0.0042,-0.0931,-0.2348,0.0000
5333,dynamic,3.0163,-1.8043,5.6721,-5.87,0.821,-0.1319,0.0062,0.1321,-0.1118,-0.0703,-0.289,1,TERMINAL_LAND,0.0044,-0.0933,-0.2348,0.0000
5431,dynamic,3.0459,-1.7863,5.6673,-7.48,0.815,-0.0980,-0.2204,0.2412,0.0465,-0.2366,-0.309,1,TERMINAL_LAND,0.1412,-0.2411,-0.2992,0.0000
5530,dynamic,3.0750,-1.7718,5.6608,-7.74,0.811,-0.0975,-0.2653,0.2826,0.0740,-0.2727,-0.329,1,TERMINAL_LAND,0.1652,-0.2733,-0.3096,0.0000
5630,dynamic,3.1015,-1.7627,5.6523,-7.95,0.800,-0.1012,-0.3304,0.3456,0.1114,-0.3272,-0.349,1,TERMINAL_LAND,0.1984,-0.3224,-0.3180,0.0000
5730,dynamic,3.1295,-1.7543,5.6436,-8.19,0.796,-0.0839,-0.4087,0.4172,0.1740,-0.3792,-0.369,1,TERMINAL_LAND,0.2534,-0.3689,-0.3276,0.0000
5831,dynamic,3.1544,-1.7538,5.6364,-8.70,0.789,-0.0951,-0.4435,0.4535,0.1896,-0.4120,-0.389,1,TERMINAL_LAND,0.2674,-0.3996,-0.3480,0.0000
5933,dynamic,3.1797,-1.7551,5.6287,-8.14,0.788,-0.1079,-0.4729,0.4850,0.1995,-0.4421,-0.409,1,TERMINAL_LAND,0.2766,-0.4252,-0.3256,0.0000
6030,dynamic,3.1981,-1.7604,5.6228,-7.96,0.780,-0.1361,-0.4572,0.4771,0.1717,-0.4451,-0.429,1,TERMINAL_LAND,0.2531,-0.4287,-0.3184,0.0000
6130,dynamic,3.2243,-1.7720,5.6143,-7.65,0.774,-0.1404,-0.4604,0.4813,0.1734,-0.4490,-0.449,1,TERMINAL_LAND,0.2552,-0.4325,-0.3060,0.0000
6232,dynamic,3.2434,-1.7878,5.6068,-7.65,0.767,-0.1404,-0.4604,0.4813,0.1759,-0.4480,-0.469,1,TERMINAL_LAND,0.2581,-0.4327,-0.3060,0.0000
6333,dynamic,3.2613,-1.8049,5.5988,-7.20,0.761,-0.1883,-0.3896,0.4327,0.0983,-0.4214,-0.489,1,TERMINAL_LAND,0.1894,-0.4091,-0.2880,0.0000
6430,dynamic,3.2767,-1.8246,5.5895,-7.04,0.753,-0.1929,-0.3685,0.4159,0.0849,-0.4072,-0.509,1,TERMINAL_LAND,0.1788,-0.3975,-0.2816,0.0000
6530,dynamic,3.2926,-1.8431,5.5787,0.00,0.746,0.0000,0.0000,0.0000,0.0000,0.0000,-0.509,0,TERMINAL_LAND,0.1609,-0.3577,-0.2534,0.3000
6631,dynamic,3.3064,-1.8640,5.5688,-6.35,0.725,-0.2181,-0.2752,0.3512,0.0135,-0.3509,-0.549,1,TERMINAL_LAND,0.1168,-0.3495,-0.2540,0.0000
6731,dynamic,3.3173,-1.8808,5.5617,0.00,0.706,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.1055,-0.3157,-0.2294,0.3000
6829,dynamic,3.3265,-1.8991,5.5549,0.00,0.684,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0825,-0.2470,-0.1795,0.3000
6931,dynamic,3.3366,-1.9141,5.5492,0.00,0.661,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0588,-0.1760,-0.1279,0.3000
7030,dynamic,3.3474,-1.9323,5.5426,0.00,0.617,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0358,-0.1071,-0.0778,0.3000
7130,dynamic,3.3578,-1.9458,5.5387,0.00,0.584,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0123,-0.0368,-0.0267,0.3000
7230,dynamic,3.3692,-1.9570,5.5330,0.00,0.552,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7329,dynamic,3.3806,-1.9652,5.5283,0.00,0.522,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7430,dynamic,3.3918,-1.9713,5.5274,0.00,0.485,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7529,dynamic,3.4039,-1.9736,5.5311,0.00,0.449,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7632,dynamic,3.4145,-1.9741,5.5337,0.00,0.412,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,TERMINAL_LAND,0.0000,-0.0000,-0.0000,0.3000
7729,dynamic,3.4187,-1.9735,5.5331,0.00,0.377,0.0000,0.0000,0.0000,0.0000,0.0000,-0.549,0,DONE,0.0000,-0.0000,-0.0000,0.3000
