time_ms,scenario,drone_x,drone_y,drone_yaw_rad,rotation_error_deg,altitude_m,pixel_err_x,pixel_err_y,ground_err_m,forward_err_m,lateral_err_m,gimbal_norm,locked,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
6857,dynamic,0.3971,0.0422,0.0223,0.00,2.090,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0269
6957,dynamic,0.4026,0.0171,0.0168,0.00,2.090,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0271
7057,dynamic,0.4057,-0.0086,0.0122,0.00,2.092,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0275
7155,dynamic,0.4111,-0.0299,0.0066,0.00,2.088,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,SEARCH,0.0000,0.0000,0.0000,0.0265
7255,dynamic,0.4134,-0.0526,0.0007,-39.54,2.088,-1.4769,0.9559,1.7593,-1.4705,0.9657,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0264
7355,dynamic,0.4170,-0.0727,6.2795,-40.85,2.088,-1.3316,0.8665,1.5888,-1.3311,0.8674,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0263
7458,dynamic,0.4183,-0.0945,6.2775,-37.26,2.091,-1.1778,0.7785,1.4118,-1.1807,0.7741,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0273
7555,dynamic,0.4202,-0.1147,6.2774,-37.26,2.093,-1.1778,0.7785,1.4118,-1.1822,0.7718,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0280
7656,dynamic,0.4201,-0.1364,6.2794,-37.26,2.095,-1.1778,0.7785,1.4118,-1.1823,0.7716,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0286
7755,dynamic,0.4222,-0.1569,6.2831,-18.53,2.096,-0.6219,0.4470,0.7658,-0.6236,0.4446,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0289
7856,dynamic,0.4222,-0.1781,0.0032,-18.53,2.098,-0.6219,0.4470,0.7658,-0.6219,0.4469,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0295
7956,dynamic,0.4241,-0.1983,0.0075,-18.53,2.098,-0.6219,0.4470,0.7658,-0.6204,0.4489,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0294
8056,dynamic,0.4260,-0.2200,0.0143,-18.53,2.099,-0.6219,0.4470,0.7658,-0.6185,0.4516,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0297
8158,dynamic,0.4304,-0.2407,0.0189,-18.53,2.097,-0.6219,0.4470,0.7658,-0.6154,0.4558,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0292
8254,dynamic,0.4352,-0.2628,0.0255,-18.53,2.097,-0.6219,0.4470,0.7658,-0.6133,0.4587,0.000,1,SEARCH,0.0000,0.0000,0.0000,0.0291
8360,dynamic,0.4429,-0.2837,0.0277,-13.01,2.098,0.4110,0.0776,0.4183,0.4128,0.0671,0.000,1,STABILIZE_HIGH,0.2621,0.0079,-0.5204,0.0293
8455,dynamic,0.4495,-0.3057,0.0276,-13.08,2.100,0.4441,0.1133,0.4583,0.4471,0.1009,0.000,1,STABILIZE_HIGH,0.2791,0.0247,-0.5232,0.0301
8555,dynamic,0.4578,-0.3282,0.0281,-13.08,2.101,0.4441,0.1133,0.4583,0.4470,0.1010,0.000,1,STABILIZE_HIGH,0.2791,0.0247,-0.5232,0.0304
8655,dynamic,0.4669,-0.3534,0.0249,-13.08,2.100,0.4441,0.1133,0.4583,0.4471,0.1008,0.000,1,STABILIZE_HIGH,0.2792,0.0246,-0.5232,0.0299
8756,dynamic,0.4786,-0.3788,0.0171,-13.08,2.093,0.4441,0.1133,0.4583,0.4468,0.1022,0.000,1,STABILIZE_HIGH,0.2790,0.0254,-0.5232,0.0280
8858,dynamic,0.4916,-0.4075,0.0029,-29.50,2.089,0.8576,0.2055,0.8819,0.8610,0.1908,0.000,1,DESCEND_TO_LOW,0.4766,0.0550,-1.1800,0.0267
8955,dynamic,0.5099,-0.4360,6.2687,-29.27,2.084,0.9514,0.2407,0.9814,0.9521,0.2379,0.000,1,DESCEND_TO_LOW,0.5223,0.0787,-1.1708,0.3000
9056,dynamic,0.5294,-0.4668,6.2442,-29.27,2.068,0.9514,0.2407,0.9814,0.9478,0.2545,0.000,1,DESCEND_TO_LOW,0.5201,0.0870,-1.1708,0.3000
9154,dynamic,0.5550,-0.4950,6.2140,-29.27,2.042,0.9514,0.2407,0.9814,0.9413,0.2776,0.000,1,DESCEND_TO_LOW,0.5169,0.0985,-1.1708,0.3000
9255,dynamic,0.5827,-0.5229,6.1775,-29.27,2.014,0.9514,0.2407,0.9814,0.9325,0.3059,0.000,1,DESCEND_TO_LOW,0.5125,0.1127,-1.1708,0.3000
9354,dynamic,0.6183,-0.5472,6.1366,-14.83,1.985,1.9979,0.5565,2.0740,1.9280,0.7642,0.000,1,DESCEND_TO_LOW,1.0000,0.3579,-0.5932,0.3000
9457,dynamic,0.6583,-0.5690,6.0982,-12.72,1.957,2.0641,0.6055,2.1511,1.9535,0.9004,0.000,1,DESCEND_TO_LOW,1.0000,0.4363,-0.5088,0.3000
9555,dynamic,0.7075,-0.5880,6.0588,-9.76,1.926,2.5385,0.6641,2.6240,2.3730,1.1198,0.000,1,DESCEND_TO_LOW,1.0000,0.5623,-0.3904,0.3000
9654,dynamic,0.7650,-0.6047,6.0278,-8.66,1.896,2.9950,0.6818,3.0716,2.7682,1.3310,0.000,1,DESCEND_TO_LOW,1.0000,0.6859,-0.3464,0.3000
9754,dynamic,0.8328,-0.6158,6.0025,-8.66,1.862,2.9950,0.6818,3.0716,2.7256,1.4163,0.000,1,DESCEND_TO_LOW,1.0000,0.7460,-0.3464,0.3000
9858,dynamic,0.9065,-0.6263,5.9798,-8.66,1.822,2.9950,0.6818,3.0716,2.6888,1.4849,0.000,1,DESCEND_TO_LOW,1.0000,0.8014,-0.3464,0.3000
9958,dynamic,0.9881,-0.6327,5.9573,0.00,1.769,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,1.0000,0.6191,-0.2544,0.3000
10054,dynamic,1.0733,-0.6387,5.9443,0.00,1.719,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.7996,0.4951,-0.2034,-0.0152
10154,dynamic,1.1637,-0.6425,5.9328,0.00,1.678,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.5996,0.3712,-0.1525,-0.0275
10257,dynamic,1.2546,-0.6493,5.9199,0.00,1.651,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,HOLD,0.3948,0.2444,-0.1004,-0.0354
10353,dynamic,1.3457,-0.6570,5.9095,-22.91,1.634,1.5508,-0.6444,1.6793,1.6785,-0.0513,0.000,1,DESCEND_TO_LOW,1.0000,-0.0743,-0.9164,0.3000
10454,dynamic,1.4380,-0.6702,5.8976,-22.91,1.619,1.5508,-0.6444,1.6793,1.6790,-0.0338,0.000,1,DESCEND_TO_LOW,1.0000,-0.0641,-0.9164,0.3000
10554,dynamic,1.5298,-0.6870,5.8825,-22.91,1.592,1.5508,-0.6444,1.6793,1.6793,-0.0138,0.000,1,DESCEND_TO_LOW,1.0000,-0.0524,-0.9164,0.3000
10654,dynamic,1.6127,-0.7095,5.8700,-33.38,1.553,1.3084,-1.1488,1.7412,1.6529,-0.5473,0.000,1,DESCEND_TO_LOW,1.0000,-0.4057,-1.3352,0.3000
10754,dynamic,1.7163,-0.7431,5.8472,-35.08,1.515,1.6415,-1.6351,2.3169,2.1599,-0.8385,0.000,1,DESCEND_TO_LOW,1.0000,-0.6045,-1.4032,0.3000
10854,dynamic,1.8121,-0.7842,5.8207,-34.16,1.468,1.5736,-1.7888,2.3825,2.1818,-0.9569,0.000,1,DESCEND_TO_LOW,1.0000,-0.6963,-1.3664,0.3000
10956,dynamic,1.9074,-0.8350,5.7903,-34.16,1.417,1.5736,-1.7888,2.3825,2.2064,-0.8989,0.000,1,DESCEND_TO_LOW,1.0000,-0.6732,-1.3664,0.3000
11057,dynamic,2.0002,-0.8956,5.7476,-41.37,1.379,1.5470,-2.0509,2.5689,2.3333,-1.0748,0.000,1,DESCEND_TO_LOW,1.0000,-0.8142,-1.6548,0.3000
11155,dynamic,2.0825,-0.9551,5.7117,-45.91,1.336,1.3817,-1.8032,2.2717,2.1085,-0.8457,0.000,1,DESCEND_TO_LOW,1.0000,-0.6714,-1.8364,0.3000
11256,dynamic,2.1792,-1.0341,5.6682,-46.10,1.300,1.3830,-1.7546,2.2341,2.1123,-0.7277,0.000,1,DESCEND_TO_LOW,1.0000,-0.5976,-1.8440,0.3000
11354,dynamic,2.2650,-1.1096,5.6346,-42.32,1.255,1.3110,-1.5337,2.0177,1.9557,-0.4964,0.000,1,STABILIZE_LOW,1.0000,-0.4366,-1.6928,0.0764
11454,dynamic,2.3507,-1.1866,5.6070,-39.23,1.219,1.1222,-1.1192,1.5849,1.5704,-0.2140,0.000,1,STABILIZE_LOW,1.0000,-0.2301,-1.5692,0.0656
11561,dynamic,2.4361,-1.2638,5.5813,-39.23,1.191,1.1222,-1.1192,1.5849,1.5757,-0.1706,0.000,1,STABILIZE_LOW,1.0000,-0.2001,-1.5692,0.0574
11662,dynamic,2.5204,-1.3415,5.5557,-37.47,1.170,0.9249,-0.7236,1.1744,1.1735,0.0446,0.000,1,STABILIZE_LOW,0.9519,-0.0366,-1.4988,0.0510
11754,dynamic,2.6054,-1.4163,5.5332,-34.94,1.151,0.8108,-0.4994,0.9523,0.9376,0.1662,0.000,1,STABILIZE_LOW,0.7819,0.0589,-1.3976,0.0453
11857,dynamic,2.6895,-1.4909,5.5055,-35.53,1.137,0.5807,-0.1641,0.6034,0.5367,0.2757,0.000,1,STABILIZE_LOW,0.4771,0.1429,-1.4212,0.0410
11956,dynamic,2.7736,-1.5574,5.4752,-34.59,1.120,0.4562,0.0126,0.4564,0.3163,0.3291,0.000,1,STABILIZE_LOW,0.3106,0.1862,-1.3836,0.0361
12058,dynamic,2.8543,-1.6190,5.4442,-34.27,1.109,0.2685,0.2293,0.3531,0.0198,0.3525,0.000,1,STABILIZE_LOW,0.0816,0.2057,-1.3708,0.0327
12154,dynamic,2.9311,-1.6697,5.4136,-34.53,1.099,-0.0648,0.6083,0.6117,-0.4958,0.3583,0.000,1,STABILIZE_LOW,-0.3213,0.2107,-1.3812,0.0297
12254,dynamic,3.0026,-1.7104,5.3818,-33.28,1.094,-0.3360,0.9315,0.9902,-0.9285,0.3443,0.000,1,STABILIZE_LOW,-0.6592,0.2017,-1.3312,0.0283
12355,dynamic,3.0680,-1.7350,5.3495,0.00,1.090,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,TERMINAL_LAND,-0.6631,0.1878,-1.3275,0.3000
12462,dynamic,3.1312,-1.7537,5.3111,0.00,1.085,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,TERMINAL_LAND,-0.5216,0.1477,-1.0442,0.3000
12554,dynamic,3.1896,-1.7608,5.2709,0.00,1.066,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,TERMINAL_LAND,-0.3986,0.1129,-0.7981,0.3000
12653,dynamic,3.2441,-1.7618,5.2325,0.00,1.037,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,TERMINAL_LAND,-0.2659,0.0753,-0.5324,0.3000
12753,dynamic,3.2953,-1.7547,5.1954,0.00,0.997,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,TERMINAL_LAND,-0.1330,0.0377,-0.2663,0.3000
12853,dynamic,3.3405,-1.7471,5.1678,0.00,0.959,0.0000,0.0000,0.0000,0.0000,0.0000,0.000,0,TERMINAL_LAND,-0.0000,0.0000,-0.0000,0.3000
12955,dynamic,3.3930,-1.7348,5.1346,-21.94,0.927,-0.2027,0.6922,0.7213,-0.7108,0.1225,-0.129,1,TERMINAL_LAND,-0.5087,0.0455,-0.8776,0.0000
13054,dynamic,3.4378,-1.7180,5.1089,-21.94,0.893,-0.2027,0.6922,0.7213,-0.7145,0.0988,-0.149,1,TERMINAL_LAND,-0.5181,0.0260,-0.8776,0.0000
13153,dynamic,3.4806,-1.7000,5.0868,-20.30,0.875,-0.0661,0.3902,0.3958,-0.3855,0.0897,-0.169,1,TERMINAL_LAND,-0.2398,0.0210,-0.8120,0.0000
13254,dynamic,3.5220,-1.6775,5.0645,-20.30,0.864,-0.0661,0.3902,0.3958,-0.3874,0.0812,-0.189,1,TERMINAL_LAND,-0.2424,0.0138,-0.8120,0.0000
13358,dynamic,3.5611,-1.6533,5.0489,-18.80,0.857,-0.0934,0.3394,0.3521,-0.3508,0.0294,-0.210,1,TERMINAL_LAND,-0.2102,-0.0282,-0.7520,0.0000
13456,dynamic,3.5980,-1.6256,5.0281,-17.16,0.852,-0.0855,0.2716,0.2848,-0.2846,0.0090,-0.229,1,TERMINAL_LAND,-0.1523,-0.0432,-0.6864,0.0000
13554,dynamic,3.6326,-1.5972,5.0115,-16.40,0.846,-0.0885,0.1435,0.1686,-0.1639,-0.0396,-0.249,1,TERMINAL_LAND,-0.0481,-0.0839,-0.6560,0.0000
13656,dynamic,3.6638,-1.5669,4.9869,-15.98,0.839,-0.0885,0.0870,0.1241,-0.1092,-0.0589,-0.269,1,TERMINAL_LAND,-0.0006,-0.1001,-0.6392,0.0000
13753,dynamic,3.6929,-1.5389,4.9656,-14.22,0.837,-0.0813,-0.0213,0.0840,-0.0015,-0.0840,-0.289,1,TERMINAL_LAND,0.0938,-0.1189,-0.5688,0.0000
13853,dynamic,3.7214,-1.5110,4.9429,-14.22,0.838,-0.0813,-0.0213,0.0840,0.0003,-0.0840,-0.309,1,TERMINAL_LAND,0.0953,-0.1189,-0.5688,0.0000
13962,dynamic,3.7498,-1.4872,4.9202,-13.10,0.839,-0.0650,-0.2066,0.2166,0.1862,-0.1105,-0.330,1,TERMINAL_LAND,0.2567,-0.1399,-0.5240,0.0000
14054,dynamic,3.7788,-1.4642,4.8994,-11.17,0.843,-0.0500,-0.2997,0.3038,0.2830,-0.1107,-0.349,1,TERMINAL_LAND,0.3410,-0.1365,-0.4468,0.0000
14153,dynamic,3.8077,-1.4470,4.8800,-11.17,0.848,-0.0500,-0.2997,0.3038,0.2852,-0.1048,-0.369,1,TERMINAL_LAND,0.3424,-0.1313,-0.4468,0.0000
14258,dynamic,3.8375,-1.4288,4.8639,-9.41,0.853,-0.0610,-0.4137,0.4182,0.3978,-0.1291,-0.390,1,TERMINAL_LAND,0.4395,-0.1488,-0.3764,0.0000
14359,dynamic,3.8671,-1.4200,4.8486,-9.40,0.857,-0.0672,-0.4404,0.4455,0.4252,-0.1329,-0.409,1,TERMINAL_LAND,0.4624,-0.1519,-0.3760,0.0000
14453,dynamic,3.8942,-1.4155,4.8330,-8.18,0.862,-0.0943,-0.5436,0.5517,0.5258,-0.1672,-0.429,1,TERMINAL_LAND,0.5485,-0.1789,-0.3272,0.0000
14554,dynamic,3.9204,-1.4181,4.8146,-7.57,0.864,-0.1061,-0.5797,0.5894,0.5628,-0.1751,-0.449,1,TERMINAL_LAND,0.5800,-0.1844,-0.3028,0.0000
14654,dynamic,3.9452,-1.4225,4.7950,-7.57,0.866,-0.1061,-0.5797,0.5894,0.5659,-0.1648,-0.469,1,TERMINAL_LAND,0.5822,-0.1754,-0.3028,0.0000
