time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
54,static,static,none,4.9375,0.01,0.05,5.0625,-0.0020,10.0000,0.0000,2.749,SEARCH,2.4922,0.0010,0.0000,-0.0752
154,static,static,none,4.8428,0.01,0.15,5.1572,-0.0018,10.0000,0.0000,2.751,SEARCH,2.4412,0.0010,0.0000,-0.0746
254,static,static,none,4.7396,0.02,0.25,5.2604,-0.0018,10.0000,0.0000,2.753,SEARCH,2.3897,0.0009,0.0000,-0.0741
354,static,static,none,4.6442,0.02,0.35,5.3558,-0.0022,10.0000,0.0000,2.755,SEARCH,2.3420,0.0010,0.0000,-0.0735
454,static,static,none,4.5488,0.02,0.45,5.4512,-0.0030,10.0000,0.0000,2.757,SEARCH,2.2943,0.0013,0.0000,-0.0729
554,static,static,none,4.4461,0.02,0.55,5.5539,-0.0041,10.0000,0.0000,2.759,SEARCH,2.2428,0.0018,0.0000,-0.0724
654,static,static,none,4.3441,0.02,0.65,5.6559,-0.0049,10.0000,0.0000,2.761,SEARCH,2.1955,0.0023,0.0000,-0.0718
754,static,static,none,4.2502,0.02,0.75,5.7498,-0.0054,10.0000,0.0000,2.762,SEARCH,2.1446,0.0026,0.0000,-0.0713
854,static,static,none,4.1495,0.01,0.85,5.8505,-0.0063,10.0000,0.0000,2.764,SEARCH,2.0940,0.0029,0.0000,-0.0707
954,static,static,none,4.0573,0.01,0.95,5.9427,-0.0072,10.0000,0.0000,2.766,SEARCH,2.0478,0.0034,0.0000,-0.0702
1054,static,static,none,3.9581,0.02,1.05,6.0419,-0.0080,10.0000,0.0000,2.768,SEARCH,2.0019,0.0039,0.0000,-0.0697
1154,static,static,none,3.8663,0.02,1.15,6.1337,-0.0080,10.0000,0.0000,2.769,SEARCH,1.9523,0.0040,0.0000,-0.0692
1254,static,static,none,3.7662,0.01,1.25,6.2338,-0.0070,10.0000,0.0000,2.771,SEARCH,1.9024,0.0037,0.0000,-0.0687
1354,static,static,none,3.6738,0.01,1.35,6.3262,-0.0054,10.0000,0.0000,2.772,SEARCH,1.8561,0.0031,0.0000,-0.0683
1455,static,static,none,3.5740,0.00,1.46,6.4260,-0.0030,10.0000,0.0000,2.774,DESCEND_TO_LOW,1.8062,0.0020,0.0000,-0.0678
1554,static,static,none,3.4822,0.01,1.55,6.5178,-0.0006,10.0000,0.0000,2.775,HOLD,1.7607,0.0019,0.0000,0.0002
1654,static,static,none,3.3908,0.01,1.65,6.6092,0.0017,10.0000,0.0000,2.774,HOLD,1.7607,0.0019,0.0000,0.0002
1754,static,static,none,3.2908,0.02,1.75,6.7092,0.0038,10.0000,0.0000,2.771,DESCEND_TO_LOW,0.7791,-0.0074,-0.0018,0.5000
1854,static,static,none,3.1898,0.02,1.85,6.8102,0.0052,10.0000,0.0000,2.754,DESCEND_TO_LOW,0.6576,-0.0110,0.0147,0.5000
1954,static,static,none,3.0970,0.01,1.95,6.9030,0.0060,10.0000,0.0000,2.720,DESCEND_TO_LOW,0.6576,-0.0110,0.0147,0.5000
2055,static,static,none,3.0063,0.00,2.06,6.9937,0.0066,10.0000,0.0000,2.673,HOLD,0.3636,-0.0141,-0.0036,0.5000
2154,static,static,none,2.9121,0.02,2.15,7.0879,0.0069,10.0000,0.0000,2.626,DESCEND_TO_LOW,0.2809,-0.0209,-0.0054,0.5000
2254,static,static,none,2.8246,0.05,2.25,7.1754,0.0068,10.0000,0.0000,2.574,DESCEND_TO_LOW,-0.0000,-0.0200,-0.0054,0.5000
2354,static,static,none,2.7519,0.09,2.35,7.2481,0.0063,10.0000,0.0000,2.526,DESCEND_TO_LOW,-0.0000,-0.0200,-0.0054,0.5000
2454,static,static,none,2.6841,0.15,2.45,7.3159,0.0059,10.0000,0.0000,2.475,DESCEND_TO_LOW,-0.2961,-0.0254,-0.0072,0.5000
2554,static,static,none,2.6327,0.21,2.55,7.3673,0.0054,10.0000,0.0000,2.424,HOLD,-0.3826,-0.0250,-0.0072,0.5000
2654,static,static,none,2.5930,0.28,2.65,7.4070,0.0045,10.0000,0.0000,2.378,DESCEND_TO_LOW,-0.4699,-0.0303,-0.0093,0.5000
2754,static,static,none,2.5633,0.34,2.75,7.4367,0.0035,10.0000,0.0000,2.330,HOLD,-0.4582,-0.0296,0.0000,-0.0071
2854,static,static,none,2.5497,0.38,2.85,7.4503,0.0027,10.0000,0.0000,2.291,HOLD,-0.4346,-0.0280,0.0000,-0.0190
2954,static,static,none,2.5509,0.39,2.95,7.4491,0.0023,10.0000,0.0000,2.278,HOLD,-0.4111,-0.0265,0.0000,-0.0229
3054,static,static,none,2.5626,0.36,3.05,7.4374,0.0027,10.0000,0.0000,2.272,DESCEND_TO_LOW,-0.3994,-0.0258,0.0000,-0.0240
3154,static,static,none,2.5839,0.29,3.15,7.4161,0.0039,10.0000,0.0000,2.270,DESCEND_TO_LOW,-0.3994,-0.0258,0.0000,-0.0240
