time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
22,static,dynamic,none,1.1927,-4.67,0.02,-0.0216,-0.0026,1.1145,0.3605,2.853,SEARCH,0.0000,0.0000,0.0000,-0.0442
122,static,dynamic,none,1.2233,-5.18,0.12,-0.0213,0.0012,1.1490,0.3574,2.855,SEARCH,0.0000,0.0000,0.0000,-0.0434
222,static,dynamic,none,1.2539,-5.68,0.22,-0.0206,0.0049,1.1837,0.3541,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0428
322,static,dynamic,none,1.2845,-6.17,0.32,-0.0198,0.0088,1.2185,0.3504,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0422
422,static,dynamic,none,1.3159,-6.64,0.42,-0.0191,0.0118,1.2535,0.3464,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0415
522,static,dynamic,none,1.3488,-7.09,0.52,-0.0197,0.0143,1.2887,0.3422,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
622,static,dynamic,none,1.3837,-7.53,0.62,-0.0218,0.0162,1.3240,0.3376,2.865,SEARCH,0.0000,0.0000,0.0000,-0.0404
722,static,dynamic,none,1.4203,-7.96,0.72,-0.0252,0.0170,1.3595,0.3327,2.867,SEARCH,0.0000,0.0000,0.0000,-0.0398
822,static,dynamic,none,1.4583,-8.37,0.82,-0.0296,0.0167,1.3952,0.3275,2.869,SEARCH,0.0000,0.0000,0.0000,-0.0392
922,static,dynamic,none,1.4978,-8.76,0.92,-0.0350,0.0156,1.4310,0.3221,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0386
1022,static,dynamic,none,1.5371,-9.14,1.02,-0.0402,0.0146,1.4670,0.3164,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0380
1122,static,dynamic,none,1.5770,-9.50,1.12,-0.0458,0.0139,1.5032,0.3104,2.875,SEARCH,0.0000,0.0000,0.0000,-0.0375
1222,static,dynamic,none,1.6164,-9.84,1.22,-0.0506,0.0136,1.5395,0.3042,2.877,SEARCH,0.0000,0.0000,0.0000,-0.0369
1322,static,dynamic,none,1.6564,-10.17,1.32,-0.0559,0.0135,1.5760,0.2977,2.879,SEARCH,0.0000,0.0000,0.0000,-0.0363
1422,static,dynamic,none,1.6959,-10.48,1.42,-0.0604,0.0131,1.6126,0.2910,2.881,SEARCH,0.0000,0.0000,0.0000,-0.0358
1522,static,dynamic,none,1.7353,-10.77,1.52,-0.0645,0.0119,1.6494,0.2840,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0353
1622,static,dynamic,none,1.7735,-11.04,1.62,-0.0670,0.0097,1.6863,0.2769,2.884,SEARCH,0.0000,0.0000,0.0000,-0.0349
1722,static,dynamic,none,1.8110,-11.30,1.72,-0.0684,0.0063,1.7233,0.2695,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0344
1822,static,dynamic,none,1.8473,-11.54,1.82,-0.0686,0.0031,1.7605,0.2620,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0339
