time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
60,static,static,none,4.9370,0.02,0.06,5.0632,0.0448,10.0000,0.0000,2.762,SEARCH,2.4840,-0.0228,0.0000,-0.0715
160,static,static,none,4.8357,0.03,0.16,5.1645,0.0416,10.0000,0.0000,2.764,SEARCH,2.4372,-0.0215,0.0000,-0.0708
260,static,static,none,4.7421,0.04,0.26,5.2581,0.0379,10.0000,0.0000,2.767,SEARCH,2.3866,-0.0196,0.0000,-0.0700
360,static,static,none,4.6406,0.05,0.36,5.3595,0.0334,10.0000,0.0000,2.769,SEARCH,2.3398,-0.0176,0.0000,-0.0693
460,static,static,none,4.5394,0.05,0.46,5.4607,0.0293,10.0000,0.0000,2.772,SEARCH,2.2930,-0.0155,0.0000,-0.0685
560,static,static,none,4.4465,0.05,0.56,5.5536,0.0261,10.0000,0.0000,2.774,SEARCH,2.2426,-0.0137,0.0000,-0.0679
660,static,static,none,4.3535,0.04,0.66,5.6465,0.0236,10.0000,0.0000,2.776,SEARCH,2.1922,-0.0122,0.0000,-0.0672
760,static,static,none,4.2526,0.03,0.76,5.7474,0.0218,10.0000,0.0000,2.778,SEARCH,2.1457,-0.0112,0.0000,-0.0666
860,static,static,none,4.1516,0.01,0.86,5.8485,0.0212,10.0000,0.0000,2.780,SEARCH,2.0991,-0.0107,0.0000,-0.0660
960,static,static,none,4.0578,0.01,0.96,5.9423,0.0216,10.0000,0.0000,2.782,SEARCH,2.0484,-0.0107,0.0000,-0.0654
1060,static,static,none,3.9635,0.02,1.06,6.0365,0.0226,10.0000,0.0000,2.784,SEARCH,2.0014,-0.0110,0.0000,-0.0648
1161,static,static,none,3.8613,0.04,1.16,6.1387,0.0242,10.0000,0.0000,2.786,DESCEND_TO_LOW,1.9503,-0.0118,0.0000,-0.0643
1260,static,static,none,3.7592,0.04,1.26,6.2408,0.0257,10.0000,0.0000,2.788,DESCEND_TO_LOW,0.8822,-0.0112,0.0306,0.5000
1360,static,static,none,3.6658,0.03,1.36,6.3343,0.0264,10.0000,0.0000,2.777,DESCEND_TO_LOW,0.8323,-0.0161,-0.0102,0.5000
1460,static,static,none,3.5654,0.01,1.46,6.4346,0.0258,10.0000,0.0000,2.749,DESCEND_TO_LOW,0.7100,-0.0164,0.0246,0.5000
1560,static,static,none,3.4740,0.01,1.56,6.5261,0.0245,10.0000,0.0000,2.714,DESCEND_TO_LOW,0.6182,-0.0215,0.0198,0.5000
1660,static,static,none,3.3843,0.05,1.66,6.6158,0.0230,10.0000,0.0000,2.666,DESCEND_TO_LOW,0.5679,-0.0217,0.0198,0.5000
1760,static,static,none,3.2909,0.09,1.76,6.7092,0.0214,10.0000,0.0000,2.618,DESCEND_TO_LOW,0.4577,-0.0166,0.0528,0.5000
1860,static,static,none,3.2034,0.15,1.86,6.7966,0.0198,10.0000,0.0000,2.565,DESCEND_TO_LOW,0.4658,-0.0171,0.0528,0.5000
1960,static,static,none,3.1284,0.21,1.96,6.8717,0.0185,10.0000,0.0000,2.516,DESCEND_TO_LOW,0.4733,-0.0177,0.0528,0.5000
