time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
10,static,static,none,5.1712,0.00,0.01,4.8288,0.0076,10.0000,0.0000,2.735,SEARCH,2.5972,-0.0035,0.0000,-0.0794
110,static,static,none,5.0781,0.01,0.11,4.9219,0.0094,10.0000,0.0000,2.737,SEARCH,2.5468,-0.0046,0.0000,-0.0790
210,static,static,none,4.9775,0.02,0.21,5.0225,0.0109,10.0000,0.0000,2.739,SEARCH,2.5003,-0.0053,0.0000,-0.0784
310,static,static,none,4.8848,0.02,0.31,5.1153,0.0120,10.0000,0.0000,2.740,SEARCH,2.4501,-0.0059,0.0000,-0.0780
410,static,static,none,4.7847,0.03,0.41,5.2153,0.0130,10.0000,0.0000,2.742,SEARCH,2.4038,-0.0064,0.0000,-0.0774
510,static,static,none,4.6935,0.03,0.51,5.3066,0.0133,10.0000,0.0000,2.744,SEARCH,2.3543,-0.0066,0.0000,-0.0769
610,static,static,none,4.5947,0.03,0.61,5.4053,0.0131,10.0000,0.0000,2.746,SEARCH,2.3087,-0.0066,0.0000,-0.0763
710,static,static,none,4.5034,0.03,0.71,5.4966,0.0129,10.0000,0.0000,2.747,SEARCH,2.2593,-0.0065,0.0000,-0.0758
810,static,static,none,4.4039,0.02,0.81,5.5961,0.0132,10.0000,0.0000,2.749,SEARCH,2.2135,-0.0065,0.0000,-0.0753
911,static,static,none,4.3116,0.01,0.91,5.6884,0.0139,10.0000,0.0000,2.751,SEARCH,2.1635,-0.0069,0.0000,-0.0748
1010,static,static,none,4.2110,0.01,1.01,5.7890,0.0151,10.0000,0.0000,2.752,SEARCH,2.1133,-0.0075,0.0000,-0.0743
1110,static,static,none,4.1173,0.02,1.11,5.8828,0.0167,10.0000,0.0000,2.754,SEARCH,2.0665,-0.0082,0.0000,-0.0738
1210,static,static,none,4.0152,0.03,1.21,5.9848,0.0185,10.0000,0.0000,2.755,SEARCH,2.0194,-0.0091,0.0000,-0.0734
1310,static,static,none,3.9211,0.04,1.31,6.0789,0.0198,10.0000,0.0000,2.757,SEARCH,1.9684,-0.0098,0.0000,-0.0729
1410,static,static,none,3.8199,0.03,1.41,6.1802,0.0205,10.0000,0.0000,2.758,SEARCH,1.9215,-0.0102,0.0000,-0.0725
1510,static,static,none,3.7195,0.02,1.51,6.2806,0.0208,10.0000,0.0000,2.760,SEARCH,1.8713,-0.0104,0.0000,-0.0721
1610,static,static,none,3.6275,0.01,1.61,6.3726,0.0216,10.0000,0.0000,2.761,SEARCH,1.8252,-0.0107,0.0000,-0.0716
1711,static,static,none,3.5358,0.00,1.71,6.4643,0.0223,10.0000,0.0000,2.762,HOLD,1.8061,-0.0109,0.0000,-0.0715
1810,static,static,none,3.4368,0.01,1.81,6.5633,0.0223,10.0000,0.0000,2.762,HOLD,1.7159,-0.0103,0.0000,-0.0000
1910,static,static,none,3.3458,0.02,1.91,6.6543,0.0219,10.0000,0.0000,2.760,HOLD,1.6256,-0.0098,0.0000,-0.0009
2010,static,static,none,3.2468,0.02,2.01,6.7533,0.0215,10.0000,0.0000,2.758,HOLD,1.5353,-0.0092,0.0000,-0.0013
