time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
91,static,dynamic,0.9096,14.13,0.09,0.0279,0.0684,0.9351,0.0028,2.793,SEARCH,0.0000,0.0000,0.0000,-0.0620
191,static,dynamic,0.9491,14.12,0.19,0.0250,0.0692,0.9723,0.0121,2.795,SEARCH,0.0000,0.0000,0.0000,-0.0614
291,static,dynamic,0.9884,14.11,0.29,0.0225,0.0707,1.0097,0.0214,2.798,SEARCH,0.0000,0.0000,0.0000,-0.0607
391,static,dynamic,1.0274,14.10,0.39,0.0206,0.0730,1.0471,0.0308,2.800,SEARCH,0.0000,0.0000,0.0000,-0.0599
491,static,dynamic,1.0661,14.09,0.49,0.0192,0.0750,1.0847,0.0402,2.803,SEARCH,0.0000,0.0000,0.0000,-0.0592
591,static,dynamic,1.1051,14.08,0.59,0.0178,0.0771,1.1225,0.0496,2.805,SEARCH,0.0000,0.0000,0.0000,-0.0585
691,static,dynamic,1.1440,14.08,0.69,0.0165,0.0798,1.1603,0.0591,2.807,SEARCH,0.0000,0.0000,0.0000,-0.0578
791,static,dynamic,1.1834,14.07,0.79,0.0150,0.0825,1.1983,0.0686,2.810,SEARCH,0.0000,0.0000,0.0000,-0.0570
891,static,dynamic,1.2228,14.06,0.89,0.0136,0.0846,1.2364,0.0781,2.812,SEARCH,0.0000,0.0000,0.0000,-0.0564
991,static,dynamic,1.2621,14.06,0.99,0.0125,0.0865,1.2746,0.0877,2.814,SEARCH,0.0000,0.0000,0.0000,-0.0557
1091,static,dynamic,1.3010,14.06,1.09,0.0120,0.0878,1.3130,0.0973,2.817,SEARCH,0.0000,0.0000,0.0000,-0.0550
1191,static,dynamic,1.3399,14.06,1.19,0.0116,0.0886,1.3514,0.1069,2.819,SEARCH,0.0000,0.0000,0.0000,-0.0544
1291,static,dynamic,1.3790,14.05,1.29,0.0112,0.0889,1.3900,0.1165,2.821,SEARCH,0.0000,0.0000,0.0000,-0.0538
1391,static,dynamic,1.4185,14.05,1.39,0.0106,0.0891,1.4286,0.1262,2.823,SEARCH,0.0000,0.0000,0.0000,-0.0532
1491,static,dynamic,1.4580,14.05,1.49,0.0101,0.0887,1.4673,0.1359,2.825,SEARCH,0.0000,0.0000,0.0000,-0.0526
1591,static,dynamic,1.4980,14.06,1.59,0.0094,0.0870,1.5062,0.1456,2.827,SEARCH,0.0000,0.0000,0.0000,-0.0520
1691,static,dynamic,1.5382,14.06,1.69,0.0086,0.0845,1.5451,0.1553,2.828,SEARCH,0.0000,0.0000,0.0000,-0.0515
1791,static,dynamic,1.5785,14.06,1.79,0.0079,0.0811,1.5841,0.1650,2.830,SEARCH,0.0000,0.0000,0.0000,-0.0510
1891,static,dynamic,1.6187,14.06,1.89,0.0075,0.0773,1.6232,0.1748,2.832,SEARCH,0.0000,0.0000,0.0000,-0.0504
1991,static,dynamic,1.6587,14.07,1.99,0.0074,0.0744,1.6624,0.1846,2.834,SEARCH,0.0000,0.0000,0.0000,-0.0498
2091,static,dynamic,1.6989,14.07,2.09,0.0072,0.0721,1.7017,0.1944,2.836,SEARCH,0.0000,0.0000,0.0000,-0.0493
2191,static,dynamic,1.7399,14.07,2.19,0.0062,0.0711,1.7410,0.2043,2.837,SEARCH,0.0000,0.0000,0.0000,-0.0488
2291,static,dynamic,1.7814,14.06,2.29,0.0047,0.0713,1.7804,0.2141,2.839,SEARCH,0.0000,0.0000,0.0000,-0.0483
2391,static,dynamic,1.8231,13.81,2.39,0.0031,0.0724,1.8199,0.2239,2.840,SEARCH,0.0000,0.0000,0.0000,-0.0479
