time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
3264,static,static,2.2082,-0.35,3.26,7.7952,0.1221,10.0000,0.0000,1.649,STABILIZE_LOW,0.8867,-0.2117,-0.0240,0.0448
3364,static,static,2.1329,-0.35,3.36,7.8698,0.1062,10.0000,0.0000,1.620,STABILIZE_LOW,0.7644,-0.1857,-0.0156,0.0359
3464,static,static,2.0364,-0.33,3.46,7.9654,0.0842,10.0000,0.0000,1.599,STABILIZE_LOW,0.6420,-0.1514,0.0036,0.0297
3564,static,static,1.9489,-0.31,3.56,8.0522,0.0636,10.0000,0.0000,1.579,TERMINAL_LAND,1.0000,-0.0714,-0.0102,0.0000
3664,static,static,1.8712,-0.32,3.66,8.1294,0.0458,10.0000,0.0000,1.562,TERMINAL_LAND,1.0000,-0.0531,-0.0360,0.0000
3764,static,static,1.7893,-0.34,3.76,8.2109,0.0283,10.0000,0.0000,1.553,TERMINAL_LAND,1.0000,-0.0348,-0.0144,0.0000
3864,static,static,1.7137,-0.36,3.86,8.2864,0.0140,10.0000,0.0000,1.549,TERMINAL_LAND,1.0000,-0.0198,-0.0198,0.0000
3964,static,static,1.6311,-0.38,3.96,8.3689,0.0003,10.0000,0.0000,1.551,TERMINAL_LAND,1.0000,-0.0054,-0.0024,0.0000
4064,static,static,1.5543,-0.38,4.06,8.4457,-0.0100,10.0000,0.0000,1.557,TERMINAL_LAND,1.0000,0.0060,-0.0192,0.0000
4164,static,static,1.4835,-0.37,4.16,8.5166,-0.0167,10.0000,0.0000,1.563,TERMINAL_LAND,1.0000,0.0151,0.0048,0.0000
4264,static,static,1.3926,-0.35,4.26,8.6076,-0.0219,10.0000,0.0000,1.571,TERMINAL_LAND,1.0000,0.0204,0.0096,0.0000
4364,static,static,1.3065,-0.32,4.36,8.6938,-0.0244,10.0000,0.0000,1.581,TERMINAL_LAND,1.0000,0.0236,-0.0216,0.0000
4464,static,static,1.2256,-0.28,4.46,8.7747,-0.0255,10.0000,0.0000,1.588,TERMINAL_LAND,1.0000,0.0251,-0.0198,0.0000
4564,static,static,1.1435,-0.23,4.56,8.8568,-0.0264,10.0000,0.0000,1.597,TERMINAL_LAND,1.0000,0.0261,-0.0180,0.0000
4664,static,static,1.0609,-0.16,4.66,8.9395,-0.0272,10.0000,0.0000,1.598,TERMINAL_LAND,1.0000,0.0269,0.0000,0.0000
4764,static,static,0.9704,-0.09,4.76,9.0300,-0.0285,10.0000,0.0000,1.597,TERMINAL_LAND,0.9979,0.0280,0.0168,0.0000
4864,static,static,0.8857,-0.02,4.86,9.1148,-0.0301,10.0000,0.0000,1.599,TERMINAL_LAND,0.9206,0.0294,-0.0366,0.0000
4964,static,static,0.7854,0.05,4.96,9.2152,-0.0323,10.0000,0.0000,1.595,TERMINAL_LAND,0.8280,0.0314,-0.0006,0.0000
5064,static,static,0.6986,0.09,5.06,9.3023,-0.0340,10.0000,0.0000,1.585,TERMINAL_LAND,0.7412,0.0332,0.0138,0.0000
5164,static,static,0.6063,0.12,5.16,9.3947,-0.0356,10.0000,0.0000,1.570,TERMINAL_LAND,0.6547,0.0348,-0.0030,0.0000
5264,static,static,0.5252,0.13,5.26,9.4761,-0.0371,10.0000,0.0000,1.561,TERMINAL_LAND,0.5641,0.0363,0.0000,0.0000
5364,static,static,0.4425,0.12,5.36,9.5592,-0.0388,10.0000,0.0000,1.555,TERMINAL_LAND,0.4785,0.0380,0.0000,0.0000
5464,static,static,0.3717,0.09,5.46,9.6305,-0.0406,10.0000,0.0000,1.552,TERMINAL_LAND,0.3986,0.0397,0.0000,0.0000
5564,static,static,0.3006,0.05,5.56,9.7025,-0.0432,10.0000,0.0000,1.547,TERMINAL_LAND,0.3300,0.0419,0.0000,0.0000
5664,static,static,0.2411,-0.00,5.66,9.7633,-0.0459,10.0000,0.0000,1.547,TERMINAL_LAND,0.2613,0.0448,0.0000,0.0000
5764,static,static,0.1845,-0.05,5.76,9.8220,-0.0485,10.0000,0.0000,1.544,TERMINAL_LAND,0.1996,0.0475,0.0000,0.0000
5864,static,static,0.1394,-0.10,5.86,9.8701,-0.0507,10.0000,0.0000,1.540,TERMINAL_LAND,0.1493,0.0498,0.0000,0.5000
5964,static,static,0.0978,-0.16,5.96,9.9175,-0.0524,10.0000,0.0000,1.524,TERMINAL_LAND,0.1001,0.0518,0.0000,0.5000
6064,static,static,0.0690,-0.20,6.06,9.9562,-0.0533,10.0000,0.0000,1.494,TERMINAL_LAND,0.0593,0.0530,0.0000,0.5000
6164,static,static,0.0541,-0.24,6.16,9.9920,-0.0535,10.0000,0.0000,1.456,TERMINAL_LAND,0.0209,0.0535,0.0000,0.5000
6264,static,static,0.0565,-0.25,6.26,10.0195,-0.0530,10.0000,0.0000,1.411,TERMINAL_LAND,-0.0087,0.0534,0.0000,0.5000
6364,static,static,0.0680,-0.25,6.36,10.0442,-0.0517,10.0000,0.0000,1.355,TERMINAL_LAND,-0.0352,0.0522,0.0000,0.5000
6464,static,static,0.0808,-0.24,6.46,10.0632,-0.0504,10.0000,0.0000,1.290,TERMINAL_LAND,-0.0557,0.0509,0.0000,0.5000
6564,static,static,0.0943,-0.22,6.56,10.0805,-0.0490,10.0000,0.0000,1.229,TERMINAL_LAND,-0.0742,0.0496,0.0000,0.5000
6664,static,static,0.1057,-0.19,6.66,10.0945,-0.0474,10.0000,0.0000,1.171,TERMINAL_LAND,-0.0889,0.0481,0.0000,0.5000
6764,static,static,0.1169,-0.15,6.76,10.1077,-0.0455,10.0000,0.0000,1.119,TERMINAL_LAND,-0.1028,0.0463,0.0000,0.5000
6864,static,static,0.1258,-0.10,6.86,10.1182,-0.0430,10.0000,0.0000,1.056,TERMINAL_LAND,-0.1131,0.0444,0.0000,0.5000
6964,static,static,0.1335,-0.05,6.96,10.1275,-0.0394,10.0000,0.0000,0.990,TERMINAL_LAND,-0.1241,0.0409,0.0000,0.5000
7064,static,static,0.1386,-0.00,7.06,10.1340,-0.0354,10.0000,0.0000,0.927,TERMINAL_LAND,-0.1315,0.0372,0.0000,0.5000
7164,static,static,0.1420,0.03,7.16,10.1387,-0.0304,10.0000,0.0000,0.877,TERMINAL_LAND,-0.1371,0.0324,0.0000,0.5000
7264,static,static,0.1436,0.06,7.26,10.1413,-0.0253,10.0000,0.0000,0.828,TERMINAL_LAND,-0.1404,0.0274,0.0000,0.5000
7364,static,static,0.1439,0.08,7.36,10.1426,-0.0193,10.0000,0.0000,0.786,TERMINAL_LAND,-0.1423,0.0216,0.0000,0.5000
7464,static,static,0.1430,0.09,7.46,10.1423,-0.0141,10.0000,0.0000,0.743,TERMINAL_LAND,-0.1425,0.0160,0.0000,0.5000
7564,static,static,0.1407,0.09,7.56,10.1404,-0.0081,10.0000,0.0000,0.695,TERMINAL_LAND,-0.1411,0.0100,0.0000,0.5000
7664,static,static,0.1376,0.09,7.66,10.1376,-0.0017,10.0000,0.0000,0.652,TERMINAL_LAND,-0.1388,0.0044,0.0000,0.5000
7764,static,static,0.1352,0.08,7.76,10.1351,0.0025,10.0000,0.0000,0.616,TERMINAL_LAND,-0.1359,-0.0013,0.0000,0.5000
7864,static,static,0.1315,0.07,7.86,10.1313,0.0069,10.0000,0.0000,0.571,TERMINAL_LAND,-0.1326,-0.0057,0.0000,0.5000
7964,static,static,0.1266,0.05,7.96,10.1261,0.0106,10.0000,0.0000,0.530,TERMINAL_LAND,-0.1281,-0.0094,0.0000,0.5000
8064,static,static,0.1223,0.04,8.06,10.1216,0.0129,10.0000,0.0000,0.479,TERMINAL_LAND,-0.1233,-0.0121,0.0000,0.5000
8164,static,static,0.1169,0.02,8.16,10.1159,0.0152,10.0000,0.0000,0.434,TERMINAL_LAND,-0.1179,-0.0144,0.0000,0.5000
8265,static,static,0.1132,0.02,8.27,10.1119,0.0166,10.0000,0.0000,0.386,DONE,-0.1151,-0.0155,0.0000,0.5000
