time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
49,gimbal,dynamic,0.8983,-14.03,0.05,-0.1101,0.1079,0.6365,-0.3916,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
149,gimbal,dynamic,0.9376,-14.03,0.15,-0.1121,0.1085,0.6749,-0.4012,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
249,gimbal,dynamic,0.9772,-14.03,0.25,-0.1142,0.1095,0.7131,-0.4108,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
349,gimbal,dynamic,1.0168,-14.04,0.35,-0.1160,0.1107,0.7512,-0.4203,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
449,gimbal,dynamic,1.0564,-14.04,0.45,-0.1176,0.1122,0.7892,-0.4298,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
549,gimbal,dynamic,1.0957,-14.04,0.55,-0.1188,0.1138,0.8271,-0.4393,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
649,gimbal,dynamic,1.1348,-14.04,0.65,-0.1196,0.1158,0.8648,-0.4487,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
749,gimbal,dynamic,1.1737,-14.04,0.75,-0.1200,0.1183,0.9025,-0.4581,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0009
849,gimbal,dynamic,1.2122,-14.04,0.85,-0.1198,0.1211,0.9400,-0.4675,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
949,gimbal,dynamic,1.2502,-14.04,0.95,-0.1190,0.1241,0.9773,-0.4768,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1049,gimbal,dynamic,1.2879,-14.04,1.05,-0.1179,0.1273,1.0145,-0.4861,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1149,gimbal,dynamic,1.3250,-14.05,1.15,-0.1161,0.1306,1.0516,-0.4954,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1249,gimbal,dynamic,1.3617,-14.05,1.25,-0.1143,0.1337,1.0886,-0.5046,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1349,gimbal,dynamic,1.3985,-14.05,1.35,-0.1125,0.1370,1.1254,-0.5138,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1449,gimbal,dynamic,1.4352,-14.05,1.45,-0.1112,0.1395,1.1620,-0.5230,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1549,gimbal,dynamic,1.4722,-14.05,1.55,-0.1105,0.1415,1.1985,-0.5321,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1649,gimbal,dynamic,1.5097,-14.04,1.65,-0.1111,0.1425,1.2348,-0.5412,1.997,SEARCH,0.0000,0.0000,0.0000,-0.0008
1749,gimbal,dynamic,1.5477,-14.04,1.75,-0.1129,0.1427,1.2710,-0.5502,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1849,gimbal,dynamic,1.5861,-14.04,1.85,-0.1156,0.1419,1.3071,-0.5592,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0007
1949,gimbal,dynamic,1.6247,-14.03,1.95,-0.1192,0.1402,1.3429,-0.5682,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2049,gimbal,dynamic,1.6629,-13.08,2.05,-0.1227,0.1383,1.3786,-0.5768,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2149,gimbal,dynamic,1.7019,-11.94,2.15,-0.1276,0.1361,1.4142,-0.5845,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2249,gimbal,dynamic,1.7406,-10.77,2.25,-0.1327,0.1339,1.4495,-0.5915,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
2349,gimbal,dynamic,1.7796,-9.57,2.35,-0.1388,0.1312,1.4847,-0.5977,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2449,gimbal,dynamic,1.8178,-8.34,2.45,-0.1443,0.1285,1.5198,-0.6031,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2549,gimbal,dynamic,1.8555,-7.08,2.55,-0.1496,0.1260,1.5546,-0.6077,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2649,gimbal,dynamic,1.8917,-5.80,2.65,-0.1537,0.1237,1.5893,-0.6115,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2749,gimbal,dynamic,1.9266,-4.50,2.75,-0.1568,0.1213,1.6238,-0.6145,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2849,gimbal,dynamic,1.9603,-3.18,2.85,-0.1589,0.1191,1.6581,-0.6167,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
2949,gimbal,dynamic,1.9937,-1.86,2.95,-0.1610,0.1167,1.6923,-0.6181,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3049,gimbal,dynamic,2.0257,-0.52,3.05,-0.1622,0.1145,1.7262,-0.6186,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3149,gimbal,dynamic,2.0568,0.82,3.15,-0.1625,0.1126,1.7600,-0.6184,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0006
3249,gimbal,dynamic,2.0873,2.16,3.25,-0.1623,0.1115,1.7936,-0.6174,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3349,gimbal,dynamic,2.1168,3.51,3.35,-0.1613,0.1107,1.8270,-0.6156,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3449,gimbal,dynamic,2.1459,4.84,3.45,-0.1602,0.1101,1.8602,-0.6131,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3549,gimbal,dynamic,2.1743,6.17,3.55,-0.1589,0.1089,1.8932,-0.6097,1.998,SEARCH,0.0000,0.0000,0.0000,-0.0005
3649,gimbal,dynamic,2.2018,7.49,3.65,-0.1571,0.1072,1.9261,-0.6057,1.999,SEARCH,0.0000,0.0000,0.0000,-0.0004
