time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
6,gimbal,static,3.1103,0.03,0.01,6.8898,0.0157,10.0000,0.0000,1.834,SEARCH,1.5671,-0.0082,0.0000,-0.0498
106,gimbal,static,3.0143,0.01,0.11,6.9857,0.0129,10.0000,0.0000,1.836,SEARCH,1.5151,-0.0067,0.0000,-0.0492
207,gimbal,static,2.9097,0.01,0.21,7.0903,0.0094,10.0000,0.0000,1.838,DESCEND_TO_LOW,1.4669,-0.0051,0.0000,-0.0486
306,gimbal,static,2.8126,-0.00,0.31,7.1874,0.0057,10.0000,0.0000,1.839,DESCEND_TO_LOW,0.5660,-0.0026,-0.0024,0.3000
406,gimbal,static,2.7076,-0.01,0.41,7.2924,0.0014,10.0000,0.0000,1.821,DESCEND_TO_LOW,0.4882,-0.0000,-0.0000,0.3000
506,gimbal,static,2.6129,-0.01,0.51,7.3871,-0.0020,10.0000,0.0000,1.795,DESCEND_TO_LOW,0.4063,-0.0002,-0.0712,0.3000
606,gimbal,static,2.5229,-0.00,0.61,7.4771,-0.0047,10.0000,0.0000,1.767,DESCEND_TO_LOW,0.3361,0.0025,-0.0308,0.3000
706,gimbal,static,2.4325,0.01,0.71,7.5676,-0.0072,10.0000,0.0000,1.737,DESCEND_TO_LOW,0.3149,0.0050,0.0048,0.3000
805,gimbal,static,2.3509,0.02,0.81,7.6491,-0.0093,10.0000,0.0000,1.708,DESCEND_TO_LOW,0.2418,0.0073,-0.0240,0.3000
906,gimbal,static,2.2836,0.04,0.91,7.7165,-0.0109,10.0000,0.0000,1.682,DESCEND_TO_LOW,0.2204,0.0097,-0.0204,0.3000
1006,gimbal,static,2.2190,0.05,1.01,7.7810,-0.0131,10.0000,0.0000,1.653,DESCEND_TO_LOW,0.2028,0.0120,-0.0168,0.3000
1106,gimbal,static,2.1659,0.07,1.11,7.8341,-0.0153,10.0000,0.0000,1.626,DESCEND_TO_LOW,0.1956,0.0142,-0.0148,0.3000
1206,gimbal,static,2.1189,0.08,1.21,7.8811,-0.0178,10.0000,0.0000,1.598,DESCEND_TO_LOW,0.1984,0.0144,-0.0148,0.3000
1306,gimbal,static,2.0748,0.10,1.31,7.9253,-0.0201,10.0000,0.0000,1.568,DESCEND_TO_LOW,0.2076,0.0166,-0.0112,0.3000
1406,gimbal,static,2.0357,0.14,1.41,7.9644,-0.0219,10.0000,0.0000,1.537,DESCEND_TO_LOW,0.2107,0.0170,-0.0112,0.3000
1506,gimbal,static,2.0031,0.18,1.51,7.9970,-0.0228,10.0000,0.0000,1.507,DESCEND_TO_LOW,0.2463,0.0212,-0.0044,0.3000
1606,gimbal,static,1.9704,0.23,1.61,8.0297,-0.0228,10.0000,0.0000,1.475,DESCEND_TO_LOW,0.2733,0.0233,-0.0012,0.3000
1706,gimbal,static,1.9416,0.30,1.71,8.0585,-0.0217,10.0000,0.0000,1.445,DESCEND_TO_LOW,0.2903,0.0257,0.0000,0.3000
1806,gimbal,static,1.9113,0.36,1.81,8.0888,-0.0200,10.0000,0.0000,1.411,DESCEND_TO_LOW,0.3134,0.0258,0.0256,0.3000
1906,gimbal,static,1.8838,0.41,1.91,8.1162,-0.0178,10.0000,0.0000,1.381,DESCEND_TO_LOW,0.3473,0.0186,-0.0488,0.3000
2006,gimbal,static,1.8538,0.44,2.01,8.1463,-0.0145,10.0000,0.0000,1.348,DESCEND_TO_LOW,0.3591,0.0185,-0.0488,0.3000
2106,gimbal,static,1.8247,0.46,2.11,8.1753,-0.0108,10.0000,0.0000,1.317,DESCEND_TO_LOW,0.3793,0.0227,0.0456,0.3000
2205,gimbal,static,1.7916,0.46,2.21,8.2084,-0.0063,10.0000,0.0000,1.284,STABILIZE_LOW,0.3902,0.0181,0.0184,0.0853
2306,gimbal,static,1.7591,0.47,2.31,8.2409,-0.0019,10.0000,0.0000,1.262,STABILIZE_LOW,0.3949,0.0069,-0.0556,0.0785
2406,gimbal,static,1.7218,0.46,2.41,8.2782,0.0033,10.0000,0.0000,1.251,STABILIZE_LOW,0.3861,0.0111,0.0116,0.0754
2506,gimbal,static,1.6859,0.46,2.51,8.3141,0.0088,10.0000,0.0000,1.243,STABILIZE_LOW,0.3652,0.0066,0.0068,0.0729
2606,gimbal,static,1.6450,0.47,2.61,8.3551,0.0160,10.0000,0.0000,1.234,STABILIZE_LOW,0.3318,-0.0000,0.0416,0.0702
2706,gimbal,static,1.6059,0.47,2.71,8.3943,0.0227,10.0000,0.0000,1.226,STABILIZE_LOW,0.3140,-0.0064,-0.0068,0.0678
2806,gimbal,static,1.5629,0.46,2.81,8.4374,0.0296,10.0000,0.0000,1.218,STABILIZE_LOW,0.2815,-0.0106,0.0084,0.0653
2906,gimbal,static,1.5231,0.43,2.91,8.4773,0.0353,10.0000,0.0000,1.210,STABILIZE_LOW,0.2361,-0.0187,0.0180,0.0631
3006,gimbal,static,1.4803,0.40,3.01,8.5203,0.0408,10.0000,0.0000,1.202,STABILIZE_LOW,0.2009,-0.0246,0.0284,0.0607
3106,gimbal,static,1.4419,0.36,3.11,8.5588,0.0452,10.0000,0.0000,1.196,STABILIZE_LOW,0.1651,-0.0302,0.0208,0.0587
3206,gimbal,static,1.4025,0.32,3.21,8.5984,0.0488,10.0000,0.0000,1.189,STABILIZE_LOW,0.1315,-0.0357,0.0120,0.0567
3306,gimbal,static,1.3685,0.27,3.31,8.6325,0.0510,10.0000,0.0000,1.183,STABILIZE_LOW,0.1025,-0.0372,0.0268,0.0549
3406,gimbal,static,1.3351,0.23,3.41,8.6659,0.0517,10.0000,0.0000,1.177,STABILIZE_LOW,0.0741,-0.0405,0.0036,0.0531
3506,gimbal,static,1.3077,0.18,3.51,8.6933,0.0507,10.0000,0.0000,1.172,STABILIZE_LOW,0.0503,-0.0400,0.0192,0.0515
3606,gimbal,static,1.2834,0.14,3.61,8.7175,0.0480,10.0000,0.0000,1.166,STABILIZE_LOW,0.0332,-0.0396,0.0012,0.0499
3706,gimbal,static,1.2605,0.09,3.71,8.7403,0.0440,10.0000,0.0000,1.161,STABILIZE_LOW,0.0238,-0.0375,0.0208,0.0483
3806,gimbal,static,1.2414,0.05,3.81,8.7592,0.0395,10.0000,0.0000,1.155,STABILIZE_LOW,0.0111,-0.0352,-0.0116,0.0466
3906,gimbal,static,1.2271,0.01,3.91,8.7734,0.0359,10.0000,0.0000,1.150,STABILIZE_LOW,0.0039,-0.0294,-0.0048,0.0451
4006,gimbal,static,1.2148,-0.02,4.01,8.7857,0.0328,10.0000,0.0000,1.145,STABILIZE_LOW,0.0015,-0.0256,0.0160,0.0434
4106,gimbal,static,1.2057,-0.04,4.11,8.7947,0.0307,10.0000,0.0000,1.140,STABILIZE_LOW,0.0049,-0.0255,-0.0172,0.0419
4206,gimbal,static,1.1981,-0.06,4.21,8.8023,0.0289,10.0000,0.0000,1.134,STABILIZE_LOW,0.0056,-0.0236,0.0016,0.0402
4306,gimbal,static,1.1932,-0.07,4.31,8.8071,0.0281,10.0000,0.0000,1.129,STABILIZE_LOW,0.0142,-0.0218,0.0032,0.0387
4406,gimbal,static,1.1900,-0.07,4.41,8.8104,0.0277,10.0000,0.0000,1.124,STABILIZE_LOW,0.0169,-0.0200,0.0224,0.0371
4506,gimbal,static,1.1877,-0.07,4.51,8.8127,0.0277,10.0000,0.0000,1.119,STABILIZE_LOW,0.0300,-0.0199,0.0056,0.0358
4605,gimbal,static,1.1858,-0.07,4.61,8.8145,0.0280,10.0000,0.0000,1.114,STABILIZE_LOW,0.0351,-0.0217,-0.0124,0.0343
4706,gimbal,static,1.1848,-0.07,4.71,8.8156,0.0289,10.0000,0.0000,1.110,STABILIZE_LOW,0.0351,-0.0217,-0.0124,0.0330
4806,gimbal,static,1.1837,-0.08,4.81,8.8167,0.0299,10.0000,0.0000,1.106,STABILIZE_LOW,0.0528,-0.0252,-0.0164,0.0317
4905,gimbal,static,1.1828,-0.09,4.91,8.8176,0.0308,10.0000,0.0000,1.101,STABILIZE_LOW,0.0602,-0.0253,-0.0012,0.0304
5006,gimbal,static,1.1817,-0.09,5.01,8.8188,0.0317,10.0000,0.0000,1.097,STABILIZE_LOW,0.0653,-0.0253,0.0144,0.0291
5106,gimbal,static,1.1804,-0.09,5.11,8.8201,0.0321,10.0000,0.0000,1.093,STABILIZE_LOW,0.0703,-0.0288,-0.0056,0.0279
5206,gimbal,static,1.1785,-0.09,5.21,8.8219,0.0319,10.0000,0.0000,1.089,STABILIZE_LOW,0.0704,-0.0289,-0.0056,0.0267
5306,gimbal,static,1.1765,-0.08,5.31,8.8239,0.0316,10.0000,0.0000,1.086,STABILIZE_LOW,0.0705,-0.0289,-0.0056,0.0257
5406,gimbal,static,1.1735,-0.07,5.41,8.8269,0.0315,10.0000,0.0000,1.082,STABILIZE_LOW,0.0757,-0.0270,-0.0036,0.0246
5506,gimbal,static,1.1698,-0.06,5.51,8.8306,0.0317,10.0000,0.0000,1.079,STABILIZE_LOW,0.0759,-0.0269,-0.0036,0.0236
5606,gimbal,static,1.1650,-0.05,5.61,8.8354,0.0318,10.0000,0.0000,1.075,STABILIZE_LOW,0.0739,-0.0268,-0.0040,0.0226
5706,gimbal,static,1.1600,-0.05,5.71,8.8405,0.0318,10.0000,0.0000,1.072,STABILIZE_LOW,0.0740,-0.0268,-0.0040,0.0217
5806,gimbal,static,1.1537,-0.04,5.81,8.8467,0.0315,10.0000,0.0000,1.069,STABILIZE_LOW,0.0674,-0.0267,0.0104,0.0207
5906,gimbal,static,1.1470,-0.03,5.91,8.8534,0.0310,10.0000,0.0000,1.066,STABILIZE_LOW,0.0631,-0.0249,0.0128,0.0199
6006,gimbal,static,1.1385,-0.02,6.01,8.8620,0.0304,10.0000,0.0000,1.064,STABILIZE_LOW,0.0587,-0.0248,0.0128,0.0191
6106,gimbal,static,1.1298,-0.02,6.11,8.8706,0.0300,10.0000,0.0000,1.061,STABILIZE_LOW,0.0499,-0.0246,0.0128,0.0183
6206,gimbal,static,1.1202,-0.03,6.21,8.8801,0.0292,10.0000,0.0000,1.058,STABILIZE_LOW,0.0477,-0.0246,-0.0028,0.0175
6306,gimbal,static,1.1115,-0.04,6.31,8.8889,0.0284,10.0000,0.0000,1.056,STABILIZE_LOW,0.0390,-0.0245,-0.0028,0.0168
6406,gimbal,static,1.1020,-0.06,6.41,8.8984,0.0270,10.0000,0.0000,1.054,STABILIZE_LOW,0.0303,-0.0243,-0.0028,0.0161
6506,gimbal,static,1.0939,-0.08,6.51,8.9064,0.0257,10.0000,0.0000,1.051,STABILIZE_LOW,0.0239,-0.0242,-0.0180,0.0154
6606,gimbal,static,1.0857,-0.09,6.61,8.9146,0.0236,10.0000,0.0000,1.049,STABILIZE_LOW,0.0133,-0.0206,0.0012,0.0148
6706,gimbal,static,1.0788,-0.10,6.71,8.9214,0.0211,10.0000,0.0000,1.047,STABILIZE_LOW,0.0092,-0.0189,0.0036,0.0142
6806,gimbal,static,1.0725,-0.09,6.81,8.9276,0.0180,10.0000,0.0000,1.045,STABILIZE_LOW,0.0029,-0.0154,0.0076,0.0136
6906,gimbal,static,1.0667,-0.08,6.91,8.9334,0.0137,10.0000,0.0000,1.043,STABILIZE_LOW,0.0030,-0.0154,-0.0068,0.0130
7006,gimbal,static,1.0622,-0.06,7.01,8.9378,0.0096,10.0000,0.0000,1.041,STABILIZE_LOW,-0.0030,-0.0085,0.0024,0.0124
7106,gimbal,static,1.0582,-0.05,7.11,8.9418,0.0054,10.0000,0.0000,1.039,STABILIZE_LOW,-0.0028,-0.0068,0.0048,0.0118
7206,gimbal,static,1.0550,-0.04,7.21,8.9450,0.0019,10.0000,0.0000,1.038,TERMINAL_LAND,-0.0045,-0.0000,0.0140,0.0113
7306,gimbal,static,1.0520,-0.03,7.31,8.9480,-0.0018,10.0000,0.0000,1.036,TERMINAL_LAND,0.0078,0.0034,0.0048,0.0000
7406,gimbal,static,1.0491,-0.02,7.41,8.9509,-0.0056,10.0000,0.0000,1.035,TERMINAL_LAND,0.0218,0.0034,0.0044,0.3000
7506,gimbal,static,1.0469,-0.02,7.51,8.9531,-0.0086,10.0000,0.0000,1.028,TERMINAL_LAND,0.0212,0.0033,0.0043,0.3000
7606,gimbal,static,1.0452,-0.02,7.61,8.9548,-0.0113,10.0000,0.0000,1.005,TERMINAL_LAND,0.0207,0.0032,0.0042,0.3000
7706,gimbal,static,1.0434,-0.02,7.71,8.9566,-0.0139,10.0000,0.0000,0.975,TERMINAL_LAND,0.0201,0.0031,0.0041,0.3000
7806,gimbal,static,1.0412,-0.03,7.81,8.9589,-0.0161,10.0000,0.0000,0.943,TERMINAL_LAND,0.1033,0.0150,0.0068,0.0000
7906,gimbal,static,1.0381,-0.05,7.91,8.9621,-0.0176,10.0000,0.0000,0.921,TERMINAL_LAND,0.2362,0.0164,0.0076,0.0000
8006,gimbal,static,1.0334,-0.06,8.01,8.9667,-0.0182,10.0000,0.0000,0.917,TERMINAL_LAND,0.2716,0.0163,-0.0060,0.0000
8106,gimbal,static,1.0274,-0.09,8.11,8.9728,-0.0180,10.0000,0.0000,0.917,TERMINAL_LAND,0.2840,0.0163,-0.0060,0.0000
8205,gimbal,static,1.0185,-0.10,8.21,8.9816,-0.0174,10.0000,0.0000,0.917,TERMINAL_LAND,0.3168,0.0160,0.0060,0.0000
8305,gimbal,static,1.0079,-0.11,8.31,8.9922,-0.0163,10.0000,0.0000,0.917,TERMINAL_LAND,0.3324,0.0144,-0.0092,0.0000
8405,gimbal,static,0.9936,-0.11,8.41,9.0065,-0.0142,10.0000,0.0000,0.916,TERMINAL_LAND,0.3382,0.0126,0.0016,0.0000
8505,gimbal,static,0.9768,-0.11,8.51,9.0232,-0.0120,10.0000,0.0000,0.916,TERMINAL_LAND,0.3419,0.0094,-0.0020,0.0000
