time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
18,gimbal,dynamic,none,0.9016,26.57,0.02,0.0001,-0.0300,0.8804,0.1643,2.455,STABILIZE_HIGH,0.0000,0.0000,0.0000,-0.0227
118,gimbal,dynamic,none,0.9109,26.57,0.12,0.0001,-0.0286,0.8893,0.1688,2.455,STABILIZE_HIGH,-0.8018,0.0946,0.7773,-0.0224
218,gimbal,dynamic,none,0.9219,26.53,0.22,-0.0013,-0.0268,0.8986,0.1734,2.456,STABILIZE_HIGH,-0.8018,0.0950,0.7773,-0.0218
318,gimbal,dynamic,none,0.9377,26.37,0.32,-0.0072,-0.0248,0.9082,0.1782,2.457,HOLD,0.0000,0.0000,0.0000,0.0002
418,gimbal,dynamic,none,0.9613,26.06,0.42,-0.0208,-0.0223,0.9183,0.1833,2.456,HOLD,0.0000,0.0000,0.0000,-0.0002
518,gimbal,dynamic,none,0.9934,25.56,0.52,-0.0426,-0.0194,0.9287,0.1885,2.456,HOLD,0.0000,0.0000,0.0000,-0.0005
618,gimbal,dynamic,none,1.0269,24.94,0.62,-0.0655,-0.0161,0.9396,0.1939,2.455,HOLD,0.0000,0.0000,0.0000,-0.0007
718,gimbal,dynamic,none,1.0618,24.28,0.72,-0.0896,-0.0121,0.9509,0.1996,2.455,HOLD,0.0000,0.0000,0.0000,-0.0008
818,gimbal,dynamic,none,1.0927,23.69,0.82,-0.1089,-0.0086,0.9626,0.2054,2.455,STABILIZE_HIGH,-0.6854,0.0907,0.7302,-0.0224
918,gimbal,dynamic,none,1.1223,23.23,0.92,-0.1264,-0.0054,0.9747,0.2115,2.457,STABILIZE_HIGH,-0.6391,0.0751,0.6981,-0.0216
1018,gimbal,dynamic,none,1.1510,22.84,1.02,-0.1425,-0.0024,0.9873,0.2177,2.458,STABILIZE_HIGH,-0.6385,0.0797,0.6981,-0.0208
1118,gimbal,dynamic,none,1.1850,22.44,1.12,-0.1636,0.0015,1.0003,0.2242,2.459,STABILIZE_HIGH,-0.7549,0.0782,0.6819,-0.0205
