time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
99,static,dynamic_easy,none,1.1266,7.46,0.10,0.0078,0.0505,1.1315,-0.0290,2.688,SEARCH,0.0000,0.0000,0.0000,-0.0936
198,static,dynamic_easy,none,1.1342,6.60,0.20,0.0032,0.0445,1.1350,-0.0294,2.697,SEARCH,0.0000,0.0000,0.0000,-0.0909
298,static,dynamic_easy,none,1.1409,5.70,0.30,-0.0002,0.0396,1.1385,-0.0298,2.702,SEARCH,0.0000,0.0000,0.0000,-0.0894
398,static,dynamic_easy,none,1.1467,4.78,0.40,-0.0029,0.0350,1.1420,-0.0301,2.705,SEARCH,0.0000,0.0000,0.0000,-0.0884
498,static,dynamic_easy,none,1.1515,-3.87,0.50,-0.0045,0.0308,1.1454,-0.0303,2.709,SEARCH,0.0000,0.0000,0.0000,-0.0873
598,static,dynamic_easy,none,1.1542,-3.23,0.60,-0.0051,0.0264,1.1477,-0.0305,2.715,SEARCH,0.0000,0.0000,0.0000,-0.0854
698,static,dynamic_easy,none,1.1580,-2.11,0.70,-0.0045,0.0227,1.1523,-0.0307,2.718,SEARCH,0.0000,0.0000,0.0000,-0.0847
798,static,dynamic_easy,none,1.1599,-1.28,0.80,-0.0032,0.0196,1.1557,-0.0308,2.722,SEARCH,0.0000,0.0000,0.0000,-0.0835
898,static,dynamic_easy,none,1.1623,-0.48,0.90,-0.0023,0.0177,1.1591,-0.0309,2.730,SEARCH,0.0000,0.0000,0.0000,-0.0809
998,static,dynamic_easy,none,1.1652,0.31,1.00,-0.0018,0.0169,1.1624,-0.0309,2.734,SEARCH,0.0000,0.0000,0.0000,-0.0797
1098,static,dynamic_easy,none,1.1681,1.08,1.10,-0.0014,0.0170,1.1658,-0.0309,2.736,SEARCH,0.0000,0.0000,0.0000,-0.0791
1198,static,dynamic_easy,none,1.1710,1.85,1.20,-0.0009,0.0177,1.1691,-0.0308,2.738,SEARCH,0.0000,0.0000,0.0000,-0.0785
1298,static,dynamic_easy,none,1.1744,2.63,1.30,-0.0010,0.0181,1.1724,-0.0307,2.741,SEARCH,0.0000,0.0000,0.0000,-0.0778
1398,static,dynamic_easy,none,1.1778,3.42,1.40,-0.0012,0.0179,1.1757,-0.0305,2.743,SEARCH,0.0000,0.0000,0.0000,-0.0771
1498,static,dynamic_easy,none,1.1811,4.23,1.50,-0.0012,0.0170,1.1789,-0.0303,2.745,SEARCH,0.0000,0.0000,0.0000,-0.0765
1598,static,dynamic_easy,none,1.1837,4.77,1.60,-0.0017,0.0156,1.1811,-0.0301,2.747,SEARCH,0.0000,0.0000,0.0000,-0.0758
1698,static,dynamic_easy,none,1.1889,5.92,1.70,-0.0027,0.0137,1.1854,-0.0297,2.750,SEARCH,0.0000,0.0000,0.0000,-0.0751
1798,static,dynamic_easy,none,1.1937,6.80,1.80,-0.0044,0.0109,1.1886,-0.0293,2.752,SEARCH,0.0000,0.0000,0.0000,-0.0745
1898,static,dynamic_easy,none,1.1990,7.68,1.90,-0.0066,0.0078,1.1918,-0.0289,2.754,SEARCH,0.0000,0.0000,0.0000,-0.0738
1998,static,dynamic_easy,none,1.2048,8.58,2.00,-0.0094,0.0046,1.1949,-0.0284,2.756,SEARCH,0.0000,0.0000,0.0000,-0.0733
2098,static,dynamic_easy,none,1.2110,9.48,2.10,-0.0126,0.0014,1.1981,-0.0279,2.758,SEARCH,0.0000,0.0000,0.0000,-0.0727
