time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
48,gimbal,static,none,5.0345,0.08,0.05,4.9656,-0.0341,10.0000,0.0000,2.808,SEARCH,2.5250,0.0169,0.0000,-0.0576
148,gimbal,static,none,4.9325,0.06,0.15,5.0677,-0.0356,10.0000,0.0000,2.808,SEARCH,2.4780,0.0177,0.0000,-0.0575
248,gimbal,static,none,4.8370,0.04,0.25,5.1632,-0.0360,10.0000,0.0000,2.812,SEARCH,2.4264,0.0180,0.0000,-0.0563
349,gimbal,static,none,4.7325,0.01,0.35,5.2676,-0.0351,10.0000,0.0000,2.819,SEARCH,2.3783,0.0178,0.0000,-0.0544
448,gimbal,static,none,4.6359,0.01,0.45,5.3643,-0.0330,10.0000,0.0000,2.825,SEARCH,2.3259,0.0167,0.0000,-0.0524
548,gimbal,static,none,4.5315,0.03,0.55,5.4686,-0.0295,10.0000,0.0000,2.834,SEARCH,2.2777,0.0152,0.0000,-0.0499
648,gimbal,static,none,4.4354,0.05,0.65,5.5647,-0.0257,10.0000,0.0000,2.842,SEARCH,2.2257,0.0132,0.0000,-0.0473
748,gimbal,static,none,4.3318,0.05,0.75,5.6683,-0.0211,10.0000,0.0000,2.854,SEARCH,2.1778,0.0111,0.0000,-0.0438
848,gimbal,static,none,4.2369,0.05,0.85,5.7631,-0.0165,10.0000,0.0000,2.859,SEARCH,2.1263,0.0086,0.0000,-0.0423
948,gimbal,static,none,4.1352,0.05,0.95,5.8648,-0.0114,10.0000,0.0000,2.862,SEARCH,2.0793,0.0063,0.0000,-0.0415
1048,gimbal,static,none,4.0421,0.03,1.05,5.9579,-0.0066,10.0000,0.0000,2.868,SEARCH,2.0327,0.0039,0.0000,-0.0397
1148,gimbal,static,none,3.9495,0.02,1.15,6.0505,-0.0016,10.0000,0.0000,2.876,SEARCH,1.9825,0.0012,0.0000,-0.0371
1248,gimbal,static,none,3.8493,0.00,1.25,6.1507,0.0033,10.0000,0.0000,2.886,SEARCH,1.9323,-0.0013,0.0000,-0.0341
1348,gimbal,static,none,3.7572,0.01,1.35,6.2428,0.0072,10.0000,0.0000,2.896,SEARCH,1.8862,-0.0033,0.0000,-0.0312
1448,gimbal,static,none,3.6575,0.03,1.45,6.3425,0.0106,10.0000,0.0000,2.901,DESCEND_TO_LOW,1.0000,-0.0243,-0.0051,0.5000
1548,gimbal,static,none,3.5655,0.04,1.55,6.4346,0.0131,10.0000,0.0000,2.897,DESCEND_TO_LOW,1.0000,-0.0246,-0.0051,0.5000
1648,gimbal,static,none,3.4659,0.05,1.65,6.5342,0.0156,10.0000,0.0000,2.864,DESCEND_TO_LOW,0.8212,-0.0348,0.0105,0.5000
1748,gimbal,static,none,3.3672,0.05,1.75,6.6328,0.0178,10.0000,0.0000,2.820,DESCEND_TO_LOW,0.7505,-0.0416,0.0084,0.5000
1848,gimbal,static,none,3.2770,0.04,1.85,6.7231,0.0193,10.0000,0.0000,2.776,DESCEND_TO_LOW,0.7505,-0.0415,0.0084,0.5000
1948,gimbal,static,none,3.1881,0.04,1.95,6.8120,0.0204,10.0000,0.0000,2.734,DESCEND_TO_LOW,0.7505,-0.0415,0.0084,0.5000
