time_ms,mode,scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
48,gimbal,static,3.2652,0.04,0.05,6.7349,0.0161,10.0000,0.0000,1.834,SEARCH,1.6407,-0.0082,0.0000,-0.0498
148,gimbal,static,3.1589,0.03,0.15,6.8412,0.0142,10.0000,0.0000,1.837,SEARCH,1.5916,-0.0073,0.0000,-0.0490
248,gimbal,static,3.0614,0.03,0.25,6.9387,0.0127,10.0000,0.0000,1.839,SEARCH,1.5428,-0.0065,0.0000,-0.0484
348,gimbal,static,2.9559,0.03,0.35,7.0441,0.0114,10.0000,0.0000,1.841,SEARCH,1.4901,-0.0058,0.0000,-0.0477
449,gimbal,static,2.8589,0.03,0.45,7.1411,0.0111,10.0000,0.0000,1.843,DESCEND_TO_LOW,1.4375,-0.0055,0.0000,-0.0470
548,gimbal,static,2.7622,0.03,0.55,7.2379,0.0115,10.0000,0.0000,1.844,DESCEND_TO_LOW,0.8367,-0.0039,-0.0024,0.5000
648,gimbal,static,2.6579,0.04,0.65,7.3422,0.0121,10.0000,0.0000,1.813,HOLD,0.8262,-0.0038,-0.0024,-0.0056
748,gimbal,static,2.5625,0.04,0.75,7.4376,0.0133,10.0000,0.0000,1.777,HOLD,0.8053,-0.0037,-0.0023,-0.0164
848,gimbal,static,2.4607,0.05,0.85,7.5393,0.0148,10.0000,0.0000,1.771,HOLD,0.7844,-0.0036,-0.0022,-0.0185
948,gimbal,static,2.3608,0.06,0.95,7.6393,0.0165,10.0000,0.0000,1.771,DESCEND_TO_LOW,0.4968,-0.0108,-0.0072,0.5000
1048,gimbal,static,2.2703,0.07,1.05,7.7298,0.0180,10.0000,0.0000,1.764,DESCEND_TO_LOW,0.4086,-0.0106,0.0236,0.5000
1148,gimbal,static,2.1749,0.08,1.15,7.8252,0.0198,10.0000,0.0000,1.728,DESCEND_TO_LOW,0.3134,-0.0141,0.0188,0.5000
1248,gimbal,static,2.0913,0.09,1.25,7.9088,0.0221,10.0000,0.0000,1.677,DESCEND_TO_LOW,0.2294,-0.0174,-0.0120,0.5000
