time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
34,gimbal,dynamic,gust1,0.9004,-5.30,0.03,-0.0389,0.0180,0.8357,-0.1956,2.715,SEARCH,0.0000,0.0000,0.0000,-0.0856
134,gimbal,dynamic,gust1,0.9481,-5.03,0.13,-0.0373,0.0167,0.8856,-0.2005,2.718,SEARCH,0.0000,0.0000,0.0000,-0.0845
234,gimbal,dynamic,gust1,0.9958,-4.80,0.23,-0.0354,0.0160,0.9355,-0.2053,2.722,SEARCH,0.0000,0.0000,0.0000,-0.0835
334,gimbal,dynamic,gust1,1.0436,-4.60,0.33,-0.0336,0.0155,0.9854,-0.2098,2.725,SEARCH,0.0000,0.0000,0.0000,-0.0824
433,gimbal,dynamic,gust1,1.0913,-4.41,0.43,-0.0316,0.0153,1.0354,-0.2141,2.729,SEARCH,0.0000,0.0000,0.0000,-0.0814
534,gimbal,dynamic,gust1,1.1392,-4.23,0.53,-0.0297,0.0152,1.0854,-0.2182,2.732,SEARCH,0.0000,0.0000,0.0000,-0.0804
634,gimbal,dynamic,gust1,1.1869,-4.05,0.63,-0.0277,0.0144,1.1353,-0.2220,2.735,SEARCH,0.0000,0.0000,0.0000,-0.0794
734,gimbal,dynamic,gust1,1.2339,-3.86,0.73,-0.0252,0.0133,1.1853,-0.2257,2.739,SEARCH,0.0000,0.0000,0.0000,-0.0784
834,gimbal,dynamic,gust1,1.2811,-3.64,0.83,-0.0230,0.0113,1.2353,-0.2290,2.742,SEARCH,0.0000,0.0000,0.0000,-0.0775
934,gimbal,dynamic,gust1,1.3288,-3.41,0.93,-0.0215,0.0084,1.2853,-0.2321,2.745,SEARCH,0.0000,0.0000,0.0000,-0.0765
1034,gimbal,dynamic,gust1,1.3774,-3.15,1.03,-0.0210,0.0052,1.3353,-0.2350,2.748,SEARCH,0.0000,0.0000,0.0000,-0.0755
1133,gimbal,dynamic,gust1,1.4266,2.87,1.13,-0.0209,0.0026,1.3853,-0.2376,2.752,SEARCH,0.0000,0.0000,0.0000,-0.0745
1233,gimbal,dynamic,gust1,1.4755,2.58,1.23,-0.0204,0.0011,1.4353,-0.2399,2.755,SEARCH,0.0000,0.0000,0.0000,-0.0736
1334,gimbal,dynamic,gust1,1.5239,2.27,1.33,-0.0193,0.0000,1.4853,-0.2420,2.758,SEARCH,0.0000,0.0000,0.0000,-0.0726
1434,gimbal,dynamic,gust1,1.5719,-1.95,1.43,-0.0178,-0.0010,1.5352,-0.2438,2.761,SEARCH,0.0000,0.0000,0.0000,-0.0717
1533,gimbal,dynamic,gust1,1.6200,-1.62,1.53,-0.0164,-0.0014,1.5852,-0.2453,2.764,SEARCH,0.0000,0.0000,0.0000,-0.0708
1634,gimbal,dynamic,gust1,1.6677,-1.29,1.63,-0.0146,-0.0018,1.6351,-0.2466,2.767,SEARCH,0.0000,0.0000,0.0000,-0.0700
1734,gimbal,dynamic,gust1,1.7157,-0.96,1.73,-0.0132,-0.0022,1.6849,-0.2475,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0691
