time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
18,gimbal,dynamic,none,1.0208,-5.03,0.02,-0.0970,0.0366,0.8687,-0.2944,2.838,SEARCH,0.0000,0.0000,0.0000,-0.0485
118,gimbal,dynamic,none,1.0649,-4.28,0.12,-0.0979,0.0373,0.9128,-0.2980,2.841,SEARCH,0.0000,0.0000,0.0000,-0.0477
218,gimbal,dynamic,none,1.1091,-3.53,0.22,-0.0986,0.0382,0.9574,-0.3009,2.844,SEARCH,0.0000,0.0000,0.0000,-0.0469
318,gimbal,dynamic,none,1.1532,-2.76,0.32,-0.0989,0.0386,1.0025,-0.3033,2.847,SEARCH,0.0000,0.0000,0.0000,-0.0460
418,gimbal,dynamic,none,1.1971,-2.01,0.42,-0.0986,0.0390,1.0480,-0.3052,2.849,SEARCH,0.0000,0.0000,0.0000,-0.0452
518,gimbal,dynamic,none,1.2405,-1.25,0.52,-0.0973,0.0394,1.0940,-0.3064,2.852,SEARCH,0.0000,0.0000,0.0000,-0.0444
618,gimbal,dynamic,none,1.2834,-0.50,0.62,-0.0952,0.0398,1.1404,-0.3071,2.854,SEARCH,0.0000,0.0000,0.0000,-0.0437
718,gimbal,dynamic,none,1.3260,0.25,0.72,-0.0924,0.0401,1.1873,-0.3071,2.857,SEARCH,0.0000,0.0000,0.0000,-0.0429
818,gimbal,dynamic,none,1.3685,0.99,0.82,-0.0891,0.0408,1.2346,-0.3065,2.859,SEARCH,0.0000,0.0000,0.0000,-0.0422
918,gimbal,dynamic,none,1.4113,1.71,0.92,-0.0856,0.0418,1.2823,-0.3054,2.862,SEARCH,0.0000,0.0000,0.0000,-0.0415
1018,gimbal,dynamic,none,1.4536,2.43,1.02,-0.0811,0.0431,1.3305,-0.3036,2.864,SEARCH,0.0000,0.0000,0.0000,-0.0409
1118,gimbal,dynamic,none,1.4960,3.13,1.12,-0.0764,0.0446,1.3791,-0.3012,2.866,SEARCH,0.0000,0.0000,0.0000,-0.0401
1218,gimbal,dynamic,none,1.5395,3.81,1.22,-0.0725,0.0460,1.4281,-0.2981,2.868,SEARCH,0.0000,0.0000,0.0000,-0.0395
1318,gimbal,dynamic,none,1.5842,4.48,1.32,-0.0693,0.0477,1.4775,-0.2945,2.871,SEARCH,0.0000,0.0000,0.0000,-0.0387
1418,gimbal,dynamic,none,1.6301,5.13,1.42,-0.0668,0.0505,1.5273,-0.2902,2.873,SEARCH,0.0000,0.0000,0.0000,-0.0381
1518,gimbal,dynamic,none,1.6767,5.76,1.52,-0.0642,0.0548,1.5776,-0.2854,2.876,SEARCH,0.0000,0.0000,0.0000,-0.0373
1618,gimbal,dynamic,none,1.7236,6.38,1.62,-0.0617,0.0595,1.6282,-0.2799,2.878,SEARCH,0.0000,0.0000,0.0000,-0.0366
1718,gimbal,dynamic,none,1.7707,6.98,1.72,-0.0587,0.0656,1.6792,-0.2739,2.880,SEARCH,0.0000,0.0000,0.0000,-0.0359
1818,gimbal,dynamic,none,1.8179,7.55,1.82,-0.0556,0.0712,1.7306,-0.2672,2.882,SEARCH,0.0000,0.0000,0.0000,-0.0353
1918,gimbal,dynamic,none,1.8655,8.12,1.92,-0.0525,0.0769,1.7823,-0.2600,2.885,SEARCH,0.0000,0.0000,0.0000,-0.0346
2018,gimbal,dynamic,none,1.9141,8.66,2.02,-0.0502,0.0826,1.8344,-0.2522,2.887,SEARCH,0.0000,0.0000,0.0000,-0.0340
2118,gimbal,dynamic,none,1.9642,9.18,2.12,-0.0492,0.0871,1.8869,-0.2439,2.889,SEARCH,0.0000,0.0000,0.0000,-0.0334
2218,gimbal,dynamic,none,2.0160,9.68,2.22,-0.0498,0.0904,1.9398,-0.2350,2.891,SEARCH,0.0000,0.0000,0.0000,-0.0328
2319,gimbal,dynamic,none,2.0695,10.15,2.32,-0.0518,0.0935,1.9929,-0.2257,2.893,STABILIZE_HIGH,-0.5424,-0.2003,0.2964,-0.0322
2418,gimbal,dynamic,none,2.1237,10.60,2.42,-0.0542,0.0960,2.0465,-0.2158,2.895,STABILIZE_HIGH,-0.5244,-0.1987,0.3237,-0.0316
2518,gimbal,dynamic,none,2.1811,10.99,2.52,-0.0596,0.0977,2.1003,-0.2054,2.897,STABILIZE_HIGH,-0.5952,-0.2124,0.3105,-0.0308
2618,gimbal,dynamic,none,2.2433,11.28,2.62,-0.0697,0.0978,2.1545,-0.1946,2.899,DESCEND_TO_LOW,-1.0000,-0.4500,0.3225,0.5000
2718,gimbal,dynamic,none,2.3113,11.46,2.72,-0.0854,0.0961,2.2090,-0.1833,2.891,DESCEND_TO_LOW,-1.0000,-0.4680,0.3510,0.5000
2818,gimbal,dynamic,none,2.3878,11.45,2.82,-0.1095,0.0913,2.2638,-0.1716,2.853,DESCEND_TO_LOW,-1.0000,-0.5089,0.3471,0.5000
2918,gimbal,dynamic,none,2.4745,11.26,2.92,-0.1438,0.0814,2.3189,-0.1595,2.798,DESCEND_TO_LOW,-1.0000,-0.5573,0.3393,0.5000
3018,gimbal,dynamic,none,2.5694,10.83,3.02,-0.1862,0.0668,2.3743,-0.1471,2.744,DESCEND_TO_LOW,-1.0000,-0.5831,0.3159,0.5000
3118,gimbal,dynamic,none,2.6788,10.30,3.12,-0.2429,0.0440,2.4300,-0.1343,2.682,DESCEND_TO_LOW,-1.0000,-0.5792,0.3354,0.5000
3218,gimbal,dynamic,none,2.7936,9.60,3.22,-0.3042,0.0164,2.4860,-0.1211,2.625,DESCEND_TO_LOW,-0.7581,-0.5875,0.3066,0.5000
3318,gimbal,dynamic,none,2.9158,8.91,3.32,-0.3722,-0.0165,2.5422,-0.1077,2.562,DESCEND_TO_LOW,-0.3239,-0.5822,0.3126,0.5000
3418,gimbal,dynamic,none,3.0488,8.13,3.42,-0.4498,-0.0572,2.5987,-0.0940,2.505,DESCEND_TO_LOW,0.1046,-0.5608,0.2709,0.5000
3518,gimbal,dynamic,none,3.1812,7.44,3.52,-0.5257,-0.1020,2.6554,-0.0801,2.446,DESCEND_TO_LOW,0.8793,-0.5366,0.2391,0.5000
3618,gimbal,dynamic,none,3.3003,6.85,3.62,-0.5869,-0.1457,2.7124,-0.0659,2.396,DESCEND_TO_LOW,1.0000,-0.5100,0.2127,0.5000
3718,gimbal,dynamic,none,3.4049,6.35,3.72,-0.6325,-0.1898,2.7697,-0.0516,2.345,DESCEND_TO_LOW,1.0000,-0.5259,0.2127,0.5000
3818,gimbal,dynamic,none,3.4919,5.85,3.82,-0.6591,-0.2374,2.8271,-0.0373,2.300,DESCEND_TO_LOW,1.0000,-0.4379,0.1851,0.5000
3918,gimbal,dynamic,none,3.5556,5.42,3.92,-0.6612,-0.2840,2.8848,-0.0228,2.250,DESCEND_TO_LOW,1.0000,-0.4021,0.1626,0.5000
4018,gimbal,dynamic,none,3.5996,5.01,4.02,-0.6429,-0.3258,2.9426,-0.0084,2.201,DESCEND_TO_LOW,1.0000,-0.3607,0.1476,0.5000
4118,gimbal,dynamic,none,3.6239,4.65,4.12,-0.6037,-0.3696,3.0007,0.0061,2.145,HOLD,0.9749,-0.3516,0.0000,-0.0079
4218,gimbal,dynamic,none,3.6339,4.32,4.22,-0.5497,-0.4077,3.0589,0.0207,2.097,DESCEND_TO_LOW,1.0000,-0.2552,0.1317,0.5000
4318,gimbal,dynamic,none,3.6260,4.09,4.32,-0.4765,-0.4462,3.1174,0.0353,2.072,DESCEND_TO_LOW,1.0000,-0.2552,0.1317,0.5000
4418,gimbal,dynamic,none,3.6172,3.94,4.42,-0.4023,-0.4798,3.1760,0.0500,2.026,DESCEND_TO_LOW,1.0000,-0.2552,0.1317,0.5000
4518,gimbal,dynamic,none,3.5982,3.85,4.52,-0.3167,-0.5139,3.2347,0.0646,1.969,HOLD,1.0000,-0.1443,0.1119,0.5000
4618,gimbal,dynamic,none,3.5818,3.82,4.62,-0.2336,-0.5431,3.2936,0.0792,1.912,HOLD,0.9500,-0.1371,0.0000,-0.0171
4718,gimbal,dynamic,none,3.5545,3.85,4.72,-0.1390,-0.5717,3.3527,0.0936,1.890,DESCEND_TO_LOW,0.9251,-0.1335,0.0000,-0.0216
