time_ms,mode,scenario,wind_scenario,linear_error_m,rotation_error_deg,engagement_duration_s,drone_x,drone_y,target_x,target_y,altitude_m,state,last_cmd_pitch,last_cmd_roll,last_cmd_yaw_vel,last_cmd_thrust
50,gimbal,dynamic,gust1,0.9494,14.03,0.05,0.0163,0.0217,0.9448,0.2201,2.763,SEARCH,0.0000,0.0000,0.0000,-0.0711
150,gimbal,dynamic,gust1,0.9916,14.04,0.15,0.0151,0.0226,0.9848,0.2301,2.765,SEARCH,0.0000,0.0000,0.0000,-0.0704
250,gimbal,dynamic,gust1,1.0341,14.05,0.25,0.0137,0.0228,1.0248,0.2401,2.768,SEARCH,0.0000,0.0000,0.0000,-0.0697
350,gimbal,dynamic,gust1,1.0775,14.07,0.35,0.0116,0.0225,1.0647,0.2501,2.770,SEARCH,0.0000,0.0000,0.0000,-0.0690
450,gimbal,dynamic,gust1,1.1214,14.09,0.45,0.0090,0.0216,1.1047,0.2601,2.772,SEARCH,0.0000,0.0000,0.0000,-0.0684
550,gimbal,dynamic,gust1,1.1658,13.92,0.55,0.0059,0.0204,1.1447,0.2700,2.774,SEARCH,0.0000,0.0000,0.0000,-0.0677
650,gimbal,dynamic,gust1,1.2104,13.50,0.65,0.0026,0.0188,1.1846,0.2797,2.777,SEARCH,0.0000,0.0000,0.0000,-0.0670
750,gimbal,dynamic,gust1,1.2546,13.04,0.75,-0.0003,0.0171,1.2245,0.2890,2.779,SEARCH,0.0000,0.0000,0.0000,-0.0663
850,gimbal,dynamic,gust1,1.2981,12.54,0.85,-0.0025,0.0152,1.2644,0.2979,2.781,SEARCH,0.0000,0.0000,0.0000,-0.0657
950,gimbal,dynamic,gust1,1.3412,12.00,0.95,-0.0044,0.0130,1.3043,0.3064,2.783,SEARCH,0.0000,0.0000,0.0000,-0.0650
1050,gimbal,dynamic,gust1,1.3831,11.41,1.05,-0.0053,0.0110,1.3441,0.3146,2.785,SEARCH,0.0000,0.0000,0.0000,-0.0644
1150,gimbal,dynamic,gust1,1.4245,10.79,1.15,-0.0058,0.0093,1.3839,0.3222,2.788,SEARCH,0.0000,0.0000,0.0000,-0.0637
1250,gimbal,dynamic,gust1,1.4653,10.14,1.25,-0.0059,0.0076,1.4236,0.3295,2.790,SEARCH,0.0000,0.0000,0.0000,-0.0631
1350,gimbal,dynamic,gust1,1.5060,9.44,1.35,-0.0060,0.0058,1.4633,0.3362,2.792,SEARCH,0.0000,0.0000,0.0000,-0.0624
